self_radius,self_count,unknown_detection_rate,accuracy,precision,recall,f1,false_positive_rate,,,,,,,,,
0.86,1,0.123915737,0.5125,0.992125984,0.0252,0.049151551,0.0002,,,,,,,,,
0.38,81,0.086327964,0.5121,0.961832061,0.0252,0.049113233,0.001,,,,,,,,,
0.4,81,0.124741842,0.512,0.954545455,0.0252,0.049103663,0.0012,,,,,,,,,
0.35,84,0.052870715,0.5119,0.947368421,0.0252,0.049094097,0.0014,,,,,,,,,
0.39,23,0.093762908,0.5105,0.857142857,0.0252,0.04896056,0.0042,,,,,,,,,
0.46,46,0.071871128,0.5125,1,0.025,0.048780488,0,,,,,,,,,
0.37,71,0.096241223,0.5119,0.954198473,0.025,0.048723446,0.0012,,,,,,,,,
0.42,55,0.09748038,0.5111,0.899280576,0.025,0.048647597,0.0028,,,,,,,,,
0.48,79,0.106980587,0.5123,0.992,0.0248,0.048390244,0.0002,,,,,,,,,
0.51,17,0.036348616,0.5123,0.992,0.0248,0.048390244,0.0002,,,,,,,,,
0.51,30,0.00165221,0.5123,0.992,0.0248,0.048390244,0.0002,,,,,,,,,
0.52,10,0.095415118,0.5123,0.992,0.0248,0.048390244,0.0002,,,,,,,,,
0.4,35,0.078479967,0.5119,0.96124031,0.0248,0.048352505,0.001,,,,,,,,,
0.48,13,0.099545642,0.5122,0.991935484,0.0246,0.048009368,0.0002,,,,,,,,,
0.41,57,0.096241223,0.5121,0.984,0.0246,0.048,0.0004,,,,,,,,,
0.43,30,0.090045436,0.5118,0.9609375,0.0246,0.047971919,0.001,,,,,,,,,
0.46,16,0.117306898,0.5118,0.9609375,0.0246,0.047971919,0.001,,,,,,,,,
0.32,92,0.089219331,0.5117,0.953488372,0.0246,0.047962566,0.0012,,,,,,,,,
0.37,55,0.045022718,0.5117,0.953488372,0.0246,0.047962566,0.0012,,,,,,,,,
0.7,3,0.12432879,0.5121,0.991869919,0.0244,0.047628343,0.0002,,,,,,,,,
0.41,38,0.089632383,0.5118,0.968253968,0.0244,0.047600468,0.0008,,,,,,,,,
0.65,8,0.059892606,0.5117,0.960629921,0.0244,0.047591184,0.001,,,,,,,,,
0.35,79,0.087980173,0.5115,0.952755906,0.0242,0.047201092,0.0012,,,,,,,,,
0.48,15,0.068153656,0.5118,0.983606557,0.024,0.046856697,0.0004,,,,,,,,,
0.39,28,0.100371747,0.5112,0.9375,0.024,0.046801872,0.0016,,,,,,,,,
0.36,36,0.062370921,0.5116,0.975409836,0.0238,0.046466224,0.0006,,,,,,,,,
0.38,43,0.065262288,0.5115,0.967479675,0.0238,0.046457154,0.0008,,,,,,,,,
0.45,19,0.123502685,0.5114,0.959677419,0.0238,0.046448087,0.001,,,,,,,,,
0.32,51,0.066088393,0.5113,0.952,0.0238,0.046439024,0.0012,,,,,,,,,
0.42,54,0.082197439,0.5117,0.991596639,0.0236,0.046102754,0.0002,,,,,,,,,
0.39,41,0.074762495,0.5115,0.975206612,0.0236,0.046084749,0.0006,,,,,,,,,
0.45,75,0.12102437,0.5117,1,0.0234,0.04572992,0,,,,,,,,,
0.62,6,0.095415118,0.5116,0.991525424,0.0234,0.045720985,0.0002,,,,,,,,,
0.41,35,0.107806691,0.51,0.873134328,0.0234,0.045578496,0.0034,,,,,,,,,
0.38,86,0.078066914,0.5116,1,0.0232,0.045347928,0,,,,,,,,,
0.56,39,0.110285006,0.5116,1,0.0232,0.045347928,0,,,,,,,,,
0.6,10,0.010326311,0.5116,1,0.0232,0.045347928,0,,,,,,,,,
0.41,43,0.094589013,0.5114,0.983050847,0.0232,0.045330207,0.0004,,,,,,,,,
0.48,83,0.121850475,0.5113,0.974789916,0.0232,0.045321352,0.0006,,,,,,,,,
0.4,51,0.090458488,0.511,0.950819672,0.0232,0.045294807,0.0012,,,,,,,,,
0.61,5,0.05204461,0.5114,0.99137931,0.023,0.044956998,0.0002,,,,,,,,,
0.61,11,0.108219744,0.5113,0.991304348,0.0228,0.04457478,0.0002,,,,,,,,,
0.4,80,0.085501859,0.5112,0.982758621,0.0228,0.044566067,0.0004,,,,,,,,,
0.4,36,0.07228418,0.5109,0.957983193,0.0228,0.044539949,0.001,,,,,,,,,
0.54,67,0.116067741,0.5113,1,0.0226,0.044201056,0,,,,,,,,,
0.36,67,0.04874019,0.5112,0.99122807,0.0226,0.044192413,0.0002,,,,,,,,,
0.49,12,0.056588187,0.5111,0.991150442,0.0224,0.043809896,0.0002,,,,,,,,,
0.35,81,0.057827344,0.5108,0.973684211,0.0222,0.043410246,0.0006,,,,,,,,,
0.36,64,0.090458488,0.5106,0.956896552,0.0222,0.043393276,0.001,,,,,,,,,
0.48,31,0.065675341,0.5109,0.990990991,0.022,0.043044414,0.0002,,,,,,,,,
0.72,5,0.09417596,0.5104,0.948275862,0.022,0.043002346,0.0012,,,,,,,,,
0.35,62,0.085914911,0.5103,0.94017094,0.022,0.042993942,0.0014,,,,,,,,,
0.42,50,0.066914498,0.5103,0.947826087,0.0218,0.042619746,0.0012,,,,,,,,,
0.39,22,0.04708798,0.51,0.923728814,0.0218,0.042594764,0.0018,,,,,,,,,
0.63,4,0.060718711,0.5086,0.825757576,0.0218,0.042478566,0.0046,,,,,,,,,
0.38,73,0.050805452,0.5107,0.990825688,0.0216,0.042278332,0.0002,,,,,,,,,
0.39,71,0.092523751,0.5107,0.990825688,0.0216,0.042278332,0.0002,,,,,,,,,
0.41,75,0.002065262,0.5107,0.990825688,0.0216,0.042278332,0.0002,,,,,,,,,
0.45,59,0.070218918,0.5107,0.990825688,0.0216,0.042278332,0.0002,,,,,,,,,
0.51,11,0.071458075,0.5107,0.990825688,0.0216,0.042278332,0.0002,,,,,,,,,
0.41,100,0.097067328,0.5105,0.972972973,0.0216,0.042261788,0.0006,,,,,,,,,
0.35,88,0.036348616,0.5103,0.955752212,0.0216,0.042245257,0.001,,,,,,,,,
0.43,32,0.051631557,0.5106,0.990740741,0.0214,0.041895067,0.0002,,,,,,,,,
0.42,53,0.09417596,0.5105,0.981651376,0.0214,0.041886866,0.0004,,,,,,,,,
0.34,67,0.072697233,0.5103,0.963963964,0.0214,0.041870475,0.0008,,,,,,,,,
0.4,43,0.09748038,0.5103,0.963963964,0.0214,0.041870475,0.0008,,,,,,,,,
0.75,1,0.080958282,0.5102,0.955357143,0.0214,0.041862285,0.001,,,,,,,,,
0.45,29,0.061544816,0.5101,0.946902655,0.0214,0.041854097,0.0012,,,,,,,,,
0.36,87,0.074762495,0.5105,0.990654206,0.0212,0.041511651,0.0002,,,,,,,,,
0.4,53,0.049153242,0.5105,0.990654206,0.0212,0.041511651,0.0002,,,,,,,,,
0.44,61,0.012391574,0.5104,0.981481481,0.0212,0.041503524,0.0004,,,,,,,,,
0.38,96,0.059479554,0.5101,0.954954955,0.0212,0.041479163,0.001,,,,,,,,,
0.47,24,0.04874019,0.5101,0.954954955,0.0212,0.041479163,0.001,,,,,,,,,
0.41,96,0.085088806,0.5105,1,0.021,0.041136141,0,,,,,,,,,
0.46,31,0.044196613,0.5104,0.990566038,0.021,0.041128085,0.0002,,,,,,,,,
0.38,58,0.068566708,0.51,0.954545455,0.021,0.04109589,0.001,,,,,,,,,
0.52,71,0.000413052,0.5104,1,0.0208,0.040752351,0,,,,,,,,,
0.42,69,0.049979347,0.5103,0.99047619,0.0208,0.040744368,0.0002,,,,,,,,,
0.48,71,0.110285006,0.5103,0.99047619,0.0208,0.040744368,0.0002,,,,,,,,,
0.42,20,0.089632383,0.51,0.962962963,0.0208,0.040720439,0.0008,,,,,,,,,
0.37,91,0.057001239,0.5098,0.945454545,0.0208,0.040704501,0.0012,,,,,,,,,
0.32,89,0.064849236,0.5085,0.845528455,0.0208,0.04060121,0.0038,,,,,,,,,
0.32,86,0.056175134,0.5096,0.944444444,0.0204,0.039937353,0.0012,,,,,,,,,
0.79,6,0.108219744,0.5101,1,0.0202,0.039600078,0,,,,,,,,,
0.37,92,0.047914085,0.5099,0.980582524,0.0202,0.039584558,0.0004,,,,,,,,,
0.38,28,0.080132177,0.5098,0.971153846,0.0202,0.039576803,0.0006,,,,,,,,,
0.36,88,0.057414292,0.5096,0.952830189,0.0202,0.0395613,0.001,,,,,,,,,
0.35,91,0.055762082,0.5098,0.980392157,0.02,0.039200314,0.0004,,,,,,,,,
0.43,44,0.073110285,0.5098,0.980392157,0.02,0.039200314,0.0004,,,,,,,,,
0.36,91,0.066501446,0.5096,0.961538462,0.02,0.039184953,0.0008,,,,,,,,,
0.36,60,0.0503924,0.5094,0.943396226,0.02,0.039169604,0.0012,,,,,,,,,
0.4,47,0.019413466,0.5099,1,0.0198,0.038831143,0,,,,,,,,,
0.46,62,0.080958282,0.5099,1,0.0198,0.038831143,0,,,,,,,,,
0.39,47,0.02189178,0.5098,0.99,0.0198,0.038823529,0.0002,,,,,,,,,
0.51,10,0.022717885,0.5095,0.961165049,0.0198,0.038800705,0.0008,,,,,,,,,
0.45,16,0.0755886,0.5094,0.951923077,0.0198,0.038793103,0.001,,,,,,,,,
0.34,82,0.080958282,0.5087,0.891891892,0.0198,0.038739973,0.0024,,,,,,,,,
0.53,71,0.105328377,0.5098,1,0.0196,0.03844645,0,,,,,,,,,
0.44,65,0.102023957,0.5097,0.98989899,0.0196,0.03843891,0.0002,,,,,,,,,
0.49,54,0.085088806,0.5097,0.98989899,0.0196,0.03843891,0.0002,,,,,,,,,
0.37,81,0.027261462,0.5096,0.98,0.0196,0.038431373,0.0004,,,,,,,,,
0.46,59,0.008261049,0.5093,0.951456311,0.0196,0.038408779,0.001,,,,,,,,,
0.68,4,0.001239157,0.5097,1,0.0194,0.038061605,0,,,,,,,,,
0.45,33,0.086327964,0.5093,0.96039604,0.0194,0.038031758,0.0008,,,,,,,,,
0.4,28,0.042544403,0.5092,0.950980392,0.0194,0.038024304,0.001,,,,,,,,,
0.4,97,0.058240397,0.5092,0.950980392,0.0194,0.038024304,0.001,,,,,,,,,
0.38,46,0.069805865,0.5089,0.923809524,0.0194,0.038001959,0.0016,,,,,,,,,
0.54,86,0.0755886,0.5096,1,0.0192,0.037676609,0,,,,,,,,,
0.64,46,0.102850062,0.5096,1,0.0192,0.037676609,0,,,,,,,,,
0.46,39,0.077653862,0.5095,0.989690722,0.0192,0.037669217,0.0002,,,,,,,,,
0.37,78,0.048327138,0.5092,0.96,0.0192,0.037647059,0.0008,,,,,,,,,
0.49,28,0.042131351,0.5094,0.989583333,0.019,0.037284144,0.0002,,,,,,,,,
0.43,18,0.064436183,0.5092,0.969387755,0.019,0.037269517,0.0006,,,,,,,,,
0.38,90,0.054109872,0.5093,0.989473684,0.0188,0.036898921,0.0002,,,,,,,,,
0.41,68,0.058240397,0.5093,0.989473684,0.0188,0.036898921,0.0002,,,,,,,,,
0.48,37,0.090045436,0.5093,0.989473684,0.0188,0.036898921,0.0002,,,,,,,,,
0.46,17,0.064436183,0.5091,0.969072165,0.0188,0.036884442,0.0006,,,,,,,,,
0.39,94,0.032631144,0.5092,0.989361702,0.0186,0.036513545,0.0002,,,,,,,,,
0.41,49,0.047914085,0.5092,0.989361702,0.0186,0.036513545,0.0002,,,,,,,,,
0.46,68,0.081371334,0.5088,0.948979592,0.0186,0.036484896,0.001,,,,,,,,,
0.5,46,0.080958282,0.5092,1,0.0184,0.036135114,0,,,,,,,,,
0.43,17,0.067327551,0.5089,0.968421053,0.0184,0.036113837,0.0006,,,,,,,,,
0.4,91,0.064436183,0.5091,1,0.0182,0.035749362,0,,,,,,,,,
0.6,12,0.072697233,0.509,0.989130435,0.0182,0.035742341,0.0002,,,,,,,,,
0.51,50,0.004956629,0.5088,0.968085106,0.0182,0.035728308,0.0006,,,,,,,,,
0.38,59,0.061544816,0.5086,0.947916667,0.0182,0.035714286,0.001,,,,,,,,,
0.35,89,0.079306072,0.509,1,0.018,0.035363458,0,,,,,,,,,
0.45,44,0.065262288,0.509,1,0.018,0.035363458,0,,,,,,,,,
0.41,92,0.053283767,0.5088,0.97826087,0.018,0.035349568,0.0004,,,,,,,,,
0.39,79,0.062783974,0.5087,0.967741935,0.018,0.035342627,0.0006,,,,,,,,,
0.36,65,0.04874019,0.5084,0.9375,0.018,0.035321821,0.0012,,,,,,,,,
0.5,30,0.071871128,0.5088,0.988888889,0.0178,0.03497053,0.0002,,,,,,,,,
0.33,99,0.078066914,0.5087,0.978021978,0.0178,0.034963661,0.0004,,,,,,,,,
0.7,7,0.080132177,0.5085,0.956989247,0.0178,0.034949931,0.0008,,,,,,,,,
0.37,62,0.031391987,0.5084,0.946808511,0.0178,0.03494307,0.001,,,,,,,,,
0.42,84,0.048327138,0.5088,1,0.0176,0.034591195,0,,,,,,,,,
0.44,88,0.028087567,0.5088,1,0.0176,0.034591195,0,,,,,,,,,
0.55,23,0.054522924,0.5088,1,0.0176,0.034591195,0,,,,,,,,,
0.38,71,0.060718711,0.5086,0.977777778,0.0176,0.034577603,0.0004,,,,,,,,,
0.36,90,0.064436183,0.5083,0.946236559,0.0176,0.034557235,0.001,,,,,,,,,
0.43,57,0.064849236,0.5083,0.946236559,0.0176,0.034557235,0.001,,,,,,,,,
0.43,27,0.060305659,0.5082,0.936170213,0.0176,0.034550452,0.0012,,,,,,,,,
0.41,81,0.081784387,0.5086,0.988636364,0.0174,0.034198113,0.0002,,,,,,,,,
0.43,85,0.035522511,0.5086,0.988636364,0.0174,0.034198113,0.0002,,,,,,,,,
0.5,22,0.049979347,0.5086,0.988636364,0.0174,0.034198113,0.0002,,,,,,,,,
0.38,69,0.074349442,0.5085,0.97752809,0.0174,0.034191393,0.0004,,,,,,,,,
0.42,32,0.063197026,0.5084,0.966666667,0.0174,0.034184676,0.0006,,,,,,,,,
0.45,35,0.010326311,0.5083,0.956043956,0.0174,0.034177961,0.0008,,,,,,,,,
0.38,72,0.067327551,0.5083,0.966292135,0.0172,0.033798389,0.0006,,,,,,,,,
0.41,69,0.078066914,0.5082,0.955555556,0.0172,0.033791749,0.0008,,,,,,,,,
0.55,5,0.066914498,0.5079,0.924731183,0.0172,0.033771844,0.0014,,,,,,,,,
0.43,82,0.043783561,0.5085,1,0.017,0.033431662,0,,,,,,,,,
0.39,70,0.060305659,0.5083,0.977011494,0.017,0.033418518,0.0004,,,,,,,,,
0.44,73,0.073110285,0.5084,1,0.0168,0.033044847,0,,,,,,,,,
0.52,57,0,0.5083,0.988235294,0.0168,0.033038348,0.0002,,,,,,,,,
0.45,36,0.066501446,0.5081,0.965517241,0.0168,0.033025359,0.0006,,,,,,,,,
0.36,77,0.056175134,0.5079,0.943820225,0.0168,0.03301238,0.001,,,,,,,,,
0.4,69,0.063610078,0.5079,0.943820225,0.0168,0.03301238,0.001,,,,,,,,,
0.57,23,0.082610492,0.5079,0.943820225,0.0168,0.03301238,0.001,,,,,,,,,
0.55,54,0,0.5083,1,0.0166,0.032657879,0,,,,,,,,,
0.36,72,0.046674928,0.5082,0.988095238,0.0166,0.032651456,0.0002,,,,,,,,,
0.47,78,0.006608839,0.5082,0.988095238,0.0166,0.032651456,0.0002,,,,,,,,,
0.51,34,0.057827344,0.5081,0.976470588,0.0166,0.032645034,0.0004,,,,,,,,,
0.46,19,0.030152829,0.5081,0.987951807,0.0164,0.032264411,0.0002,,,,,,,,,
0.61,7,0.068153656,0.508,0.976190476,0.0164,0.032258065,0.0004,,,,,,,,,
0.44,23,0.068153656,0.5081,1,0.0162,0.031883488,0,,,,,,,,,
0.43,19,0.053283767,0.508,0.987804878,0.0162,0.031877214,0.0002,,,,,,,,,
0.48,30,0.026022305,0.508,0.987804878,0.0162,0.031877214,0.0002,,,,,,,,,
0.46,94,0.086741016,0.508,1,0.016,0.031496063,0,,,,,,,,,
0.49,62,0.088393226,0.508,1,0.016,0.031496063,0,,,,,,,,,
0.35,93,0.039239983,0.5079,0.987654321,0.016,0.031489864,0.0002,,,,,,,,,
0.87,1,0.064849236,0.5079,0.987654321,0.016,0.031489864,0.0002,,,,,,,,,
0.39,75,0.064849236,0.5075,0.941176471,0.016,0.031465093,0.001,,,,,,,,,
0.47,9,0.052870715,0.5079,1,0.0158,0.031108486,0,,,,,,,,,
0.63,19,0.086741016,0.5079,1,0.0158,0.031108486,0,,,,,,,,,
0.97,1,0.063197026,0.5074,0.94047619,0.0158,0.031077891,0.001,,,,,,,,,
0.38,62,0.011152416,0.5073,0.929411765,0.0158,0.03107178,0.0012,,,,,,,,,
0.44,21,0.018587361,0.5072,0.918604651,0.0158,0.03106567,0.0014,,,,,,,,,
0.37,84,0.068153656,0.5076,0.975,0.0156,0.030708661,0.0004,,,,,,,,,
0.43,56,0.051218505,0.5073,0.939759036,0.0156,0.030690537,0.001,,,,,,,,,
0.52,24,0.069805865,0.5073,0.939759036,0.0156,0.030690537,0.001,,,,,,,,,
0.47,28,0.002891367,0.5077,1,0.0154,0.030332874,0,,,,,,,,,
0.37,86,0.040479141,0.5076,0.987179487,0.0154,0.0303269,0.0002,,,,,,,,,
0.4,58,0.044196613,0.5076,0.987179487,0.0154,0.0303269,0.0002,,,,,,,,,
0.42,37,0.07393639,0.5076,0.987179487,0.0154,0.0303269,0.0002,,,,,,,,,
0.43,72,0.037174721,0.5076,0.987179487,0.0154,0.0303269,0.0002,,,,,,,,,
0.66,3,0.074349442,0.5076,0.987179487,0.0154,0.0303269,0.0002,,,,,,,,,
0.33,95,0.054522924,0.5075,0.974683544,0.0154,0.030320929,0.0004,,,,,,,,,
0.42,64,0.036348616,0.5075,0.974683544,0.0154,0.030320929,0.0004,,,,,,,,,
0.43,76,0.080545229,0.5075,0.974683544,0.0154,0.030320929,0.0004,,,,,,,,,
0.42,49,0.054522924,0.5074,0.9625,0.0154,0.030314961,0.0006,,,,,,,,,
0.4,18,0.042131351,0.5073,0.950617284,0.0154,0.030308994,0.0008,,,,,,,,,
0.58,15,0.011152416,0.5076,1,0.0152,0.029944838,0,,,,,,,,,
0.43,87,0.049566295,0.5075,0.987012987,0.0152,0.02993894,0.0002,,,,,,,,,
0.65,6,0.073523337,0.5075,0.987012987,0.0152,0.02993894,0.0002,,,,,,,,,
0.38,63,0.044196613,0.5073,0.962025316,0.0152,0.029927151,0.0006,,,,,,,,,
0.39,14,0.054935977,0.5071,0.938271605,0.0152,0.029915371,0.001,,,,,,,,,
0.47,22,0.027674515,0.507,0.926829268,0.0152,0.029909484,0.0012,,,,,,,,,
0.36,75,0.063610078,0.5069,0.915662651,0.0152,0.0299036,0.0014,,,,,,,,,
0.38,97,0.054935977,0.5074,0.986842105,0.015,0.029550827,0.0002,,,,,,,,,
0.4,31,0.044196613,0.5074,0.986842105,0.015,0.029550827,0.0002,,,,,,,,,
0.45,74,0.056588187,0.5074,0.986842105,0.015,0.029550827,0.0002,,,,,,,,,
0.61,12,0.066088393,0.5074,0.986842105,0.015,0.029550827,0.0002,,,,,,,,,
0.43,23,0.057827344,0.5071,0.949367089,0.015,0.029533373,0.0008,,,,,,,,,
0.4,45,0.065675341,0.507,0.9375,0.015,0.029527559,0.001,,,,,,,,,
0.43,47,0.043370508,0.5074,1,0.0148,0.029168309,0,,,,,,,,,
0.37,90,0.040066088,0.5073,0.986666667,0.0148,0.029162562,0.0002,,,,,,,,,
0.39,90,0.052870715,0.5073,0.986666667,0.0148,0.029162562,0.0002,,,,,,,,,
0.45,55,0.064023131,0.5073,0.986666667,0.0148,0.029162562,0.0002,,,,,,,,,
0.43,28,0.042544403,0.5071,0.961038961,0.0148,0.029151073,0.0006,,,,,,,,,
0.54,15,0.065675341,0.5069,0.936708861,0.0148,0.029139594,0.001,,,,,,,,,
0.45,27,0.034283354,0.5068,0.925,0.0148,0.029133858,0.0012,,,,,,,,,
0.52,28,0.009913259,0.5072,0.986486486,0.0146,0.028774143,0.0002,,,,,,,,,
0.42,46,0.045022718,0.5063,0.879518072,0.0146,0.028723195,0.002,,,,,,,,,
0.44,53,0.017761256,0.5072,1,0.0144,0.028391167,0,,,,,,,,,
0.38,84,0.053696819,0.5071,0.98630137,0.0144,0.028385571,0.0002,,,,,,,,,
0.42,89,0.066501446,0.5071,0.98630137,0.0144,0.028385571,0.0002,,,,,,,,,
0.49,37,0.057414292,0.5071,0.98630137,0.0144,0.028385571,0.0002,,,,,,,,,
0.53,32,0.0755886,0.5071,0.98630137,0.0144,0.028385571,0.0002,,,,,,,,,
0.49,31,0.057827344,0.5071,1,0.0142,0.028002366,0,,,,,,,,,
0.66,8,0.034696406,0.5071,1,0.0142,0.028002366,0,,,,,,,,,
0.35,92,0.042544403,0.5069,0.97260274,0.0142,0.027991327,0.0004,,,,,,,,,
0.48,14,0.063197026,0.5069,0.97260274,0.0142,0.027991327,0.0004,,,,,,,,,
0.41,93,0.052457662,0.5066,0.934210526,0.0142,0.027974783,0.001,,,,,,,,,
0.43,59,0.064436183,0.5066,0.934210526,0.0142,0.027974783,0.001,,,,,,,,,
0.45,34,0.039653036,0.5066,0.934210526,0.0142,0.027974783,0.001,,,,,,,,,
0.44,93,0.065675341,0.507,1,0.014,0.027613412,0,,,,,,,,,
0.39,99,0.047501033,0.5068,0.972222222,0.014,0.027602524,0.0004,,,,,,,,,
0.35,80,0.035522511,0.5067,0.95890411,0.014,0.027597083,0.0006,,,,,,,,,
0.42,31,0.039653036,0.5067,0.95890411,0.014,0.027597083,0.0006,,,,,,,,,
0.5,35,0.066088393,0.5064,0.921052632,0.014,0.027580772,0.0012,,,,,,,,,
0.45,58,0.030565882,0.5069,1,0.0138,0.027224305,0,,,,,,,,,
0.41,61,0.035109459,0.5068,0.985714286,0.0138,0.027218935,0.0002,,,,,,,,,
0.42,95,0.054522924,0.5068,0.985714286,0.0138,0.027218935,0.0002,,,,,,,,,
0.47,27,0.034283354,0.5068,0.985714286,0.0138,0.027218935,0.0002,,,,,,,,,
0.35,97,0.045848823,0.5067,0.971830986,0.0138,0.027213567,0.0004,,,,,,,,,
0.44,28,0.041305246,0.5067,0.971830986,0.0138,0.027213567,0.0004,,,,,,,,,
0.4,41,0.050805452,0.5061,0.896103896,0.0138,0.027181406,0.0016,,,,,,,,,
0.33,100,0.048327138,0.5067,0.985507246,0.0136,0.026829749,0.0002,,,,,,,,,
0.39,88,0.043783561,0.5067,0.985507246,0.0136,0.026829749,0.0002,,,,,,,,,
0.47,25,0.040479141,0.5067,0.985507246,0.0136,0.026829749,0.0002,,,,,,,,,
0.41,21,0.005369682,0.5066,0.971428571,0.0136,0.026824458,0.0004,,,,,,,,,
0.42,76,0.033044197,0.5063,0.931506849,0.0136,0.026808595,0.001,,,,,,,,,
0.57,11,0.055762082,0.5063,0.931506849,0.0136,0.026808595,0.001,,,,,,,,,
0.47,13,0.04543577,0.5067,1,0.0134,0.026445629,0,,,,,,,,,
0.53,98,0.07393639,0.5067,1,0.0134,0.026445629,0,,,,,,,,,
0.39,93,0.057001239,0.5066,0.985294118,0.0134,0.02644041,0.0002,,,,,,,,,
0.4,98,0.005782734,0.5066,0.985294118,0.0134,0.02644041,0.0002,,,,,,,,,
0.52,29,0.049153242,0.5062,0.930555556,0.0134,0.026419558,0.001,,,,,,,,,
0.68,9,0.047914085,0.5062,0.930555556,0.0134,0.026419558,0.001,,,,,,,,,
0.72,3,0.081371334,0.5052,0.817073171,0.0134,0.026367572,0.003,,,,,,,,,
0.47,37,0.040066088,0.5066,1,0.0132,0.02605606,0,,,,,,,,,
0.53,35,0.066088393,0.5066,1,0.0132,0.02605606,0,,,,,,,,,
0.43,74,0.0503924,0.5065,0.985074627,0.0132,0.026050918,0.0002,,,,,,,,,
0.45,69,0.014043784,0.5065,0.985074627,0.0132,0.026050918,0.0002,,,,,,,,,
0.38,54,0.042957456,0.5064,0.970588235,0.0132,0.026045777,0.0004,,,,,,,,,
0.41,63,0.038413879,0.5064,0.970588235,0.0132,0.026045777,0.0004,,,,,,,,,
0.36,81,0.027261462,0.5061,0.929577465,0.0132,0.026030369,0.001,,,,,,,,,
0.38,74,0.049153242,0.5065,1,0.013,0.025666338,0,,,,,,,,,
0.9,5,0.065675341,0.5065,1,0.013,0.025666338,0,,,,,,,,,
0.34,84,0.041718298,0.5063,0.970149254,0.013,0.025656207,0.0004,,,,,,,,,
0.39,63,0.044196613,0.5063,0.970149254,0.013,0.025656207,0.0004,,,,,,,,,
0.4,89,0.040892193,0.5063,0.970149254,0.013,0.025656207,0.0004,,,,,,,,,
0.44,33,0.031805039,0.5063,0.970149254,0.013,0.025656207,0.0004,,,,,,,,,
0.45,40,0.038826931,0.5063,0.970149254,0.013,0.025656207,0.0004,,,,,,,,,
0.39,100,0.060305659,0.506,0.928571429,0.013,0.025641026,0.001,,,,,,,,,
0.71,3,0.066914498,0.506,0.928571429,0.013,0.025641026,0.001,,,,,,,,,
0.42,33,0.035935564,0.5059,0.915492958,0.013,0.025635969,0.0012,,,,,,,,,
0.41,83,0.069392813,0.5064,1,0.0128,0.025276461,0,,,,,,,,,
0.46,38,0.047914085,0.5064,1,0.0128,0.025276461,0,,,,,,,,,
0.5,23,0.060305659,0.5064,1,0.0128,0.025276461,0,,,,,,,,,
0.43,43,0.035935564,0.5063,0.984615385,0.0128,0.025271471,0.0002,,,,,,,,,
0.44,14,0.049153242,0.5063,0.984615385,0.0128,0.025271471,0.0002,,,,,,,,,
0.39,54,0.040479141,0.5062,0.96969697,0.0128,0.025266482,0.0004,,,,,,,,,
0.48,89,0.030978934,0.506,0.941176471,0.0128,0.025256511,0.0008,,,,,,,,,
0.37,88,0.035522511,0.5059,0.927536232,0.0128,0.025251529,0.001,,,,,,,,,
0.83,1,0.052457662,0.505,0.820512821,0.0128,0.025206774,0.0028,,,,,,,,,
0.44,35,0.037587774,0.5063,1,0.0126,0.024886431,0,,,,,,,,,
0.49,98,0.000413052,0.5063,1,0.0126,0.024886431,0,,,,,,,,,
0.55,81,0.02850062,0.5063,1,0.0126,0.024886431,0,,,,,,,,,
0.46,34,0.033044197,0.5062,0.984375,0.0126,0.024881517,0.0002,,,,,,,,,
0.57,9,0.030978934,0.5062,0.984375,0.0126,0.024881517,0.0002,,,,,,,,,
0.46,27,0.033870302,0.5062,1,0.0124,0.024496247,0,,,,,,,,,
0.47,66,0.013217679,0.5062,1,0.0124,0.024496247,0,,,,,,,,,
0.68,8,0.012804626,0.5061,0.984126984,0.0124,0.024491408,0.0002,,,,,,,,,
0.77,1,0.052457662,0.5058,0.939393939,0.0124,0.024476905,0.0008,,,,,,,,,
0.41,87,0.035522511,0.506,0.983870968,0.0122,0.024101146,0.0002,,,,,,,,,
0.47,17,0.041305246,0.506,0.983870968,0.0122,0.024101146,0.0002,,,,,,,,,
0.44,46,0.053283767,0.5055,0.910447761,0.0122,0.024077363,0.0012,,,,,,,,,
0.55,12,0.034283354,0.505,0.847222222,0.0122,0.024053628,0.0022,,,,,,,,,
0.64,10,0.033457249,0.506,1,0.012,0.023715415,0,,,,,,,,,
0.41,39,0.045848823,0.5059,0.983606557,0.012,0.023710729,0.0002,,,,,,,,,
0.49,42,0.030152829,0.5059,0.983606557,0.012,0.023710729,0.0002,,,,,,,,,
0.73,8,0.02023957,0.5059,0.983606557,0.012,0.023710729,0.0002,,,,,,,,,
0.33,60,0.033870302,0.5057,0.952380952,0.012,0.023701363,0.0006,,,,,,,,,
0.42,85,0.019826518,0.5057,0.952380952,0.012,0.023701363,0.0006,,,,,,,,,
0.43,55,0.021065675,0.5058,0.983333333,0.0118,0.023320158,0.0002,,,,,,,,,
0.44,15,0.053696819,0.5057,0.967213115,0.0118,0.02331555,0.0004,,,,,,,,,
0.45,14,0.053696819,0.5054,0.921875,0.0118,0.023301738,0.001,,,,,,,,,
0.5,68,0.030565882,0.5058,1,0.0116,0.022933966,0,,,,,,,,,
0.41,64,0.035935564,0.5057,0.983050847,0.0116,0.022929433,0.0002,,,,,,,,,
0.75,12,0.049566295,0.5054,0.935483871,0.0116,0.022915844,0.0008,,,,,,,,,
