self_radius,self_count,unknown_detection_rate,accuracy,precision,recall,f1,false_positive_rate,,,,,,,,,
0.2,69,0.034291652,0.714,0.971365639,0.441,0.606602476,0.013,,,,,,,,,
0.36,20,0.004156564,0.7174,0.999081726,0.4352,0.606297019,0.0004,,,,,,,,,
0.21,83,0.006927607,0.7136,0.973404255,0.4392,0.605292172,0.012,,,,,,,,,
0.33,25,0.006234846,0.7163,0.996328591,0.4342,0.604819613,0.0016,,,,,,,,,
0.33,19,0.01108417,0.716,0.995412844,0.434,0.604456825,0.002,,,,,,,,,
0.13,87,0.041219259,0.7098,0.950988822,0.4424,0.603876604,0.0228,,,,,,,,,
0.32,22,0.01073779,0.7156,0.995860166,0.433,0.603568442,0.0018,,,,,,,,,
0.28,30,0.003463803,0.7138,0.982400722,0.4354,0.603381375,0.0078,,,,,,,,,
0.34,10,0.009352269,0.7114,0.965638767,0.4384,0.603026135,0.0156,,,,,,,,,
0.33,44,0.015587115,0.7151,0.994937874,0.4324,0.602816116,0.0022,,,,,,,,,
0.23,56,0.030135088,0.7118,0.969414894,0.4374,0.602811466,0.0138,,,,,,,,,
0.21,87,0.004156564,0.7142,0.988149499,0.4336,0.602724493,0.0052,,,,,,,,,
0.2,82,0.009698649,0.7106,0.961437336,0.4388,0.602581708,0.0176,,,,,,,,,
0.26,38,0.005195705,0.7095,0.955236854,0.4396,0.6021093,0.0206,,,,,,,,,
0.22,54,0.077935573,0.711,0.970142602,0.4354,0.601049144,0.0134,,,,,,,,,
0.23,79,0.002424662,0.7139,0.992630124,0.431,0.601031934,0.0032,,,,,,,,,
0.47,7,0.001385521,0.7129,0.985408117,0.4322,0.600861949,0.0064,,,,,,,,,
0.27,43,0.001039141,0.7136,0.991712707,0.4308,0.600669269,0.0036,,,,,,,,,
0.24,17,0.054035331,0.7104,0.96797153,0.4352,0.600441501,0.0144,,,,,,,,,
0.27,22,0.015587115,0.7091,0.958753839,0.437,0.600357192,0.0188,,,,,,,,,
0.26,20,0.023553862,0.7126,0.988511029,0.4302,0.599498328,0.005,,,,,,,,,
0.15,26,0.149982681,0.7022,0.916735367,0.4448,0.598976569,0.0404,,,,,,,,,
0.07,94,0.120193973,0.7037,0.926686217,0.4424,0.598889942,0.035,,,,,,,,,
0.24,97,0.005195705,0.7129,0.994886099,0.428,0.59851769,0.0022,,,,,,,,,
0.25,93,0.002771043,0.7116,0.987108656,0.4288,0.597880647,0.0056,,,,,,,,,
0.28,17,0.040872878,0.7058,0.946614583,0.4362,0.59720701,0.0246,,,,,,,,,
0.49,6,0.005542085,0.7121,0.994405594,0.4266,0.597060882,0.0024,,,,,,,,,
0.23,93,0.009005888,0.7124,0.997191011,0.426,0.596973094,0.0012,,,,,,,,,
0.52,4,0.003463803,0.7116,0.99255121,0.4264,0.596530498,0.0032,,,,,,,,,
0.26,88,0.004156564,0.7113,0.994847775,0.4248,0.595374912,0.0022,,,,,,,,,
0.21,93,0.005542085,0.7111,0.994379391,0.4246,0.595094604,0.0024,,,,,,,,,
0.18,97,0.008313128,0.7107,0.992519869,0.4246,0.594761171,0.0032,,,,,,,,,
0.23,35,0.009352269,0.7061,0.958203646,0.431,0.594564768,0.0188,,,,,,,,,
0.23,17,0.080706616,0.7061,0.959839357,0.4302,0.594116835,0.018,,,,,,,,,
0.18,77,0.010045029,0.7083,0.977533242,0.4264,0.593789166,0.0098,,,,,,,,,
0.25,29,0.041912019,0.7091,0.985601486,0.4244,0.593317489,0.0062,,,,,,,,,
0.3,34,0.004156564,0.7091,0.985601486,0.4244,0.593317489,0.0062,,,,,,,,,
0.19,87,0.003463803,0.7097,0.991561181,0.423,0.593018365,0.0036,,,,,,,,,
0.31,80,0,0.7103,0.996693434,0.422,0.592946466,0.0014,,,,,,,,,
0.24,60,0.018358157,0.71,0.995283019,0.422,0.592696629,0.002,,,,,,,,,
0.46,4,0.016279875,0.7087,0.986480186,0.4232,0.592302309,0.0058,,,,,,,,,
0.38,7,0.012469692,0.7095,0.992941176,0.422,0.592280702,0.003,,,,,,,,,
0.16,83,0.027364046,0.7079,0.980582524,0.4242,0.592209968,0.0084,,,,,,,,,
0.27,13,0.033598892,0.7087,0.987389071,0.4228,0.592073939,0.0054,,,,,,,,,
0.54,1,0.045375823,0.707,0.978280961,0.4234,0.591010609,0.0094,,,,,,,,,
0.25,52,0.01073779,0.7083,0.990117647,0.4208,0.590596491,0.0042,,,,,,,,,
0.33,29,0.001039141,0.7084,0.993838863,0.4194,0.589873418,0.0026,,,,,,,,,
0.65,1,0.003463803,0.7081,0.992427828,0.4194,0.589624631,0.0032,,,,,,,,,
0.56,1,0.047454105,0.7061,0.977304308,0.422,0.589467803,0.0098,,,,,,,,,
0.18,65,0.048493246,0.7037,0.959404601,0.4254,0.589441596,0.018,,,,,,,,,
0.15,92,0.045029442,0.7069,0.983637214,0.4208,0.589438297,0.007,,,,,,,,,
0.18,66,0.041912019,0.705,0.970615243,0.4228,0.589022012,0.0128,,,,,,,,,
0.19,60,0.012123311,0.7052,0.97632312,0.4206,0.58792284,0.0102,,,,,,,,,
0.16,73,0.019397298,0.7037,0.965706447,0.4224,0.587727842,0.015,,,,,,,,,
0.35,19,0.001385521,0.7066,0.990503324,0.4172,0.587109485,0.004,,,,,,,,,
0.26,44,0.002771043,0.7041,0.972672534,0.42,0.586674116,0.0118,,,,,,,,,
0.3,42,0.002078282,0.7067,0.993317422,0.4162,0.586610289,0.0028,,,,,,,,,
0.17,86,0.007966747,0.7044,0.976234856,0.419,0.58634201,0.0102,,,,,,,,,
0.25,85,0.008313128,0.7065,0.992840095,0.416,0.5863284,0.003,,,,,,,,,
0.23,21,0.057152754,0.7006,0.94937276,0.4238,0.586006637,0.0226,,,,,,,,,
0.33,26,0.007966747,0.7041,0.977092099,0.418,0.585516179,0.0098,,,,,,,,,
0.19,65,0.07481815,0.7027,0.96812933,0.4192,0.585066294,0.0138,,,,,,,,,
0.39,18,0.00034638,0.7063,0.996629754,0.414,0.584993641,0.0014,,,,,,,,,
0.15,52,0.081052996,0.6989,0.941411451,0.4242,0.584861437,0.0264,,,,,,,,,
0.32,59,0.00034638,0.7061,0.996626506,0.4136,0.58459364,0.0014,,,,,,,,,
0.26,58,0.006234846,0.7046,0.985754986,0.4152,0.584294962,0.006,,,,,,,,,
0.26,42,0.045375823,0.7036,0.980642115,0.4154,0.583590896,0.0082,,,,,,,,,
0.28,100,0.002771043,0.705,0.992315082,0.4132,0.583451003,0.0032,,,,,,,,,
0.29,54,0.01039141,0.7043,0.987124464,0.414,0.583345075,0.0054,,,,,,,,,
0.31,18,0.010045029,0.7023,0.973327094,0.416,0.58287796,0.0114,,,,,,,,,
0.18,76,0.013508833,0.7028,0.978301887,0.4148,0.58258427,0.0092,,,,,,,,,
0.38,15,0.003810184,0.7046,0.997084548,0.4104,0.581467838,0.0012,,,,,,,,,
0.23,63,0.008659508,0.701,0.970946579,0.4144,0.580880292,0.0124,,,,,,,,,
0.45,8,0.015933495,0.7021,0.981878875,0.4118,0.580245174,0.0076,,,,,,,,,
0.3,23,0.003810184,0.7017,0.980009519,0.4118,0.579918321,0.0084,,,,,,,,,
0.25,21,0.004502944,0.7028,0.99127907,0.4092,0.579275198,0.0036,,,,,,,,,
0.26,18,0.051610669,0.698,0.954545455,0.4158,0.579269992,0.0198,,,,,,,,,
0.25,55,0.001731902,0.7013,0.982271203,0.41,0.578524058,0.0074,,,,,,,,,
0.26,59,0.01073779,0.7019,0.987916868,0.4088,0.578299618,0.005,,,,,,,,,
0.21,44,0.036023554,0.6966,0.949268739,0.4154,0.577907624,0.0222,,,,,,,,,
0.46,3,0.006927607,0.701,0.982708934,0.4092,0.577802881,0.0072,,,,,,,,,
0.28,57,0.007966747,0.7023,0.993174061,0.4074,0.577790384,0.0028,,,,,,,,,
0.23,75,0.008659508,0.6988,0.966666667,0.4118,0.577559607,0.0142,,,,,,,,,
0.36,58,0.005195705,0.7023,0.995590397,0.4064,0.57719074,0.0018,,,,,,,,,
0.28,38,0.013162452,0.7011,0.989294404,0.4066,0.576328845,0.0044,,,,,,,,,
0.15,63,0.119501212,0.6943,0.938600451,0.4158,0.576299376,0.0272,,,,,,,,,
0.57,1,0.040526498,0.7002,0.982642237,0.4076,0.576194515,0.0072,,,,,,,,,
0.26,63,0.006234846,0.7008,0.993123772,0.4044,0.574758385,0.0028,,,,,,,,,
0.24,38,0.039140977,0.6968,0.962406015,0.4096,0.574635241,0.016,,,,,,,,,
0.27,47,0.013508833,0.6994,0.983042636,0.4058,0.574462061,0.007,,,,,,,,,
0.43,7,0.018358157,0.6988,0.978344562,0.4066,0.574456061,0.009,,,,,,,,,
0.44,11,0.005542085,0.6997,0.986361422,0.405,0.574223735,0.0056,,,,,,,,,
0.26,91,0.007620367,0.7004,0.993110236,0.4036,0.573947668,0.0028,,,,,,,,,
0.29,29,0.001731902,0.6992,0.984435798,0.4048,0.573696145,0.0064,,,,,,,,,
0.11,100,0.077242813,0.6843,0.883160083,0.4248,0.573666442,0.0562,,,,,,,,,
0.26,60,0.003117423,0.6992,0.987279843,0.4036,0.572969903,0.0052,,,,,,,,,
0.14,98,0.024593003,0.6964,0.966730038,0.4068,0.572635135,0.014,,,,,,,,,
0.26,78,0.007273987,0.6998,0.995535714,0.4014,0.572120867,0.0018,,,,,,,,,
0.23,78,0.009352269,0.6961,0.968019093,0.4056,0.57167019,0.0134,,,,,,,,,
0.19,34,0.085902321,0.6869,0.905775076,0.4172,0.57127208,0.0434,,,,,,,,,
0.29,35,0.008313128,0.6983,0.986745214,0.402,0.571266165,0.0054,,,,,,,,,
0.27,89,0.00034638,0.6993,0.995524615,0.4004,0.571102553,0.0018,,,,,,,,,
0.28,44,0.01108417,0.6979,0.987678659,0.4008,0.570209134,0.005,,,,,,,,,
0.24,82,0.005888466,0.6938,0.957507082,0.4056,0.569822984,0.018,,,,,,,,,
0.25,45,0.01073779,0.6971,0.984275184,0.4006,0.569438522,0.0064,,,,,,,,,
0.25,76,0.002424662,0.6985,0.996001999,0.3986,0.569347236,0.0016,,,,,,,,,
0.25,48,0.032906131,0.6975,0.989588498,0.3992,0.56890409,0.0042,,,,,,,,,
0.25,59,0.003117423,0.6973,0.99006458,0.3986,0.568373022,0.004,,,,,,,,,
0.31,49,0.000692761,0.6974,0.991533865,0.3982,0.568207763,0.0034,,,,,,,,,
0.2,89,0.007620367,0.6963,0.982784063,0.3996,0.568178587,0.007,,,,,,,,,
0.42,9,0.001039141,0.6966,0.986152324,0.3988,0.567929365,0.0056,,,,,,,,,
0.32,18,0.007966747,0.6977,0.995488722,0.3972,0.567834167,0.0018,,,,,,,,,
0.25,67,0.036369934,0.6961,0.983719783,0.3988,0.56752526,0.0066,,,,,,,,,
0.41,8,0.02147558,0.6952,0.980788177,0.3982,0.566429587,0.0078,,,,,,,,,
0.3,36,0.002078282,0.6961,0.989027431,0.3966,0.566167024,0.0044,,,,,,,,,
0.25,66,0.004156564,0.6964,0.992477432,0.3958,0.56591364,0.003,,,,,,,,,
0.24,19,0.044336682,0.6943,0.981178801,0.3962,0.564467873,0.0076,,,,,,,,,
0.5,2,0.030827849,0.6938,0.977339901,0.3968,0.564438122,0.0092,,,,,,,,,
0.34,43,0.002078282,0.6958,0.996450304,0.393,0.563683305,0.0014,,,,,,,,,
0.27,44,0.004502944,0.695,0.990442656,0.3938,0.563537493,0.0038,,,,,,,,,
0.2,31,0.041565639,0.6891,0.945780292,0.4012,0.563404016,0.023,,,,,,,,,
0.28,27,0.009698649,0.6939,0.984023964,0.3942,0.562901614,0.0064,,,,,,,,,
0.26,96,0.002424662,0.6949,0.993917892,0.3922,0.562455184,0.0024,,,,,,,,,
0.3,20,0.012123311,0.6933,0.982044888,0.3938,0.562169879,0.0072,,,,,,,,,
0.3,49,0.009698649,0.6937,0.98938858,0.3916,0.561111907,0.0042,,,,,,,,,
0.39,29,0.009005888,0.6927,0.982957393,0.3922,0.560686204,0.0068,,,,,,,,,
0.16,82,0.025285764,0.6887,0.952517986,0.3972,0.56062103,0.0198,,,,,,,,,
0.23,65,0.002771043,0.6917,0.976154993,0.393,0.560387851,0.0096,,,,,,,,,
0.48,3,0.036369934,0.6868,0.939736347,0.3992,0.560359349,0.0256,,,,,,,,,
0.27,54,0.006234846,0.6923,0.983408748,0.3912,0.559736729,0.0066,,,,,,,,,
0.29,55,0.025285764,0.6932,0.990853659,0.39,0.559701493,0.0036,,,,,,,,,
0.16,87,0.04260478,0.688,0.954985479,0.3946,0.55844891,0.0186,,,,,,,,,
0.25,22,0.013508833,0.692,0.986322188,0.3894,0.558359621,0.0054,,,,,,,,,
0.35,14,0.006927607,0.6924,0.990316004,0.3886,0.558172939,0.0038,,,,,,,,,
0.31,30,0.034984413,0.6885,0.960429897,0.3932,0.55796793,0.0162,,,,,,,,,
0.42,12,0.007966747,0.6892,0.967391304,0.3916,0.557517084,0.0132,,,,,,,,,
0.23,76,0.007966747,0.6889,0.966419753,0.3914,0.557153025,0.0136,,,,,,,,,
0.13,48,0.204364392,0.6714,0.854132231,0.4134,0.557142857,0.0706,,,,,,,,,
0.21,81,0.01039141,0.6904,0.97983871,0.3888,0.556701031,0.008,,,,,,,,,
0.17,65,0.186006235,0.6856,0.946153846,0.3936,0.555932203,0.0224,,,,,,,,,
0.25,87,0.005888466,0.6917,0.99381762,0.3858,0.555827691,0.0024,,,,,,,,,
0.16,91,0.021821961,0.688,0.964426877,0.3904,0.555808656,0.0144,,,,,,,,,
0.52,2,0.007966747,0.6901,0.982732351,0.387,0.555316401,0.0068,,,,,,,,,
0.2,39,0.050571528,0.6838,0.935545024,0.3948,0.555274262,0.0272,,,,,,,,,
0.17,31,0.088673363,0.6698,0.850247525,0.4122,0.555226293,0.0726,,,,,,,,,
0.26,98,0.005888466,0.6916,0.995859213,0.3848,0.555106751,0.0016,,,,,,,,,
0.26,31,0.018011777,0.6892,0.97826087,0.387,0.554600172,0.0086,,,,,,,,,
0.28,43,0.037062695,0.687,0.961956522,0.3894,0.554384966,0.0154,,,,,,,,,
0.19,85,0.005195705,0.6867,0.962357603,0.3886,0.55364012,0.0152,,,,,,,,,
0.27,99,0.007273987,0.6893,0.98864223,0.383,0.552111864,0.0044,,,,,,,,,
0.3,83,0,0.6903,0.997386304,0.3816,0.552003472,0.001,,,,,,,,,
0.28,47,0.003117423,0.6885,0.984078069,0.3832,0.551605009,0.0062,,,,,,,,,
0.19,90,0.013162452,0.6886,0.985082305,0.383,0.5515553,0.0058,,,,,,,,,
0.2,86,0.008313128,0.6893,0.992712129,0.3814,0.551076434,0.0028,,,,,,,,,
0.24,42,0.062002078,0.6745,0.888987963,0.3988,0.55060058,0.0498,,,,,,,,,
0.16,80,0.01073779,0.6834,0.94906954,0.3876,0.550411815,0.0208,,,,,,,,,
0.36,12,0.01108417,0.6863,0.97212367,0.3836,0.550121899,0.011,,,,,,,,,
0.29,44,0.006234846,0.6887,0.994237821,0.3796,0.549428282,0.0022,,,,,,,,,
0.32,21,0.001039141,0.6879,0.990600522,0.3794,0.548662328,0.0036,,,,,,,,,
0.25,36,0.026324905,0.6827,0.951111111,0.3852,0.548327402,0.0198,,,,,,,,,
0.23,37,0.036716315,0.6849,0.968101266,0.3824,0.548243728,0.0126,,,,,,,,,
0.2,46,0.024593003,0.6812,0.940661479,0.3868,0.548185941,0.0244,,,,,,,,,
0.17,66,0.049532387,0.6826,0.951533136,0.3848,0.547992025,0.0196,,,,,,,,,
0.27,37,0.020436439,0.6878,0.993690852,0.378,0.547667343,0.0024,,,,,,,,,
0.27,68,0.001385521,0.688,0.995780591,0.3776,0.547563805,0.0016,,,,,,,,,
0.33,12,0.061655698,0.6804,0.937439379,0.3866,0.547436987,0.0258,,,,,,,,,
0.32,30,0.006234846,0.6871,0.989534275,0.3782,0.547243525,0.004,,,,,,,,,
0.17,61,0.072393488,0.6854,0.976361768,0.38,0.547077455,0.0092,,,,,,,,,
0.18,83,0.014201593,0.6824,0.95508982,0.3828,0.546544832,0.018,,,,,,,,,
0.17,98,0.019397298,0.6847,0.973347002,0.3798,0.546396202,0.0104,,,,,,,,,
0.37,24,0.012123311,0.6862,0.985908142,0.3778,0.54626952,0.0054,,,,,,,,,
0.26,54,0.033252511,0.6869,0.992619926,0.3766,0.546034508,0.0028,,,,,,,,,
0.22,93,0.003463803,0.6867,0.991057338,0.3768,0.546007825,0.0034,,,,,,,,,
0.27,15,0.031174229,0.685,0.977296182,0.3788,0.545978668,0.0088,,,,,,,,,
0.31,34,0.007620367,0.6857,0.983342009,0.3778,0.545874874,0.0064,,,,,,,,,
0.25,43,0.03186699,0.6862,0.990516333,0.376,0.545085532,0.0036,,,,,,,,,
0.26,50,0.011430551,0.686,0.990506329,0.3756,0.544663573,0.0036,,,,,,,,,
0.3,16,0.034291652,0.6807,0.95107339,0.381,0.544052549,0.0196,,,,,,,,,
0.19,20,0.09525459,0.678,0.932458698,0.3838,0.543780108,0.0278,,,,,,,,,
0.51,4,0,0.6862,0.996798292,0.3736,0.543497236,0.0012,,,,,,,,,
0.27,71,0.002771043,0.6852,0.992029756,0.3734,0.542574833,0.003,,,,,,,,,
0.35,51,0.001731902,0.6848,0.988888889,0.3738,0.542525399,0.0042,,,,,,,,,
0.59,1,0.006234846,0.6818,0.965199591,0.3772,0.542421628,0.0136,,,,,,,,,
0.32,23,0.020090059,0.684,0.986257928,0.3732,0.541497388,0.0052,,,,,,,,,
0.35,25,0.007620367,0.6843,0.988859416,0.3728,0.541466957,0.0042,,,,,,,,,
0.25,16,0.011430551,0.6779,0.939693524,0.3802,0.541364089,0.0244,,,,,,,,,
0.21,78,0.005195705,0.6834,0.98212408,0.3736,0.541292379,0.0068,,,,,,,,,
0.67,1,0.044683062,0.6825,0.975013014,0.3746,0.541251264,0.0096,,,,,,,,,
0.37,45,0.001039141,0.6845,0.996768982,0.3702,0.539886248,0.0012,,,,,,,,,
0.36,33,0.002424662,0.6844,0.996767241,0.37,0.539673279,0.0012,,,,,,,,,
0.32,55,0.003463803,0.6832,0.987234043,0.3712,0.539534884,0.0048,,,,,,,,,
0.14,69,0.185659855,0.6639,0.8567697,0.3936,0.539399753,0.0658,,,,,,,,,
0.6,3,0.001731902,0.6822,0.980992608,0.3716,0.539019437,0.0072,,,,,,,,,
0.33,46,0.002078282,0.6839,0.996222342,0.3692,0.538742157,0.0014,,,,,,,,,
0.3,40,0.004156564,0.6828,0.988770053,0.3698,0.538282387,0.0042,,,,,,,,,
0.31,81,0.00034638,0.6835,0.99621417,0.3684,0.537888743,0.0014,,,,,,,,,
0.24,72,0.000692761,0.6834,0.996749729,0.368,0.537540169,0.0012,,,,,,,,,
0.23,67,0.031174229,0.6826,0.990332975,0.3688,0.537452638,0.0036,,,,,,,,,
0.35,28,0.001385521,0.6828,0.992988134,0.3682,0.537204552,0.0026,,,,,,,,,
0.29,42,0.004849325,0.6789,0.962273902,0.3724,0.536986301,0.0146,,,,,,,,,
0.68,1,0.008313128,0.6814,0.982446809,0.3694,0.536918605,0.0066,,,,,,,,,
0.23,86,0.008313128,0.6815,0.985553772,0.3684,0.536322609,0.0054,,,,,,,,,
0.22,88,0.007966747,0.6817,0.987654321,0.368,0.536208655,0.0046,,,,,,,,,
0.15,51,0.057152754,0.6622,0.855390009,0.3904,0.536116452,0.066,,,,,,,,,
0.27,55,0.002078282,0.6817,0.988178399,0.3678,0.536073459,0.0044,,,,,,,,,
0.19,98,0.014547974,0.6813,0.985018727,0.3682,0.536031446,0.0056,,,,,,,,,
0.24,89,0.003810184,0.6806,0.981343284,0.3682,0.535485748,0.007,,,,,,,,,
0.28,25,0.046761344,0.6778,0.95966908,0.3712,0.535333141,0.0156,,,,,,,,,
0.16,88,0.033598892,0.6768,0.952405322,0.3722,0.535231521,0.0186,,,,,,,,,
0.13,100,0.032906131,0.6798,0.976165254,0.3686,0.535133566,0.009,,,,,,,,,
0.25,42,0.007273987,0.6767,0.952380952,0.372,0.535020854,0.0186,,,,,,,,,
0.43,10,0.00034638,0.6818,0.995098039,0.3654,0.534523113,0.0018,,,,,,,,,
0.22,34,0.069968826,0.6783,0.966998428,0.3692,0.534375452,0.0126,,,,,,,,,
0.24,44,0.043297541,0.678,0.966946485,0.3686,0.533738778,0.0126,,,,,,,,,
0.31,20,0.015240734,0.6812,0.993464052,0.3648,0.533645407,0.0024,,,,,,,,,
0.26,100,0.007273987,0.6811,0.995621237,0.3638,0.532884137,0.0016,,,,,,,,,
0.28,34,0.004849325,0.6796,0.984358145,0.365,0.532535746,0.0058,,,,,,,,,
0.53,4,0.001385521,0.6796,0.988043478,0.3636,0.531578947,0.0044,,,,,,,,,
0.26,80,0.008659508,0.6793,0.985907859,0.3638,0.531482834,0.0052,,,,,,,,,
0.24,61,0.002424662,0.68,0.992341357,0.3628,0.531341535,0.0028,,,,,,,,,
0.21,34,0.056459993,0.6756,0.958725183,0.367,0.530807058,0.0158,,,,,,,,,
0.26,67,0.004502944,0.68,0.995594714,0.3616,0.530516432,0.0016,,,,,,,,,
0.19,80,0.011430551,0.6752,0.957202505,0.3668,0.530364372,0.0164,,,,,,,,,
0.25,96,0.003810184,0.6798,0.995044053,0.3614,0.530223005,0.0018,,,,,,,,,
0.61,6,0,0.6797,0.997232983,0.3604,0.529454973,0.001,,,,,,,,,
0.19,84,0.013162452,0.6744,0.958464774,0.3646,0.52825268,0.0158,,,,,,,,,
0.18,70,0.064773121,0.6758,0.969551282,0.363,0.528230501,0.0114,,,,,,,,,
0.15,93,0.062694839,0.6753,0.966968567,0.363,0.527846445,0.0124,,,,,,,,,
0.35,23,0.005195705,0.6773,0.984691088,0.3602,0.527456436,0.0056,,,,,,,,,
0.58,2,0.046068583,0.6762,0.976216216,0.3612,0.52729927,0.0088,,,,,,,,,
0.2,62,0.043643921,0.6766,0.980413493,0.3604,0.527054694,0.0072,,,,,,,,,
0.33,24,0.001731902,0.677,0.987334802,0.3586,0.526115023,0.0046,,,,,,,,,
0.27,34,0.003810184,0.6768,0.985714286,0.3588,0.526099707,0.0052,,,,,,,,,
0.31,44,0.017665397,0.6755,0.977161501,0.3594,0.525515426,0.0084,,,,,,,,,
0.12,90,0.019397298,0.6736,0.962686567,0.3612,0.52530541,0.014,,,,,,,,,
0.34,17,0.013508833,0.6755,0.978723404,0.3588,0.525098785,0.0078,,,,,,,,,
0.32,44,0.002078282,0.6756,0.982417582,0.3576,0.524340176,0.0064,,,,,,,,,
0.52,7,0.001039141,0.6754,0.985066372,0.3562,0.523207991,0.0054,,,,,,,,,
0.56,8,0.007966747,0.6754,0.985603544,0.356,0.523067881,0.0052,,,,,,,,,
0.27,76,0.002771043,0.6764,0.994394619,0.3548,0.522995283,0.002,,,,,,,,,
0.27,48,0.004849325,0.6762,0.993834081,0.3546,0.522700472,0.0022,,,,,,,,,
0.46,2,0.01108417,0.6726,0.966486486,0.3576,0.522043796,0.0124,,,,,,,,,
0.23,30,0.012469692,0.6688,0.939583333,0.3608,0.521387283,0.0232,,,,,,,,,
0.64,5,0.000692761,0.6737,0.985466741,0.3526,0.519369568,0.0052,,,,,,,,,
0.16,75,0.014201593,0.6723,0.974133187,0.354,0.51929001,0.0094,,,,,,,,,
0.23,85,0.003117423,0.6729,0.979478647,0.3532,0.519182714,0.0074,,,,,,,,,
0.34,25,0.002078282,0.6742,0.990980834,0.3516,0.519043401,0.0032,,,,,,,,,
0.25,30,0.006234846,0.6715,0.970895113,0.3536,0.518399062,0.0106,,,,,,,,,
0.22,47,0.06373398,0.6717,0.973524545,0.353,0.51812711,0.0096,,,,,,,,,
0.3,86,0.001385521,0.6735,0.991501416,0.35,0.51736881,0.003,,,,,,,,,
0.32,52,0.001731902,0.6736,0.994868871,0.349,0.516730826,0.0018,,,,,,,,,
0.24,48,0.054381711,0.6724,0.987556561,0.3492,0.515957447,0.0044,,,,,,,,,
0.24,29,0.007620367,0.6706,0.974416018,0.3504,0.515445719,0.0092,,,,,,,,,
0.47,6,0.006234846,0.6719,0.986417657,0.3486,0.515147037,0.0048,,,,,,,,,
0.21,58,0.036716315,0.6713,0.982535211,0.3488,0.514833948,0.0062,,,,,,,,,
0.34,59,0.006581226,0.6725,0.995974698,0.3464,0.514022852,0.0014,,,,,,,,,
0.21,70,0.003810184,0.6695,0.971619366,0.3492,0.513756069,0.0102,,,,,,,,,
0.32,47,0.006234846,0.671,0.984693878,0.3474,0.513601419,0.0054,,,,,,,,,
0.3,71,0.003117423,0.6717,0.990851915,0.3466,0.513557564,0.0032,,,,,,,,,
0.2,83,0.026671285,0.6708,0.983578709,0.3474,0.513449601,0.0058,,,,,,,,,
0.16,76,0.028403187,0.6578,0.888287402,0.361,0.513367463,0.0454,,,,,,,,,
0.5,11,0.007273987,0.6714,0.991399083,0.3458,0.512752076,0.003,,,,,,,,,
0.34,62,0.001731902,0.6719,0.995960762,0.3452,0.512698648,0.0014,,,,,,,,,
0.27,75,0.006581226,0.6716,0.994239631,0.3452,0.512470309,0.002,,,,,,,,,
0.17,77,0.038101836,0.668,0.965631929,0.3484,0.512051734,0.0124,,,,,,,,,
0.31,42,0.012123311,0.6683,0.968280467,0.348,0.511990584,0.0114,,,,,,,,,
0.45,3,0.001039141,0.67,0.983503982,0.3458,0.511689849,0.0058,,,,,,,,,
0.32,24,0.003463803,0.6683,0.969849246,0.3474,0.511559417,0.0108,,,,,,,,,
0.16,94,0.01073779,0.6684,0.971973094,0.3468,0.51120283,0.01,,,,,,,,,
0.17,96,0.002771043,0.6695,0.985117344,0.3442,0.51015266,0.0052,,,,,,,,,
0.26,46,0.007620367,0.6673,0.970737198,0.345,0.509074812,0.0104,,,,,,,,,
0.26,73,0.002424662,0.6698,0.994179278,0.3416,0.508484668,0.002,,,,,,,,,
0.33,27,0.002424662,0.6689,0.990133488,0.3412,0.507511528,0.0034,,,,,,,,,
0.26,74,0.006581226,0.6693,0.994739918,0.3404,0.507226941,0.0018,,,,,,,,,
0.53,2,0.002424662,0.6663,0.971104816,0.3428,0.506725795,0.0102,,,,,,,,,
0.62,2,0.006581226,0.669,0.994152047,0.34,0.506706408,0.002,,,,,,,,,
0.32,16,0.026671285,0.6673,0.979919679,0.3416,0.506599436,0.007,,,,,,,,,
0.28,64,0.005195705,0.6681,0.987811956,0.3404,0.506321583,0.0042,,,,,,,,,
0.26,64,0.003810184,0.6687,0.993563487,0.3396,0.506185721,0.0022,,,,,,,,,
0.21,48,0.027710426,0.6676,0.984393064,0.3406,0.506092125,0.0054,,,,,,,,,
0.38,11,0.032559751,0.6643,0.957660167,0.3438,0.505960265,0.0152,,,,,,,,,
0.29,77,0.001039141,0.667,0.980990783,0.3406,0.50564133,0.0066,,,,,,,,,
0.18,53,0.036023554,0.6636,0.953436807,0.344,0.50558495,0.0168,,,,,,,,,
0.24,95,0.002078282,0.6681,0.994121105,0.3382,0.504700791,0.002,,,,,,,,,
0.23,20,0.0211292,0.6501,0.865206813,0.3556,0.504039688,0.0554,,,,,,,,,
0.21,66,0.049532387,0.6649,0.96980057,0.3404,0.50392302,0.0106,,,,,,,,,
0.27,74,0.000692761,0.6675,0.994683993,0.3368,0.503212311,0.0018,,,,,,,,,
0.59,7,0.000692761,0.6671,0.992339423,0.3368,0.502911752,0.0026,,,,,,,,,
0.25,69,0.005542085,0.6667,0.989430417,0.337,0.502759958,0.0036,,,,,,,,,
0.6,2,0,0.6675,0.997623292,0.3358,0.502468951,0.0008,,,,,,,,,
0.21,99,0.001731902,0.6655,0.980266976,0.3378,0.502454261,0.0068,,,,,,,,,
0.26,69,0.004156564,0.6671,0.995845697,0.3356,0.502019447,0.0014,,,,,,,,,
0.29,70,0.002424662,0.667,0.995255042,0.3356,0.501944361,0.0016,,,,,,,,,
