self_radius,self_count,unknown_detection_rate,accuracy,precision,recall,f1,false_positive_rate,,,,,,,,,
0.33,58,0.089552239,0.5241,0.931899642,0.052,0.098503504,0.0038,,,,,,,,,
0.35,27,0,0.5253,0.977358491,0.0518,0.098385565,0.0012,,,,,,,,,
0.44,30,0,0.5253,0.980988593,0.0516,0.098042941,0.001,,,,,,,,,
0.42,34,0,0.5251,0.973584906,0.0516,0.098005698,0.0014,,,,,,,,,
0.44,85,0,0.5252,0.980916031,0.0514,0.09768149,0.001,,,,,,,,,
0.64,7,0,0.5256,1,0.0512,0.097412481,0,,,,,,,,,
0.41,30,0,0.5253,0.988416988,0.0512,0.097356912,0.0006,,,,,,,,,
0.41,41,0,0.525,0.977099237,0.0512,0.097301406,0.0012,,,,,,,,,
0.68,4,0,0.5254,0.99609375,0.051,0.097031963,0.0002,,,,,,,,,
0.41,36,0,0.525,0.980769231,0.051,0.096958175,0.001,,,,,,,,,
0.47,74,0,0.525,0.980769231,0.051,0.096958175,0.001,,,,,,,,,
0.34,41,0.029850746,0.5249,0.977011494,0.051,0.096939745,0.0012,,,,,,,,,
0.4,47,0.014925373,0.5248,0.976923077,0.0508,0.096577947,0.0012,,,,,,,,,
0.3,71,0.044776119,0.5246,0.969465649,0.0508,0.096541239,0.0016,,,,,,,,,
0.43,96,0,0.5253,1,0.0506,0.096325909,0,,,,,,,,,
0.31,85,0.044776119,0.5251,0.992156863,0.0506,0.096289248,0.0004,,,,,,,,,
0.62,9,0,0.5248,0.980620155,0.0506,0.09623431,0.001,,,,,,,,,
0.35,55,0,0.5241,0.954716981,0.0506,0.096106363,0.0024,,,,,,,,,
0.41,70,0,0.5251,0.996047431,0.0504,0.095945174,0.0002,,,,,,,,,
0.54,68,0,0.5246,0.98046875,0.0502,0.095509893,0.001,,,,,,,,,
0.36,68,0.014925373,0.5245,0.976653696,0.0502,0.095491725,0.0012,,,,,,,,,
0.44,36,0,0.5244,0.972868217,0.0502,0.095473564,0.0014,,,,,,,,,
0.53,13,0,0.5249,0.996015936,0.05,0.095219958,0.0002,,,,,,,,,
0.32,91,0,0.5248,0.992063492,0.05,0.095201828,0.0004,,,,,,,,,
0.4,82,0,0.5248,0.992063492,0.05,0.095201828,0.0004,,,,,,,,,
0.47,24,0,0.5244,0.9765625,0.05,0.095129376,0.0012,,,,,,,,,
0.31,79,0.029850746,0.5242,0.968992248,0.05,0.095093191,0.0016,,,,,,,,,
0.41,17,0,0.5244,0.980314961,0.0498,0.094784926,0.001,,,,,,,,,
0.34,79,0.014925373,0.5244,0.984126984,0.0496,0.094440213,0.0008,,,,,,,,,
0.47,15,0,0.5242,0.98015873,0.0494,0.094059406,0.001,,,,,,,,,
0.64,6,0,0.5242,0.984,0.0492,0.093714286,0.0008,,,,,,,,,
0.61,7,0,0.524,0.976190476,0.0492,0.093678599,0.0012,,,,,,,,,
0.41,69,0,0.5245,1,0.049,0.093422307,0,,,,,,,,,
0.47,71,0,0.5241,0.987854251,0.0488,0.093005527,0.0006,,,,,,,,,
0.31,90,0,0.524,0.983870968,0.0488,0.092987805,0.0008,,,,,,,,,
0.32,59,0,0.5239,0.979919679,0.0488,0.09297009,0.001,,,,,,,,,
0.46,58,0,0.5243,1,0.0486,0.092695022,0,,,,,,,,,
0.51,55,0,0.5242,0.995901639,0.0486,0.092677346,0.0002,,,,,,,,,
0.25,94,0.059701493,0.5235,0.97188755,0.0484,0.09220804,0.0014,,,,,,,,,
0.32,89,0.014925373,0.5235,0.97188755,0.0484,0.09220804,0.0014,,,,,,,,,
0.44,49,0,0.5241,1,0.0482,0.091967182,0,,,,,,,,,
0.35,77,0,0.5236,0.979674797,0.0482,0.091879527,0.001,,,,,,,,,
0.45,42,0,0.5235,0.979591837,0.048,0.091515729,0.001,,,,,,,,,
0.48,46,0,0.5235,0.979591837,0.048,0.091515729,0.001,,,,,,,,,
0.59,29,0,0.5235,0.979591837,0.048,0.091515729,0.001,,,,,,,,,
0.47,56,0,0.5233,0.979423868,0.0476,0.090787717,0.001,,,,,,,,,
0.41,22,0,0.523,0.971311475,0.0474,0.090389016,0.0014,,,,,,,,,
0.76,2,0,0.5232,0.983333333,0.0472,0.090076336,0.0008,,,,,,,,,
0.33,52,0.044776119,0.523,0.975206612,0.0472,0.090041969,0.0012,,,,,,,,,
0.43,37,0,0.523,0.983193277,0.0468,0.089347079,0.0008,,,,,,,,,
0.43,70,0,0.5229,0.979079498,0.0468,0.089330025,0.001,,,,,,,,,
0.41,53,0,0.5228,0.975,0.0468,0.089312977,0.0012,,,,,,,,,
0.28,98,0.014925373,0.5226,0.970833333,0.0466,0.088931298,0.0014,,,,,,,,,
0.47,8,0,0.5222,0.954918033,0.0466,0.088863463,0.0022,,,,,,,,,
0.45,51,0,0.5232,1,0.0464,0.088685015,0,,,,,,,,,
0.53,4,0,0.5229,0.987234043,0.0464,0.088634193,0.0006,,,,,,,,,
0.52,22,0,0.5226,0.974789916,0.0464,0.088583429,0.0012,,,,,,,,,
0.44,53,0,0.523,0.995689655,0.0462,0.088302752,0.0002,,,,,,,,,
0.37,62,0,0.5228,0.987179487,0.0462,0.08826901,0.0006,,,,,,,,,
0.42,82,0,0.5229,0.995670996,0.046,0.087937297,0.0002,,,,,,,,,
0.46,26,0,0.5229,0.995670996,0.046,0.087937297,0.0002,,,,,,,,,
0.46,54,0,0.5226,0.982905983,0.046,0.087886893,0.0008,,,,,,,,,
0.5,59,0,0.5226,0.982905983,0.046,0.087886893,0.0008,,,,,,,,,
0.41,32,0.074626866,0.5224,0.974576271,0.046,0.087853323,0.0012,,,,,,,,,
0.37,42,0.014925373,0.5222,0.966386555,0.046,0.087819779,0.0016,,,,,,,,,
0.51,63,0,0.5223,0.978540773,0.0456,0.087139308,0.001,,,,,,,,,
0.65,8,0,0.5223,0.978540773,0.0456,0.087139308,0.001,,,,,,,,,
0.44,9,0,0.5222,0.974358974,0.0456,0.08712266,0.0012,,,,,,,,,
0.49,62,0,0.5223,0.982683983,0.0454,0.086790289,0.0008,,,,,,,,,
0.77,1,0,0.5219,0.965957447,0.0454,0.086723973,0.0016,,,,,,,,,
0.37,63,0.014925373,0.522,0.974137931,0.0452,0.086391437,0.0012,,,,,,,,,
0.48,86,0,0.5224,1,0.0448,0.08575804,0,,,,,,,,,
0.69,8,0,0.5224,1,0.0448,0.08575804,0,,,,,,,,,
0.43,30,0,0.5219,0.978165939,0.0448,0.085676037,0.001,,,,,,,,,
0.52,14,0,0.5219,0.978165939,0.0448,0.085676037,0.001,,,,,,,,,
0.52,28,0,0.5219,0.978165939,0.0448,0.085676037,0.001,,,,,,,,,
0.36,15,0.014925373,0.5211,0.945147679,0.0448,0.085545159,0.0026,,,,,,,,,
0.47,77,0,0.5221,0.991111111,0.0446,0.085358852,0.0004,,,,,,,,,
0.34,85,0,0.5218,0.978070175,0.0446,0.08530987,0.001,,,,,,,,,
0.42,45,0,0.5215,0.965367965,0.0446,0.085260944,0.0016,,,,,,,,,
0.48,51,0,0.5222,1,0.0444,0.085024895,0,,,,,,,,,
0.38,21,0.014925373,0.522,0.991071429,0.0444,0.084992343,0.0004,,,,,,,,,
0.44,14,0,0.522,0.991071429,0.0444,0.084992343,0.0004,,,,,,,,,
0.32,82,0.029850746,0.5217,0.977973568,0.0444,0.084943562,0.001,,,,,,,,,
0.75,4,0,0.5217,0.977973568,0.0444,0.084943562,0.001,,,,,,,,,
0.35,100,0,0.5207,0.936708861,0.0444,0.084781363,0.003,,,,,,,,,
0.49,57,0,0.522,0.995495495,0.0442,0.0846419,0.0002,,,,,,,,,
0.4,30,0,0.5219,0.99103139,0.0442,0.084625694,0.0004,,,,,,,,,
0.51,54,0,0.522,1,0.044,0.084291188,0,,,,,,,,,
0.37,26,0,0.5213,0.969162996,0.044,0.084178305,0.0014,,,,,,,,,
0.41,33,0.014925373,0.5218,0.995454545,0.0438,0.083908046,0.0002,,,,,,,,,
0.34,64,0.014925373,0.5217,0.990950226,0.0438,0.083891975,0.0004,,,,,,,,,
0.33,78,0.014925373,0.5214,0.977678571,0.0438,0.083843798,0.001,,,,,,,,,
0.61,30,0,0.5217,0.99543379,0.0436,0.083540908,0.0002,,,,,,,,,
0.4,58,0,0.5216,0.990909091,0.0436,0.083524904,0.0004,,,,,,,,,
0.89,5,0,0.5214,0.981981982,0.0436,0.083492915,0.0008,,,,,,,,,
0.55,7,0,0.5212,0.973214286,0.0436,0.083460949,0.0012,,,,,,,,,
0.74,12,0,0.5217,1,0.0434,0.083189573,0,,,,,,,,,
0.4,21,0,0.5214,0.986363636,0.0434,0.083141762,0.0006,,,,,,,,,
0.31,81,0,0.521,0.972972973,0.0432,0.082726925,0.0012,,,,,,,,,
0.64,77,0,0.5215,1,0.043,0.082454458,0,,,,,,,,,
0.76,12,0,0.5215,1,0.043,0.082454458,0,,,,,,,,,
0.36,78,0,0.5214,0.99537037,0.043,0.08243865,0.0002,,,,,,,,,
0.41,14,0,0.521,0.977272727,0.043,0.082375479,0.001,,,,,,,,,
0.32,84,0,0.52,0.938596491,0.0428,0.081866871,0.0028,,,,,,,,,
0.64,8,0,0.5213,1,0.0426,0.08171878,0,,,,,,,,,
0.32,95,0.029850746,0.5206,0.968181818,0.0426,0.081609195,0.0014,,,,,,,,,
0.61,65,0,0.5212,1,0.0424,0.081350729,0,,,,,,,,,
0.4,68,0,0.521,0.990654206,0.0424,0.081319524,0.0004,,,,,,,,,
0.41,80,0,0.5208,0.981481481,0.0424,0.081288344,0.0008,,,,,,,,,
0.38,24,0,0.52,0.946428571,0.0424,0.081163859,0.0024,,,,,,,,,
0.36,80,0.029850746,0.5209,0.990610329,0.0422,0.080951467,0.0004,,,,,,,,,
0.33,50,0,0.5194,0.925438596,0.0422,0.080719204,0.0034,,,,,,,,,
0.41,47,0.014925373,0.5193,0.92139738,0.0422,0.080703767,0.0036,,,,,,,,,
0.43,62,0,0.5206,0.981308411,0.042,0.080552359,0.0008,,,,,,,,,
0.45,17,0,0.5203,0.967741935,0.042,0.080506038,0.0014,,,,,,,,,
0.42,80,0,0.5209,1,0.0418,0.080245729,0,,,,,,,,,
0.63,6,0,0.5209,1,0.0418,0.080245729,0,,,,,,,,,
0.36,72,0.029850746,0.5208,0.995238095,0.0418,0.080230326,0.0002,,,,,,,,,
0.37,97,0,0.5203,0.972093023,0.0418,0.080153404,0.0012,,,,,,,,,
0.43,23,0.014925373,0.5207,0.995215311,0.0416,0.079861778,0.0002,,,,,,,,,
0.43,15,0,0.5206,0.99047619,0.0416,0.079846449,0.0004,,,,,,,,,
0.59,33,0,0.5207,1,0.0414,0.079508354,0,,,,,,,,,
0.33,70,0,0.52,0.96728972,0.0414,0.079401611,0.0014,,,,,,,,,
0.45,78,0,0.5206,1,0.0412,0.079139454,0,,,,,,,,,
0.34,71,0,0.5204,0.990384615,0.0412,0.079109063,0.0004,,,,,,,,,
0.31,86,0.029850746,0.5195,0.953488372,0.041,0.078619367,0.002,,,,,,,,,
0.42,57,0.014925373,0.5202,0.995098039,0.0406,0.07801691,0.0002,,,,,,,,,
0.33,73,0,0.52,0.985436893,0.0406,0.077986938,0.0006,,,,,,,,,
0.42,30,0,0.5198,0.975961538,0.0406,0.077956989,0.001,,,,,,,,,
0.53,10,0,0.5197,0.971291866,0.0406,0.077942023,0.0012,,,,,,,,,
0.37,38,0.014925373,0.5199,0.985365854,0.0404,0.077617675,0.0006,,,,,,,,,
0.35,89,0,0.5196,0.980392157,0.04,0.076863951,0.0008,,,,,,,,,
0.37,69,0.014925373,0.5197,0.990049751,0.0398,0.076523745,0.0004,,,,,,,,,
0.71,1,0,0.5188,0.947619048,0.0398,0.076391555,0.0022,,,,,,,,,
0.45,30,0,0.5197,1,0.0394,0.075812969,0,,,,,,,,,
0.36,37,0.029850746,0.5189,0.96097561,0.0394,0.075696446,0.0016,,,,,,,,,
0.43,27,0,0.5192,0.98,0.0392,0.075384615,0.0008,,,,,,,,,
0.49,38,0,0.5191,0.975124378,0.0392,0.075370121,0.001,,,,,,,,,
0.4,49,0,0.5189,0.965517241,0.0392,0.075341149,0.0014,,,,,,,,,
0.33,48,0,0.5184,0.950980392,0.0388,0.074558032,0.002,,,,,,,,,
0.43,41,0,0.5191,0.98974359,0.0386,0.074302214,0.0004,,,,,,,,,
0.41,44,0,0.5189,0.979695431,0.0386,0.074273619,0.0008,,,,,,,,,
0.34,83,0,0.5188,0.974747475,0.0386,0.074259331,0.001,,,,,,,,,
0.36,44,0.014925373,0.5176,0.919047619,0.0386,0.074088292,0.0034,,,,,,,,,
0.37,52,0,0.5186,0.96969697,0.0384,0.073874567,0.0012,,,,,,,,,
0.31,87,0,0.5185,0.969543147,0.0382,0.073503945,0.0012,,,,,,,,,
0.59,3,0,0.5183,0.964467005,0.038,0.073119107,0.0014,,,,,,,,,
0.55,3,0,0.5189,1,0.0378,0.072846406,0,,,,,,,,,
0.38,59,0,0.5186,0.994680851,0.0374,0.072089437,0.0002,,,,,,,,,
0.52,20,0,0.5186,0.994680851,0.0374,0.072089437,0.0002,,,,,,,,,
0.39,31,0,0.5178,0.954081633,0.0374,0.071978445,0.0018,,,,,,,,,
0.55,12,0,0.5186,1,0.0372,0.071731585,0,,,,,,,,,
0.38,57,0,0.5185,0.994652406,0.0372,0.071717756,0.0002,,,,,,,,,
0.46,16,0,0.5185,0.994652406,0.0372,0.071717756,0.0002,,,,,,,,,
0.29,100,0.044776119,0.5181,0.978835979,0.037,0.071304683,0.0008,,,,,,,,,
0.4,74,0,0.518,0.973684211,0.037,0.071290944,0.001,,,,,,,,,
0.33,68,0,0.5177,0.958549223,0.037,0.071249759,0.0016,,,,,,,,,
0.38,85,0,0.5179,0.973544974,0.0368,0.070919252,0.001,,,,,,,,,
0.32,64,0,0.518,0.983870968,0.0366,0.070574624,0.0006,,,,,,,,,
0.61,10,0,0.5182,1,0.0364,0.070243149,0,,,,,,,,,
0.62,4,0,0.5181,0.994535519,0.0364,0.070229597,0.0002,,,,,,,,,
0.38,36,0,0.5177,0.973262032,0.0364,0.070175439,0.001,,,,,,,,,
0.45,29,0,0.5177,0.973262032,0.0364,0.070175439,0.001,,,,,,,,,
0.5,10,0,0.518,0.994505495,0.0362,0.069857198,0.0002,,,,,,,,,
0.45,73,0,0.5175,0.967914439,0.0362,0.069789859,0.0012,,,,,,,,,
0.56,79,0,0.5179,0.994475138,0.036,0.069484655,0.0002,,,,,,,,,
0.5,61,0,0.5176,0.97826087,0.036,0.069444444,0.0008,,,,,,,,,
0.35,38,0,0.5171,0.962162162,0.0356,0.068659595,0.0014,,,,,,,,,
0.36,77,0,0.517,0.956989247,0.0356,0.068646356,0.0016,,,,,,,,,
0.62,5,0,0.5176,0.994382022,0.0354,0.068366165,0.0002,,,,,,,,,
0.5,96,0,0.5176,1,0.0352,0.068006182,0,,,,,,,,,
0.37,88,0.014925373,0.5175,0.994350282,0.0352,0.067993046,0.0002,,,,,,,,,
0.38,48,0,0.5174,0.988764045,0.0352,0.067979915,0.0004,,,,,,,,,
0.37,95,0,0.517,0.967032967,0.0352,0.067927441,0.0012,,,,,,,,,
0.4,54,0,0.517,0.967032967,0.0352,0.067927441,0.0012,,,,,,,,,
0.6,23,0,0.5174,0.994318182,0.035,0.067619784,0.0002,,,,,,,,,
0.39,61,0,0.5169,0.966850829,0.035,0.067554526,0.0012,,,,,,,,,
0.49,30,0,0.5173,0.994285714,0.0348,0.067246377,0.0002,,,,,,,,,
0.62,8,0,0.517,0.97752809,0.0348,0.067207416,0.0008,,,,,,,,,
0.36,87,0,0.5168,0.971910112,0.0346,0.066821166,0.001,,,,,,,,,
0.42,33,0,0.5172,1,0.0344,0.066511988,0,,,,,,,,,
0.45,54,0,0.5169,0.982857143,0.0344,0.06647343,0.0006,,,,,,,,,
0.44,84,0,0.5168,0.977272727,0.0344,0.066460587,0.0008,,,,,,,,,
0.32,66,0,0.5167,0.971751412,0.0344,0.06644775,0.001,,,,,,,,,
0.32,65,0,0.5167,0.977142857,0.0342,0.066086957,0.0008,,,,,,,,,
0.32,67,0.074626866,0.5163,0.955307263,0.0342,0.066035914,0.0016,,,,,,,,,
0.39,13,0.059701493,0.5163,0.955307263,0.0342,0.066035914,0.0016,,,,,,,,,
0.26,72,0.089552239,0.5168,0.988372093,0.034,0.065738592,0.0004,,,,,,,,,
0.34,43,0.044776119,0.5163,0.965714286,0.0338,0.06531401,0.0012,,,,,,,,,
0.45,45,0,0.5167,0.99408284,0.0336,0.065002902,0.0002,,,,,,,,,
0.35,80,0,0.5162,0.965517241,0.0336,0.064940085,0.0012,,,,,,,,,
0.6,3,0,0.5163,0.976608187,0.0334,0.064590988,0.0008,,,,,,,,,
0.35,81,0,0.5161,0.965317919,0.0334,0.064566016,0.0012,,,,,,,,,
0.35,82,0.014925373,0.5164,0.988095238,0.0332,0.064241486,0.0004,,,,,,,,,
0.43,14,0,0.516,0.970588235,0.033,0.063829787,0.001,,,,,,,,,
0.38,74,0,0.5159,0.964912281,0.033,0.063817443,0.0012,,,,,,,,,
0.37,67,0,0.5162,0.987951807,0.0328,0.063492063,0.0004,,,,,,,,,
0.4,19,0,0.5162,0.987951807,0.0328,0.063492063,0.0004,,,,,,,,,
0.43,33,0,0.5159,0.970414201,0.0328,0.063455214,0.001,,,,,,,,,
0.33,99,0.029850746,0.5156,0.953488372,0.0328,0.063418407,0.0016,,,,,,,,,
0.55,42,0,0.5163,1,0.0326,0.063141584,0,,,,,,,,,
0.96,2,0,0.5163,1,0.0326,0.063141584,0,,,,,,,,,
0.68,3,0,0.5162,0.993902439,0.0326,0.063129357,0.0002,,,,,,,,,
0.32,94,0,0.5161,0.987878788,0.0326,0.063117135,0.0004,,,,,,,,,
0.57,6,0,0.5158,0.970238095,0.0326,0.063080495,0.001,,,,,,,,,
0.63,9,0,0.5149,0.920903955,0.0326,0.062970833,0.0028,,,,,,,,,
0.86,8,0,0.5162,1,0.0324,0.06276637,0,,,,,,,,,
0.33,77,0.029850746,0.5161,0.993865031,0.0324,0.062754213,0.0002,,,,,,,,,
0.49,25,0,0.5161,0.993865031,0.0324,0.062754213,0.0002,,,,,,,,,
0.38,33,0,0.5156,0.964285714,0.0324,0.062693498,0.0012,,,,,,,,,
0.43,89,0,0.5161,1,0.0322,0.062391009,0,,,,,,,,,
0.33,87,0,0.5155,0.964071856,0.0322,0.06231856,0.0012,,,,,,,,,
0.46,32,0,0.5158,0.987654321,0.032,0.061991476,0.0004,,,,,,,,,
0.37,61,0.014925373,0.5155,0.975460123,0.0318,0.061592098,0.0008,,,,,,,,,
0.4,56,0,0.5154,0.969512195,0.0318,0.06158017,0.001,,,,,,,,,
0.72,2,0,0.5141,0.907514451,0.0314,0.060699787,0.0032,,,,,,,,,
0.43,19,0.014925373,0.5151,0.968944099,0.0312,0.060453401,0.001,,,,,,,,,
0.36,79,0.014925373,0.5149,0.957055215,0.0312,0.060429983,0.0014,,,,,,,,,
0.36,66,0.014925373,0.5153,0.987261146,0.031,0.060112468,0.0004,,,,,,,,,
0.7,6,0,0.5151,0.974842767,0.031,0.060089165,0.0008,,,,,,,,,
0.33,97,0,0.515,0.96875,0.031,0.060077519,0.001,,,,,,,,,
0.39,45,0,0.515,0.96875,0.031,0.060077519,0.001,,,,,,,,,
0.54,32,0,0.515,0.96875,0.031,0.060077519,0.001,,,,,,,,,
0.4,27,0,0.5138,0.901162791,0.031,0.059938128,0.0034,,,,,,,,,
0.33,89,0.014925373,0.5147,0.962264151,0.0306,0.059313821,0.0012,,,,,,,,,
0.49,71,0,0.5151,0.993464052,0.0304,0.05899476,0.0002,,,,,,,,,
0.48,18,0,0.515,0.987012987,0.0304,0.058983314,0.0004,,,,,,,,,
0.36,71,0,0.515,0.993421053,0.0302,0.058618012,0.0002,,,,,,,,,
0.4,33,0.014925373,0.5149,0.986928105,0.0302,0.058606637,0.0004,,,,,,,,,
0.43,25,0,0.5149,0.986928105,0.0302,0.058606637,0.0004,,,,,,,,,
0.48,36,0,0.5148,0.980519481,0.0302,0.058595266,0.0006,,,,,,,,,
0.36,54,0.014925373,0.5147,0.974193548,0.0302,0.058583899,0.0008,,,,,,,,,
0.33,60,0.014925373,0.5143,0.949685535,0.0302,0.058538476,0.0016,,,,,,,,,
0.56,68,0,0.515,1,0.03,0.058252427,0,,,,,,,,,
0.38,68,0,0.5149,0.993377483,0.03,0.058241118,0.0002,,,,,,,,,
0.66,4,0,0.5149,0.993377483,0.03,0.058241118,0.0002,,,,,,,,,
0.4,32,0,0.5145,0.967741935,0.03,0.058195926,0.001,,,,,,,,,
0.36,85,0,0.5144,0.967532468,0.0298,0.05781917,0.001,,,,,,,,,
0.89,1,0,0.5144,0.967532468,0.0298,0.05781917,0.001,,,,,,,,,
0.32,55,0.014925373,0.5142,0.955128205,0.0298,0.057796742,0.0014,,,,,,,,,
0.39,30,0,0.5147,0.993288591,0.0296,0.057486891,0.0002,,,,,,,,,
0.44,60,0,0.5144,0.973684211,0.0296,0.057453416,0.0008,,,,,,,,,
0.42,98,0,0.5147,1,0.0294,0.057120653,0,,,,,,,,,
0.61,76,0,0.5147,1,0.0294,0.057120653,0,,,,,,,,,
0.82,4,0,0.5147,1,0.0294,0.057120653,0,,,,,,,,,
0.44,57,0,0.5146,0.993243243,0.0294,0.057109557,0.0002,,,,,,,,,
0.35,86,0.014925373,0.5145,0.986577181,0.0294,0.057098466,0.0004,,,,,,,,,
0.46,55,0,0.5142,0.967105263,0.0294,0.057065217,0.001,,,,,,,,,
0.46,39,0,0.5145,0.993197279,0.0292,0.056732077,0.0002,,,,,,,,,
0.4,20,0.014925373,0.5141,0.966887417,0.0292,0.056688022,0.001,,,,,,,,,
0.38,64,0.014925373,0.5142,0.97972973,0.029,0.056332556,0.0006,,,,,,,,,
0.35,96,0,0.5142,0.98630137,0.0288,0.055965799,0.0004,,,,,,,,,
0.38,82,0.014925373,0.5138,0.96,0.0288,0.05592233,0.0012,,,,,,,,,
0.34,78,0,0.5143,1,0.0286,0.055609566,0,,,,,,,,,
0.42,67,0,0.5142,0.993055556,0.0286,0.055598756,0.0002,,,,,,,,,
0.38,22,0,0.5141,0.986206897,0.0286,0.055587949,0.0004,,,,,,,,,
0.42,36,0,0.5141,0.986206897,0.0286,0.055587949,0.0004,,,,,,,,,
0.33,65,0,0.5133,0.934640523,0.0286,0.05550165,0.002,,,,,,,,,
0.35,72,0,0.5135,0.953020134,0.0284,0.055156341,0.0014,,,,,,,,,
0.59,4,0,0.5131,0.928104575,0.0284,0.055113526,0.0022,,,,,,,,,
0.6,11,0,0.513,0.922077922,0.0284,0.055102833,0.0024,,,,,,,,,
0.5,34,0,0.5141,1,0.0282,0.054853141,0,,,,,,,,,
0.54,15,0,0.5141,1,0.0282,0.054853141,0,,,,,,,,,
0.31,94,0,0.514,0.992957746,0.0282,0.054842474,0.0002,,,,,,,,,
0.36,100,0,0.514,0.992957746,0.0282,0.054842474,0.0002,,,,,,,,,
0.58,17,0,0.5137,0.972413793,0.0282,0.054810496,0.0008,,,,,,,,,
0.47,37,0,0.514,1,0.028,0.054474708,0,,,,,,,,,
0.53,47,0,0.5139,1,0.0278,0.054096128,0,,,,,,,,,
0.4,22,0.014925373,0.5137,0.985815603,0.0278,0.054075083,0.0004,,,,,,,,,
0.33,91,0,0.5134,0.965277778,0.0278,0.054043546,0.001,,,,,,,,,
0.72,5,0,0.5138,1,0.0276,0.0537174,0,,,,,,,,,
0.5,27,0,0.5137,1,0.0274,0.053338524,0,,,,,,,,,
0.41,48,0,0.5133,0.971631206,0.0274,0.053297024,0.0008,,,,,,,,,
0.38,61,0.059701493,0.5132,0.964788732,0.0274,0.053286659,0.001,,,,,,,,,
0.34,76,0,0.5135,0.99270073,0.0272,0.052949192,0.0002,,,,,,,,,
0.64,5,0,0.5134,0.985507246,0.0272,0.052938887,0.0004,,,,,,,,,
0.43,55,0,0.5132,0.971428571,0.0272,0.052918288,0.0008,,,,,,,,,
0.45,26,0,0.5131,0.964539007,0.0272,0.052907995,0.001,,,,,,,,,
0.39,54,0,0.513,0.957746479,0.0272,0.052897705,0.0012,,,,,,,,,
0.45,89,0,0.5134,0.992647059,0.027,0.052570093,0.0002,,,,,,,,,
0.46,40,0.014925373,0.5134,0.992647059,0.027,0.052570093,0.0002,,,,,,,,,
0.46,46,0,0.5134,0.992647059,0.027,0.052570093,0.0002,,,,,,,,,
0.32,70,0,0.5133,0.98540146,0.027,0.05255986,0.0004,,,,,,,,,
0.38,90,0,0.5129,0.957446809,0.027,0.052518965,0.0012,,,,,,,,,
0.47,52,0,0.5133,0.992592593,0.0268,0.052190847,0.0002,,,,,,,,,
0.49,39,0,0.5133,0.992592593,0.0268,0.052190847,0.0002,,,,,,,,,
0.34,95,0,0.5129,0.964028777,0.0268,0.052150224,0.001,,,,,,,,,
0.7,4,0,0.5132,0.992537313,0.0266,0.051811453,0.0002,,,,,,,,,
0.62,2,0,0.5131,0.992481203,0.0264,0.051431911,0.0002,,,,,,,,,
0.36,43,0,0.5127,0.96350365,0.0264,0.051391863,0.001,,,,,,,,,
0.39,24,0,0.5126,0.956521739,0.0264,0.051381861,0.0012,,,,,,,,,
0.56,9,0,0.5131,1,0.0262,0.051062171,0,,,,,,,,,
0.45,23,0,0.513,0.992424242,0.0262,0.051052221,0.0002,,,,,,,,,
0.36,58,0.014925373,0.5128,0.97761194,0.0262,0.051032333,0.0006,,,,,,,,,
0.38,75,0,0.5124,0.949275362,0.0262,0.050992604,0.0014,,,,,,,,,
0.38,89,0,0.5129,0.992366412,0.026,0.050672384,0.0002,,,,,,,,,
0.45,18,0,0.5129,0.992366412,0.026,0.050672384,0.0002,,,,,,,,,
0.31,96,0,0.5128,0.984848485,0.026,0.05066251,0.0004,,,,,,,,,
0.44,40,0,0.5128,0.984848485,0.026,0.05066251,0.0004,,,,,,,,,
0.41,35,0,0.5125,0.962962963,0.026,0.050632911,0.001,,,,,,,,,
0.39,73,0.029850746,0.5127,0.984732824,0.0258,0.050282596,0.0004,,,,,,,,,
0.37,94,0,0.5124,0.962686567,0.0258,0.050253214,0.001,,,,,,,,,
0.39,42,0,0.5115,0.902097902,0.0258,0.050165273,0.0028,,,,,,,,,
0.44,25,0.029850746,0.5127,0.992248062,0.0256,0.049912264,0.0002,,,,,,,,,
0.5,80,0,0.5127,0.992248062,0.0256,0.049912264,0.0002,,,,,,,,,
0.33,63,0.029850746,0.5126,0.984615385,0.0256,0.049902534,0.0004,,,,,,,,,
0.35,79,0,0.5126,0.984615385,0.0256,0.049902534,0.0004,,,,,,,,,
0.49,26,0,0.5125,0.984496124,0.0254,0.049522324,0.0004,,,,,,,,,
0.56,37,0,0.5123,0.969465649,0.0254,0.049503021,0.0008,,,,,,,,,
0.41,24,0,0.5122,0.962121212,0.0254,0.049493375,0.001,,,,,,,,,
0.39,88,0,0.512,0.954545455,0.0252,0.049103663,0.0012,,,,,,,,,
0.43,79,0.029850746,0.5125,1,0.025,0.048780488,0,,,,,,,,,
0.45,37,0,0.512,0.961538462,0.025,0.048732943,0.001,,,,,,,,,
0.37,43,0,0.5119,0.954198473,0.025,0.048723446,0.0012,,,,,,,,,
0.57,7,0,0.5115,0.925925926,0.025,0.048685492,0.002,,,,,,,,,
0.38,77,0,0.5124,1,0.0248,0.048399688,0,,,,,,,,,
0.45,31,0,0.5124,1,0.0248,0.048399688,0,,,,,,,,,
0.3,88,0.029850746,0.5119,0.96124031,0.0248,0.048352505,0.001,,,,,,,,,
0.33,90,0.014925373,0.5122,0.991935484,0.0246,0.048009368,0.0002,,,,,,,,,
0.55,16,0,0.5115,0.938931298,0.0246,0.047943871,0.0016,,,,,,,,,
0.51,97,0,0.5122,1,0.0244,0.047637642,0,,,,,,,,,
