threshold,unknown_detection_rate,accuracy,precision,recall,f1,false_positive_rate,,,,,,,,
0.34,0.14097679,0.7795,0.907791071,0.6222,0.738341047,0.0632,,,,,,,,
0.35,0.13993765,0.7795,0.908029197,0.622,0.738278932,0.063,,,,,,,,
0.81,0.05472809,0.787,0.957881302,0.6004,0.738136218,0.0264,,,,,,,,
0.82,0.05472809,0.7869,0.957867858,0.6002,0.737981065,0.0264,,,,,,,,
0.83,0.05438171,0.7867,0.957840945,0.5998,0.737670643,0.0264,,,,,,,,
0.84,0.05368895,0.7867,0.957840945,0.5998,0.737670643,0.0264,,,,,,,,
0.85,0.051610667,0.7867,0.958426607,0.5994,0.737541528,0.026,,,,,,,,
0.86,0.050571527,0.7865,0.9584,0.599,0.737230769,0.026,,,,,,,,
0.88,0.048839625,0.7865,0.958693564,0.5988,0.737166072,0.0258,,,,,,,,
0.89,0.048146866,0.7865,0.958987504,0.5986,0.737101342,0.0256,,,,,,,,
0.87,0.04987877,0.7864,0.958386684,0.5988,0.737075332,0.026,,,,,,,,
0.9,0.046068583,0.7862,0.958948044,0.598,0.736634639,0.0256,,,,,,,,
0.95,0.04329754,0.7863,0.960141434,0.5974,0.736530637,0.0248,,,,,,,,
0.96,0.04329754,0.7863,0.960141434,0.5974,0.736530637,0.0248,,,,,,,,
0.91,0.045375824,0.7861,0.958934873,0.5978,0.736478995,0.0256,,,,,,,,
0.92,0.043990303,0.786,0.958921694,0.5976,0.736323312,0.0256,,,,,,,,
0.94,0.04364392,0.786,0.959216442,0.5974,0.736258319,0.0254,,,,,,,,
0.97,0.04329754,0.7861,0.960115793,0.597,0.736219016,0.0248,,,,,,,,
0.93,0.043990303,0.7859,0.958908507,0.5974,0.736167591,0.0256,,,,,,,,
0.98,0.04329754,0.7861,0.960411973,0.5968,0.736153941,0.0246,,,,,,,,
0.99,0.04295116,0.7861,0.960411973,0.5968,0.736153941,0.0246,,,,,,,,
1,0.04295116,0.7861,0.960411973,0.5968,0.736153941,0.0246,,,,,,,,
