threshold,unknown_detection_rate,accuracy,precision,recall,f1,false_positive_rate,,,,,,,,
threshold,unknown_detection_rate,accuracy,precision,recall,f1,false_positive_rate,,,,,,,,
-1.65,0,0.485,0.286931818,0.0202,0.0377429,0.0502,,,,,,,,
-1.6,0,0.4861,0.294985251,0.02,0.037460199,0.0478,,,,,,,,
-1.61,0,0.486,0.294117647,0.02,0.037453184,0.048,,,,,,,,
-0.37,0,0.4855,0.289855072,0.02,0.037418148,0.049,,,,,,,,
-1.62,0,0.4855,0.289855072,0.02,0.037418148,0.049,,,,,,,,
-1.56,0,0.4876,0.307453416,0.0198,0.037204059,0.0446,,,,,,,,
-1.57,0,0.4875,0.306501548,0.0198,0.037197069,0.0448,,,,,,,,
-1.58,0,0.4871,0.302752294,0.0198,0.037169138,0.0456,,,,,,,,
-1.59,0,0.4865,0.297297297,0.0198,0.03712732,0.0468,,,,,,,,
-0.36,0,0.486,0.292899408,0.0198,0.037092544,0.0478,,,,,,,,
-1.54,0,0.4876,0.30625,0.0196,0.036842105,0.0444,,,,,,,,
-1.55,0,0.4875,0.30529595,0.0196,0.036835181,0.0446,,,,,,,,
-1.52,0,0.488,0.308917197,0.0194,0.036507339,0.0434,,,,,,,,
-1.53,0,0.4876,0.305031447,0.0194,0.03647988,0.0442,,,,,,,,
-0.35,0,0.4864,0.293939394,0.0194,0.036397749,0.0466,,,,,,,,
-1.51,0,0.4907,0.336842105,0.0192,0.036329234,0.0378,,,,,,,,
-1.5,0,0.4909,0.338078292,0.019,0.035978034,0.0372,,,,,,,,
-0.34,0,0.4865,0.292307692,0.019,0.035680751,0.046,,,,,,,,
-0.33,0,0.4865,0.289719626,0.0186,0.034955835,0.0456,,,,,,,,
-0.32,0,0.4868,0.288461538,0.018,0.033885542,0.0444,,,,,,,,
-0.31,0,0.4871,0.28852459,0.0176,0.033176249,0.0434,,,,,,,,
-1.47,0,0.4908,0.327067669,0.0174,0.033042157,0.0358,,,,,,,,
-1.48,0,0.4906,0.324626866,0.0174,0.033029613,0.0362,,,,,,,,
-1.49,0,0.4905,0.323420074,0.0174,0.033023344,0.0364,,,,,,,,
-0.29,0,0.4876,0.291946309,0.0174,0.032842582,0.0422,,,,,,,,
-0.3,0,0.4872,0.28807947,0.0174,0.032817805,0.043,,,,,,,,
-0.28,0,0.4881,0.295532646,0.0172,0.032508033,0.041,,,,,,,,
-1.46,0,0.4909,0.324324324,0.0168,0.031945237,0.035,,,,,,,,
-1.45,0,0.4912,0.326771654,0.0166,0.031594975,0.0342,,,,,,,,
-0.26,0,0.4885,0.295373665,0.0166,0.031433441,0.0396,,,,,,,,
-0.27,0,0.4883,0.293286219,0.0166,0.031421541,0.04,,,,,,,,
-1.43,0,0.4917,0.331983806,0.0164,0.031255956,0.033,,,,,,,,
-1.44,0,0.4914,0.328,0.0164,0.031238095,0.0336,,,,,,,,
-1.42,0,0.4918,0.331967213,0.0162,0.030892449,0.0326,,,,,,,,
-0.24,0,0.4889,0.295202952,0.016,0.030354771,0.0382,,,,,,,,
-0.25,0,0.4886,0.291970803,0.016,0.030337505,0.0388,,,,,,,,
-0.23,0,0.4892,0.296992481,0.0158,0.030003798,0.0374,,,,,,,,
-0.22,0,0.4895,0.298850575,0.0156,0.029652157,0.0366,,,,,,,,
-0.2,0,0.49,0.303149606,0.0154,0.029311001,0.0354,,,,,,,,
-0.21,0,0.4896,0.298449612,0.0154,0.029288703,0.0362,,,,,,,,
-1.41,0,0.4915,0.320675105,0.0152,0.029024251,0.0322,,,,,,,,
-0.19,0,0.4901,0.301204819,0.015,0.028576872,0.0348,,,,,,,,
-0.17,0,0.4905,0.304526749,0.0148,0.028228114,0.0338,,,,,,,,
-0.18,0,0.4901,0.299595142,0.0148,0.028206594,0.0346,,,,,,,,
-0.16,0,0.4908,0.305084746,0.0144,0.02750191,0.0328,,,,,,,,
-1.4,0,0.4919,0.31838565,0.0142,0.02718744,0.0304,,,,,,,,
-1.39,0,0.4925,0.325581395,0.014,0.026845638,0.029,,,,,,,,
-0.15,0,0.4916,0.3125,0.014,0.026799387,0.0308,,,,,,,,
-0.14,0,0.4919,0.311627907,0.0134,0.02569511,0.0296,,,,,,,,
-0.13,0,0.4935,0.335025381,0.0132,0.025399269,0.0262,,,,,,,,
-0.12,0,0.4938,0.336842105,0.0128,0.024662813,0.0252,,,,,,,,
-1.38,0,0.4965,0.382550336,0.0114,0.022140221,0.0184,,,,,,,,
-1.37,0,0.4998,0.490384615,0.0102,0.019984326,0.0106,,,,,,,,
-1.36,0,0.4995,0.466666667,0.007,0.013793103,0.008,,,,,,,,
-1.34,0,0.4997,0.478873239,0.0068,0.013409584,0.0074,,,,,,,,
-1.35,0,0.4995,0.465753425,0.0068,0.013404297,0.0078,,,,,,,,
-0.11,0,0.4986,0.414634146,0.0068,0.013380559,0.0096,,,,,,,,
-1.29,0,0.5003,0.523809524,0.0066,0.01303575,0.006,,,,,,,,
-1.28,0,0.5003,0.523809524,0.0066,0.01303575,0.006,,,,,,,,
-1.27,0,0.5003,0.523809524,0.0066,0.01303575,0.006,,,,,,,,
-1.32,0,0.5001,0.507692308,0.0066,0.013030602,0.0064,,,,,,,,
-1.31,0,0.5001,0.507692308,0.0066,0.013030602,0.0064,,,,,,,,
-1.3,0,0.5001,0.507692308,0.0066,0.013030602,0.0064,,,,,,,,
