threshold,unknown_detection_rate,accuracy,precision,recall,f1,false_positive_rate,,,,,,,,
threshold,unknown_detection_rate,accuracy,precision,recall,f1,false_positive_rate,,,,,,,,
threshold,unknown_detection_rate,accuracy,precision,recall,f1,false_positive_rate,,,,,,,,
threshold,unknown_detection_rate,accuracy,precision,recall,f1,false_positive_rate,,,,,,,,
2.12,0.64044625,0.8231,0.843212237,0.7938,0.817760379,0.1476,,,,,,,,
2.13,0.6381579,0.8231,0.843796552,0.793,0.817610063,0.1468,,,,,,,,
0.68,0.9991419,0.7872,0.715421542,0.9538,0.817589577,0.3794,,,,,,,,
2.14,0.63586956,0.8232,0.844416027,0.7924,0.817581511,0.146,,,,,,,,
2.17,0.6298627,0.8234,0.845808383,0.791,0.817486565,0.1442,,,,,,,,
0.6,0.9991419,0.7862,0.713136729,0.9576,0.817483353,0.3852,,,,,,,,
0.61,0.9991419,0.7862,0.713263785,0.9572,0.817421008,0.3848,,,,,,,,
2.15,0.6335812,0.8231,0.844676766,0.7918,0.817384123,0.1456,,,,,,,,
0.59,0.9991419,0.7859,0.712691564,0.958,0.817336405,0.3862,,,,,,,,
2.16,0.632151,0.8231,0.844971172,0.7914,0.817308685,0.1452,,,,,,,,
2.19,0.6270023,0.8234,0.846549507,0.79,0.817297745,0.1432,,,,,,,,
2.18,0.6284325,0.8233,0.846071505,0.7904,0.817288802,0.1438,,,,,,,,
2.23,0.6192792,0.8238,0.848772081,0.788,0.81725783,0.1404,,,,,,,,
2.2,0.62471396,0.8234,0.846995708,0.7894,0.817184265,0.1426,,,,,,,,
2.21,0.6229977,0.8235,0.847625188,0.7888,0.817155289,0.1418,,,,,,,,
2.22,0.6201373,0.8235,0.847924285,0.7884,0.81707949,0.1414,,,,,,,,
2.25,0.61756295,0.8238,0.849827139,0.7866,0.816992106,0.139,,,,,,,,
2.24,0.617849,0.8236,0.849158394,0.787,0.816898485,0.1398,,,,,,,,
0.57,0.9991419,0.7851,0.711718402,0.9584,0.816841388,0.3882,,,,,,,,
2.26,0.61556065,0.8238,0.850584669,0.7856,0.81680183,0.138,,,,,,,,
0.58,0.9991419,0.7851,0.711844256,0.958,0.816778924,0.3878,,,,,,,,
0.56,0.9991419,0.7847,0.711233121,0.9586,0.816594258,0.3892,,,,,,,,
0.55,0.9991419,0.7846,0.711064966,0.9588,0.816555953,0.3896,,,,,,,,
2.27,0.6147025,0.8236,0.850671868,0.785,0.816517579,0.1378,,,,,,,,
2.28,0.6144165,0.8236,0.851128472,0.7844,0.816402998,0.1372,,,,,,,,
0.54,0.9991419,0.7842,0.710580913,0.959,0.816309159,0.3906,,,,,,,,
2.3,0.6118421,0.8236,0.852045257,0.7832,0.816173406,0.136,,,,,,,,
2.54,0.60497713,0.8264,0.867402071,0.7706,0.816140648,0.1178,,,,,,,,
2.29,0.6124142,0.8235,0.851706893,0.7834,0.81612668,0.1364,,,,,,,,
2.53,0.60497713,0.8262,0.866516854,0.7712,0.816084656,0.1188,,,,,,,,
2.55,0.60497713,0.8264,0.867733213,0.7702,0.816062725,0.1174,,,,,,,,
2.34,0.6086956,0.8239,0.854143888,0.7812,0.816045127,0.1334,,,,,,,,
2.33,0.60955375,0.8238,0.853647881,0.7816,0.816036751,0.134,,,,,,,,
2.31,0.61098397,0.8236,0.852659111,0.7824,0.816020025,0.1352,,,,,,,,
0.53,0.9991419,0.7837,0.709992598,0.9592,0.815993194,0.3918,,,,,,,,
2.32,0.61012584,0.8237,0.853307138,0.7818,0.81598998,0.1344,,,,,,,,
2.52,0.6052632,0.8258,0.865410498,0.7716,0.815817298,0.12,,,,,,,,
2.63,0.60383296,0.8273,0.874228219,0.7646,0.815747359,0.11,,,,,,,,
2.56,0.60497713,0.8262,0.868005415,0.7694,0.815733673,0.117,,,,,,,,
2.62,0.604119,0.8271,0.873316594,0.7652,0.815691291,0.111,,,,,,,,
0.52,0.9991419,0.7831,0.709176888,0.9598,0.815670944,0.3936,,,,,,,,
2.6,0.6046911,0.8268,0.871870733,0.7662,0.815626996,0.1126,,,,,,,,
2.48,0.6052632,0.8251,0.862430323,0.7736,0.815603585,0.1234,,,,,,,,
0.51,0.9991419,0.7829,0.708843939,0.9602,0.815595006,0.3944,,,,,,,,
0.47,0.9994279,0.7826,0.708161461,0.9614,0.815575161,0.3962,,,,,,,,
2.35,0.6084096,0.8236,0.854513585,0.78,0.815558344,0.1328,,,,,,,,
0.49,0.9994279,0.7827,0.708450081,0.9608,0.815550463,0.3954,,,,,,,,
2.42,0.6069794,0.8243,0.858342541,0.7768,0.815538058,0.1282,,,,,,,,
2.61,0.604119,0.8268,0.872379216,0.7656,0.815509161,0.112,,,,,,,,
0.5,0.9994279,0.7826,0.708468575,0.9604,0.815418577,0.3952,,,,,,,,
2.57,0.60497713,0.8261,0.868807962,0.7682,0.815412377,0.116,,,,,,,,
0.48,0.9994279,0.7825,0.708241191,0.9608,0.815412034,0.3958,,,,,,,,
2.49,0.6052632,0.825,0.862723214,0.773,0.815400844,0.123,,,,,,,,
2.59,0.6046911,0.8264,0.870572207,0.7668,0.815397703,0.114,,,,,,,,
2.47,0.60583526,0.8248,0.86169265,0.7738,0.815384615,0.1242,,,,,,,,
2.51,0.6052632,0.8252,0.864084192,0.7718,0.815339108,0.1214,,,,,,,,
2.64,0.60383296,0.8271,0.87485675,0.7634,0.815336965,0.1092,,,,,,,,
0.46,0.9994279,0.7822,0.707744405,0.9614,0.815298507,0.397,,,,,,,,
2.58,0.6046911,0.8261,0.869309173,0.7676,0.815294742,0.1154,,,,,,,,
2.36,0.60812354,0.8234,0.854605263,0.7794,0.815271967,0.1326,,,,,,,,
2.5,0.6052632,0.8249,0.86301676,0.7724,0.815197889,0.1226,,,,,,,,
2.37,0.60783756,0.8234,0.854916594,0.779,0.815194642,0.1322,,,,,,,,
2.4,0.6072655,0.8237,0.856576338,0.7776,0.815179788,0.1302,,,,,,,,
2.39,0.6072655,0.8236,0.856073944,0.778,0.815171836,0.1308,,,,,,,,
2.46,0.60583526,0.8245,0.860956618,0.774,0.815165877,0.125,,,,,,,,
2.43,0.60640734,0.8241,0.858914729,0.7756,0.815133999,0.1274,,,,,,,,
2.38,0.6075515,0.8234,0.855384615,0.7784,0.815078534,0.1316,,,,,,,,
2.65,0.60383296,0.8269,0.875143447,0.7626,0.815004809,0.1088,,,,,,,,
0.45,0.99971396,0.7817,0.707223775,0.9614,0.814952954,0.398,,,,,,,,
2.67,0.60383296,0.827,0.876381215,0.7614,0.814854452,0.1074,,,,,,,,
2.66,0.60383296,0.8269,0.875833525,0.7618,0.814846508,0.108,,,,,,,,
2.44,0.6061213,0.8239,0.859011306,0.775,0.814845968,0.1272,,,,,,,,
0.44,0.99971396,0.7815,0.707015738,0.9614,0.814814815,0.3984,,,,,,,,
2.41,0.6072655,0.8234,0.85663873,0.7768,0.814768198,0.13,,,,,,,,
2.69,0.60383296,0.8271,0.877452112,0.7604,0.814743384,0.1062,,,,,,,,
2.45,0.60583526,0.8239,0.859649123,0.7742,0.814690098,0.1264,,,,,,,,
2.68,0.60383296,0.8269,0.876526146,0.761,0.814687935,0.1072,,,,,,,,
2.71,0.60383296,0.8273,0.878907154,0.7592,0.814679687,0.1046,,,,,,,,
2.7,0.60383296,0.8271,0.878325237,0.7594,0.814544674,0.1052,,,,,,,,
2.72,0.60383296,0.8272,0.879230413,0.7586,0.814472837,0.1042,,,,,,,,
0.37,0.99971396,0.7804,0.705090696,0.964,0.814464346,0.4032,,,,,,,,
2.73,0.60383296,0.8272,0.879582367,0.7582,0.814393126,0.1038,,,,,,,,
0.39,0.99971396,0.7804,0.70533099,0.9632,0.814338857,0.4024,,,,,,,,
0.38,0.99971396,0.7803,0.705227705,0.9632,0.814270014,0.4026,,,,,,,,
0.43,0.99971396,0.7806,0.706020558,0.9616,0.814225233,0.4004,,,,,,,,
0.36,0.99971396,0.78,0.704618533,0.9642,0.814220571,0.4042,,,,,,,,
0.42,0.99971396,0.7805,0.705856451,0.9618,0.814187759,0.4008,,,,,,,,
2.74,0.60383296,0.8271,0.880083663,0.7574,0.814145974,0.1032,,,,,,,,
0.41,0.99971396,0.7803,0.705588969,0.962,0.814081408,0.4014,,,,,,,,
0.4,0.99971396,0.7802,0.70542522,0.9622,0.814043993,0.4018,,,,,,,,
0.35,0.99971396,0.7797,0.704309715,0.9642,0.814014352,0.4048,,,,,,,,
0.34,0.99971396,0.7794,0.703941606,0.9644,0.813839662,0.4056,,,,,,,,
0.33,0.99971396,0.7792,0.703736135,0.9644,0.813702329,0.406,,,,,,,,
2.75,0.60383296,0.8268,0.880530973,0.7562,0.813643211,0.1026,,,,,,,,
0.32,0.99971396,0.779,0.703530785,0.9644,0.813565041,0.4064,,,,,,,,
2.76,0.60383296,0.8268,0.880885781,0.7558,0.813562971,0.1022,,,,,,,,
0.29,0.99971396,0.7787,0.702867957,0.9656,0.813547898,0.4082,,,,,,,,
0.28,0.99971396,0.7784,0.702443281,0.966,0.813405187,0.4092,,,,,,,,
0.26,0.99971396,0.7782,0.702004066,0.9668,0.813393909,0.4104,,,,,,,,
0.3,0.99971396,0.7786,0.70294289,0.965,0.81338503,0.4078,,,,,,,,
0.31,0.99971396,0.7787,0.703222984,0.9644,0.813359197,0.407,,,,,,,,
0.22,0.99971396,0.7778,0.701246016,0.968,0.813308688,0.4124,,,,,,,,
0.21,0.99971396,0.7777,0.701027943,0.9684,0.813303099,0.413,,,,,,,,
2.78,0.6035469,0.8268,0.882490637,0.754,0.813201035,0.1004,,,,,,,,
0.27,0.99971396,0.7781,0.702136939,0.966,0.813199764,0.4098,,,,,,,,
2.77,0.6035469,0.8267,0.881926584,0.7544,0.81319392,0.101,,,,,,,,
0.25,0.99971396,0.7778,0.701596517,0.9668,0.813120269,0.4112,,,,,,,,
0.23,0.99971396,0.7776,0.70115942,0.9676,0.813109244,0.4124,,,,,,,,
0.24,0.99971396,0.7776,0.701276102,0.9672,0.813046402,0.412,,,,,,,,
0.17,0.99971396,0.777,0.699971123,0.9696,0.813013584,0.4156,,,,,,,,
0.16,0.99971396,0.7769,0.699812383,0.9698,0.812976779,0.416,,,,,,,,
0.15,0.99971396,0.7768,0.699596193,0.9702,0.812971342,0.4166,,,,,,,,
0.12,0.99971396,0.7766,0.699164747,0.971,0.812960482,0.4178,,,,,,,,
0.18,0.99971396,0.777,0.70008668,0.9692,0.812950847,0.4152,,,,,,,,
0.2,0.99971396,0.7771,0.700361533,0.9686,0.812924885,0.4144,,,,,,,,
0.19,0.99971396,0.777,0.700144509,0.969,0.812919463,0.415,,,,,,,,
0.13,0.99971396,0.7766,0.699279539,0.9706,0.812897822,0.4174,,,,,,,,
0.14,0.99971396,0.7766,0.699394464,0.9702,0.812835121,0.417,,,,,,,,
0.11,0.99971396,0.7764,0.698963432,0.971,0.812824376,0.4182,,,,,,,,
2.79,0.6032609,0.8266,0.882973734,0.753,0.812823834,0.0998,,,,,,,,
0.1,0.99971396,0.7761,0.698661678,0.971,0.812620303,0.4188,,,,,,,,
2.81,0.6032609,0.8266,0.884054563,0.7518,0.812581064,0.0986,,,,,,,,
2.8,0.6032609,0.8265,0.883666275,0.752,0.812533766,0.099,,,,,,,,
0.08,0.99971396,0.7757,0.698145752,0.9714,0.81241114,0.42,,,,,,,,
0.07,0.99971396,0.7756,0.697988506,0.9716,0.812374582,0.4204,,,,,,,,
0.02,0.99971396,0.7754,0.697560976,0.9724,0.812364244,0.4216,,,,,,,,
0.09,0.99971396,0.7757,0.698259744,0.971,0.812348364,0.4196,,,,,,,,
2.82,0.60297483,0.8264,0.884361752,0.751,0.812243132,0.0982,,,,,,,,
0.06,0.99971396,0.7754,0.697787992,0.9716,0.812238756,0.4208,,,,,,,,
0.03,0.99971396,0.7753,0.697574279,0.972,0.812233643,0.4214,,,,,,,,
0.04,0.99971396,0.7753,0.697574279,0.972,0.812233643,0.4214,,,,,,,,
0.01,0.99971396,0.7752,0.697360872,0.9724,0.812228533,0.422,,,,,,,,
0.05,0.99971396,0.7752,0.697530864,0.9718,0.812134381,0.4214,,,,,,,,
2.85,0.6021167,0.8266,0.886052009,0.7496,0.812134345,0.0964,,,,,,,,
0,0.99971396,0.7749,0.697004443,0.9726,0.812056442,0.4228,,,,,,,,
2.84,0.60240275,0.8264,0.88545111,0.7498,0.811999134,0.097,,,,,,,,
2.83,0.6026888,0.8263,0.884878509,0.7502,0.81199264,0.0976,,,,,,,,
2.86,0.60183066,0.8265,0.886573526,0.7488,0.811883335,0.0958,,,,,,,,
2.88,0.60183066,0.8267,0.888650964,0.747,0.81169184,0.0936,,,,,,,,
2.87,0.60183066,0.8265,0.887491099,0.7478,0.811679149,0.0948,,,,,,,,
2.89,0.60183066,0.8266,0.888994759,0.7464,0.811480757,0.0932,,,,,,,,
2.9,0.60183066,0.8265,0.889525173,0.7456,0.811228376,0.0926,,,,,,,,
2.91,0.60183066,0.8262,0.889818356,0.7446,0.81075784,0.0922,,,,,,,,
2.92,0.60183066,0.8256,0.890220518,0.7428,0.809856084,0.0916,,,,,,,,
2.96,0.6012586,0.8258,0.89253012,0.7408,0.809617486,0.0892,,,,,,,,
2.93,0.60183066,0.8254,0.890355086,0.7422,0.809554974,0.0914,,,,,,,,
2.94,0.60183066,0.8255,0.891131939,0.7416,0.809518612,0.0906,,,,,,,,
