self_radius,self_count,uc,accuracy,precision,recall,f1,far,,,,,,,,,
0.33,69,0,0.553,1,0.106,0.191681736,0,,,,,,,,,
0.35,66,0,0.5528,1,0.1056,0.191027496,0,,,,,,,,,
0.38,54,0,0.5528,1,0.1056,0.191027496,0,,,,,,,,,
0.3,65,0,0.5515,0.974217311,0.1058,0.190871369,0.0028,,,,,,,,,
0.32,55,0,0.552,0.985074627,0.1056,0.190751445,0.0016,,,,,,,,,
0.43,38,0,0.5526,1,0.1052,0.190372783,0,,,,,,,,,
0.51,25,0,0.5522,1,0.1044,0.189061934,0,,,,,,,,,
0.26,74,0,0.5512,0.979400749,0.1046,0.189013372,0.0022,,,,,,,,,
0.41,11,0,0.5502,0.95970696,0.1048,0.18896502,0.0044,,,,,,,,,
0.33,65,0,0.5517,0.990512334,0.1044,0.188890899,0.001,,,,,,,,,
0.24,73,0,0.5488,0.934163701,0.105,0.188781014,0.0074,,,,,,,,,
0.4,19,0,0.5521,1,0.1042,0.188733925,0,,,,,,,,,
0.29,68,0,0.5519,0.996175908,0.1042,0.18866558,0.0004,,,,,,,,,
0.19,79,0.022156573,0.5407,0.808801214,0.1066,0.188372504,0.0252,,,,,,,,,
0.27,98,0,0.5518,0.996168582,0.104,0.188337559,0.0004,,,,,,,,,
0.41,61,0,0.5496,0.954212454,0.1042,0.187883159,0.005,,,,,,,,,
0.37,53,0,0.5518,1,0.1036,0.187749184,0,,,,,,,,,
0.22,86,0,0.5473,0.912739965,0.1046,0.187690651,0.01,,,,,,,,,
0.45,63,0,0.5516,0.996153846,0.1036,0.187681159,0.0004,,,,,,,,,
0.46,56,0,0.5517,1,0.1034,0.1874207,0,,,,,,,,,
0.51,3,0,0.5472,0.915492958,0.104,0.186781609,0.0096,,,,,,,,,
0.37,50,0,0.5514,1,0.1028,0.18643453,0,,,,,,,,,
0.41,18,0,0.5514,1,0.1028,0.18643453,0,,,,,,,,,
0.37,37,0,0.5499,0.969868173,0.103,0.186223106,0.0032,,,,,,,,,
0.41,53,0,0.5507,0.988439306,0.1026,0.185903243,0.0012,,,,,,,,,
0.67,1,0.010339734,0.5506,0.986538462,0.1026,0.185869565,0.0014,,,,,,,,,
0.21,86,0,0.55,0.978927203,0.1022,0.18507787,0.0022,,,,,,,,,
0.36,16,0,0.5404,0.81661442,0.1042,0.184817311,0.0234,,,,,,,,,
0.36,39,0,0.5481,0.942909761,0.1024,0.184737507,0.0062,,,,,,,,,
0.21,98,0,0.5502,0.986434109,0.1018,0.184554025,0.0014,,,,,,,,,
0.52,12,0,0.5495,0.975047985,0.1016,0.184024633,0.0026,,,,,,,,,
0.32,48,0,0.5498,0.98255814,0.1014,0.183828861,0.0018,,,,,,,,,
0.32,33,0,0.5504,1,0.1008,0.183139535,0,,,,,,,,,
0.39,14,0,0.5488,0.96743295,0.101,0.182904745,0.0034,,,,,,,,,
0.5,18,0,0.5503,1,0.1006,0.182809377,0,,,,,,,,,
0.32,34,0,0.5502,0.998015873,0.1006,0.182776163,0.0002,,,,,,,,,
0.41,60,0,0.55,1,0.1,0.181818182,0,,,,,,,,,
0.45,28,0,0.55,1,0.1,0.181818182,0,,,,,,,,,
0.46,47,0,0.55,1,0.1,0.181818182,0,,,,,,,,,
0.26,75,0,0.5498,0.996015936,0.1,0.18175209,0.0004,,,,,,,,,
0.22,91,0,0.5468,0.934944238,0.1006,0.181654027,0.007,,,,,,,,,
0.4,17,0,0.5489,0.978473581,0.1,0.181455271,0.0022,,,,,,,,,
0.31,60,0,0.5495,0.994011976,0.0996,0.181057989,0.0006,,,,,,,,,
0.36,57,0,0.5497,1,0.0994,0.180825905,0,,,,,,,,,
0.37,16,0,0.5496,0.997991968,0.0994,0.180793016,0.0002,,,,,,,,,
0.19,100,0,0.5477,0.959537572,0.0996,0.180467476,0.0042,,,,,,,,,
0.18,84,0,0.5404,0.832236842,0.1012,0.180456491,0.0204,,,,,,,,,
0.32,65,0,0.549,0.99,0.099,0.18,0.001,,,,,,,,,
0.44,47,0,0.5494,1,0.0988,0.179832545,0,,,,,,,,,
0.38,33,0,0.5489,0.99195171,0.0986,0.179370566,0.0008,,,,,,,,,
0.17,97,0,0.5465,0.942857143,0.099,0.17918552,0.006,,,,,,,,,
0.55,68,0,0.5491,1,0.0982,0.178838099,0,,,,,,,,,
0.29,49,0,0.5472,0.9609375,0.0984,0.178519594,0.004,,,,,,,,,
0.48,20,0,0.549,1,0.098,0.178506375,0,,,,,,,,,
0.5,12,0.010339734,0.542,0.865853659,0.0994,0.178327951,0.0154,,,,,,,,,
0.24,72,0,0.5466,0.951550388,0.0982,0.178027556,0.005,,,,,,,,,
0.29,77,0,0.5465,0.951456311,0.098,0.177697189,0.005,,,,,,,,,
0.31,68,0,0.5476,0.97983871,0.0972,0.176855895,0.002,,,,,,,,,
0.59,2,0.001477105,0.547,0.96812749,0.0972,0.176663032,0.0032,,,,,,,,,
0.43,59,0,0.5484,1,0.0968,0.176513494,0,,,,,,,,,
0.51,68,0,0.5482,1,0.0964,0.175848231,0,,,,,,,,,
0.32,64,0,0.5474,0.987654321,0.096,0.174990886,0.0012,,,,,,,,,
0.42,7,0,0.545,0.939453125,0.0962,0.174528302,0.0062,,,,,,,,,
0.38,32,0,0.5477,0.997912317,0.0956,0.174484395,0.0002,,,,,,,,,
0.47,70,0,0.5472,0.989626556,0.0954,0.174024079,0.001,,,,,,,,,
0.42,48,0,0.5474,1,0.0948,0.173182316,0,,,,,,,,,
0.35,55,0,0.547,1,0.094,0.171846435,0,,,,,,,,,
0.46,19,0,0.547,1,0.094,0.171846435,0,,,,,,,,,
0.71,3,0,0.547,1,0.094,0.171846435,0,,,,,,,,,
0.23,85,0,0.5451,0.959266802,0.0942,0.171553451,0.004,,,,,,,,,
0.37,71,0,0.5467,0.995753715,0.0938,0.171449461,0.0004,,,,,,,,,
0.26,80,0,0.5465,0.993630573,0.0936,0.171083897,0.0006,,,,,,,,,
0.33,54,0,0.5464,1,0.0928,0.169838946,0,,,,,,,,,
0.66,4,0,0.5463,1,0.0926,0.169503936,0,,,,,,,,,
0.35,50,0,0.5462,1,0.0924,0.169168803,0,,,,,,,,,
0.31,29,0,0.5414,0.902723735,0.0928,0.168298876,0.01,,,,,,,,,
0.34,68,0,0.5459,1,0.0918,0.168162667,0,,,,,,,,,
0.43,34,0,0.5459,1,0.0918,0.168162667,0,,,,,,,,,
0.25,82,0,0.5439,0.956340956,0.092,0.167852582,0.0042,,,,,,,,,
0.32,53,0,0.5415,0.907662083,0.0924,0.16772554,0.0094,,,,,,,,,
0.42,24,0,0.5456,1,0.0912,0.167155425,0,,,,,,,,,
0.39,64,0,0.5454,0.997807018,0.091,0.166788856,0.0002,,,,,,,,,
0.4,21,0,0.544,0.968085106,0.091,0.166361974,0.003,,,,,,,,,
0.3,51,0,0.544,0.97008547,0.0908,0.166057059,0.0028,,,,,,,,,
0.38,44,0,0.5452,1,0.0904,0.165810712,0,,,,,,,,,
0.35,75,0,0.5451,0.997792494,0.0904,0.165780304,0.0002,,,,,,,,,
0.3,63,0,0.544,0.976190476,0.0902,0.165140974,0.0022,,,,,,,,,
0.38,71,0,0.545,1,0.09,0.165137615,0,,,,,,,,,
0.4,27,0,0.545,1,0.09,0.165137615,0,,,,,,,,,
0.49,30,0,0.545,1,0.09,0.165137615,0,,,,,,,,,
0.39,29,0,0.5449,1,0.0898,0.164800881,0,,,,,,,,,
0.43,47,0,0.5444,0.988986784,0.0898,0.164649798,0.001,,,,,,,,,
0.24,99,0,0.5442,0.986784141,0.0896,0.164283095,0.0012,,,,,,,,,
0.4,18,0,0.5445,0.995545657,0.0894,0.164066801,0.0004,,,,,,,,,
0.4,52,0,0.5446,1,0.0892,0.163789938,0,,,,,,,,,
0.42,46,0,0.5446,1,0.0892,0.163789938,0,,,,,,,,,
0.4,68,0,0.5444,1,0.0888,0.163115356,0,,,,,,,,,
0.17,90,0.005908419,0.5331,0.788830716,0.0904,0.162210659,0.0242,,,,,,,,,
0.39,37,0,0.544,1,0.088,0.161764706,0,,,,,,,,,
0.25,75,0,0.5437,0.993227991,0.088,0.161675547,0.0006,,,,,,,,,
0.33,47,0,0.5383,0.877712032,0.089,0.161612493,0.0124,,,,,,,,,
0.43,50,0,0.5439,1,0.0878,0.161426733,0,,,,,,,,,
0.47,11,0,0.5334,0.796099291,0.0898,0.16139468,0.023,,,,,,,,,
0.34,57,0,0.5437,0.995464853,0.0878,0.161367396,0.0004,,,,,,,,,
0.39,17,0,0.5438,1,0.0876,0.161088636,0,,,,,,,,,
0.4,44,0,0.5437,0.997722096,0.0876,0.161059018,0.0002,,,,,,,,,
0.26,87,0,0.5434,0.993181818,0.0874,0.160661765,0.0006,,,,,,,,,
0.34,42,0,0.5418,0.960352423,0.0872,0.159882655,0.0036,,,,,,,,,
0.4,34,0,0.5433,1,0.0866,0.159396282,0,,,,,,,,,
0.24,76,0,0.5428,0.988584475,0.0866,0.159249724,0.001,,,,,,,,,
0.4,61,0,0.5432,1,0.0864,0.159057437,0,,,,,,,,,
0.34,70,0,0.5431,0.997690531,0.0864,0.159028161,0.0002,,,,,,,,,
0.23,74,0,0.5385,0.895277207,0.0872,0.158921086,0.0102,,,,,,,,,
0.25,80,0,0.5421,0.9751693,0.0864,0.158735991,0.0022,,,,,,,,,
0.5,7,0,0.5431,1,0.0862,0.158718468,0,,,,,,,,,
0.39,32,0,0.543,0.997685185,0.0862,0.158689249,0.0002,,,,,,,,,
0.49,9,0,0.5425,0.986270023,0.0862,0.158543314,0.0012,,,,,,,,,
0.48,51,0,0.543,1,0.086,0.158379374,0,,,,,,,,,
0.43,65,0,0.5429,1,0.0858,0.158040155,0,,,,,,,,,
0.71,2,0,0.5429,1,0.0858,0.158040155,0,,,,,,,,,
0.37,55,0,0.5428,0.997674419,0.0858,0.15801105,0.0002,,,,,,,,,
0.35,49,0,0.542,0.979452055,0.0858,0.157778595,0.0018,,,,,,,,,
0.42,43,0,0.5428,1,0.0856,0.157700811,0,,,,,,,,,
0.22,92,0,0.541,0.957589286,0.0858,0.157488987,0.0038,,,,,,,,,
0.45,33,0,0.5426,0.997663551,0.0854,0.157332351,0.0002,,,,,,,,,
0.21,72,0.001477105,0.5351,0.839458414,0.0868,0.157331883,0.0166,,,,,,,,,
0.33,50,0,0.537,0.874493927,0.0864,0.157262468,0.0124,,,,,,,,,
0.2,85,0.00295421,0.5357,0.852071006,0.0864,0.156891229,0.015,,,,,,,,,
0.19,91,0,0.5384,0.905063291,0.0858,0.156740957,0.009,,,,,,,,,
0.41,67,0,0.5425,1,0.085,0.156682028,0,,,,,,,,,
0.18,76,0,0.5353,0.84675835,0.0862,0.156471229,0.0156,,,,,,,,,
0.37,38,0,0.5424,1,0.0848,0.156342183,0,,,,,,,,,
0.41,41,0,0.5419,0.988344988,0.0848,0.156198195,0.001,,,,,,,,,
0.23,96,0,0.5407,0.959367946,0.085,0.15616388,0.0036,,,,,,,,,
0.43,30,0,0.5422,1,0.0844,0.155662117,0,,,,,,,,,
0.41,34,0,0.5421,1,0.0842,0.155321896,0,,,,,,,,,
0.32,31,0,0.542,0.997630332,0.0842,0.15529325,0.0002,,,,,,,,,
0.38,25,0,0.542,0.997630332,0.0842,0.15529325,0.0002,,,,,,,,,
0.33,66,0,0.5316,0.790441176,0.086,0.155122655,0.0228,,,,,,,,,
0.4,64,0,0.5418,1,0.0836,0.15430048,0,,,,,,,,,
0.24,80,0,0.5413,0.988179669,0.0836,0.154158215,0.001,,,,,,,,,
0.54,9,0,0.5417,1,0.0834,0.153959756,0,,,,,,,,,
0.17,100,0,0.535,0.852822581,0.0846,0.153930131,0.0146,,,,,,,,,
0.19,98,0,0.5273,0.733333333,0.0858,0.153625783,0.0312,,,,,,,,,
0.25,92,0,0.5404,0.969767442,0.0834,0.15359116,0.0026,,,,,,,,,
0.44,68,0,0.5415,1,0.083,0.153277932,0,,,,,,,,,
0.47,46,0,0.5414,1,0.0828,0.15293683,0,,,,,,,,,
0.41,27,0,0.5413,1,0.0826,0.152595603,0,,,,,,,,,
0.42,30,0,0.5413,1,0.0826,0.152595603,0,,,,,,,,,
0.23,79,0,0.5409,0.990407674,0.0826,0.152482924,0.0008,,,,,,,,,
0.4,38,0,0.5412,1,0.0824,0.15225425,0,,,,,,,,,
0.38,28,0,0.5411,1,0.0822,0.15191277,0,,,,,,,,,
0.25,89,0,0.5397,0.964871194,0.0824,0.151833425,0.003,,,,,,,,,
0.44,16,0,0.5398,0.973809524,0.0818,0.150922509,0.0022,,,,,,,,,
0.36,64,0,0.5407,0.997555012,0.0816,0.150859678,0.0002,,,,,,,,,
0.22,97,0,0.5402,0.985507246,0.0816,0.150720355,0.0012,,,,,,,,,
0.45,5,0,0.5402,0.985507246,0.0816,0.150720355,0.0012,,,,,,,,,
0.32,44,0,0.5389,0.953379953,0.0818,0.150672315,0.004,,,,,,,,,
0.52,2,0,0.5298,0.777985075,0.0834,0.150650289,0.0238,,,,,,,,,
0.38,53,0,0.5406,0.99754902,0.0814,0.150517751,0.0002,,,,,,,,,
0.6,5,0,0.5306,0.791984733,0.083,0.15025344,0.0218,,,,,,,,,
0.45,58,0,0.5406,1,0.0812,0.150203478,0,,,,,,,,,
0.57,3,0,0.5406,1,0.0812,0.150203478,0,,,,,,,,,
0.26,97,0,0.539,0.962085308,0.0812,0.149760236,0.0032,,,,,,,,,
0.3,31,0,0.5398,0.985365854,0.0808,0.14935305,0.0012,,,,,,,,,
0.45,68,0,0.5401,0.995061728,0.0806,0.149121184,0.0004,,,,,,,,,
0.38,34,0,0.537,0.920454545,0.081,0.148897059,0.007,,,,,,,,,
0.4,33,0,0.5401,0.99751861,0.0804,0.148806219,0.0002,,,,,,,,,
0.35,45,0,0.5399,0.992592593,0.0804,0.148751156,0.0006,,,,,,,,,
0.37,28,0,0.533,0.839506173,0.0816,0.148742253,0.0156,,,,,,,,,
0.7,3,0,0.5401,1,0.0802,0.14849102,0,,,,,,,,,
0.21,91,0,0.5369,0.924137931,0.0804,0.147930083,0.0066,,,,,,,,,
0.74,2,0,0.5398,1,0.0796,0.147462023,0,,,,,,,,,
0.29,61,0,0.538,0.954545455,0.0798,0.147286822,0.0038,,,,,,,,,
0.2,83,0,0.5306,0.803571429,0.081,0.147165698,0.0198,,,,,,,,,
0.34,35,0,0.5393,0.990024938,0.0794,0.147009813,0.0008,,,,,,,,,
0.25,87,0.039881832,0.5366,0.923611111,0.0798,0.146907216,0.0066,,,,,,,,,
0.42,34,0,0.5396,1,0.0792,0.146775389,0,,,,,,,,,
0.3,79,0,0.5394,1,0.0788,0.146088246,0,,,,,,,,,
0.58,10,0,0.5394,1,0.0788,0.146088246,0,,,,,,,,,
0.41,65,0,0.5393,1,0.0786,0.145744484,0,,,,,,,,,
0.23,92,0,0.5378,0.963235294,0.0786,0.145340237,0.003,,,,,,,,,
0.26,78,0,0.537,0.944711538,0.0786,0.145125554,0.0046,,,,,,,,,
0.42,57,0,0.5391,1,0.0782,0.145056576,0,,,,,,,,,
0.25,98,0,0.5388,0.992385787,0.0782,0.144975899,0.0006,,,,,,,,,
0.4,30,0,0.539,1,0.078,0.14471243,0,,,,,,,,,
0.49,5,0,0.5389,1,0.0778,0.144368157,0,,,,,,,,,
0.55,28,0,0.5389,1,0.0778,0.144368157,0,,,,,,,,,
0.78,1,0,0.5389,1,0.0778,0.144368157,0,,,,,,,,,
0.34,46,0,0.5382,0.982323232,0.0778,0.144180875,0.0014,,,,,,,,,
0.3,71,0,0.5383,0.987277354,0.0776,0.143890228,0.001,,,,,,,,,
0.82,1,0,0.5387,1,0.0774,0.143679228,0,,,,,,,,,
0.24,87,0,0.5384,0.992307692,0.0774,0.143599258,0.0006,,,,,,,,,
0.37,68,0,0.5384,1,0.0768,0.142644874,0,,,,,,,,,
0.24,91,0,0.5383,0.997402597,0.0768,0.142618384,0.0002,,,,,,,,,
0.42,18,0,0.5379,0.98714653,0.0768,0.142512526,0.001,,,,,,,,,
0.44,62,0,0.5383,1,0.0766,0.142299833,0,,,,,,,,,
0.43,32,0,0.5382,1,0.0764,0.141954664,0,,,,,,,,,
0.26,95,0,0.5377,0.997361478,0.0756,0.14054657,0.0002,,,,,,,,,
0.42,44,0,0.5377,1,0.0754,0.140226892,0,,,,,,,,,
0.34,53,0,0.5364,0.964285714,0.0756,0.140207715,0.0028,,,,,,,,,
0.36,59,0,0.5374,0.992105263,0.0754,0.140148699,0.0006,,,,,,,,,
0.44,32,0,0.5376,1,0.0752,0.139880952,0,,,,,,,,,
0.47,16,0,0.5376,1,0.0752,0.139880952,0,,,,,,,,,
0.61,4,0,0.5376,1,0.0752,0.139880952,0,,,,,,,,,
0.25,78,0,0.5229,0.710865562,0.0772,0.139274761,0.0314,,,,,,,,,
0.43,70,0,0.5374,1,0.0748,0.139188686,0,,,,,,,,,
0.77,1,0,0.5374,1,0.0748,0.139188686,0,,,,,,,,,
0.48,15,0,0.5373,1,0.0746,0.13884236,0,,,,,,,,,
0.55,8,0,0.5373,1,0.0746,0.13884236,0,,,,,,,,,
0.21,99,0,0.5286,0.802966102,0.0758,0.138523392,0.0186,,,,,,,,,
0.31,80,0,0.5371,0.997319035,0.0744,0.138470128,0.0002,,,,,,,,,
0.46,16,0,0.5356,0.958762887,0.0744,0.138084633,0.0032,,,,,,,,,
0.26,89,0,0.5362,0.976315789,0.0742,0.137918216,0.0018,,,,,,,,,
0.35,33,0,0.5355,0.963446475,0.0738,0.137098272,0.0028,,,,,,,,,
0.41,46,0,0.5367,1,0.0734,0.136761692,0,,,,,,,,,
0.46,28,0,0.5367,1,0.0734,0.136761692,0,,,,,,,,,
0.53,22,0,0.5367,1,0.0734,0.136761692,0,,,,,,,,,
0.41,30,0,0.5266,0.774793388,0.075,0.136761488,0.0218,,,,,,,,,
0.32,61,0,0.5362,0.997252747,0.0726,0.135346756,0.0002,,,,,,,,,
0.33,23,0.013293944,0.5357,0.983739837,0.0726,0.135220711,0.0012,,,,,,,,,
0.27,89,0,0.5356,0.981081081,0.0726,0.135195531,0.0014,,,,,,,,,
0.4,31,0,0.5362,1,0.0724,0.135024245,0,,,,,,,,,
0.27,83,0,0.5359,0.991780822,0.0724,0.134948742,0.0006,,,,,,,,,
0.36,53,0,0.5361,1,0.0722,0.134676366,0,,,,,,,,,
0.27,74,0,0.5359,0.994490358,0.0722,0.134626142,0.0004,,,,,,,,,
0.37,62,0,0.536,1,0.072,0.134328358,0,,,,,,,,,
0.45,48,0,0.5354,0.986263736,0.0718,0.133855332,0.001,,,,,,,,,
0.47,44,0,0.5358,1,0.0716,0.133631952,0,,,,,,,,,
0.24,74,0,0.531,0.876213592,0.0722,0.133407243,0.0102,,,,,,,,,
0.46,21,0,0.5357,1,0.0714,0.133283554,0,,,,,,,,,
0.31,99,0,0.5356,0.997206704,0.0714,0.133258679,0.0002,,,,,,,,,
0.47,27,0,0.5355,0.994428969,0.0714,0.133233812,0.0004,,,,,,,,,
0.25,90,0.042836041,0.5298,0.851415094,0.0722,0.133112094,0.0126,,,,,,,,,
0.21,80,0.014771049,0.5275,0.80623608,0.0724,0.132868416,0.0174,,,,,,,,,
0.21,85,0.001477105,0.5344,0.967391304,0.0712,0.132637854,0.0024,,,,,,,,,
0.47,62,0,0.5355,1,0.071,0.132586368,0,,,,,,,,,
0.31,83,0,0.5353,0.994397759,0.071,0.132536868,0.0004,,,,,,,,,
0.39,40,0,0.5354,1,0.0708,0.132237579,0,,,,,,,,,
0.32,67,0,0.5338,0.954301075,0.071,0.132166791,0.0034,,,,,,,,,
0.46,46,0,0.5351,1,0.0702,0.131190432,0,,,,,,,,,
0.2,82,0,0.5298,0.861650485,0.071,0.131189948,0.0114,,,,,,,,,
0.33,70,0,0.535,0.997159091,0.0702,0.131165919,0.0002,,,,,,,,,
0.46,22,0,0.5348,0.991525424,0.0702,0.131116922,0.0006,,,,,,,,,
0.4,15,0,0.5232,0.741666667,0.0712,0.129927007,0.0248,,,,,,,,,
0.56,7,0,0.5347,1,0.0694,0.129792407,0,,,,,,,,,
0.45,27,0,0.5345,0.997118156,0.0692,0.129418365,0.0002,,,,,,,,,
0.36,54,0,0.5344,0.994252874,0.0692,0.129394166,0.0004,,,,,,,,,
0.47,23,0,0.5339,0.982905983,0.069,0.12894786,0.0012,,,,,,,,,
0.35,27,0,0.5336,0.974576271,0.069,0.128875607,0.0018,,,,,,,,,
0.23,97,0,0.5325,0.945205479,0.069,0.12861137,0.004,,,,,,,,,
0.21,96,0,0.531,0.905759162,0.0692,0.128576737,0.0072,,,,,,,,,
0.2,99,0,0.5334,0.971751412,0.0688,0.128502055,0.002,,,,,,,,,
0.22,98,0,0.5291,0.862842893,0.0692,0.128124421,0.011,,,,,,,,,
0.37,46,0,0.5342,1,0.0684,0.128041932,0,,,,,,,,,
0.47,12,0.011816839,0.5342,1,0.0684,0.128041932,0,,,,,,,,,
0.61,11,0,0.5341,1,0.0682,0.127691444,0,,,,,,,,,
0.59,11,0.129985229,0.5304,0.897905759,0.0686,0.12746191,0.0078,,,,,,,,,
0.35,34,0,0.5339,0.997067449,0.068,0.127316982,0.0002,,,,,,,,,
0.43,67,0,0.5327,0.963172805,0.068,0.127031571,0.0026,,,,,,,,,
0.19,87,0.010339734,0.5253,0.790804598,0.0688,0.126586937,0.0182,,,,,,,,,
0.4,54,0,0.5337,1,0.0674,0.126288177,0,,,,,,,,,
0.58,51,0,0.5337,1,0.0674,0.126288177,0,,,,,,,,,
0.43,11,0,0.5224,0.740343348,0.069,0.126234907,0.0242,,,,,,,,,
0.49,10,0.017725258,0.5327,0.971181556,0.0674,0.126051992,0.002,,,,,,,,,
0.79,1,0,0.5323,0.96011396,0.0674,0.125957765,0.0028,,,,,,,,,
0.39,57,0,0.5336,1,0.0672,0.125937031,0,,,,,,,,,
0.43,17,0,0.5329,0.985250737,0.0668,0.125117063,0.001,,,,,,,,,
0.52,39,0,0.5333,1,0.0666,0.124882805,0,,,,,,,,,
0.57,12,0,0.5327,0.982300885,0.0666,0.124742461,0.0012,,,,,,,,,
0.18,99,0,0.5308,0.930167598,0.0666,0.124300112,0.005,,,,,,,,,
0.34,65,0,0.5331,1,0.0662,0.124179328,0,,,,,,,,,
0.35,63,0,0.5331,1,0.0662,0.124179328,0,,,,,,,,,
0.43,35,0,0.5331,1,0.0662,0.124179328,0,,,,,,,,,
0.23,84,0,0.5283,0.867532468,0.0668,0.124048282,0.0102,,,,,,,,,
0.46,23,0,0.5224,0.747787611,0.0676,0.123991196,0.0228,,,,,,,,,
0.44,56,0,0.533,1,0.066,0.123827392,0,,,,,,,,,
0.21,93,0,0.53,0.912087912,0.0664,0.123788218,0.0064,,,,,,,,,
0.59,13,0,0.5329,1,0.0658,0.123475324,0,,,,,,,,,
0.41,32,0,0.5328,1,0.0656,0.123123123,0,,,,,,,,,
0.48,23,0,0.5328,1,0.0656,0.123123123,0,,,,,,,,,
0.36,44,0,0.5327,1,0.0654,0.12277079,0,,,,,,,,,
0.38,39,0,0.5326,1,0.0652,0.122418325,0,,,,,,,,,
0.41,39,0,0.5324,0.993902439,0.0652,0.122372372,0.0004,,,,,,,,,
0.34,86,0,0.5325,1,0.065,0.122065728,0,,,,,,,,,
0.46,43,0,0.5325,1,0.065,0.122065728,0,,,,,,,,,
0.42,23,0,0.5323,1,0.0646,0.121360135,0,,,,,,,,,
0.34,26,0,0.5278,0.871657754,0.0652,0.121324898,0.0096,,,,,,,,,
0.41,31,0,0.5322,1,0.0644,0.12100714,0,,,,,,,,,
0.26,84,0,0.531,0.964071856,0.0644,0.120734908,0.0024,,,,,,,,,
0.4,57,0,0.5321,1,0.0642,0.120654012,0,,,,,,,,,
0.5,43,0,0.5321,1,0.0642,0.120654012,0,,,,,,,,,
0.4,70,0,0.5315,0.981651376,0.0642,0.120518115,0.0012,,,,,,,,,
0.23,88,0,0.5312,0.972727273,0.0642,0.120450281,0.0018,,,,,,,,,
0.76,1,0,0.5319,1,0.0638,0.119947359,0,,,,,,,,,
0.48,54,0,0.5318,1,0.0636,0.119593832,0,,,,,,,,,
0.42,55,0,0.5316,1,0.0632,0.118886381,0,,,,,,,,,
0.4,55,0,0.5313,0.996825397,0.0628,0.118156162,0.0002,,,,,,,,,
0.41,23,0,0.5312,0.993670886,0.0628,0.118133935,0.0004,,,,,,,,,
0.35,35,0,0.5313,1,0.0626,0.117824205,0,,,,,,,,,
0.36,60,0,0.5313,1,0.0626,0.117824205,0,,,,,,,,,
0.29,76,0,0.5312,0.996815287,0.0626,0.117802032,0.0002,,,,,,,,,
0.35,64,0,0.5311,1,0.0622,0.117115421,0,,,,,,,,,
0.62,3,0,0.5311,1,0.0622,0.117115421,0,,,,,,,,,
0.49,35,0,0.531,1,0.062,0.116760829,0,,,,,,,,,
0.24,95,0.022156573,0.5305,0.984126984,0.062,0.116650988,0.001,,,,,,,,,
0.38,65,0,0.5298,0.962732919,0.062,0.116497557,0.0024,,,,,,,,,
0.62,8,0,0.5309,1,0.0618,0.116406103,0,,,,,,,,,
0.43,24,0,0.5308,1,0.0616,0.116051243,0,,,,,,,,,
0.36,48,0,0.5304,0.990322581,0.0614,0.115630885,0.0006,,,,,,,,,
0.31,87,0,0.5305,1,0.061,0.114985862,0,,,,,,,,,
0.42,53,0,0.5303,1,0.0606,0.114274939,0,,,,,,,,,
0.46,40,0,0.5303,1,0.0606,0.114274939,0,,,,,,,,,
0.32,75,0,0.5298,0.983766234,0.0606,0.114167295,0.001,,,,,,,,,
0.52,19,0,0.5301,1,0.0602,0.113563479,0,,,,,,,,,
0.42,49,0,0.5292,0.970967742,0.0602,0.113370998,0.0018,,,,,,,,,
0.41,47,0,0.53,1,0.06,0.113207547,0,,,,,,,,,
0.39,62,0,0.5299,1,0.0598,0.112851481,0,,,,,,,,,
0.48,56,0,0.5299,1,0.0598,0.112851481,0,,,,,,,,,
0.5,65,0,0.5299,1,0.0598,0.112851481,0,,,,,,,,,
0.43,28,0,0.5298,0.996666667,0.0598,0.112830189,0.0002,,,,,,,,,
0.35,67,0,0.5297,0.993355482,0.0598,0.112808904,0.0004,,,,,,,,,
0.2,100,0,0.5279,0.937304075,0.0598,0.112427148,0.004,,,,,,,,,
0.22,80,0,0.5239,0.829201102,0.0602,0.112250606,0.0124,,,,,,,,,
0.41,29,0,0.5296,1,0.0592,0.111782477,0,,,,,,,,,
0.47,10,0,0.5295,1,0.059,0.111425873,0,,,,,,,,,
0.39,25,0,0.5291,0.98989899,0.0588,0.11100623,0.0006,,,,,,,,,
0.55,15,0,0.529,0.989864865,0.0586,0.110649547,0.0006,,,,,,,,,
0.24,85,0,0.5285,0.976588629,0.0584,0.110209473,0.0014,,,,,,,,,
0.42,60,0,0.5291,1,0.0582,0.10999811,0,,,,,,,,,
0.24,83,0,0.5229,0.818941504,0.0588,0.109721963,0.013,,,,,,,,,
0.28,77,0,0.5289,0.996563574,0.058,0.10962011,0.0002,,,,,,,,,
0.36,28,0,0.5288,0.996551724,0.0578,0.10926276,0.0002,,,,,,,,,
0.29,73,0,0.5288,1,0.0576,0.10892587,0,,,,,,,,,
0.42,32,0,0.5288,1,0.0576,0.10892587,0,,,,,,,,,
0.42,51,0,0.5288,1,0.0576,0.10892587,0,,,,,,,,,
0.5,51,0,0.5288,1,0.0576,0.10892587,0,,,,,,,,,
0.52,7,0,0.5288,1,0.0576,0.10892587,0,,,,,,,,,
0.28,80,0,0.5287,0.996539792,0.0576,0.108905275,0.0002,,,,,,,,,
0.46,26,0,0.5287,1,0.0574,0.108568186,0,,,,,,,,,
0.43,40,0,0.5286,1,0.0572,0.108210367,0,,,,,,,,,
0.3,100,0,0.5285,0.996515679,0.0572,0.1081899,0.0002,,,,,,,,,
