self_radius,self_count,uc,accuracy,precision,recall,f1,far,,,,,,,,,
0.1,39,0.029100529,0.5532,0.567341772,0.4482,0.500782123,0.3418,,,,,,,,,
0.32,8,0,0.6461,0.850023958,0.3548,0.500634965,0.0626,,,,,,,,,
0.35,5,0.007936508,0.6579,0.926987561,0.3428,0.500511024,0.027,,,,,,,,,
0.03,81,0.108465608,0.4919,0.492161796,0.5086,0.500245894,0.5248,,,,,,,,,
0.05,78,0,0.586,0.631097561,0.414,0.5,0.242,,,,,,,,,
0.1,38,0.023809524,0.5523,0.566320061,0.4466,0.499384994,0.342,,,,,,,,,
0.07,66,0.005291005,0.5006,0.500603379,0.4978,0.499197754,0.4966,,,,,,,,,
0.04,48,0.029100529,0.4601,0.465394623,0.5366,0.498467255,0.6164,,,,,,,,,
0.09,39,0.034391534,0.5267,0.530155862,0.4694,0.497931473,0.416,,,,,,,,,
0.07,52,0.010582011,0.4731,0.475505372,0.5222,0.497759985,0.576,,,,,,,,,
0.15,17,0.082010582,0.5793,0.617481481,0.4168,0.497671642,0.2582,,,,,,,,,
0.08,47,0.002645503,0.5463,0.557458426,0.4492,0.49750803,0.3566,,,,,,,,,
0.06,26,0.071428571,0.4645,0.46848926,0.5278,0.496379197,0.5988,,,,,,,,,
0.07,90,0,0.583,0.626601586,0.4108,0.496255134,0.2448,,,,,,,,,
0.17,20,0.002645503,0.5958,0.65871438,0.3976,0.49588426,0.206,,,,,,,,,
0.12,63,0.005291005,0.5822,0.625152253,0.4106,0.495654273,0.2462,,,,,,,,,
0.01,82,0.055555556,0.5009,0.500919305,0.4904,0.49560384,0.4886,,,,,,,,,
0.02,88,0.002645503,0.5118,0.512612227,0.4796,0.495556933,0.456,,,,,,,,,
0.14,22,0.013227513,0.5635,0.587201318,0.4276,0.494850133,0.3006,,,,,,,,,
0.08,32,0,0.5659,0.591706095,0.4252,0.494821366,0.2934,,,,,,,,,
0.26,10,0.023809524,0.6357,0.806874717,0.3568,0.494799612,0.0854,,,,,,,,,
0.08,30,0.023809524,0.5239,0.527079085,0.4652,0.494210135,0.4174,,,,,,,,,
0.13,47,0,0.6351,0.805241753,0.3564,0.494107861,0.0862,,,,,,,,,
0.13,20,0.005291005,0.5516,0.566908714,0.4372,0.493676603,0.334,,,,,,,,,
0.11,16,0.031746032,0.514,0.515230635,0.4736,0.493538975,0.4456,,,,,,,,,
0.07,38,0.015873016,0.4715,0.473752072,0.5144,0.493240004,0.5714,,,,,,,,,
0.31,4,0.005291005,0.6419,0.843583535,0.3484,0.493135173,0.0646,,,,,,,,,
0.12,37,0.002645503,0.572,0.604712042,0.4158,0.492770799,0.2718,,,,,,,,,
0.15,30,0,0.6021,0.679563841,0.3864,0.492668622,0.1822,,,,,,,,,
0.02,99,0.026455026,0.5145,0.515867805,0.4714,0.492632459,0.4424,,,,,,,,,
0.01,74,0.044973545,0.4685,0.471211844,0.5156,0.492407602,0.5786,,,,,,,,,
0.09,35,0.015873016,0.4981,0.498050482,0.4854,0.491643877,0.4892,,,,,,,,,
0.06,44,0.005291005,0.4957,0.495627415,0.4874,0.491479278,0.496,,,,,,,,,
0.09,38,0.026455026,0.5349,0.542098914,0.4494,0.491416074,0.3796,,,,,,,,,
0.15,18,0.031746032,0.5533,0.570446735,0.4316,0.491403848,0.325,,,,,,,,,
0.2,29,0.002645503,0.619,0.739340306,0.3676,0.49104996,0.1296,,,,,,,,,
0.12,27,0.029100529,0.5378,0.546346248,0.4456,0.490857017,0.37,,,,,,,,,
0.09,50,0.002645503,0.524,0.527700831,0.4572,0.489927132,0.4092,,,,,,,,,
0.17,27,0.002645503,0.6145,0.72389519,0.3702,0.489876935,0.1412,,,,,,,,,
0.39,15,0,0.6503,0.905121294,0.3358,0.489861415,0.0352,,,,,,,,,
0.49,3,0,0.654,0.932098765,0.3322,0.48982601,0.0242,,,,,,,,,
0.03,85,0.058201058,0.4518,0.457970003,0.5252,0.48928638,0.6216,,,,,,,,,
0.11,48,0.042328042,0.543,0.554596242,0.4368,0.488699933,0.3508,,,,,,,,,
0.01,97,0.031746032,0.4811,0.481632653,0.4956,0.488516511,0.5334,,,,,,,,,
0.11,70,0,0.5843,0.635139468,0.3962,0.487991132,0.2276,,,,,,,,,
0.06,99,0,0.5903,0.65044985,0.3904,0.487939008,0.2098,,,,,,,,,
0.1,67,0.005291005,0.5881,0.644758462,0.3924,0.487877658,0.2162,,,,,,,,,
0.1,49,0,0.542,0.553272451,0.4362,0.487810333,0.3522,,,,,,,,,
0.08,48,0.002645503,0.4989,0.498849613,0.477,0.487680196,0.4792,,,,,,,,,
0.03,99,0.052910053,0.4951,0.494951576,0.4804,0.487567238,0.4902,,,,,,,,,
0.08,17,0.063492063,0.4554,0.460362602,0.518,0.487483531,0.6072,,,,,,,,,
0.08,43,0.026455026,0.5234,0.52729818,0.452,0.486754254,0.4052,,,,,,,,,
0.28,13,0.021164021,0.6293,0.791873589,0.3508,0.486209286,0.0922,,,,,,,,,
0.24,12,0,0.6389,0.843641762,0.341,0.4856858,0.0632,,,,,,,,,
0.07,42,0.029100529,0.5099,0.510953751,0.4618,0.485134993,0.442,,,,,,,,,
0.06,66,0,0.5502,0.567220139,0.4236,0.485001145,0.3232,,,,,,,,,
0.2,28,0.002645503,0.6215,0.75862069,0.3564,0.484963941,0.1134,,,,,,,,,
0.12,46,0.023809524,0.5733,0.611908397,0.4008,0.484350453,0.2542,,,,,,,,,
0.01,98,0.010582011,0.5314,0.538423886,0.44,0.484261501,0.3772,,,,,,,,,
0.01,94,0.116402116,0.4395,0.448387647,0.5256,0.483933339,0.6466,,,,,,,,,
0.11,66,0.031746032,0.5756,0.617318436,0.3978,0.483823887,0.2466,,,,,,,,,
0.05,57,0.044973545,0.4893,0.489061542,0.4784,0.483672025,0.4998,,,,,,,,,
0.04,98,0,0.5724,0.610433191,0.4002,0.483450109,0.2554,,,,,,,,,
0.01,93,0.177248677,0.4543,0.458836246,0.5094,0.482797839,0.6008,,,,,,,,,
0.25,13,0.023809524,0.6258,0.783333333,0.3478,0.481717452,0.0962,,,,,,,,,
0.37,3,0.007936508,0.6458,0.898360656,0.3288,0.481405564,0.0372,,,,,,,,,
0.1,69,0.029100529,0.5736,0.614214773,0.3958,0.481391389,0.2486,,,,,,,,,
0.04,75,0.007936508,0.5202,0.523775895,0.445,0.481185121,0.4046,,,,,,,,,
0.07,53,0.029100529,0.4648,0.46687994,0.4962,0.481093659,0.5666,,,,,,,,,
0.01,89,0.029100529,0.5012,0.501304915,0.461,0.480308398,0.4586,,,,,,,,,
0.09,45,0,0.5202,0.523910985,0.4426,0.479835212,0.4022,,,,,,,,,
0.06,47,0.034391534,0.467,0.468547465,0.4916,0.479796994,0.5576,,,,,,,,,
0.55,1,0.031746032,0.64,0.864583333,0.332,0.479768786,0.052,,,,,,,,,
0.1,35,0.023809524,0.4974,0.4972103,0.4634,0.479710145,0.4686,,,,,,,,,
0.25,18,0,0.6381,0.853196931,0.3336,0.479654925,0.0574,,,,,,,,,
0.08,56,0.010582011,0.5582,0.583476764,0.4068,0.479377799,0.2904,,,,,,,,,
0.09,37,0.021164021,0.5064,0.50714924,0.454,0.479105108,0.4412,,,,,,,,,
0.08,23,0.007936508,0.457,0.460361357,0.4994,0.479086723,0.5854,,,,,,,,,
0.41,7,0,0.6406,0.871957672,0.3296,0.478374456,0.0484,,,,,,,,,
0.09,80,0.023809524,0.5437,0.558313317,0.4184,0.478335429,0.331,,,,,,,,,
0.09,82,0.007936508,0.5926,0.66488604,0.3734,0.478227459,0.1882,,,,,,,,,
0.07,64,0.002645503,0.5147,0.517120894,0.444,0.477778973,0.4146,,,,,,,,,
0.18,17,0.013227513,0.5862,0.64760274,0.3782,0.477525253,0.2058,,,,,,,,,
0.05,94,0.026455026,0.566,0.599818512,0.3966,0.477486155,0.2646,,,,,,,,,
0.09,56,0.005291005,0.5507,0.570553855,0.41,0.47713255,0.3086,,,,,,,,,
0.13,53,0,0.6035,0.700814901,0.3612,0.47670582,0.1542,,,,,,,,,
0.22,6,0,0.578,0.627367734,0.3842,0.476556686,0.2282,,,,,,,,,
0.18,22,0,0.5878,0.65306834,0.3746,0.476105745,0.199,,,,,,,,,
0.06,93,0.007936508,0.5886,0.655766526,0.373,0.475522693,0.1958,,,,,,,,,
0.09,64,0.002645503,0.5364,0.547470005,0.4198,0.475209418,0.347,,,,,,,,,
0.09,47,0,0.505,0.50565355,0.4472,0.474633836,0.4372,,,,,,,,,
0.09,67,0.007936508,0.5449,0.561322043,0.411,0.474541046,0.3212,,,,,,,,,
0.06,53,0.005291005,0.4622,0.463876147,0.4854,0.474394058,0.561,,,,,,,,,
0.28,12,0.002645503,0.6361,0.853874155,0.3284,0.474360826,0.0562,,,,,,,,,
0.34,5,0,0.6381,0.867482704,0.326,0.473906091,0.0498,,,,,,,,,
0.15,22,0.007936508,0.602,0.699063232,0.3582,0.473684211,0.1542,,,,,,,,,
0.12,65,0.029100529,0.5877,0.654892264,0.3708,0.473502745,0.1954,,,,,,,,,
0.13,49,0.002645503,0.5788,0.631420947,0.3786,0.473368342,0.221,,,,,,,,,
0.13,63,0.002645503,0.5666,0.603287841,0.389,0.473005837,0.2558,,,,,,,,,
0.31,12,0.005291005,0.6396,0.880174292,0.3232,0.472791106,0.044,,,,,,,,,
0.04,78,0.026455026,0.5028,0.503163127,0.4454,0.472522809,0.4398,,,,,,,,,
0.03,80,0.007936508,0.5168,0.520211742,0.4324,0.472258628,0.3988,,,,,,,,,
0.14,41,0.002645503,0.5608,0.591676719,0.3924,0.471861472,0.2708,,,,,,,,,
0.09,60,0.007936508,0.5889,0.659719727,0.3672,0.471797507,0.1894,,,,,,,,,
0.02,87,0,0.4666,0.467242056,0.4764,0.471776589,0.5432,,,,,,,,,
0.1,33,0.021164021,0.5499,0.570860551,0.402,0.471775613,0.3022,,,,,,,,,
0.03,73,0.055555556,0.4933,0.492693566,0.4518,0.471361502,0.4652,,,,,,,,,
0.01,100,0.029100529,0.4821,0.481311338,0.461,0.470936766,0.4968,,,,,,,,,
0.1,71,0.010582011,0.5545,0.579748317,0.3962,0.470714031,0.2872,,,,,,,,,
0.1,27,0,0.4805,0.479742364,0.4618,0.470600224,0.5008,,,,,,,,,
0.04,93,0.010582011,0.5177,0.521538087,0.4286,0.470523658,0.3932,,,,,,,,,
0.13,19,0.002645503,0.5385,0.551844869,0.4098,0.470331688,0.3328,,,,,,,,,
0.08,40,0.026455026,0.5267,0.533995416,0.4194,0.469810687,0.366,,,,,,,,,
0.05,32,0.010582011,0.4409,0.44663175,0.4946,0.469393566,0.6128,,,,,,,,,
0.46,3,0,0.6326,0.844594595,0.325,0.46938186,0.0598,,,,,,,,,
0.02,100,0.055555556,0.4942,0.493601059,0.4474,0.469366345,0.459,,,,,,,,,
0.36,11,0,0.6418,0.905142857,0.3168,0.469333333,0.0332,,,,,,,,,
0.32,15,0.013227513,0.6388,0.885127636,0.319,0.468979712,0.0414,,,,,,,,,
0.37,15,0,0.6442,0.924117647,0.3142,0.468955224,0.0258,,,,,,,,,
0.12,41,0.037037037,0.5461,0.564984494,0.4008,0.468936469,0.3086,,,,,,,,,
0.14,36,0.002645503,0.5759,0.627135678,0.3744,0.468879148,0.2226,,,,,,,,,
0.11,52,0,0.5495,0.571141133,0.3974,0.468687345,0.2984,,,,,,,,,
0.13,56,0,0.611,0.739430544,0.3428,0.468433998,0.1208,,,,,,,,,
0.09,41,0,0.524,0.530364372,0.4192,0.468275246,0.3712,,,,,,,,,
0.12,50,0,0.5415,0.557336281,0.4034,0.468035735,0.3204,,,,,,,,,
0.29,13,0.002645503,0.6327,0.848660011,0.323,0.467912502,0.0576,,,,,,,,,
0.05,76,0.044973545,0.4738,0.473155738,0.4618,0.467408907,0.5142,,,,,,,,,
0.37,4,0.010582011,0.6293,0.830015314,0.3252,0.467308521,0.0666,,,,,,,,,
0.02,73,0.037037037,0.4199,0.431968745,0.5086,0.467162671,0.6688,,,,,,,,,
0.11,57,0.005291005,0.5487,0.570233631,0.3954,0.466989489,0.298,,,,,,,,,
0.11,38,0.005291005,0.4815,0.48041499,0.4538,0.466728376,0.4908,,,,,,,,,
0.03,72,0.005291005,0.473,0.472324723,0.4608,0.466491193,0.5148,,,,,,,,,
0.09,36,0,0.4996,0.499542962,0.4372,0.466296928,0.438,,,,,,,,,
0.13,35,0.005291005,0.6089,0.734395179,0.3412,0.465929264,0.1234,,,,,,,,,
0.1,36,0,0.5023,0.502663887,0.434,0.465815177,0.4294,,,,,,,,,
0.1,61,0,0.5883,0.663216266,0.3588,0.465671642,0.1822,,,,,,,,,
0.12,19,0.058201058,0.4786,0.477511559,0.4544,0.465669195,0.4972,,,,,,,,,
0.17,22,0,0.6068,0.726655348,0.3424,0.465470364,0.1288,,,,,,,,,
0.07,46,0.010582011,0.4677,0.46740666,0.4632,0.465293822,0.5278,,,,,,,,,
0.04,100,0.005291005,0.538,0.552226498,0.4018,0.465153971,0.3258,,,,,,,,,
0.54,1,0.005291005,0.6262,0.817404427,0.325,0.465082999,0.0726,,,,,,,,,
0.23,16,0,0.6298,0.838373306,0.3216,0.464874241,0.062,,,,,,,,,
0.13,68,0,0.5803,0.641224059,0.3646,0.464873135,0.204,,,,,,,,,
0.36,14,0.002645503,0.643,0.928143713,0.31,0.464767616,0.024,,,,,,,,,
0.03,100,0.023809524,0.5448,0.563926941,0.3952,0.464722484,0.3056,,,,,,,,,
0.02,98,0.058201058,0.4584,0.459359125,0.4702,0.464716347,0.5534,,,,,,,,,
0.56,1,0.002645503,0.6394,0.901960784,0.3128,0.464508465,0.034,,,,,,,,,
0.23,21,0,0.6285,0.831698503,0.3222,0.464465907,0.0652,,,,,,,,,
0.04,88,0.018518519,0.5375,0.551581843,0.401,0.464389114,0.326,,,,,,,,,
0.01,88,0.026455026,0.4748,0.473771857,0.4552,0.464300286,0.5056,,,,,,,,,
0.44,5,0.002645503,0.6418,0.920521945,0.3104,0.464253664,0.0268,,,,,,,,,
0.06,70,0.023809524,0.4882,0.487027265,0.443,0.463971512,0.4666,,,,,,,,,
0.07,58,0.026455026,0.5117,0.514250914,0.4222,0.463701263,0.3988,,,,,,,,,
0.08,53,0.023809524,0.5419,0.559164078,0.396,0.463645943,0.3122,,,,,,,,,
0.1,50,0,0.5038,0.5044748,0.4284,0.463335496,0.4208,,,,,,,,,
0.08,49,0.034391534,0.4614,0.461630219,0.4644,0.463010967,0.5416,,,,,,,,,
0.08,36,0.005291005,0.4977,0.497355714,0.4326,0.462723286,0.4372,,,,,,,,,
0.05,47,0.002645503,0.4842,0.482826087,0.4442,0.462708333,0.4758,,,,,,,,,
0.08,64,0,0.5376,0.55213533,0.3982,0.462700442,0.323,,,,,,,,,
0.06,31,0.005291005,0.4466,0.44952741,0.4756,0.462196307,0.5824,,,,,,,,,
0.21,22,0,0.6194,0.787572254,0.327,0.462125495,0.0882,,,,,,,,,
0.09,68,0.013227513,0.5425,0.560662289,0.3928,0.461954604,0.3078,,,,,,,,,
0.38,4,0.013227513,0.6332,0.867144432,0.3146,0.461696507,0.0482,,,,,,,,,
0.01,76,0.023809524,0.4669,0.466245156,0.4572,0.461678279,0.5234,,,,,,,,,
0.15,48,0.021164021,0.6089,0.740397351,0.3354,0.46166552,0.1176,,,,,,,,,
0.06,82,0.029100529,0.5424,0.560710195,0.3916,0.461139896,0.3068,,,,,,,,,
0.07,100,0.031746032,0.5687,0.614461846,0.3688,0.460942382,0.2314,,,,,,,,,
0.18,20,0,0.5981,0.699959234,0.3434,0.460754059,0.1472,,,,,,,,,
0.05,99,0,0.5316,0.542888165,0.4,0.460617227,0.3368,,,,,,,,,
0.04,90,0.002645503,0.4983,0.498020955,0.4278,0.460247445,0.4312,,,,,,,,,
0.09,30,0.044973545,0.4501,0.451898978,0.4688,0.460194365,0.5686,,,,,,,,,
0.17,19,0.021164021,0.5932,0.683753943,0.3468,0.460191083,0.1604,,,,,,,,,
0.11,30,0.010582011,0.4843,0.482728273,0.4388,0.459717129,0.4702,,,,,,,,,
0.09,59,0.013227513,0.5391,0.55539813,0.392,0.459608395,0.3138,,,,,,,,,
0.33,12,0,0.6454,0.96722365,0.301,0.459121415,0.0102,,,,,,,,,
0.06,92,0.021164021,0.5499,0.575127974,0.382,0.459079438,0.2822,,,,,,,,,
0.1,48,0.031746032,0.5129,0.516129032,0.4128,0.458717635,0.387,,,,,,,,,
0.08,63,0.021164021,0.5575,0.590665405,0.3746,0.458450618,0.2596,,,,,,,,,
0.19,17,0,0.6184,0.78962818,0.3228,0.458262351,0.086,,,,,,,,,
0.14,19,0.002645503,0.5541,0.583772066,0.377,0.458135861,0.2688,,,,,,,,,
0.11,31,0,0.535,0.54893736,0.3926,0.457789179,0.3226,,,,,,,,,
0.52,3,0,0.6391,0.92177077,0.304,0.457211611,0.0258,,,,,,,,,
0.16,21,0.018518519,0.5859,0.663370103,0.3488,0.457202779,0.177,,,,,,,,,
0.17,30,0,0.5803,0.647015745,0.3534,0.457120683,0.1928,,,,,,,,,
0.09,34,0.002645503,0.4972,0.496712071,0.423,0.456902139,0.4286,,,,,,,,,
0.15,28,0.002645503,0.5952,0.694127243,0.3404,0.456790123,0.15,,,,,,,,,
0.09,52,0,0.5119,0.514968553,0.4094,0.456155989,0.3856,,,,,,,,,
0.1,63,0.029100529,0.5107,0.513385039,0.4104,0.456152051,0.389,,,,,,,,,
0.11,53,0.005291005,0.5418,0.561075395,0.384,0.455948706,0.3004,,,,,,,,,
0.05,80,0.029100529,0.5098,0.512225549,0.4106,0.455817052,0.391,,,,,,,,,
0.08,57,0.021164021,0.5153,0.519600307,0.4056,0.455576772,0.375,,,,,,,,,
0.06,69,0.002645503,0.5078,0.509653465,0.4118,0.455530973,0.3962,,,,,,,,,
0.15,25,0.052910053,0.5395,0.557196641,0.3848,0.455222998,0.3058,,,,,,,,,
0.12,59,0,0.5973,0.703641691,0.3362,0.455000677,0.1416,,,,,,,,,
0.26,28,0,0.6281,0.851343939,0.3104,0.454931848,0.0542,,,,,,,,,
0.18,24,0.007936508,0.6138,0.773557692,0.3218,0.454519774,0.0942,,,,,,,,,
0.08,70,0.015873016,0.5117,0.514806378,0.4068,0.45447436,0.3834,,,,,,,,,
0.06,49,0.031746032,0.4376,0.441220799,0.4684,0.454404346,0.5932,,,,,,,,,
0.28,17,0,0.6368,0.914043584,0.302,0.453998797,0.0284,,,,,,,,,
0.16,16,0,0.5295,0.540892709,0.3902,0.453351923,0.3312,,,,,,,,,
0.07,93,0.026455026,0.5528,0.583071114,0.3706,0.453167034,0.265,,,,,,,,,
0.12,44,0,0.5261,0.535684988,0.3918,0.452581726,0.3396,,,,,,,,,
0.2,26,0.018518519,0.6005,0.719145225,0.3298,0.452214452,0.1288,,,,,,,,,
0.15,21,0.007936508,0.5203,0.527102804,0.3948,0.451457976,0.3542,,,,,,,,,
0.11,41,0,0.4867,0.484737204,0.4224,0.451426739,0.449,,,,,,,,,
0.09,16,0.05026455,0.4305,0.435420925,0.4686,0.451401599,0.6076,,,,,,,,,
0.46,4,0.013227513,0.6355,0.912858013,0.2996,0.451136877,0.0286,,,,,,,,,
0.11,35,0,0.5564,0.591558442,0.3644,0.450990099,0.2516,,,,,,,,,
0.31,11,0,0.6364,0.920468557,0.2986,0.450921172,0.0258,,,,,,,,,
0.15,33,0,0.5955,0.701902748,0.332,0.45078072,0.141,,,,,,,,,
0.03,82,0.042328042,0.4855,0.483390607,0.422,0.450613988,0.451,,,,,,,,,
0.1,31,0.007936508,0.534,0.548822516,0.3822,0.450601273,0.3142,,,,,,,,,
0.18,18,0.023809524,0.6006,0.721781305,0.3274,0.450467804,0.1262,,,,,,,,,
0.13,39,0,0.549,0.576419214,0.3696,0.450402145,0.2716,,,,,,,,,
0.1,73,0.023809524,0.5714,0.627591137,0.3512,0.45037189,0.2084,,,,,,,,,
0.13,51,0,0.5657,0.613314936,0.3556,0.450183568,0.2242,,,,,,,,,
0.21,19,0,0.6238,0.836047774,0.308,0.450160772,0.0604,,,,,,,,,
0.08,46,0.010582011,0.4749,0.472375083,0.4292,0.449753746,0.4794,,,,,,,,,
0.15,38,0.010582011,0.5606,0.601541555,0.359,0.449649299,0.2378,,,,,,,,,
0.12,49,0.023809524,0.5421,0.563460959,0.3738,0.449440904,0.2896,,,,,,,,,
0.42,1,0.05026455,0.5106,0.513631687,0.3994,0.449369937,0.3782,,,,,,,,,
0.02,95,0.015873016,0.4624,0.460454354,0.4378,0.448841501,0.513,,,,,,,,,
0.1,19,0.015873016,0.4536,0.452749491,0.4446,0.44863774,0.5374,,,,,,,,,
0.18,19,0.023809524,0.5873,0.675653924,0.3358,0.448630595,0.1612,,,,,,,,,
0.21,27,0,0.6195,0.814971007,0.3092,0.44831086,0.0702,,,,,,,,,
0.13,31,0.002645503,0.5814,0.657874321,0.3392,0.447611507,0.1764,,,,,,,,,
0.09,62,0.005291005,0.5077,0.50984403,0.3988,0.447536752,0.3834,,,,,,,,,
0.14,62,0,0.5859,0.672282391,0.3352,0.447350861,0.1634,,,,,,,,,
0.06,67,0.013227513,0.4494,0.449012495,0.4456,0.447299739,0.5468,,,,,,,,,
0.07,89,0.029100529,0.5779,0.647705726,0.3416,0.447296059,0.1858,,,,,,,,,
0.16,59,0.023809524,0.5996,0.721925134,0.324,0.447266703,0.1248,,,,,,,,,
0.1,59,0.021164021,0.527,0.538092551,0.3814,0.446395131,0.3274,,,,,,,,,
0.12,39,0.018518519,0.551,0.581993569,0.362,0.446362515,0.26,,,,,,,,,
0.14,31,0,0.5752,0.640718563,0.3424,0.446298227,0.192,,,,,,,,,
0.18,26,0.005291005,0.5859,0.673395236,0.3336,0.446168249,0.1618,,,,,,,,,
0.21,18,0,0.6194,0.818910256,0.3066,0.446158324,0.0678,,,,,,,,,
0.33,9,0,0.6302,0.888888889,0.2976,0.4459095,0.0372,,,,,,,,,
0.09,48,0.021164021,0.5086,0.511128364,0.395,0.445622744,0.3778,,,,,,,,,
0.26,7,0,0.6068,0.755258126,0.316,0.445572476,0.1024,,,,,,,,,
0.01,99,0.002645503,0.497,0.496316306,0.4042,0.445546737,0.4102,,,,,,,,,
0.05,79,0.029100529,0.4918,0.49013949,0.4076,0.445075344,0.424,,,,,,,,,
0.05,86,0.005291005,0.5019,0.50239114,0.3992,0.444890226,0.3954,,,,,,,,,
0.09,32,0.023809524,0.4712,0.468183827,0.4238,0.444887676,0.4814,,,,,,,,,
0.04,87,0,0.5101,0.513202614,0.3926,0.444872521,0.3724,,,,,,,,,
0.1,58,0.010582011,0.5563,0.594178655,0.3552,0.444611341,0.2426,,,,,,,,,
0.11,40,0,0.542,0.564734895,0.3664,0.444444444,0.2824,,,,,,,,,
0.16,56,0,0.5996,0.72574796,0.3202,0.444351929,0.121,,,,,,,,,
0.03,74,0.026455026,0.4833,0.480576878,0.4132,0.444348855,0.4466,,,,,,,,,
0.5,1,0.026455026,0.5606,0.604267034,0.3512,0.44421958,0.23,,,,,,,,,
0.11,20,0.029100529,0.5348,0.551693405,0.3714,0.443939756,0.3018,,,,,,,,,
0.09,63,0.013227513,0.5132,0.517581247,0.3886,0.443911355,0.3622,,,,,,,,,
0.09,31,0.013227513,0.4863,0.483802317,0.4092,0.443384982,0.4366,,,,,,,,,
0.11,46,0.021164021,0.5269,0.538439554,0.3768,0.443346276,0.323,,,,,,,,,
0.28,10,0,0.6097,0.773293473,0.3104,0.442985586,0.091,,,,,,,,,
0.06,91,0,0.5439,0.568916797,0.3624,0.442761148,0.2746,,,,,,,,,
0.09,40,0.029100529,0.4907,0.488749093,0.404,0.442351911,0.4226,,,,,,,,,
0.14,37,0,0.5746,0.641933029,0.3374,0.442317777,0.1882,,,,,,,,,
0.16,18,0,0.5207,0.528806012,0.38,0.442220412,0.3386,,,,,,,,,
0.34,2,0,0.5867,0.679950187,0.3276,0.442164935,0.1542,,,,,,,,,
0.36,10,0,0.6255,0.866316404,0.2968,0.442127216,0.0458,,,,,,,,,
0.13,55,0.010582011,0.5865,0.67983368,0.327,0.441593518,0.154,,,,,,,,,
0.29,7,0,0.6243,0.859872611,0.297,0.441504385,0.0484,,,,,,,,,
0.08,39,0.007936508,0.4674,0.464049404,0.4208,0.441367737,0.486,,,,,,,,,
0.07,94,0.005291005,0.5618,0.608649789,0.3462,0.441356451,0.2226,,,,,,,,,
0.03,91,0.023809524,0.4954,0.494295635,0.3986,0.441319752,0.4078,,,,,,,,,
0.07,91,0.029100529,0.5435,0.568720379,0.36,0.440906307,0.273,,,,,,,,,
0.12,71,0,0.573,0.638467375,0.3366,0.440806705,0.1906,,,,,,,,,
0.11,69,0.026455026,0.5835,0.670617082,0.3282,0.440714382,0.1612,,,,,,,,,
0.08,55,0.010582011,0.4746,0.47109695,0.414,0.440706834,0.4648,,,,,,,,,
0.03,88,0.021164021,0.4728,0.469272481,0.4154,0.440695947,0.4698,,,,,,,,,
0.07,88,0.031746032,0.522,0.531038375,0.3764,0.440543071,0.3324,,,,,,,,,
0.36,4,0.007936508,0.6293,0.898336414,0.2916,0.440283859,0.033,,,,,,,,,
0.17,17,0,0.567,0.62244152,0.3406,0.440279214,0.2066,,,,,,,,,
0.2,10,0,0.5623,0.610893556,0.3432,0.439492893,0.2186,,,,,,,,,
0.12,60,0.023809524,0.517,0.523532669,0.3782,0.439154668,0.3442,,,,,,,,,
0.12,34,0.018518519,0.5155,0.521343982,0.3786,0.438651373,0.3476,,,,,,,,,
0.3,12,0.002645503,0.5988,0.730410448,0.3132,0.438409854,0.1156,,,,,,,,,
0.1,53,0.010582011,0.5031,0.504029114,0.3878,0.43834068,0.3816,,,,,,,,,
0.05,100,0.002645503,0.544,0.57055805,0.3558,0.438285292,0.2678,,,,,,,,,
0.05,72,0.015873016,0.4846,0.481534772,0.4016,0.437949836,0.4324,,,,,,,,,
0.14,63,0.005291005,0.6123,0.795993674,0.302,0.437871538,0.0774,,,,,,,,,
0.13,58,0,0.5988,0.731490159,0.3122,0.437622652,0.1146,,,,,,,,,
0.07,80,0.029100529,0.5375,0.558211735,0.3596,0.437416373,0.2846,,,,,,,,,
0.27,21,0,0.6162,0.819230769,0.2982,0.437243402,0.0658,,,,,,,,,
0.38,15,0,0.6301,0.913541004,0.2874,0.437243268,0.0272,,,,,,,,,
0.07,43,0,0.4737,0.469777063,0.4088,0.437172495,0.4614,,,,,,,,,
0.1,70,0.002645503,0.5397,0.562480327,0.3574,0.437079614,0.278,,,,,,,,,
0.28,24,0,0.6261,0.884216941,0.2902,0.436982382,0.038,,,,,,,,,
0.05,93,0.052910053,0.4985,0.498080369,0.3892,0.436959695,0.3922,,,,,,,,,
0.13,27,0.026455026,0.5309,0.546438233,0.3636,0.436651855,0.3018,,,,,,,,,
0.09,65,0.002645503,0.5365,0.556624263,0.3588,0.436337103,0.2858,,,,,,,,,
0.19,21,0,0.5585,0.603320381,0.3416,0.436215043,0.2246,,,,,,,,,
0.12,43,0.007936508,0.5378,0.559099437,0.3576,0.436203952,0.282,,,,,,,,,
0.11,37,0.002645503,0.5565,0.598603839,0.343,0.436109345,0.23,,,,,,,,,
0.17,25,0,0.5866,0.68583691,0.3196,0.436016371,0.1464,,,,,,,,,
0.17,55,0,0.5906,0.700797872,0.3162,0.435777288,0.135,,,,,,,,,
0.09,55,0.010582011,0.4774,0.473474178,0.4034,0.435637149,0.4486,,,,,,,,,
0.03,89,0.005291005,0.5195,0.527769866,0.3706,0.435436494,0.3316,,,,,,,,,
0.13,66,0,0.5687,0.630261661,0.3324,0.435249443,0.195,,,,,,,,,
0.17,37,0.018518519,0.6019,0.748657882,0.3068,0.435239041,0.103,,,,,,,,,
0.27,19,0,0.6307,0.924626381,0.2846,0.435234745,0.0232,,,,,,,,,
