self_radius,self_count,uc,accuracy,precision,recall,f1,far,,,,,,,,,
0.16,58,0.04404487,0.5975,0.812700449,0.2534,0.386339381,0.0584,,,,,,,,,
0.37,10,0.049983504,0.607,0.881054131,0.2474,0.386321049,0.0334,,,,,,,,,
0.15,34,0.091553943,0.5676,0.665200391,0.2722,0.386318479,0.137,,,,,,,,,
0.17,38,0.086110195,0.5717,0.681152097,0.2696,0.386301762,0.1262,,,,,,,,,
0.19,67,0.038766084,0.6053,0.867924528,0.2484,0.386254082,0.0378,,,,,,,,,
0.24,41,0.048663807,0.5966,0.807251908,0.2538,0.38618381,0.0606,,,,,,,,,
0.48,1,0.049818542,0.5541,0.619531595,0.2804,0.386066364,0.1722,,,,,,,,,
0.17,52,0.053117783,0.5903,0.769874477,0.2576,0.386033268,0.077,,,,,,,,,
0.15,38,0.097822501,0.5379,0.575049505,0.2904,0.385913621,0.2146,,,,,,,,,
0.13,59,0.089079512,0.5589,0.634906093,0.2772,0.385911179,0.1594,,,,,,,,,
0.11,37,0.159518311,0.4687,0.457135031,0.3338,0.385851347,0.3964,,,,,,,,,
0.04,81,0.186572088,0.45,0.436772888,0.3454,0.385749386,0.4454,,,,,,,,,
0.4,4,0.044374794,0.6121,0.926235741,0.2436,0.385748219,0.0194,,,,,,,,,
0.57,6,0.044209832,0.6111,0.917355372,0.2442,0.385721055,0.022,,,,,,,,,
0.22,63,0.030023095,0.6076,0.888167388,0.2462,0.385530849,0.031,,,,,,,,,
0.11,73,0.092543715,0.5658,0.659244918,0.2724,0.385508067,0.1408,,,,,,,,,
0.14,21,0.138073243,0.5068,0.511235955,0.3094,0.385497134,0.2958,,,,,,,,,
0.22,22,0.052292973,0.603,0.852739726,0.249,0.385448916,0.043,,,,,,,,,
0.21,70,0.047179149,0.6049,0.867039888,0.2478,0.385440971,0.038,,,,,,,,,
0.49,12,0.046024414,0.6118,0.924772036,0.2434,0.385370488,0.0198,,,,,,,,,
0.21,38,0.027878588,0.5938,0.791666667,0.2546,0.385290557,0.067,,,,,,,,,
0.11,52,0.090399208,0.5389,0.577768892,0.289,0.385281962,0.2112,,,,,,,,,
0.15,57,0.053942593,0.5748,0.69519833,0.2664,0.385193754,0.1168,,,,,,,,,
0.34,14,0.034642032,0.6161,0.967015286,0.2404,0.38507128,0.0082,,,,,,,,,
0.14,78,0.067469482,0.5911,0.776228017,0.256,0.385020304,0.0738,,,,,,,,,
0.22,52,0.046189376,0.5997,0.830351226,0.2506,0.385005377,0.0512,,,,,,,,,
0.21,63,0.034312108,0.6067,0.882437276,0.2462,0.384988272,0.0328,,,,,,,,,
0.13,68,0.067634444,0.5301,0.557029178,0.294,0.384867129,0.2338,,,,,,,,,
0.52,13,0.03447707,0.6125,0.933025404,0.2424,0.384822988,0.0174,,,,,,,,,
0.2,32,0.042065325,0.5929,0.787260359,0.2546,0.384766511,0.0688,,,,,,,,,
0.45,4,0.036621577,0.6129,0.93725794,0.242,0.384676522,0.0162,,,,,,,,,
0.06,79,0.185582316,0.475,0.464609287,0.3282,0.38466948,0.3782,,,,,,,,,
0.19,42,0.066809634,0.5732,0.689049587,0.2668,0.384659746,0.1204,,,,,,,,,
0.16,47,0.098647311,0.5449,0.593815295,0.2842,0.384417692,0.1944,,,,,,,,,
0.15,50,0.126855823,0.5169,0.529680365,0.3016,0.384350707,0.2678,,,,,,,,,
0.21,40,0.041240515,0.5912,0.77804878,0.2552,0.384337349,0.0728,,,,,,,,,
0.21,16,0.046519301,0.6001,0.834782609,0.2496,0.384295612,0.0494,,,,,,,,,
0.11,68,0.158528538,0.4484,0.434815563,0.3442,0.384237553,0.4474,,,,,,,,,
0.13,67,0.060046189,0.5506,0.610095735,0.2804,0.384214853,0.1792,,,,,,,,,
0.14,51,0.071428571,0.5611,0.643629525,0.2738,0.384172864,0.1516,,,,,,,,,
0.17,47,0.068294292,0.5681,0.669150522,0.2694,0.384143733,0.1332,,,,,,,,,
0.26,38,0.022764764,0.6101,0.913598798,0.2432,0.384141526,0.023,,,,,,,,,
0.17,44,0.06647971,0.5652,0.658252427,0.2712,0.384135977,0.1408,,,,,,,,,
0.22,38,0.05691191,0.5904,0.773939394,0.2554,0.38406015,0.0746,,,,,,,,,
0.2,33,0.07291323,0.5769,0.705724987,0.2638,0.384044257,0.11,,,,,,,,,
0.18,61,0.071758496,0.5765,0.704,0.264,0.384,0.111,,,,,,,,,
0.24,44,0.042230287,0.6081,0.89713446,0.2442,0.383901902,0.028,,,,,,,,,
0.2,50,0.048828769,0.5907,0.776019477,0.255,0.383862713,0.0736,,,,,,,,,
0.09,59,0.135763774,0.5016,0.502590674,0.3104,0.383778437,0.3072,,,,,,,,,
0.25,53,0.031012867,0.6095,0.909498878,0.2432,0.383777813,0.0242,,,,,,,,,
0.33,8,0.038106236,0.6069,0.88759971,0.2448,0.38375921,0.031,,,,,,,,,
0.24,30,0.037611349,0.594,0.795969773,0.2528,0.38372799,0.0648,,,,,,,,,
0.21,37,0.038106236,0.5941,0.796845426,0.2526,0.383599089,0.0644,,,,,,,,,
0.17,46,0.056581986,0.5831,0.735677822,0.2594,0.383557593,0.0932,,,,,,,,,
0.3,28,0.031342791,0.6088,0.904160475,0.2434,0.383548692,0.0258,,,,,,,,,
0.18,49,0.064170241,0.5779,0.710882512,0.2626,0.383525632,0.1068,,,,,,,,,
0.15,32,0.10013197,0.529,0.554924242,0.293,0.383507853,0.235,,,,,,,,,
0.24,35,0.040745629,0.5966,0.813229572,0.2508,0.383369,0.0576,,,,,,,,,
0.48,3,0.016661168,0.6127,0.940578577,0.2406,0.383182035,0.0152,,,,,,,,,
0.3,18,0.027383702,0.6155,0.96836983,0.2388,0.383122092,0.0078,,,,,,,,,
0.22,28,0.033322336,0.6049,0.873841768,0.2452,0.382945494,0.0354,,,,,,,,,
0.25,16,0.047014187,0.5963,0.812459442,0.2504,0.382816083,0.0578,,,,,,,,,
0.18,46,0.066974596,0.5679,0.669665167,0.268,0.382802457,0.1322,,,,,,,,,
0.19,63,0.046519301,0.6026,0.85674548,0.2464,0.382727555,0.0412,,,,,,,,,
0.18,44,0.049488618,0.5945,0.801531589,0.2512,0.382518654,0.0622,,,,,,,,,
0.15,64,0.082645991,0.5618,0.647423664,0.2714,0.382468997,0.1478,,,,,,,,,
0.13,79,0.059386341,0.5734,0.692348008,0.2642,0.382455124,0.1174,,,,,,,,,
0.1,82,0.071758496,0.5827,0.735344337,0.2584,0.382418233,0.093,,,,,,,,,
0.17,67,0.042395249,0.5885,0.766085388,0.2548,0.382410326,0.0778,,,,,,,,,
0.47,4,0.036291653,0.6104,0.922018349,0.2412,0.382371592,0.0204,,,,,,,,,
0.07,93,0.093038601,0.5453,0.595933926,0.2814,0.382285016,0.1908,,,,,,,,,
0.17,61,0.058066645,0.5882,0.764705882,0.2548,0.382238224,0.0784,,,,,,,,,
0.24,21,0.047509073,0.596,0.812093628,0.2498,0.382074029,0.0578,,,,,,,,,
0.21,69,0.029198284,0.6108,0.926810478,0.2406,0.38202604,0.019,,,,,,,,,
0.17,30,0.060541076,0.5926,0.790829146,0.2518,0.381978155,0.0666,,,,,,,,,
0.06,87,0.11299901,0.531,0.559891808,0.2898,0.381918819,0.2278,,,,,,,,,
0.12,64,0.106730452,0.5154,0.527112676,0.2994,0.381887755,0.2686,,,,,,,,,
0.26,25,0.048003959,0.5992,0.834231806,0.2476,0.381863048,0.0492,,,,,,,,,
0.25,25,0.050148466,0.6056,0.882608696,0.2436,0.381818182,0.0324,,,,,,,,,
0.04,85,0.174529858,0.4568,0.442947702,0.3354,0.381743683,0.4218,,,,,,,,,
0.19,19,0.062025734,0.5828,0.736842105,0.2576,0.381742739,0.092,,,,,,,,,
0.21,54,0.049818542,0.5988,0.831989247,0.2476,0.38162762,0.05,,,,,,,,,
0.17,66,0.094688222,0.5387,0.578690525,0.2846,0.381552487,0.2072,,,,,,,,,
0.18,62,0.048663807,0.5957,0.811320755,0.2494,0.381520575,0.058,,,,,,,,,
0.14,67,0.075222699,0.549,0.606893543,0.2782,0.381513988,0.1802,,,,,,,,,
0.17,39,0.070273837,0.5509,0.612560814,0.277,0.381490153,0.1752,,,,,,,,,
0.18,63,0.049323656,0.5949,0.806326662,0.2498,0.38143228,0.06,,,,,,,,,
0.11,82,0.074727813,0.5799,0.723059743,0.259,0.38138713,0.0992,,,,,,,,,
0.17,71,0.04404487,0.5905,0.779493515,0.2524,0.381326484,0.0714,,,,,,,,,
0.17,36,0.052787859,0.5794,0.72080089,0.2592,0.381288614,0.1004,,,,,,,,,
0.3,23,0.052457935,0.6004,0.84430727,0.2462,0.38123258,0.0454,,,,,,,,,
0.42,10,0.017980864,0.6165,0.98663325,0.2362,0.38115217,0.0032,,,,,,,,,
0.15,46,0.07291323,0.5612,0.646411483,0.2702,0.381100141,0.1478,,,,,,,,,
0.16,69,0.072418344,0.5825,0.736389685,0.257,0.38102298,0.092,,,,,,,,,
0.19,49,0.037281425,0.6042,0.87374462,0.2436,0.380982171,0.0352,,,,,,,,,
0.22,67,0.046849225,0.6033,0.867093106,0.244,0.380833463,0.0374,,,,,,,,,
0.23,16,0.058231607,0.5817,0.732763533,0.2572,0.380754996,0.0938,,,,,,,,,
0.19,41,0.073078192,0.5582,0.636491557,0.2714,0.380538418,0.155,,,,,,,,,
0.24,50,0.033157374,0.5975,0.825651303,0.2472,0.3804833,0.0522,,,,,,,,,
0.42,5,0.025899043,0.6102,0.926470588,0.2394,0.380483153,0.019,,,,,,,,,
0.21,24,0.057901683,0.5882,0.767922236,0.2528,0.380379175,0.0764,,,,,,,,,
0.15,30,0.06812933,0.5595,0.641062115,0.2704,0.38036292,0.1514,,,,,,,,,
0.07,75,0.119432531,0.5375,0.576126675,0.2838,0.380276028,0.2088,,,,,,,,,
0.09,75,0.064830089,0.5635,0.655408713,0.2678,0.380235695,0.1408,,,,,,,,,
0.41,13,0.047179149,0.6084,0.911229135,0.2402,0.380183602,0.0234,,,,,,,,,
0.35,14,0.040250742,0.5973,0.8249833,0.247,0.380175466,0.0524,,,,,,,,,
0.21,48,0.048498845,0.5937,0.801286174,0.2492,0.380167811,0.0618,,,,,,,,,
0.22,37,0.048828769,0.577,0.711306257,0.2592,0.37994723,0.1052,,,,,,,,,
0.16,49,0.063015506,0.5766,0.7095186,0.2594,0.379906268,0.1062,,,,,,,,,
0.2,55,0.042230287,0.595,0.810457516,0.248,0.379785605,0.058,,,,,,,,,
0.5,4,0.02886836,0.6142,0.968032787,0.2362,0.379742765,0.0078,,,,,,,,,
0.1,73,0.094358298,0.5324,0.563829787,0.2862,0.379676307,0.2214,,,,,,,,,
0.13,74,0.047014187,0.5782,0.717463849,0.258,0.379523389,0.1016,,,,,,,,,
0.27,24,0.027548664,0.6015,0.857142857,0.2436,0.379380159,0.0406,,,,,,,,,
0.06,81,0.130979875,0.4994,0.499021526,0.306,0.379370196,0.3072,,,,,,,,,
0.11,76,0.127350709,0.5095,0.516362384,0.2998,0.379349614,0.2808,,,,,,,,,
0.25,26,0.047179149,0.5951,0.812212738,0.2474,0.37927334,0.0572,,,,,,,,,
0.4,13,0.013856813,0.6095,0.924089853,0.2386,0.379271976,0.0196,,,,,,,,,
0.15,71,0.080006598,0.5473,0.603139991,0.2766,0.379267791,0.182,,,,,,,,,
0.23,57,0.041240515,0.6,0.846260388,0.2444,0.379267536,0.0444,,,,,,,,,
0.22,66,0.033817222,0.6064,0.897014925,0.2404,0.379179811,0.0276,,,,,,,,,
0.23,25,0.042890135,0.5993,0.841706813,0.2446,0.379048505,0.046,,,,,,,,,
0.45,5,0.008413065,0.6154,0.984060403,0.2346,0.378875969,0.0038,,,,,,,,,
0.22,32,0.038766084,0.597,0.82594086,0.2458,0.378853268,0.0518,,,,,,,,,
0.46,5,0.020290333,0.6146,0.975913621,0.235,0.378787879,0.0058,,,,,,,,,
0.1,74,0.076047509,0.5509,0.614176761,0.2738,0.378752248,0.172,,,,,,,,,
0.18,24,0.108050148,0.5115,0.520083828,0.2978,0.378735851,0.2748,,,,,,,,,
0.23,26,0.039755856,0.5938,0.804941482,0.2476,0.378709085,0.06,,,,,,,,,
0.25,35,0.024909271,0.6096,0.927457098,0.2378,0.378541866,0.0186,,,,,,,,,
0.33,21,0.036621577,0.6071,0.905374716,0.2392,0.378421136,0.025,,,,,,,,,
0.29,33,0.022764764,0.611,0.941176471,0.2368,0.378395654,0.0148,,,,,,,,,
0.39,12,0.035466843,0.6083,0.916218294,0.2384,0.378352642,0.0218,,,,,,,,,
0.25,22,0.053282745,0.5925,0.797427653,0.248,0.378337147,0.063,,,,,,,,,
0.21,17,0.050313428,0.5821,0.738524114,0.2542,0.378217527,0.09,,,,,,,,,
0.14,61,0.060211151,0.5765,0.711209277,0.2576,0.378211716,0.1046,,,,,,,,,
0.23,43,0.024414385,0.6005,0.852631579,0.243,0.378210117,0.042,,,,,,,,,
0.15,69,0.068294292,0.5916,0.792091837,0.2484,0.37819732,0.0652,,,,,,,,,
0.24,16,0.029033322,0.6021,0.864903503,0.242,0.378184091,0.0378,,,,,,,,,
0.2,34,0.060046189,0.5634,0.656930693,0.2654,0.378062678,0.1386,,,,,,,,,
0.18,52,0.047838997,0.5855,0.757065544,0.2518,0.377907849,0.0808,,,,,,,,,
0.09,85,0.090399208,0.5288,0.555944056,0.2862,0.377871666,0.2286,,,,,,,,,
0.24,36,0.02721874,0.6035,0.876911872,0.2408,0.377844029,0.0338,,,,,,,,,
0.22,33,0.04486968,0.584,0.74911032,0.2526,0.377804367,0.0846,,,,,,,,,
0.06,86,0.120092379,0.5131,0.523185841,0.2956,0.377763578,0.2694,,,,,,,,,
0.05,96,0.110854503,0.5084,0.514482759,0.2984,0.377721519,0.2816,,,,,,,,,
0.17,51,0.06252062,0.5508,0.614517583,0.2726,0.377666944,0.171,,,,,,,,,
0.08,73,0.114153745,0.5271,0.552175587,0.2868,0.377517441,0.2326,,,,,,,,,
0.19,65,0.061200924,0.5848,0.753892216,0.2518,0.377511244,0.0822,,,,,,,,,
0.06,96,0.094028373,0.5142,0.52532097,0.2946,0.377498719,0.2662,,,,,,,,,
0.22,60,0.016991092,0.6114,0.948470209,0.2356,0.377443127,0.0128,,,,,,,,,
0.24,55,0.034312108,0.6093,0.928627451,0.2368,0.377370518,0.0182,,,,,,,,,
0.07,83,0.112504124,0.5187,0.534261634,0.2916,0.377280373,0.2542,,,,,,,,,
0.23,40,0.029033322,0.5978,0.835390947,0.2436,0.377206566,0.048,,,,,,,,,
0.07,96,0.111679314,0.5399,0.583577713,0.2786,0.377149046,0.1988,,,,,,,,,
0.17,58,0.047179149,0.5814,0.736627907,0.2534,0.377083333,0.0906,,,,,,,,,
0.09,73,0.104915869,0.5097,0.516893069,0.2968,0.377080422,0.2774,,,,,,,,,
0.38,7,0.025569119,0.6109,0.945381526,0.2354,0.376941553,0.0136,,,,,,,,,
0.09,84,0.066974596,0.5745,0.703663204,0.2574,0.376921951,0.1084,,,,,,,,,
0.44,13,0.028208512,0.6098,0.935023772,0.236,0.376876397,0.0164,,,,,,,,,
0.56,6,0.027383702,0.6111,0.947622885,0.2352,0.376862682,0.013,,,,,,,,,
0.22,68,0.018970637,0.6041,0.884700665,0.2394,0.376829844,0.0312,,,,,,,,,
0.22,40,0.030847905,0.6027,0.873454545,0.2402,0.376784314,0.0348,,,,,,,,,
0.09,99,0.085120422,0.5758,0.709856035,0.2564,0.376726418,0.1048,,,,,,,,,
0.2,22,0.056417024,0.5754,0.708057395,0.2566,0.376688197,0.1058,,,,,,,,,
0.22,57,0.024249423,0.6075,0.914417887,0.2372,0.376687311,0.0222,,,,,,,,,
0.17,64,0.059221379,0.581,0.735191638,0.2532,0.376673609,0.0912,,,,,,,,,
0.18,32,0.051963048,0.5799,0.72972973,0.2538,0.376613741,0.094,,,,,,,,,
0.15,60,0.06647971,0.5801,0.730835735,0.2536,0.37654046,0.0934,,,,,,,,,
0.09,89,0.040250742,0.5634,0.658341658,0.2636,0.376463867,0.1368,,,,,,,,,
0.24,28,0.060706038,0.5923,0.800260247,0.246,0.376319413,0.0614,,,,,,,,,
0.29,21,0.041900363,0.5951,0.818913481,0.2442,0.376213218,0.054,,,,,,,,,
0.61,3,0.01121742,0.6142,0.982263514,0.2326,0.376131953,0.0042,,,,,,,,,
0.08,95,0.078851864,0.5328,0.565916399,0.2816,0.376068376,0.216,,,,,,,,,
0.09,94,0.10656549,0.552,0.619266055,0.27,0.376044568,0.166,,,,,,,,,
0.15,33,0.085615308,0.537,0.576446281,0.279,0.376010782,0.205,,,,,,,,,
0.12,36,0.146321346,0.4643,0.450181412,0.3226,0.375859257,0.394,,,,,,,,,
0.23,39,0.040910591,0.6058,0.902587519,0.2372,0.375673107,0.0256,,,,,,,,,
0.14,34,0.119432531,0.477,0.465936019,0.3146,0.375596944,0.3606,,,,,,,,,
0.23,69,0.045034642,0.6072,0.915503876,0.2362,0.375516693,0.0218,,,,,,,,,
0.24,25,0.052292973,0.5919,0.799348534,0.2454,0.37551645,0.0616,,,,,,,,,
0.24,33,0.035136919,0.5992,0.849788434,0.241,0.375506388,0.0426,,,,,,,,,
0.26,23,0.034312108,0.6074,0.917573872,0.236,0.37543748,0.0212,,,,,,,,,
0.25,37,0.021280106,0.6056,0.901826484,0.237,0.375356351,0.0258,,,,,,,,,
0.25,38,0.027053778,0.6059,0.904507257,0.2368,0.37533682,0.025,,,,,,,,,
0.11,88,0.034147146,0.5902,0.789102564,0.2462,0.375304878,0.0658,,,,,,,,,
0.19,68,0.029528209,0.5985,0.845129643,0.2412,0.375291738,0.0442,,,,,,,,,
0.26,55,0.029198284,0.604,0.888639761,0.2378,0.375197223,0.0298,,,,,,,,,
0.19,17,0.114648631,0.5417,0.589293362,0.2752,0.375187457,0.1918,,,,,,,,,
0.26,64,0.03365226,0.6062,0.907834101,0.2364,0.37511901,0.024,,,,,,,,,
0.41,8,0.021280106,0.6068,0.913312693,0.236,0.375079466,0.0224,,,,,,,,,
0.16,53,0.09452326,0.5118,0.520981508,0.293,0.375064004,0.2694,,,,,,,,,
0.22,42,0.048828769,0.5891,0.782857143,0.2466,0.375057034,0.0684,,,,,,,,,
0.11,74,0.035466843,0.5547,0.628705882,0.2672,0.375017544,0.1578,,,,,,,,,
0.42,6,0.032332564,0.6083,0.92738753,0.235,0.374980054,0.0184,,,,,,,,,
0.21,35,0.03843616,0.5956,0.825170068,0.2426,0.37496136,0.0514,,,,,,,,,
0.2,40,0.037116463,0.5981,0.843247026,0.241,0.374863898,0.0448,,,,,,,,,
0.07,99,0.073243154,0.5487,0.609734114,0.2706,0.374844161,0.1732,,,,,,,,,
0.26,66,0.015341471,0.609,0.93460925,0.2344,0.374800128,0.0164,,,,,,,,,
0.25,32,0.028538436,0.6066,0.9125387,0.2358,0.374761602,0.0226,,,,,,,,,
0.48,13,0.019300561,0.6136,0.981355932,0.2316,0.374757282,0.0044,,,,,,,,,
0.46,10,0.027548664,0.6072,0.918096724,0.2354,0.374721426,0.021,,,,,,,,,
0.24,48,0.015176509,0.609,0.935303514,0.2342,0.374600128,0.0162,,,,,,,,,
0.05,88,0.13939294,0.4843,0.475808937,0.3088,0.374530018,0.3402,,,,,,,,,
0.2,46,0.04008578,0.5721,0.69581749,0.2562,0.374506651,0.112,,,,,,,,,
0.14,64,0.06730452,0.5474,0.606087735,0.2708,0.374343378,0.176,,,,,,,,,
0.16,57,0.052292973,0.555,0.630208333,0.2662,0.374296963,0.1562,,,,,,,,,
0.11,78,0.070933685,0.5716,0.693932828,0.2562,0.374233129,0.113,,,,,,,,,
0.2,42,0.029693171,0.6013,0.869438366,0.2384,0.374195574,0.0358,,,,,,,,,
0.13,100,0.050148466,0.5892,0.78516624,0.2456,0.374162096,0.0672,,,,,,,,,
0.09,98,0.054437479,0.5781,0.724296381,0.2522,0.374128468,0.096,,,,,,,,,
0.23,56,0.030682943,0.5985,0.848056537,0.24,0.374123149,0.043,,,,,,,,,
0.16,63,0.055922138,0.573,0.700329308,0.2552,0.374083846,0.1092,,,,,,,,,
0.16,44,0.082645991,0.5304,0.560751399,0.2806,0.374033591,0.2198,,,,,,,,,
0.4,8,0.024744309,0.6114,0.961092715,0.2322,0.374033505,0.0094,,,,,,,,,
0.28,45,0.017815902,0.6078,0.926424051,0.2342,0.373882503,0.0186,,,,,,,,,
0.19,58,0.030023095,0.6,0.860230548,0.2388,0.373825924,0.0388,,,,,,,,,
0.33,17,0.036291653,0.5988,0.851351351,0.2394,0.373712145,0.0418,,,,,,,,,
0.2,44,0.038766084,0.5977,0.843288826,0.24,0.37365717,0.0446,,,,,,,,,
0.38,4,0.02886836,0.6037,0.890730972,0.2364,0.373636795,0.029,,,,,,,,,
0.07,100,0.069284065,0.5402,0.585897436,0.2742,0.373569482,0.1938,,,,,,,,,
0.16,60,0.065324975,0.564,0.663265306,0.26,0.373563218,0.132,,,,,,,,,
0.21,47,0.03926097,0.6002,0.86251809,0.2384,0.373550611,0.038,,,,,,,,,
0.05,100,0.136423623,0.489,0.482572877,0.3046,0.373467386,0.3266,,,,,,,,,
0.07,88,0.122401848,0.4999,0.499832271,0.298,0.373386794,0.2982,,,,,,,,,
0.05,92,0.146156384,0.4689,0.455251799,0.3164,0.373333333,0.3786,,,,,,,,,
0.06,100,0.125536127,0.5302,0.560496795,0.2798,0.373265742,0.2194,,,,,,,,,
0.13,77,0.044374794,0.5653,0.66873385,0.2588,0.373179524,0.1282,,,,,,,,,
0.3,6,0.02804355,0.5911,0.799080762,0.2434,0.373141193,0.0612,,,,,,,,,
0.12,96,0.044209832,0.5769,0.719839909,0.2518,0.37309231,0.098,,,,,,,,,
0.21,71,0.046684263,0.5892,0.787371134,0.2444,0.373015873,0.066,,,,,,,,,
0.3,17,0.042065325,0.5964,0.835654596,0.24,0.372902424,0.0472,,,,,,,,,
0.26,18,0.064170241,0.5973,0.842364532,0.2394,0.372839122,0.0448,,,,,,,,,
0.11,34,0.142197295,0.4374,0.42115869,0.3344,0.372798216,0.4596,,,,,,,,,
0.3,12,0.030847905,0.6063,0.916209867,0.234,0.372789549,0.0214,,,,,,,,,
0.25,48,0.029528209,0.6032,0.889140271,0.2358,0.372747392,0.0294,,,,,,,,,
0.21,34,0.0513032,0.5802,0.736997636,0.2494,0.372683802,0.089,,,,,,,,,
0.23,48,0.032992412,0.6051,0.905791506,0.2346,0.372676728,0.0244,,,,,,,,,
0.22,46,0.042725173,0.5987,0.853256979,0.2384,0.372674691,0.041,,,,,,,,,
0.24,42,0.03282745,0.6023,0.882001494,0.2362,0.372613977,0.0316,,,,,,,,,
0.06,85,0.099967008,0.5213,0.5405097,0.2842,0.372525888,0.2416,,,,,,,,,
0.05,82,0.153414715,0.4758,0.463923673,0.3112,0.37251616,0.3596,,,,,,,,,
0.15,70,0.066314748,0.5829,0.751669702,0.2476,0.372498872,0.0818,,,,,,,,,
0.31,23,0.047674035,0.5954,0.829875519,0.24,0.372323922,0.0492,,,,,,,,,
0.12,93,0.058726493,0.5829,0.751975684,0.2474,0.372310008,0.0816,,,,,,,,,
0.14,65,0.096667766,0.5263,0.551669941,0.2808,0.372166998,0.2282,,,,,,,,,
0.23,60,0.033817222,0.5957,0.832522585,0.2396,0.37210747,0.0482,,,,,,,,,
0.22,23,0.040250742,0.6041,0.898850575,0.2346,0.372085646,0.0264,,,,,,,,,
0.22,35,0.043055097,0.5831,0.753508237,0.247,0.372043983,0.0808,,,,,,,,,
0.11,84,0.034312108,0.5799,0.736530491,0.2488,0.371953954,0.089,,,,,,,,,
0.6,2,0.027053778,0.5976,0.847083926,0.2382,0.371838901,0.043,,,,,,,,,
0.13,25,0.125206203,0.4793,0.468531469,0.3082,0.371818072,0.3496,,,,,,,,,
0.17,32,0.049323656,0.5542,0.629293893,0.2638,0.371758737,0.1554,,,,,,,,,
0.21,32,0.026723854,0.6032,0.892097264,0.2348,0.371754275,0.0284,,,,,,,,,
0.18,66,0.047179149,0.5829,0.752898109,0.2468,0.371742732,0.081,,,,,,,,,
0.08,81,0.108874959,0.52,0.537878788,0.284,0.371727749,0.244,,,,,,,,,
0.22,58,0.037446387,0.6003,0.86847906,0.2364,0.371639679,0.0358,,,,,,,,,
0.2,31,0.062685582,0.5664,0.674736842,0.2564,0.371594203,0.1236,,,,,,,,,
0.26,42,0.011547344,0.61,0.956053068,0.2306,0.371575894,0.0106,,,,,,,,,
0.22,56,0.031012867,0.5968,0.84180791,0.2384,0.371571072,0.0448,,,,,,,,,
0.44,6,0.039755856,0.6092,0.948275862,0.231,0.371502091,0.0126,,,,,,,,,
0.18,50,0.050313428,0.5845,0.762259466,0.2456,0.371502042,0.0766,,,,,,,,,
0.2,48,0.031177829,0.5968,0.842291372,0.2382,0.371375117,0.0446,,,,,,,,,
0.29,24,0.024414385,0.607,0.928,0.232,0.3712,0.018,,,,,,,,,
0.23,65,0.017156054,0.6075,0.933118453,0.2316,0.371094376,0.0166,,,,,,,,,
0.12,82,0.074562851,0.5585,0.6448737,0.2604,0.370993019,0.1434,,,,,,,,,
0.06,90,0.125701089,0.4954,0.492389146,0.2976,0.370979806,0.3068,,,,,,,,,
0.28,18,0.048003959,0.6042,0.903250774,0.2334,0.370947235,0.025,,,,,,,,,
0.2,30,0.058396569,0.5679,0.68164794,0.2548,0.370941913,0.119,,,,,,,,,
0.28,33,0.012702079,0.6116,0.975298126,0.229,0.370910269,0.0058,,,,,,,,,
0.25,17,0.029858133,0.597,0.844950213,0.2376,0.370902279,0.0436,,,,,,,,,
0.24,38,0.029858133,0.6035,0.897770945,0.2336,0.370734804,0.0266,,,,,,,,,
0.63,1,0.035466843,0.6018,0.883283133,0.2346,0.370733249,0.031,,,,,,,,,
0.15,59,0.058561531,0.552,0.622757318,0.2638,0.370609722,0.1598,,,,,,,,,
0.14,58,0.070108875,0.5338,0.570241064,0.2744,0.370510397,0.2068,,,,,,,,,
0.37,5,0.041900363,0.6099,0.959064327,0.2296,0.370501856,0.0098,,,,,,,,,
0.3,16,0.043385021,0.598,0.853535354,0.2366,0.370497964,0.0406,,,,,,,,,
0.52,4,0.011547344,0.6108,0.968697124,0.229,0.370430281,0.0074,,,,,,,,,
0.33,10,0.01204223,0.607,0.930756844,0.2312,0.370394104,0.0172,,,,,,,,,
0.22,61,0.029363246,0.5991,0.862472568,0.2358,0.370347102,0.0376,,,,,,,,,
0.28,71,0.022104916,0.607,0.931451613,0.231,0.370192308,0.017,,,,,,,,,
0.1,95,0.076542395,0.5653,0.67175171,0.2554,0.370091291,0.1248,,,,,,,,,
0.19,59,0.054107555,0.5876,0.783311772,0.2422,0.369996945,0.067,,,,,,,,,
0.47,14,0.025899043,0.609,0.952657807,0.2294,0.369761444,0.0114,,,,,,,,,
0.43,15,0.023589574,0.605,0.914691943,0.2316,0.369613789,0.0216,,,,,,,,,
0.61,1,0.040580666,0.6036,0.902173913,0.2324,0.369592875,0.0252,,,,,,,,,
0.28,35,0.023094688,0.5964,0.843794579,0.2366,0.369572009,0.0438,,,,,,,,,
0.07,85,0.187891785,0.4766,0.464566929,0.3068,0.369549506,0.3536,,,,,,,,,
0.23,34,0.036126691,0.6025,0.892720307,0.233,0.369547978,0.028,,,,,,,,,
0.27,22,0.029363246,0.6069,0.932793522,0.2304,0.369526864,0.0166,,,,,,,,,
0.19,48,0.050643352,0.5854,0.770939086,0.243,0.369525547,0.0722,,,,,,,,,
0.06,89,0.163312438,0.4833,0.473865415,0.3028,0.369493594,0.3362,,,,,,,,,
0.08,75,0.075222699,0.5338,0.57059315,0.2732,0.369488775,0.2056,,,,,,,,,
0.08,79,0.108050148,0.5167,0.531355614,0.283,0.36930706,0.2496,,,,,,,,,
0.25,39,0.021445068,0.5986,0.86143695,0.235,0.369264613,0.0378,,,,,,,,,
