self_radius,self_count,uc,accuracy,precision,recall,f1,far,,,,,,,,,
0.24,22,0.011441648,0.6086,0.77675841,0.3048,0.437805228,0.0876,,,,,,,,,
0.21,18,0.026029748,0.5379,0.558869214,0.3598,0.437766152,0.284,,,,,,,,,
0.09,52,0.024599542,0.4974,0.496697154,0.391,0.437555953,0.3962,,,,,,,,,
0.15,56,0.008581236,0.5966,0.722375691,0.3138,0.437534858,0.1206,,,,,,,,,
0.16,57,0.007723112,0.5859,0.682068673,0.3218,0.437287675,0.15,,,,,,,,,
0.44,2,0.013729977,0.6211,0.849394114,0.2944,0.437249369,0.0522,,,,,,,,,
0.1,30,0.034324943,0.4657,0.461829513,0.415,0.437164226,0.4836,,,,,,,,,
0.07,87,0.024599542,0.5009,0.501164898,0.3872,0.436872391,0.3854,,,,,,,,,
0.12,45,0.014016018,0.5859,0.682532937,0.3212,0.436828505,0.1494,,,,,,,,,
0.08,56,0.022025172,0.5272,0.540070713,0.3666,0.436740529,0.3122,,,,,,,,,
0.11,45,0.018020595,0.5413,0.565701559,0.3556,0.436694093,0.273,,,,,,,,,
0.01,96,0.066361556,0.4765,0.472617106,0.4056,0.436551501,0.4526,,,,,,,,,
0.13,48,0.035755149,0.5137,0.518875723,0.3766,0.436435276,0.3492,,,,,,,,,
0.09,100,0.02173913,0.6113,0.793667546,0.3008,0.436258158,0.0782,,,,,,,,,
0.02,82,0.023741419,0.4924,0.4905,0.3924,0.436,0.4076,,,,,,,,,
0.04,83,0.058638444,0.4601,0.456355283,0.4172,0.435900115,0.497,,,,,,,,,
0.32,9,0.020308924,0.619,0.839611872,0.2942,0.435722749,0.0562,,,,,,,,,
0.03,85,0.040045767,0.4867,0.483760684,0.3962,0.435623969,0.4228,,,,,,,,,
0.14,36,0.021167048,0.5773,0.655283246,0.3262,0.435572173,0.1716,,,,,,,,,
0.13,43,0.01916476,0.5637,0.616709417,0.3366,0.435502652,0.2092,,,,,,,,,
0.36,13,0.025457666,0.6261,0.888478127,0.2884,0.435452212,0.0362,,,,,,,,,
0.05,88,0.047768879,0.5055,0.507315775,0.3814,0.435437835,0.3704,,,,,,,,,
0.43,3,0.008295195,0.6322,0.937169312,0.2834,0.43519656,0.019,,,,,,,,,
0.13,23,0.041475973,0.462,0.458001768,0.4144,0.435111298,0.4904,,,,,,,,,
0.11,40,0.028604119,0.5395,0.562678515,0.3546,0.435038646,0.2756,,,,,,,,,
0.17,17,0.029748284,0.522,0.531810295,0.3678,0.434854576,0.3238,,,,,,,,,
0.13,63,0.006578947,0.5928,0.710526316,0.3132,0.434758468,0.1276,,,,,,,,,
0.12,50,0.010583524,0.5834,0.676097973,0.3202,0.434581976,0.1534,,,,,,,,,
0.02,84,0.048913043,0.4541,0.450634545,0.419,0.43424189,0.5108,,,,,,,,,
0.16,51,0.010869565,0.6164,0.827334083,0.2942,0.434051343,0.0614,,,,,,,,,
0.05,68,0.015446224,0.4747,0.470423194,0.4024,0.433760914,0.453,,,,,,,,,
0.04,82,0.052345538,0.498,0.497412008,0.3844,0.43366426,0.3884,,,,,,,,,
0.22,14,0.012299771,0.5996,0.74057971,0.3066,0.433663366,0.1074,,,,,,,,,
0.04,86,0.018878719,0.4836,0.480087421,0.3954,0.43364773,0.4282,,,,,,,,,
0.3,6,0.014588101,0.6252,0.888337469,0.2864,0.433151845,0.036,,,,,,,,,
0.09,58,0.017448513,0.5478,0.58030914,0.3454,0.433049147,0.2498,,,,,,,,,
0.06,97,0.027173913,0.5583,0.604893847,0.3362,0.432189227,0.2196,,,,,,,,,
0.21,29,0.014302059,0.6037,0.762001011,0.3016,0.432153604,0.0942,,,,,,,,,
0.15,58,0.009153318,0.5934,0.716404078,0.3092,0.431964236,0.1224,,,,,,,,,
0.23,28,0.005434783,0.6198,0.85443787,0.2888,0.431689088,0.0492,,,,,,,,,
0.42,15,0.008581236,0.6261,0.899303357,0.284,0.431676547,0.0318,,,,,,,,,
0.42,2,0.009439359,0.6251,0.892655367,0.2844,0.431366601,0.0342,,,,,,,,,
0.17,63,0.006006865,0.614,0.818791946,0.2928,0.43134944,0.0648,,,,,,,,,
0.39,11,0.014874142,0.6236,0.881953028,0.2854,0.431248111,0.0382,,,,,,,,,
0.16,49,0.013729977,0.5893,0.70103557,0.3114,0.43124221,0.1328,,,,,,,,,
0.41,2,0.008009153,0.5879,0.695768374,0.3124,0.431193927,0.1366,,,,,,,,,
0.05,82,0.046624714,0.4887,0.485836049,0.3876,0.431193681,0.4102,,,,,,,,,
0.18,54,0.008295195,0.6203,0.859104478,0.2878,0.431161049,0.0472,,,,,,,,,
0.23,16,0.005434783,0.62,0.857142857,0.288,0.431137725,0.048,,,,,,,,,
0.11,46,0.038329519,0.5063,0.508571429,0.3738,0.430893372,0.3612,,,,,,,,,
0.07,74,0.011441648,0.5274,0.541464891,0.3578,0.430876686,0.303,,,,,,,,,
0.18,19,0.012585812,0.5753,0.652986591,0.3214,0.430773355,0.1708,,,,,,,,,
0.58,2,0.011727689,0.6288,0.923684211,0.2808,0.430674847,0.0232,,,,,,,,,
0.07,97,0.033466819,0.5412,0.567452521,0.3466,0.43034517,0.2642,,,,,,,,,
0.17,23,0.015732265,0.5977,0.737251093,0.3036,0.430089248,0.1082,,,,,,,,,
0.13,33,0.014588101,0.5441,0.573622705,0.3436,0.429768605,0.2554,,,,,,,,,
0.15,38,0.020022883,0.5772,0.660299003,0.318,0.429265659,0.1636,,,,,,,,,
0.19,25,0.010297483,0.597,0.735665695,0.3028,0.429016719,0.1088,,,,,,,,,
0.08,36,0.037757437,0.4305,0.430122662,0.4278,0.428958187,0.5668,,,,,,,,,
0.16,52,0.023741419,0.5961,0.731789677,0.3034,0.428955182,0.1112,,,,,,,,,
0.14,32,0.010297483,0.5652,0.624808576,0.3264,0.428796637,0.196,,,,,,,,,
0.09,44,0.054633867,0.4323,0.431408308,0.4258,0.428585808,0.5612,,,,,,,,,
0.07,92,0.011441648,0.5027,0.503647663,0.3728,0.428456499,0.3674,,,,,,,,,
0.13,66,0.00715103,0.5677,0.632071791,0.324,0.428401428,0.1886,,,,,,,,,
0.2,23,0.006864989,0.6125,0.81618887,0.2904,0.428381767,0.0654,,,,,,,,,
0.03,75,0.028032037,0.4996,0.499466382,0.3744,0.427983539,0.3752,,,,,,,,,
0.11,59,0.022883295,0.5646,0.623754789,0.3256,0.427858081,0.1964,,,,,,,,,
0.21,22,0.011727689,0.6036,0.768672199,0.2964,0.427829099,0.0892,,,,,,,,,
0.01,92,0.059782609,0.4499,0.445649816,0.4108,0.427515871,0.511,,,,,,,,,
0.35,5,0.011727689,0.6148,0.832560834,0.2874,0.427297056,0.0578,,,,,,,,,
0.07,72,0.025171625,0.5252,0.538321168,0.354,0.427123552,0.3036,,,,,,,,,
0.07,61,0.023455378,0.4994,0.499197002,0.373,0.426968864,0.3742,,,,,,,,,
0.38,15,0.007437071,0.6275,0.925283522,0.2774,0.426834898,0.0224,,,,,,,,,
0.15,33,0.009153318,0.5864,0.695298373,0.3076,0.42651137,0.1348,,,,,,,,,
0.08,71,0.015446224,0.4861,0.482445062,0.382,0.426386874,0.4098,,,,,,,,,
0.2,18,0.012585812,0.6039,0.772703412,0.2944,0.426357712,0.0866,,,,,,,,,
0.03,81,0.024313501,0.4884,0.485188968,0.38,0.42620009,0.4032,,,,,,,,,
0.13,31,0.013729977,0.5242,0.536755772,0.3534,0.426193922,0.305,,,,,,,,,
0.18,22,0.008867277,0.5981,0.745127436,0.2982,0.425939152,0.102,,,,,,,,,
0.02,99,0.037757437,0.5061,0.508474576,0.366,0.425630887,0.3538,,,,,,,,,
0.17,19,0.026315789,0.5449,0.576857241,0.337,0.425451332,0.2472,,,,,,,,,
0.07,78,0.011441648,0.5697,0.640016071,0.3186,0.425423955,0.1792,,,,,,,,,
0.07,68,0.018020595,0.5079,0.511086163,0.3642,0.42531823,0.3484,,,,,,,,,
0.23,18,0.004576659,0.6081,0.797141286,0.29,0.425282299,0.0738,,,,,,,,,
0.19,28,0.01916476,0.5883,0.704114656,0.3046,0.425240821,0.128,,,,,,,,,
0.29,12,0.008867277,0.6119,0.819531696,0.287,0.425122204,0.0632,,,,,,,,,
0.12,34,0.023169336,0.5599,0.612806026,0.3254,0.425081646,0.2056,,,,,,,,,
0.33,14,0.003432494,0.6261,0.920053298,0.2762,0.424857714,0.024,,,,,,,,,
0.22,21,0.010297483,0.6192,0.868355995,0.281,0.424599577,0.0426,,,,,,,,,
0.04,77,0.014874142,0.4796,0.474764968,0.3838,0.424463614,0.4246,,,,,,,,,
0.32,5,0.015732265,0.6164,0.849759615,0.2828,0.424369748,0.05,,,,,,,,,
0.24,20,0.01687643,0.6127,0.826288361,0.2854,0.424260443,0.06,,,,,,,,,
0.16,68,0.0097254,0.5896,0.710526316,0.3024,0.424242424,0.1232,,,,,,,,,
0.42,7,0.008581236,0.6227,0.895041854,0.278,0.424233176,0.0326,,,,,,,,,
0.13,59,0.008295195,0.597,0.742742743,0.2968,0.424121177,0.1028,,,,,,,,,
0.06,63,0.028604119,0.4303,0.428746678,0.4194,0.424021838,0.5588,,,,,,,,,
0.22,26,0.008295195,0.603,0.772198732,0.2922,0.42396982,0.0862,,,,,,,,,
0.13,60,0.02402746,0.5916,0.719769674,0.3,0.423489554,0.1168,,,,,,,,,
0.09,31,0.047482838,0.4507,0.445548929,0.4034,0.423428152,0.502,,,,,,,,,
0.14,61,0.005720824,0.5775,0.666666667,0.31,0.423208191,0.155,,,,,,,,,
0.44,4,0.00228833,0.6238,0.906701708,0.276,0.423183073,0.0284,,,,,,,,,
0.13,65,0.011441648,0.5845,0.691783931,0.3048,0.423157018,0.1358,,,,,,,,,
0.17,69,0.003432494,0.614,0.837278107,0.283,0.423019432,0.055,,,,,,,,,
0.19,24,0.027173913,0.5474,0.583333333,0.3318,0.42299847,0.237,,,,,,,,,
0.14,52,0.008581236,0.5082,0.511641113,0.3604,0.422905421,0.344,,,,,,,,,
0.09,36,0.040617849,0.4634,0.457422057,0.3932,0.422886642,0.4664,,,,,,,,,
0.24,25,0.009439359,0.6177,0.863945578,0.2794,0.422245731,0.044,,,,,,,,,
0.12,49,0.005434783,0.5607,0.616596235,0.321,0.422201762,0.1996,,,,,,,,,
0.16,26,0.006292906,0.5925,0.725499756,0.2976,0.422067792,0.1126,,,,,,,,,
0.32,15,0.005148741,0.6226,0.900653595,0.2756,0.422052067,0.0304,,,,,,,,,
0.07,73,0.030892449,0.5029,0.504026659,0.363,0.422043948,0.3572,,,,,,,,,
0.18,36,0.010297483,0.6216,0.893272962,0.2762,0.421937061,0.033,,,,,,,,,
0.32,4,0.005720824,0.6102,0.8163031,0.2844,0.421833284,0.064,,,,,,,,,
0.15,22,0.026887872,0.5284,0.544993663,0.344,0.42177538,0.2872,,,,,,,,,
0.09,66,0.013443936,0.5214,0.532681735,0.3488,0.421561518,0.306,,,,,,,,,
0.11,56,0.025171625,0.5027,0.503753128,0.3624,0.421542399,0.357,,,,,,,,,
0.08,62,0.021167048,0.5254,0.539637953,0.3458,0.421501706,0.295,,,,,,,,,
0.1,31,0.032036613,0.4731,0.467251035,0.3838,0.421434062,0.4376,,,,,,,,,
0.07,56,0.036899314,0.4592,0.453017043,0.3934,0.42110897,0.475,,,,,,,,,
0.15,54,0.009439359,0.5758,0.662940671,0.3084,0.420966421,0.1568,,,,,,,,,
0.12,56,0.010583524,0.576,0.663652024,0.3082,0.420923245,0.1562,,,,,,,,,
0.04,94,0.011155606,0.5322,0.552442997,0.3392,0.420322181,0.2748,,,,,,,,,
0.23,23,0.010869565,0.6113,0.827160494,0.2814,0.419937323,0.0588,,,,,,,,,
0.06,82,0.017162471,0.5262,0.54135101,0.343,0.41993144,0.2906,,,,,,,,,
0.32,10,0.005434783,0.6248,0.92506812,0.2716,0.41991342,0.022,,,,,,,,,
0.25,14,0.0048627,0.6116,0.829787234,0.2808,0.419605499,0.0576,,,,,,,,,
0.34,8,0.004576659,0.6243,0.921928038,0.2716,0.419589062,0.023,,,,,,,,,
0.15,46,0.003718535,0.6049,0.790581717,0.2854,0.419397502,0.0756,,,,,,,,,
0.1,40,0.034038902,0.4574,0.450966851,0.3918,0.419306507,0.477,,,,,,,,,
0.36,10,0.005148741,0.6238,0.918809202,0.2716,0.419265205,0.024,,,,,,,,,
0.13,56,0.008581236,0.5765,0.66695766,0.3056,0.419146893,0.1526,,,,,,,,,
0.19,43,0.005720824,0.6033,0.782394751,0.2862,0.419095036,0.0796,,,,,,,,,
0.35,14,0.004004577,0.624,0.921195652,0.2712,0.419035847,0.0232,,,,,,,,,
0.08,61,0.036327231,0.4923,0.489697618,0.366,0.418908092,0.3814,,,,,,,,,
0.15,35,0.008581236,0.5743,0.659784946,0.3068,0.41883959,0.1582,,,,,,,,,
0.06,83,0.029748284,0.5223,0.534638086,0.3442,0.41878574,0.2996,,,,,,,,,
0.16,43,0.006578947,0.591,0.723477407,0.2946,0.418703809,0.1126,,,,,,,,,
0.28,12,0.009153318,0.6109,0.827912478,0.28,0.418472575,0.0582,,,,,,,,,
0.15,30,0.009439359,0.5564,0.607305936,0.3192,0.418458311,0.2064,,,,,,,,,
0.35,9,0.02173913,0.6183,0.8784389,0.2746,0.418406217,0.038,,,,,,,,,
0.14,59,0.01201373,0.595,0.742594484,0.2908,0.417936189,0.1008,,,,,,,,,
0.16,50,0.008009153,0.6022,0.778625954,0.2856,0.417910448,0.0812,,,,,,,,,
0.15,60,0.004290618,0.6012,0.773513514,0.2862,0.417810219,0.0838,,,,,,,,,
0.47,2,0.010297483,0.6179,0.877159309,0.2742,0.417796739,0.0384,,,,,,,,,
0.08,87,0.027459954,0.5401,0.56916178,0.33,0.417774402,0.2498,,,,,,,,,
0.4,3,0.003718535,0.6188,0.88671875,0.2724,0.416768666,0.0348,,,,,,,,,
0.2,16,0.006292906,0.612,0.839393939,0.277,0.416541353,0.053,,,,,,,,,
0.1,65,0.011727689,0.5306,0.550262812,0.335,0.416459473,0.2738,,,,,,,,,
0.1,58,0.014016018,0.5458,0.582314881,0.324,0.416345412,0.2324,,,,,,,,,
0.33,13,0.002860412,0.6142,0.854658385,0.2752,0.41633888,0.0468,,,,,,,,,
0.23,21,0.0048627,0.6099,0.826500297,0.2782,0.416280114,0.0584,,,,,,,,,
0.1,54,0.03117849,0.5155,0.523491967,0.3454,0.416194722,0.3144,,,,,,,,,
0.15,21,0.022311213,0.5864,0.707293666,0.2948,0.416149068,0.122,,,,,,,,,
0.15,49,0.008009153,0.5858,0.70487106,0.2952,0.416126304,0.1236,,,,,,,,,
0.26,23,0.002860412,0.6217,0.91142664,0.2696,0.416113598,0.0262,,,,,,,,,
0.37,14,0.01201373,0.6137,0.852012384,0.2752,0.416024187,0.0478,,,,,,,,,
0.17,25,0.014588101,0.5115,0.517087667,0.348,0.416019127,0.325,,,,,,,,,
0.15,27,0.013157895,0.5688,0.644416457,0.307,0.415876456,0.1694,,,,,,,,,
0.14,65,0.008581236,0.5963,0.751962323,0.2874,0.415858776,0.0948,,,,,,,,,
0.09,57,0.02402746,0.4844,0.479613173,0.367,0.415816905,0.3982,,,,,,,,,
0.45,2,0.003432494,0.6054,0.8004561,0.2808,0.415753627,0.07,,,,,,,,,
0.13,40,0.022025172,0.5413,0.572430726,0.3264,0.415743217,0.2438,,,,,,,,,
0.09,35,0.012871854,0.4839,0.478998174,0.3672,0.415713801,0.3994,,,,,,,,,
0.06,87,0.020594966,0.5157,0.523896499,0.3442,0.415449608,0.3128,,,,,,,,,
0.08,82,0.015160183,0.5662,0.63677686,0.3082,0.415363881,0.1758,,,,,,,,,
0.09,60,0.018878719,0.518,0.527743527,0.3424,0.415332363,0.3064,,,,,,,,,
0.23,20,0.011441648,0.6136,0.854114713,0.274,0.414900061,0.0468,,,,,,,,,
0.22,57,0.003432494,0.6064,0.808227115,0.279,0.414808207,0.0662,,,,,,,,,
0.11,67,0.0097254,0.5252,0.540488432,0.3364,0.41469428,0.286,,,,,,,,,
0.08,39,0.03375286,0.4765,0.470170094,0.3704,0.414364023,0.4174,,,,,,,,,
0.16,17,0.012299771,0.5851,0.704272684,0.2934,0.414231258,0.1232,,,,,,,,,
0.38,7,0.001144165,0.6213,0.913993174,0.2678,0.414230472,0.0252,,,,,,,,,
0.09,67,0.010011442,0.5101,0.515016354,0.3464,0.414205429,0.3262,,,,,,,,,
0.16,54,0.005148741,0.6031,0.790422535,0.2806,0.414169742,0.0744,,,,,,,,,
0.14,45,0.005434783,0.5598,0.619028662,0.311,0.41400426,0.1914,,,,,,,,,
0.41,14,0.012871854,0.6264,0.959970888,0.2638,0.413868842,0.011,,,,,,,,,
0.18,35,0.003146453,0.6124,0.849068323,0.2734,0.413615734,0.0486,,,,,,,,,
0.11,44,0.01687643,0.5085,0.512577686,0.3464,0.413414489,0.3294,,,,,,,,,
0.03,77,0.034610984,0.4643,0.456748243,0.377,0.413060151,0.4484,,,,,,,,,
0.12,63,0.025171625,0.5103,0.515405325,0.3446,0.413040873,0.324,,,,,,,,,
0.14,31,0.014302059,0.5293,0.548526002,0.3312,0.41301908,0.2726,,,,,,,,,
0.07,81,0.014588101,0.5347,0.559275709,0.3274,0.413018797,0.258,,,,,,,,,
0.09,39,0.03117849,0.4625,0.454895357,0.3782,0.413017364,0.4532,,,,,,,,,
0.09,76,0.008009153,0.5145,0.522164476,0.3416,0.41300931,0.3126,,,,,,,,,
0.17,27,0.020022883,0.5363,0.562607796,0.3262,0.412963666,0.2536,,,,,,,,,
0.13,41,0.023741419,0.5211,0.533438986,0.3366,0.412752912,0.2944,,,,,,,,,
0.17,18,0.006864989,0.5881,0.71882762,0.2894,0.412662199,0.1132,,,,,,,,,
0.13,79,0.006006865,0.6144,0.8657289,0.2708,0.412553321,0.042,,,,,,,,,
0.13,52,0.024599542,0.5429,0.577130529,0.321,0.412543375,0.2352,,,,,,,,,
0.17,32,0.007437071,0.5921,0.737004632,0.2864,0.4125018,0.1022,,,,,,,,,
0.07,98,0.010869565,0.5699,0.650711514,0.3018,0.412351414,0.162,,,,,,,,,
0.1,33,0.017734554,0.4827,0.477218857,0.3624,0.411958622,0.397,,,,,,,,,
0.05,74,0.024313501,0.4998,0.499714775,0.3504,0.41194451,0.3508,,,,,,,,,
0.36,11,0.007437071,0.6086,0.828295042,0.274,0.411782387,0.0568,,,,,,,,,
0.2,31,0.0097254,0.6074,0.82078853,0.2748,0.411747078,0.06,,,,,,,,,
0.13,39,0.013157895,0.5466,0.586104952,0.3172,0.411627303,0.224,,,,,,,,,
0.17,37,0.008009153,0.58,0.687090739,0.2938,0.411599888,0.1338,,,,,,,,,
0.05,91,0.027173913,0.517,0.526529338,0.3374,0.411262799,0.3034,,,,,,,,,
0.16,36,0.01201373,0.5837,0.702271629,0.2906,0.411090678,0.1232,,,,,,,,,
0.1,99,0.015446224,0.6107,0.844002486,0.2716,0.410954759,0.0502,,,,,,,,,
0.47,5,0.002860412,0.6207,0.919388464,0.2646,0.410933375,0.0232,,,,,,,,,
0.06,94,0.010583524,0.525,0.540822992,0.3312,0.410816175,0.2812,,,,,,,,,
0.03,96,0.023741419,0.4719,0.46451124,0.3678,0.41053689,0.424,,,,,,,,,
0.09,93,0.018020595,0.5646,0.635486577,0.303,0.410346696,0.1738,,,,,,,,,
0.29,10,0.003718535,0.6137,0.866537718,0.2688,0.410319035,0.0414,,,,,,,,,
0.07,90,0.014588101,0.5404,0.572297781,0.3198,0.410315627,0.239,,,,,,,,,
0.2,28,0.007437071,0.6014,0.788395904,0.2772,0.410180527,0.0744,,,,,,,,,
0.25,20,0.002860412,0.6036,0.801162791,0.2756,0.410119048,0.0684,,,,,,,,,
0.18,49,0.010583524,0.5647,0.636095919,0.3024,0.409922733,0.173,,,,,,,,,
0.17,56,0.003146453,0.5874,0.71937751,0.2866,0.409897025,0.1118,,,,,,,,,
0.03,97,0.026887872,0.4836,0.478109984,0.3582,0.409558655,0.391,,,,,,,,,
0.24,17,0.004576659,0.5978,0.770165746,0.2788,0.409397944,0.0832,,,,,,,,,
0.16,56,0.009153318,0.5677,0.646220302,0.2992,0.409022556,0.1638,,,,,,,,,
0.29,9,0.010011442,0.6124,0.86071887,0.2682,0.408966148,0.0434,,,,,,,,,
0.13,47,0.020594966,0.5707,0.656208573,0.297,0.408921933,0.1556,,,,,,,,,
0.36,14,0.005434783,0.625,0.965029762,0.2594,0.40889029,0.0094,,,,,,,,,
0.1,70,0.031750572,0.4875,0.482956095,0.3542,0.408676589,0.3792,,,,,,,,,
0.19,22,0.00715103,0.5983,0.774121584,0.2776,0.408655969,0.081,,,,,,,,,
0.16,35,0.008009153,0.5974,0.769358407,0.2782,0.408636898,0.0834,,,,,,,,,
0.11,58,0.016590389,0.5453,0.584232057,0.3142,0.408635713,0.2236,,,,,,,,,
0.28,29,0.007723112,0.6136,0.870273794,0.267,0.408631772,0.0398,,,,,,,,,
0.14,33,0.017734554,0.5175,0.527698639,0.3334,0.408628508,0.2984,,,,,,,,,
0.12,80,0.026601831,0.5887,0.72685422,0.2842,0.408626887,0.1068,,,,,,,,,
0.03,88,0.022025172,0.4169,0.414488578,0.4028,0.408560706,0.569,,,,,,,,,
0.05,86,0.03117849,0.4889,0.48474017,0.3526,0.408243603,0.3748,,,,,,,,,
0.06,88,0.01916476,0.5178,0.528271919,0.3326,0.408198331,0.297,,,,,,,,,
0.16,70,0.003432494,0.6094,0.841875,0.2694,0.408181818,0.0506,,,,,,,,,
0.1,66,0.009439359,0.5653,0.639232409,0.2998,0.408168822,0.1692,,,,,,,,,
0.1,78,0.010011442,0.5831,0.703377386,0.2874,0.408064745,0.1212,,,,,,,,,
0.22,24,0.006292906,0.5977,0.772144847,0.2772,0.40794702,0.0818,,,,,,,,,
0.05,83,0.011727689,0.5129,0.519987605,0.3356,0.407925125,0.3098,,,,,,,,,
0.5,2,0.008581236,0.613,0.867838542,0.2666,0.407894737,0.0406,,,,,,,,,
0.13,35,0.013729977,0.5405,0.573396158,0.3164,0.407784508,0.2354,,,,,,,,,
0.1,52,0.016590389,0.5081,0.51225416,0.3386,0.407706201,0.3224,,,,,,,,,
0.12,40,0.020022883,0.5394,0.570965418,0.317,0.407664609,0.2382,,,,,,,,,
0.12,36,0.015446224,0.5044,0.506539834,0.3408,0.407460545,0.332,,,,,,,,,
0.13,61,0.006578947,0.5933,0.750402576,0.2796,0.407402011,0.093,,,,,,,,,
0.08,35,0.02402746,0.4285,0.423002369,0.3928,0.407342113,0.5358,,,,,,,,,
0.2,26,0.006006865,0.6025,0.800234329,0.2732,0.40733562,0.0682,,,,,,,,,
0.11,70,0.006864989,0.53,0.551194539,0.323,0.407313997,0.263,,,,,,,,,
0.26,16,0.003718535,0.6021,0.79836353,0.2732,0.407092833,0.069,,,,,,,,,
0.18,65,0.004576659,0.5863,0.71825999,0.284,0.407051741,0.1114,,,,,,,,,
0.36,12,0.003718535,0.6183,0.911621434,0.262,0.407021905,0.0254,,,,,,,,,
0.15,37,0.012871854,0.5465,0.587835285,0.3112,0.406956977,0.2182,,,,,,,,,
0.14,17,0.032036613,0.5314,0.554175293,0.3212,0.406685237,0.2584,,,,,,,,,
0.15,34,0.003718535,0.5844,0.710578842,0.2848,0.406624786,0.116,,,,,,,,,
0.1,37,0.021167048,0.4781,0.471146245,0.3576,0.406594656,0.4014,,,,,,,,,
0.13,46,0.006578947,0.5709,0.658897355,0.294,0.406582769,0.1522,,,,,,,,,
0.07,80,0.032608696,0.4978,0.496822646,0.344,0.406523281,0.3484,,,,,,,,,
0.22,19,0.003718535,0.5804,0.694202899,0.2874,0.406506365,0.1266,,,,,,,,,
0.05,87,0.025743707,0.4843,0.47872052,0.3532,0.406490966,0.3846,,,,,,,,,
0.14,24,0.013157895,0.538,0.568345324,0.316,0.406169666,0.24,,,,,,,,,
0.08,63,0.017162471,0.4724,0.464469619,0.3608,0.406123368,0.416,,,,,,,,,
0.06,96,0.008295195,0.5518,0.601728201,0.3064,0.406042937,0.2028,,,,,,,,,
0.44,8,0.001430206,0.6207,0.935740072,0.2592,0.405951449,0.0178,,,,,,,,,
0.39,2,0.006292906,0.6073,0.833436917,0.2682,0.405810259,0.0536,,,,,,,,,
0.16,69,0.004290618,0.603,0.806547619,0.271,0.405688623,0.065,,,,,,,,,
0.04,84,0.016304348,0.4848,0.479280262,0.3516,0.405629903,0.382,,,,,,,,,
0.14,58,0.008009153,0.5818,0.700884086,0.2854,0.405628198,0.1218,,,,,,,,,
0.06,90,0.034038902,0.492,0.488713318,0.3464,0.405430712,0.3624,,,,,,,,,
0.14,42,0.014874142,0.528,0.547683924,0.3216,0.405241935,0.2656,,,,,,,,,
0.12,41,0.012871854,0.5121,0.518900344,0.3322,0.405072552,0.308,,,,,,,,,
0.24,29,0.005434783,0.611,0.860858257,0.2648,0.405016825,0.0428,,,,,,,,,
0.14,30,0.007723112,0.5405,0.574421169,0.3126,0.404869836,0.2316,,,,,,,,,
0.18,55,0.004004577,0.6084,0.843037975,0.2664,0.404863222,0.0496,,,,,,,,,
0.11,41,0.020881007,0.4905,0.48666105,0.3466,0.404859245,0.3656,,,,,,,,,
0.17,49,0.008295195,0.5768,0.681990521,0.2878,0.404781997,0.1342,,,,,,,,,
0.21,59,0.00228833,0.6097,0.852280026,0.2654,0.404758274,0.046,,,,,,,,,
0.12,59,0.009153318,0.5337,0.559477586,0.317,0.404698072,0.2496,,,,,,,,,
0.1,55,0.014588101,0.5232,0.53856383,0.324,0.404595405,0.2776,,,,,,,,,
0.21,17,0.004576659,0.6017,0.801065719,0.2706,0.404544775,0.0672,,,,,,,,,
0.54,4,0.00228833,0.617,0.909090909,0.26,0.404354588,0.026,,,,,,,,,
0.17,43,0.008009153,0.5884,0.731413613,0.2794,0.404341534,0.1026,,,,,,,,,
0.21,20,0.007723112,0.597,0.775568182,0.273,0.403846154,0.079,,,,,,,,,
0.09,38,0.012871854,0.4998,0.499705015,0.3388,0.403814064,0.3392,,,,,,,,,
0.1,79,0.008581236,0.5937,0.758411473,0.275,0.4036401,0.0876,,,,,,,,,
0.13,37,0.008867277,0.5603,0.627054362,0.2976,0.403634884,0.177,,,,,,,,,
0.18,52,0.005148741,0.5931,0.755348327,0.2754,0.403634765,0.0892,,,,,,,,,
0.24,19,0.003146453,0.6089,0.849710983,0.2646,0.403538203,0.0468,,,,,,,,,
0.23,24,0.007437071,0.6021,0.80587178,0.269,0.403358824,0.0648,,,,,,,,,
0.15,41,0.0097254,0.5618,0.631825939,0.2962,0.40332244,0.1726,,,,,,,,,
0.36,6,0.002574371,0.6212,0.950222883,0.2558,0.40308856,0.0134,,,,,,,,,
0.14,44,0.022311213,0.5045,0.506816116,0.3346,0.403083966,0.3256,,,,,,,,,
0.15,23,0.008295195,0.5147,0.523489933,0.3276,0.403001599,0.2982,,,,,,,,,
0.15,70,0.006578947,0.5739,0.672905943,0.2876,0.402970436,0.1398,,,,,,,,,
0.16,48,0.004576659,0.5784,0.690291262,0.2844,0.402832861,0.1276,,,,,,,,,
0.14,18,0.044336384,0.4983,0.497500735,0.3384,0.402809189,0.3418,,,,,,,,,
0.2,19,0.005720824,0.6071,0.839138695,0.265,0.402796778,0.0508,,,,,,,,,
0.14,71,0.004290618,0.5927,0.754810335,0.2746,0.402698343,0.0892,,,,,,,,,
0.2,42,0.003146453,0.6001,0.795629061,0.2694,0.402510085,0.0692,,,,,,,,,
0.02,88,0.027173913,0.4106,0.408100329,0.397,0.402473642,0.5758,,,,,,,,,
0.16,44,0.008009153,0.5697,0.658337119,0.2898,0.402444105,0.1504,,,,,,,,,
0.15,81,0.011727689,0.6178,0.921919771,0.2574,0.402439024,0.0218,,,,,,,,,
0.18,40,0.0048627,0.5899,0.741536808,0.276,0.402273721,0.0962,,,,,,,,,
