self_radius,self_count,uc,accuracy,precision,recall,f1,far,,,,,,,,,
0.33,18,0.522971756,0.61,0.986725664,0.223,0.363784666,0.003,,,,,,,,,
0.21,71,0.559429813,0.5687,0.693086003,0.2466,0.363770468,0.1092,,,,,,,,,
0.24,44,0.526946108,0.5994,0.883487654,0.229,0.363722999,0.0302,,,,,,,,,
0.07,100,0.544486249,0.5406,0.591441441,0.2626,0.363711911,0.1814,,,,,,,,,
0.18,26,0.583381909,0.5167,0.532177264,0.2762,0.363660303,0.2428,,,,,,,,,
0.08,72,0.575009273,0.5176,0.534108527,0.2756,0.363588391,0.2404,,,,,,,,,
0.31,37,0.525356367,0.6079,0.965487489,0.2238,0.363370677,0.008,,,,,,,,,
0.3,47,0.528429866,0.6029,0.915925627,0.2266,0.363315697,0.0208,,,,,,,,,
0.44,7,0.506703407,0.6085,0.972149695,0.2234,0.363311107,0.0064,,,,,,,,,
0.26,46,0.516082878,0.598,0.87347561,0.2292,0.363117871,0.0332,,,,,,,,,
0.21,33,0.513486302,0.599,0.881944444,0.2286,0.363087675,0.0306,,,,,,,,,
0.12,31,0.596152827,0.4838,0.473887814,0.294,0.362873365,0.3264,,,,,,,,,
0.12,84,0.518043559,0.5928,0.83381295,0.2318,0.362754304,0.0462,,,,,,,,,
0.33,24,0.516983732,0.6107,0.999098287,0.2216,0.362743493,0.0002,,,,,,,,,
0.09,88,0.55349478,0.5341,0.57384149,0.265,0.362566699,0.1968,,,,,,,,,
0.26,33,0.53791532,0.5917,0.82633452,0.2322,0.362529274,0.0488,,,,,,,,,
0.4,10,0.48540088,0.6071,0.96044712,0.2234,0.362485802,0.0092,,,,,,,,,
0.11,96,0.514387155,0.5881,0.801505818,0.2342,0.362482588,0.058,,,,,,,,,
0.16,40,0.574797308,0.5239,0.5484394,0.2706,0.362394536,0.2228,,,,,,,,,
0.23,62,0.536908484,0.5918,0.827389444,0.232,0.362386754,0.0484,,,,,,,,,
0.55,1,0.528482857,0.6002,0.894488189,0.2272,0.362360447,0.0268,,,,,,,,,
0.35,24,0.519421334,0.6037,0.926748971,0.2252,0.362349155,0.0178,,,,,,,,,
0.1,84,0.533676011,0.559,0.653966597,0.2506,0.362348178,0.1326,,,,,,,,,
0.24,34,0.519103386,0.6009,0.901352426,0.2266,0.362154387,0.0248,,,,,,,,,
0.3,59,0.523607652,0.6051,0.941225861,0.2242,0.362138588,0.014,,,,,,,,,
0.33,29,0.518202533,0.6053,0.943555181,0.224,0.362049459,0.0134,,,,,,,,,
0.35,29,0.49748291,0.6045,0.936507937,0.2242,0.361787962,0.0152,,,,,,,,,
0.13,88,0.518891421,0.5805,0.755880483,0.2378,0.361783052,0.0768,,,,,,,,,
0.21,36,0.537862328,0.5857,0.787391013,0.2348,0.361731628,0.0634,,,,,,,,,
0.32,23,0.522176885,0.6058,0.949829932,0.2234,0.361722798,0.0118,,,,,,,,,
0.15,38,0.569286206,0.5193,0.538127222,0.2724,0.361704953,0.2338,,,,,,,,,
0.28,26,0.521435006,0.6007,0.901195219,0.2262,0.361630695,0.0248,,,,,,,,,
0.25,54,0.520905092,0.6024,0.916938111,0.2252,0.361592807,0.0204,,,,,,,,,
0.22,32,0.515129034,0.5953,0.855862584,0.2292,0.361571226,0.0386,,,,,,,,,
0.15,61,0.574426369,0.5379,0.584863412,0.2612,0.361122632,0.1854,,,,,,,,,
0.2,71,0.529595676,0.5892,0.811888112,0.2322,0.361119751,0.0538,,,,,,,,,
0.22,59,0.525780298,0.5948,0.853204173,0.229,0.361084831,0.0394,,,,,,,,,
0.23,68,0.519421334,0.6004,0.900318979,0.2258,0.361048929,0.025,,,,,,,,,
0.2,42,0.541942663,0.5851,0.784996651,0.2344,0.361004158,0.0642,,,,,,,,,
0.25,53,0.518573473,0.6045,0.939444912,0.2234,0.360962999,0.0144,,,,,,,,,
0.45,9,0.515235017,0.6069,0.964378801,0.222,0.360916924,0.0082,,,,,,,,,
0.22,42,0.536166605,0.5849,0.783946488,0.2344,0.360892995,0.0646,,,,,,,,,
0.22,50,0.527582004,0.5948,0.853731343,0.2288,0.360883281,0.0392,,,,,,,,,
0.09,92,0.546393938,0.536,0.579646018,0.262,0.360881543,0.19,,,,,,,,,
0.12,88,0.510995708,0.5774,0.740074442,0.2386,0.360859044,0.0838,,,,,,,,,
0.15,65,0.555773409,0.5448,0.605660377,0.2568,0.360674157,0.1672,,,,,,,,,
0.2,26,0.532828149,0.5614,0.665053763,0.2474,0.360641399,0.1246,,,,,,,,,
0.15,74,0.513539293,0.6014,0.910858995,0.2248,0.360603144,0.022,,,,,,,,,
0.25,57,0.537809337,0.5923,0.835636364,0.2298,0.360470588,0.0452,,,,,,,,,
0.08,100,0.5355837,0.5592,0.656448203,0.2484,0.360417876,0.13,,,,,,,,,
0.09,84,0.53092046,0.5499,0.622484045,0.2536,0.360380844,0.1538,,,,,,,,,
0.12,74,0.526363203,0.579,0.749683944,0.2372,0.360376785,0.0792,,,,,,,,,
0.23,43,0.523872609,0.5704,0.705128205,0.242,0.360333532,0.1012,,,,,,,,,
0.38,11,0.512903397,0.6014,0.912195122,0.2244,0.360192616,0.0216,,,,,,,,,
0.2,69,0.508929045,0.602,0.918032787,0.224,0.360128617,0.02,,,,,,,,,
0.38,15,0.49785385,0.6026,0.923966942,0.2236,0.360064412,0.0184,,,,,,,,,
0.24,41,0.509299984,0.5994,0.894444444,0.2254,0.360063898,0.0266,,,,,,,,,
0.29,21,0.53208627,0.5898,0.818439716,0.2308,0.360062402,0.0512,,,,,,,,,
0.19,31,0.537968311,0.5693,0.700404858,0.2422,0.359934611,0.1036,,,,,,,,,
0.17,55,0.570028085,0.5532,0.634343434,0.2512,0.359885387,0.1448,,,,,,,,,
0.15,76,0.515288008,0.5873,0.801658604,0.232,0.359857298,0.0574,,,,,,,,,
0.08,80,0.577340893,0.4937,0.489171537,0.2846,0.359843217,0.2972,,,,,,,,,
0.17,34,0.578612686,0.5306,0.565608919,0.2638,0.35979269,0.2026,,,,,,,,,
0.44,11,0.497005988,0.6096,0.999089253,0.2194,0.359790095,0.0002,,,,,,,,,
0.22,61,0.528747814,0.5943,0.853183521,0.2278,0.359589582,0.0392,,,,,,,,,
0.16,49,0.560224683,0.5386,0.587568058,0.259,0.359522488,0.1818,,,,,,,,,
0.22,70,0.523501669,0.5952,0.860606061,0.2272,0.359493671,0.0368,,,,,,,,,
0.14,91,0.529966615,0.5761,0.735312307,0.2378,0.359377361,0.0856,,,,,,,,,
0.26,38,0.517460654,0.6009,0.910496338,0.2238,0.359287205,0.022,,,,,,,,,
0.27,56,0.511207673,0.6073,0.975199291,0.2202,0.359275575,0.0056,,,,,,,,,
0.35,38,0.514069207,0.6079,0.982126899,0.2198,0.359209021,0.004,,,,,,,,,
0.26,31,0.49435642,0.6018,0.919275124,0.2232,0.359188928,0.0196,,,,,,,,,
0.27,42,0.53054952,0.5911,0.83031182,0.229,0.358990437,0.0468,,,,,,,,,
0.27,70,0.513274336,0.6062,0.96497373,0.2204,0.358840768,0.008,,,,,,,,,
0.23,33,0.527634995,0.5875,0.805303559,0.2308,0.358775066,0.0558,,,,,,,,,
0.26,32,0.534364899,0.5882,0.810126582,0.2304,0.358766739,0.054,,,,,,,,,
0.27,64,0.51343331,0.607,0.97429078,0.2198,0.358681462,0.0058,,,,,,,,,
0.21,45,0.5558264,0.5611,0.665762344,0.2454,0.358614643,0.1232,,,,,,,,,
0.23,61,0.52196492,0.596,0.869799692,0.2258,0.358526516,0.0338,,,,,,,,,
0.18,54,0.545069154,0.573,0.720410628,0.2386,0.358473558,0.0926,,,,,,,,,
0.12,87,0.517884585,0.5829,0.776149234,0.233,0.358406399,0.0672,,,,,,,,,
0.26,57,0.510995708,0.6047,0.951682485,0.2206,0.358175028,0.0112,,,,,,,,,
0.31,52,0.50834614,0.6042,0.946826758,0.2208,0.358092767,0.0124,,,,,,,,,
0.09,93,0.546817869,0.5437,0.603701946,0.2544,0.357956944,0.167,,,,,,,,,
0.12,94,0.553335806,0.5383,0.587403012,0.2574,0.357947434,0.1808,,,,,,,,,
0.23,46,0.531079434,0.5845,0.787219579,0.2316,0.357904497,0.0626,,,,,,,,,
0.14,45,0.587833183,0.5066,0.512295082,0.275,0.357886517,0.2618,,,,,,,,,
0.39,14,0.510359811,0.6073,0.981165919,0.2188,0.357808667,0.0042,,,,,,,,,
0.27,32,0.511313656,0.6037,0.942783945,0.2208,0.357802625,0.0134,,,,,,,,,
0.4,13,0.503205977,0.6025,0.931034483,0.2214,0.357731459,0.0164,,,,,,,,,
0.14,82,0.520534153,0.5826,0.775700935,0.2324,0.357648507,0.0672,,,,,,,,,
0.49,11,0.509617932,0.607,0.978533095,0.2188,0.357633213,0.0048,,,,,,,,,
0.22,35,0.527952944,0.5922,0.841988131,0.227,0.357592943,0.0426,,,,,,,,,
0.25,49,0.512055535,0.6054,0.962280702,0.2194,0.35732899,0.0086,,,,,,,,,
0.24,58,0.50877007,0.6068,0.97763864,0.2186,0.357306309,0.005,,,,,,,,,
0.15,78,0.516877749,0.5937,0.854655564,0.2258,0.357221959,0.0384,,,,,,,,,
0.28,37,0.500768375,0.6034,0.941880342,0.2204,0.357212318,0.0136,,,,,,,,,
0.3,21,0.50877007,0.6018,0.926298157,0.2212,0.357119793,0.0176,,,,,,,,,
0.13,78,0.529913624,0.5665,0.690763052,0.2408,0.357111078,0.1078,,,,,,,,,
0.09,87,0.534258916,0.5461,0.611947547,0.252,0.356991075,0.1598,,,,,,,,,
0.25,69,0.505060675,0.6075,0.987307344,0.2178,0.356873669,0.0028,,,,,,,,,
0.27,60,0.511048699,0.601,0.919435216,0.2214,0.356866538,0.0194,,,,,,,,,
0.25,36,0.526469186,0.5795,0.75862069,0.2332,0.356738565,0.0742,,,,,,,,,
0.12,93,0.510942716,0.574,0.72811344,0.2362,0.356689822,0.0882,,,,,,,,,
0.2,56,0.519368343,0.596,0.875,0.224,0.356687898,0.032,,,,,,,,,
0.24,64,0.540670871,0.5768,0.743346008,0.2346,0.356643357,0.081,,,,,,,,,
0.25,21,0.516559801,0.5768,0.743346008,0.2346,0.356643357,0.081,,,,,,,,,
0.15,68,0.547453765,0.542,0.599150142,0.2538,0.356560832,0.1698,,,,,,,,,
0.24,48,0.495204282,0.597,0.884310618,0.2232,0.356435644,0.0292,,,,,,,,,
0.2,60,0.527370039,0.5881,0.814867763,0.228,0.356305673,0.0518,,,,,,,,,
0.42,28,0.495840178,0.6037,0.948917749,0.2192,0.356133225,0.0118,,,,,,,,,
0.15,95,0.485612845,0.5997,0.909613804,0.2214,0.356120315,0.022,,,,,,,,,
0.3,16,0.500079487,0.6047,0.959613696,0.2186,0.356084053,0.0092,,,,,,,,,
0.22,53,0.524402522,0.5847,0.792270531,0.2296,0.35602419,0.0602,,,,,,,,,
0.31,18,0.494197446,0.588,0.815186246,0.2276,0.355847405,0.0516,,,,,,,,,
0.16,30,0.578559695,0.505,0.509314456,0.2734,0.355804269,0.2634,,,,,,,,,
0.14,77,0.521117058,0.5813,0.771180787,0.2312,0.355747038,0.0686,,,,,,,,,
0.26,69,0.52546235,0.5907,0.835181079,0.226,0.355737447,0.0446,,,,,,,,,
0.24,17,0.509670924,0.5729,0.723756906,0.2358,0.35570976,0.09,,,,,,,,,
0.19,44,0.536060622,0.5728,0.723312883,0.2358,0.355656109,0.0902,,,,,,,,,
0.62,1,0.508399131,0.6032,0.945595855,0.219,0.355634946,0.0126,,,,,,,,,
0.11,77,0.58380584,0.5007,0.501274117,0.2754,0.355492449,0.274,,,,,,,,,
0.29,52,0.508558105,0.6025,0.93916024,0.2192,0.355440246,0.0142,,,,,,,,,
0.12,100,0.51846749,0.5763,0.742530197,0.2336,0.355393276,0.081,,,,,,,,,
0.29,17,0.5196333,0.5946,0.867236025,0.2234,0.355279898,0.0342,,,,,,,,,
0.19,70,0.515552965,0.584,0.789256198,0.2292,0.355238686,0.0612,,,,,,,,,
0.28,36,0.508876053,0.605,0.96625222,0.2176,0.355207313,0.0076,,,,,,,,,
0.22,16,0.521329023,0.5719,0.719341062,0.2358,0.355173972,0.092,,,,,,,,,
0.56,4,0.50993588,0.6004,0.919732441,0.22,0.355067786,0.0192,,,,,,,,,
0.16,68,0.547771713,0.5567,0.651361452,0.244,0.355012367,0.1306,,,,,,,,,
0.31,60,0.498807694,0.6049,0.966222222,0.2174,0.354938776,0.0076,,,,,,,,,
0.29,35,0.503364952,0.6059,0.977457169,0.2168,0.354886233,0.005,,,,,,,,,
0.25,45,0.516877749,0.5877,0.815240834,0.2268,0.354874042,0.0514,,,,,,,,,
0.33,69,0.509458958,0.6072,0.992647059,0.216,0.354796321,0.0016,,,,,,,,,
0.1,89,0.526893116,0.5445,0.608062166,0.2504,0.354724465,0.1614,,,,,,,,,
0.11,80,0.537650363,0.5559,0.648591175,0.244,0.354599622,0.1322,,,,,,,,,
0.28,57,0.509670924,0.601,0.927241963,0.2192,0.354577807,0.0172,,,,,,,,,
0.08,77,0.576122092,0.4935,0.488584475,0.2782,0.354530394,0.2912,,,,,,,,,
0.11,73,0.544592231,0.5528,0.636929461,0.2456,0.354503464,0.14,,,,,,,,,
0.08,95,0.547082825,0.4938,0.489084507,0.2778,0.354336735,0.2902,,,,,,,,,
0.27,44,0.50914101,0.5965,0.886309047,0.2214,0.354296687,0.0284,,,,,,,,,
0.19,17,0.563510148,0.5396,0.592957746,0.2526,0.3542777,0.1734,,,,,,,,,
0.09,81,0.545917016,0.4933,0.488224956,0.2778,0.354110899,0.2912,,,,,,,,,
0.26,41,0.515658948,0.5918,0.848254932,0.2236,0.353909465,0.04,,,,,,,,,
0.48,5,0.493031636,0.6064,0.987179487,0.2156,0.353906763,0.0028,,,,,,,,,
0.24,59,0.502199142,0.6017,0.937231298,0.218,0.353723836,0.0146,,,,,,,,,
0.27,54,0.500503418,0.6008,0.928571429,0.2184,0.353626943,0.0168,,,,,,,,,
0.15,62,0.540670871,0.5537,0.641093011,0.244,0.353469506,0.1366,,,,,,,,,
0.22,71,0.508399131,0.603,0.951754386,0.217,0.353420195,0.011,,,,,,,,,
0.17,80,0.495045308,0.5993,0.914786967,0.219,0.353396805,0.0204,,,,,,,,,
0.22,69,0.498489746,0.5984,0.90661157,0.2194,0.353301127,0.0226,,,,,,,,,
0.25,60,0.505325632,0.6001,0.923076923,0.2184,0.353226589,0.0182,,,,,,,,,
0.28,22,0.521858937,0.5823,0.78242965,0.228,0.353105157,0.0634,,,,,,,,,
0.31,53,0.505961528,0.605,0.974683544,0.2156,0.353095316,0.0056,,,,,,,,,
0.31,47,0.501616237,0.6002,0.924576271,0.2182,0.353074434,0.0178,,,,,,,,,
0.29,19,0.503629908,0.602,0.943478261,0.217,0.352845528,0.013,,,,,,,,,
0.43,29,0.502305124,0.6049,0.974660633,0.2154,0.352825553,0.0056,,,,,,,,,
0.13,83,0.510783742,0.5799,0.767940979,0.229,0.352796179,0.0692,,,,,,,,,
0.19,46,0.566901595,0.5354,0.581267218,0.2532,0.352744497,0.1824,,,,,,,,,
0.4,5,0.487414551,0.5966,0.892045455,0.2198,0.352695764,0.0266,,,,,,,,,
0.29,33,0.504053839,0.6001,0.925233645,0.2178,0.352598349,0.0176,,,,,,,,,
0.15,90,0.497323936,0.5937,0.86745098,0.2212,0.35250996,0.0338,,,,,,,,,
0.27,37,0.509194001,0.5981,0.906379453,0.2188,0.352505236,0.0226,,,,,,,,,
0.08,90,0.548513592,0.5121,0.523865878,0.2656,0.352488388,0.2414,,,,,,,,,
0.11,81,0.523819617,0.5569,0.654367878,0.2412,0.352476984,0.1274,,,,,,,,,
0.23,44,0.511419639,0.5913,0.848207475,0.2224,0.35240057,0.0398,,,,,,,,,
0.32,35,0.504954692,0.6012,0.936960276,0.217,0.352387139,0.0146,,,,,,,,,
0.2,67,0.516824758,0.5886,0.827662722,0.2238,0.352329975,0.0466,,,,,,,,,
0.18,42,0.54999735,0.5445,0.609551945,0.2476,0.352154743,0.1586,,,,,,,,,
0.22,38,0.511631604,0.5938,0.869291339,0.2208,0.35215311,0.0332,,,,,,,,,
0.25,34,0.498330772,0.6044,0.971971067,0.215,0.352112676,0.0062,,,,,,,,,
0.56,3,0.499231625,0.5978,0.905472637,0.2184,0.351917499,0.0228,,,,,,,,,
0.25,51,0.488845318,0.6044,0.972826087,0.2148,0.351900393,0.006,,,,,,,,,
0.34,27,0.483970113,0.6036,0.964157706,0.2152,0.351863963,0.008,,,,,,,,,
0.25,66,0.50098034,0.6002,0.928938356,0.217,0.351815824,0.0166,,,,,,,,,
0.23,34,0.51343331,0.5777,0.756435644,0.2292,0.35180353,0.0738,,,,,,,,,
0.25,40,0.509246993,0.5898,0.83810241,0.2226,0.351769912,0.043,,,,,,,,,
0.26,53,0.502782047,0.603,0.958185053,0.2154,0.351730895,0.0094,,,,,,,,,
0.22,51,0.51067776,0.5907,0.845392232,0.222,0.351655314,0.0406,,,,,,,,,
0.13,75,0.515605956,0.5667,0.698158051,0.235,0.351638486,0.1016,,,,,,,,,
0.27,61,0.504636744,0.6031,0.95985727,0.2152,0.35157654,0.009,,,,,,,,,
0.33,16,0.500344444,0.6049,0.979871912,0.2142,0.35155096,0.0044,,,,,,,,,
0.31,61,0.503258969,0.6008,0.935986159,0.2164,0.351526966,0.0148,,,,,,,,,
0.28,16,0.521064067,0.5853,0.806173726,0.2246,0.351321758,0.054,,,,,,,,,
0.29,20,0.495257273,0.6033,0.9632287,0.2148,0.351267375,0.0082,,,,,,,,,
0.36,26,0.50018547,0.5991,0.920271416,0.217,0.351189513,0.0188,,,,,,,,,
0.2,50,0.529807641,0.5628,0.680667434,0.2366,0.351142772,0.111,,,,,,,,,
0.14,50,0.580149436,0.4792,0.465631196,0.2818,0.351108896,0.3234,,,,,,,,,
0.2,61,0.506703407,0.5924,0.8609375,0.2204,0.350955414,0.0356,,,,,,,,,
0.14,74,0.509776906,0.585,0.804878049,0.2244,0.350954019,0.0544,,,,,,,,,
0.17,53,0.56865031,0.5125,0.524890482,0.2636,0.350951937,0.2386,,,,,,,,,
0.07,83,0.549308463,0.481,0.468291055,0.2806,0.350925463,0.3186,,,,,,,,,
0.08,93,0.550050342,0.5115,0.522772277,0.264,0.350830565,0.241,,,,,,,,,
0.07,91,0.545599067,0.5121,0.524055666,0.2636,0.350765136,0.2394,,,,,,,,,
0.15,88,0.493720524,0.6013,0.943908852,0.2154,0.350757206,0.0128,,,,,,,,,
0.5,3,0.493137619,0.5987,0.917866215,0.2168,0.350752305,0.0194,,,,,,,,,
0.22,41,0.512373483,0.585,0.805316092,0.2242,0.350750939,0.0542,,,,,,,,,
0.29,54,0.514652112,0.5903,0.844919786,0.2212,0.350610239,0.0406,,,,,,,,,
0.62,2,0.500874357,0.5983,0.914767932,0.2168,0.350525465,0.0202,,,,,,,,,
0.15,42,0.584335753,0.4986,0.497426471,0.2706,0.350518135,0.2734,,,,,,,,,
0.33,44,0.497058979,0.6049,0.984302862,0.2132,0.350484958,0.0034,,,,,,,,,
0.42,26,0.501245297,0.6008,0.939790576,0.2154,0.350471852,0.0138,,,,,,,,,
0.48,3,0.489799163,0.6045,0.97979798,0.2134,0.350468057,0.0044,,,,,,,,,
0.33,43,0.498330772,0.603,0.963129496,0.2142,0.350458115,0.0082,,,,,,,,,
0.1,79,0.531874304,0.5378,0.589403974,0.2492,0.350295193,0.1736,,,,,,,,,
0.59,4,0.497959833,0.5988,0.920783646,0.2162,0.350178167,0.0186,,,,,,,,,
0.28,54,0.499549573,0.5995,0.927773001,0.2158,0.350154146,0.0168,,,,,,,,,
0.14,33,0.573631498,0.497,0.494525547,0.271,0.350129199,0.277,,,,,,,,,
0.09,94,0.507604261,0.5429,0.6055091,0.2462,0.350063984,0.1604,,,,,,,,,
0.28,42,0.492766679,0.6004,0.93728223,0.2152,0.350032531,0.0144,,,,,,,,,
0.21,50,0.521170049,0.5791,0.768135593,0.2266,0.34996139,0.0684,,,,,,,,,
0.25,37,0.510624768,0.5843,0.802150538,0.2238,0.349960907,0.0552,,,,,,,,,
0.24,35,0.494197446,0.5987,0.920716113,0.216,0.349910902,0.0186,,,,,,,,,
0.2,40,0.503735891,0.5602,0.670634921,0.2366,0.349793022,0.1162,,,,,,,,,
0.25,44,0.494568385,0.5962,0.897520661,0.2172,0.349758454,0.0248,,,,,,,,,
0.09,90,0.548248635,0.5238,0.551293103,0.2558,0.349453552,0.2082,,,,,,,,,
0.21,62,0.499072651,0.5903,0.848111025,0.22,0.349372717,0.0394,,,,,,,,,
0.24,33,0.501457262,0.5949,0.887346939,0.2174,0.349236948,0.0276,,,,,,,,,
0.22,63,0.498966668,0.5952,0.890804598,0.217,0.348986812,0.0266,,,,,,,,,
0.25,39,0.484764983,0.5985,0.922746781,0.215,0.348742903,0.018,,,,,,,,,
0.28,66,0.496476074,0.6014,0.952678571,0.2134,0.34869281,0.0106,,,,,,,,,
0.26,29,0.492183774,0.5991,0.929748482,0.2144,0.348447912,0.0162,,,,,,,,,
0.16,53,0.533358063,0.5372,0.588487155,0.2474,0.348352577,0.173,,,,,,,,,
0.22,60,0.498277781,0.5955,0.895608948,0.2162,0.348316417,0.0252,,,,,,,,,
0.24,53,0.495045308,0.6011,0.950936664,0.2132,0.3483091,0.011,,,,,,,,,
0.31,24,0.499496582,0.5906,0.853354134,0.2188,0.348296721,0.0376,,,,,,,,,
0.34,36,0.494939325,0.6024,0.965454545,0.2124,0.348196721,0.0076,,,,,,,,,
0.35,22,0.504689736,0.5951,0.892650702,0.2162,0.348092095,0.026,,,,,,,,,
0.29,60,0.486036776,0.6048,0.993408663,0.211,0.348069944,0.0014,,,,,,,,,
0.28,35,0.503523926,0.5882,0.835106383,0.2198,0.348005066,0.0434,,,,,,,,,
0.36,16,0.504583753,0.5908,0.855799373,0.2184,0.347992352,0.0368,,,,,,,,,
0.11,93,0.538339251,0.5398,0.596695821,0.2456,0.34797393,0.166,,,,,,,,,
0.28,69,0.494038472,0.6035,0.978723404,0.2116,0.347969084,0.0046,,,,,,,,,
0.1,93,0.532934132,0.5262,0.557811121,0.2528,0.347921828,0.2004,,,,,,,,,
0.21,59,0.490541042,0.5883,0.836252856,0.2196,0.347853635,0.043,,,,,,,,,
0.13,98,0.458852207,0.5886,0.838685015,0.2194,0.347812302,0.0422,,,,,,,,,
0.26,27,0.487679508,0.5877,0.831945496,0.2198,0.34772979,0.0444,,,,,,,,,
0.24,30,0.499125643,0.5943,0.886792453,0.2162,0.347644316,0.0276,,,,,,,,,
0.1,99,0.507657252,0.5623,0.68248389,0.233,0.347398241,0.1084,,,,,,,,,
0.1,91,0.496423083,0.5735,0.739413681,0.227,0.347360367,0.08,,,,,,,,,
0.22,20,0.508134174,0.5684,0.712158809,0.2296,0.347247429,0.0928,,,,,,,,,
0.58,7,0.498118807,0.605,1,0.21,0.347107438,0,,,,,,,,,
0.3,57,0.49281967,0.5997,0.940760389,0.2128,0.347088566,0.0134,,,,,,,,,
0.25,35,0.519315352,0.5814,0.788652482,0.2224,0.346957878,0.0596,,,,,,,,,
0.29,23,0.487043612,0.5979,0.923076923,0.2136,0.346922202,0.0178,,,,,,,,,
0.14,94,0.499231625,0.578,0.767123288,0.224,0.346749226,0.068,,,,,,,,,
0.23,67,0.495893169,0.5885,0.840646651,0.2184,0.346721702,0.0414,,,,,,,,,
0.39,8,0.461872715,0.6014,0.960909091,0.2114,0.346557377,0.0086,,,,,,,,,
0.13,93,0.482645329,0.5839,0.806876372,0.2206,0.346474007,0.0528,,,,,,,,,
0.25,65,0.507233321,0.5891,0.846153846,0.2178,0.346429139,0.0396,,,,,,,,,
0.14,73,0.515182025,0.5613,0.679135009,0.2324,0.346297124,0.1098,,,,,,,,,
0.15,75,0.4803667,0.5835,0.804522247,0.2206,0.346256475,0.0536,,,,,,,,,
0.47,8,0.487043612,0.6046,0.999045802,0.2094,0.346230159,0.0002,,,,,,,,,
0.23,41,0.484500026,0.5968,0.91509434,0.2134,0.346091469,0.0198,,,,,,,,,
0.1,97,0.519898257,0.5593,0.670500288,0.2332,0.346045407,0.1146,,,,,,,,,
0.12,72,0.521117058,0.5398,0.597740668,0.2434,0.34593519,0.1638,,,,,,,,,
0.23,59,0.497005988,0.5927,0.877750611,0.2154,0.34591296,0.03,,,,,,,,,
0.19,65,0.529542685,0.5568,0.660090192,0.2342,0.345733688,0.1206,,,,,,,,,
0.52,11,0.495363256,0.6037,0.990539262,0.2094,0.345715701,0.002,,,,,,,,,
0.26,47,0.491759843,0.6011,0.962488564,0.2104,0.345314295,0.0082,,,,,,,,,
0.23,71,0.483705156,0.5937,0.88879668,0.2142,0.345205479,0.0268,,,,,,,,,
0.33,63,0.491812835,0.6028,0.983082707,0.2092,0.344986807,0.0036,,,,,,,,,
0.16,82,0.501245297,0.5905,0.861710631,0.2156,0.344904815,0.0346,,,,,,,,,
0.07,79,0.545228128,0.499,0.498110355,0.2636,0.344755428,0.2656,,,,,,,,,
0.09,79,0.529436702,0.5309,0.571560908,0.2468,0.344740886,0.185,,,,,,,,,
0.1,83,0.53441789,0.5105,0.52126367,0.2574,0.344624448,0.2364,,,,,,,,,
0.08,82,0.554395634,0.5187,0.539906103,0.253,0.344545826,0.2156,,,,,,,,,
0.2,49,0.544698214,0.5418,0.605025126,0.2408,0.344492132,0.1572,,,,,,,,,
0.42,13,0.488474379,0.6038,0.997126437,0.2082,0.344473858,0.0006,,,,,,,,,
0.27,71,0.4920248,0.598,0.932862191,0.2112,0.344422701,0.0152,,,,,,,,,
0.27,16,0.491547878,0.5967,0.920069505,0.2118,0.344334255,0.0184,,,,,,,,,
0.24,65,0.485506862,0.597,0.923951049,0.2114,0.344075521,0.0174,,,,,,,,,
0.26,70,0.491388904,0.5934,0.890468227,0.213,0.343770174,0.0262,,,,,,,,,
0.28,30,0.483546182,0.602,0.979323308,0.2084,0.343667546,0.0044,,,,,,,,,
0.26,55,0.488474379,0.5954,0.909793814,0.2118,0.343608047,0.021,,,,,,,,,
0.32,59,0.488315405,0.6007,0.964912281,0.209,0.34358047,0.0076,,,,,,,,,
0.21,46,0.502464098,0.5831,0.807549963,0.2182,0.343567942,0.052,,,,,,,,,
0.1,98,0.528853797,0.5512,0.639433551,0.2348,0.343475717,0.1324,,,,,,,,,
0.2,87,0.456467596,0.6006,0.964879852,0.2088,0.343308122,0.0076,,,,,,,,,
0.24,45,0.494992316,0.5851,0.823082764,0.2168,0.343200886,0.0466,,,,,,,,,
0.31,16,0.463038525,0.6029,0.992344498,0.2074,0.343093466,0.0016,,,,,,,,,
0.23,56,0.501510254,0.5841,0.815927874,0.2172,0.343073764,0.049,,,,,,,,,
0.24,32,0.48852737,0.5936,0.89460371,0.2122,0.343032654,0.025,,,,,,,,,
0.14,70,0.563245191,0.5024,0.50466563,0.2596,0.34284205,0.2548,,,,,,,,,
0.32,67,0.474749616,0.6026,0.990439771,0.2072,0.342705921,0.002,,,,,,,,,
0.3,19,0.483228234,0.5976,0.934937611,0.2098,0.342698465,0.0146,,,,,,,,,
0.17,61,0.508293148,0.5698,0.726036269,0.2242,0.342603912,0.0846,,,,,,,,,
0.35,28,0.488368396,0.5973,0.932444444,0.2098,0.342530612,0.0152,,,,,,,,,
0.11,84,0.503364952,0.5393,0.598004988,0.2398,0.342326909,0.1612,,,,,,,,,
0.18,35,0.530443538,0.5483,0.629351901,0.235,0.342216397,0.1384,,,,,,,,,
0.1,94,0.542896508,0.5048,0.509493671,0.2576,0.34218916,0.248,,,,,,,,,
0.6,3,0.487838482,0.602,0.985714286,0.207,0.34214876,0.003,,,,,,,,,
0.26,64,0.489428223,0.5981,0.942290352,0.209,0.342118186,0.0128,,,,,,,,,
0.31,35,0.496264109,0.5904,0.86867863,0.213,0.342113717,0.0322,,,,,,,,,
