self_radius,self_count,uc,accuracy,precision,recall,f1,far,,,,,,,,,
0.12,57,0.097826087,0.5857,0.656329807,0.3598,0.46479783,0.1884,,,,,,,,,
0.28,12,0.026949335,0.6402,0.907084785,0.3124,0.464742636,0.032,,,,,,,,,
0.09,63,0.161067194,0.5279,0.536604566,0.409,0.464192487,0.3532,,,,,,,,,
0.09,49,0.128997485,0.5501,0.573784978,0.3896,0.464085765,0.2894,,,,,,,,,
0.04,90,0.25161696,0.5321,0.54304103,0.405,0.463970672,0.3408,,,,,,,,,
0.09,76,0.11094143,0.5883,0.664800299,0.3562,0.463862482,0.1796,,,,,,,,,
0.09,40,0.190082645,0.495,0.494338768,0.4366,0.463678845,0.4466,,,,,,,,,
0.08,53,0.166816385,0.5343,0.546641284,0.402,0.463293765,0.3334,,,,,,,,,
0.07,62,0.183614804,0.5223,0.528611753,0.412,0.463077442,0.3674,,,,,,,,,
0.16,22,0.177596119,0.5292,0.538747346,0.406,0.463047445,0.3476,,,,,,,,,
0.22,28,0.078692059,0.6385,0.900984366,0.3112,0.462613349,0.0342,,,,,,,,,
0.09,70,0.145346748,0.5186,0.523496716,0.4144,0.46260326,0.3772,,,,,,,,,
0.06,60,0.240298239,0.4863,0.484961581,0.4418,0.46237572,0.4692,,,,,,,,,
0.16,21,0.156395976,0.5396,0.555586749,0.3958,0.462275169,0.3166,,,,,,,,,
0.12,37,0.130794107,0.5547,0.583358732,0.3828,0.462263012,0.2734,,,,,,,,,
0.16,32,0.121272009,0.5748,0.628876637,0.365,0.461908378,0.2154,,,,,,,,,
0.07,58,0.207240388,0.4719,0.470808228,0.4532,0.46183634,0.5094,,,,,,,,,
0.01,76,0.500538987,0.4164,0.428473648,0.5008,0.461822206,0.668,,,,,,,,,
0.12,35,0.145167086,0.5487,0.57206274,0.3866,0.461391574,0.2892,,,,,,,,,
0.1,63,0.126841538,0.5829,0.651111921,0.3572,0.461319902,0.1914,,,,,,,,,
0.32,4,0.066295365,0.6272,0.831595412,0.319,0.461115929,0.0646,,,,,,,,,
0.05,67,0.290603665,0.4966,0.496082949,0.4306,0.461027837,0.4374,,,,,,,,,
0.1,28,0.195472512,0.509,0.510964912,0.4194,0.460676626,0.4014,,,,,,,,,
0.03,89,0.283417176,0.4802,0.478645384,0.4438,0.46056455,0.4834,,,,,,,,,
0.19,18,0.070966583,0.6066,0.732751092,0.3356,0.460356653,0.1224,,,,,,,,,
0.08,37,0.226733741,0.4729,0.471563484,0.4494,0.460215054,0.5036,,,,,,,,,
0.44,3,0.035932447,0.6405,0.92344786,0.3064,0.460129149,0.0254,,,,,,,,,
0.28,13,0.061174991,0.6281,0.839427663,0.3168,0.459997096,0.0606,,,,,,,,,
0.08,66,0.139148401,0.5481,0.571428571,0.3848,0.459901996,0.2886,,,,,,,,,
0.07,44,0.281081567,0.435,0.440366972,0.48,0.459330144,0.61,,,,,,,,,
0.1,52,0.130434783,0.5672,0.611925383,0.3674,0.459135216,0.233,,,,,,,,,
0.07,60,0.23634567,0.504,0.504798464,0.4208,0.458987784,0.4128,,,,,,,,,
0.12,17,0.232662594,0.4905,0.489231467,0.4316,0.458612262,0.4506,,,,,,,,,
0.04,92,0.21864894,0.5232,0.530478192,0.4038,0.458550988,0.3574,,,,,,,,,
0.1,47,0.168163852,0.5226,0.529643232,0.4038,0.458238765,0.3586,,,,,,,,,
0.12,59,0.100071865,0.5582,0.592380952,0.3732,0.45791411,0.2568,,,,,,,,,
0.27,11,0.094951491,0.6346,0.886781609,0.3086,0.457863501,0.0394,,,,,,,,,
0.09,41,0.17202659,0.5267,0.535838926,0.3992,0.457535817,0.3458,,,,,,,,,
0.09,57,0.186219907,0.4978,0.497412982,0.423,0.457198444,0.4274,,,,,,,,,
0.18,20,0.104204096,0.6032,0.723376623,0.3342,0.457181943,0.1278,,,,,,,,,
0.2,29,0.149209486,0.5716,0.623789765,0.3608,0.45717182,0.2176,,,,,,,,,
0.3,13,0.044735897,0.6232,0.817525773,0.3172,0.457060519,0.0708,,,,,,,,,
0.1,51,0.149658642,0.5581,0.592604399,0.3718,0.456925157,0.2556,,,,,,,,,
0.06,97,0.144538268,0.5506,0.577417381,0.3774,0.456458636,0.2762,,,,,,,,,
0.09,47,0.140316206,0.5311,0.542896552,0.3936,0.456347826,0.3314,,,,,,,,,
0.34,6,0.091088753,0.618,0.791501976,0.3204,0.456150342,0.0844,,,,,,,,,
0.1,62,0.124416098,0.5548,0.586001255,0.3734,0.456144637,0.2638,,,,,,,,,
0.06,57,0.213618397,0.4976,0.497167139,0.4212,0.456041576,0.426,,,,,,,,,
0.1,45,0.230147323,0.4584,0.45803067,0.454,0.456006428,0.5372,,,,,,,,,
0.15,34,0.058480057,0.5989,0.708737864,0.3358,0.455692767,0.138,,,,,,,,,
0.13,17,0.183524973,0.5501,0.576769844,0.3764,0.455524628,0.2762,,,,,,,,,
0.12,70,0.126841538,0.5995,0.711252654,0.335,0.455472468,0.136,,,,,,,,,
0.08,63,0.171757097,0.5322,0.544871795,0.391,0.455286446,0.3266,,,,,,,,,
0.06,96,0.219726913,0.5552,0.587286528,0.3714,0.455035531,0.261,,,,,,,,,
0.11,70,0.17121811,0.5127,0.516112662,0.4068,0.454982664,0.3814,,,,,,,,,
0.12,38,0.110582106,0.5549,0.586784698,0.3712,0.454734779,0.2614,,,,,,,,,
0.16,24,0.104922745,0.5741,0.631897472,0.355,0.454603662,0.2068,,,,,,,,,
0.11,34,0.131512756,0.5303,0.542001663,0.391,0.454281399,0.3304,,,,,,,,,
0.3,4,0.063690262,0.6139,0.774457831,0.3214,0.454275618,0.0936,,,,,,,,,
0.44,15,0.069619116,0.6384,0.926633785,0.3006,0.453941407,0.0238,,,,,,,,,
0.05,80,0.180650377,0.5125,0.515931685,0.4048,0.453659083,0.3798,,,,,,,,,
0.14,23,0.095939633,0.5568,0.59125964,0.368,0.453648915,0.2544,,,,,,,,,
0.11,48,0.11498383,0.5367,0.552745042,0.3846,0.453591225,0.3112,,,,,,,,,
0.33,14,0.06836148,0.6296,0.865276212,0.307,0.453203425,0.0478,,,,,,,,,
0.11,38,0.125314409,0.5492,0.575832306,0.3736,0.453178069,0.2752,,,,,,,,,
0.16,29,0.103126123,0.5571,0.592126492,0.367,0.453142363,0.2528,,,,,,,,,
0.11,66,0.152982393,0.5331,0.546791066,0.3868,0.453086564,0.3206,,,,,,,,,
0.04,81,0.206342077,0.5017,0.50206863,0.4126,0.452958612,0.4092,,,,,,,,,
0.17,31,0.090549766,0.6227,0.823405377,0.3124,0.452950558,0.067,,,,,,,,,
0.07,77,0.151814589,0.564,0.607744108,0.361,0.452948557,0.233,,,,,,,,,
0.09,43,0.17121811,0.5082,0.510286001,0.4068,0.452704207,0.3904,,,,,,,,,
0.35,4,0.039615523,0.6302,0.871575342,0.3054,0.452310427,0.045,,,,,,,,,
0.34,13,0.050754581,0.624,0.833692142,0.3098,0.4517352,0.0618,,,,,,,,,
0.12,33,0.144897593,0.5059,0.507354774,0.407,0.451670181,0.3952,,,,,,,,,
0.13,63,0.076715774,0.5891,0.678987545,0.338,0.451328615,0.1598,,,,,,,,,
0.08,82,0.150197628,0.5283,0.539338338,0.388,0.451320228,0.3314,,,,,,,,,
0.18,26,0.090909091,0.6036,0.732913669,0.326,0.451273533,0.1188,,,,,,,,,
0.17,29,0.150107797,0.5392,0.557748969,0.3786,0.451036455,0.3002,,,,,,,,,
0.13,27,0.127111031,0.5267,0.536868268,0.3888,0.450991764,0.3354,,,,,,,,,
0.09,73,0.11417535,0.5772,0.642962963,0.3472,0.450909091,0.1928,,,,,,,,,
0.13,20,0.133399209,0.5734,0.632778582,0.3498,0.450540958,0.203,,,,,,,,,
0.48,4,0.042939274,0.6318,0.887647059,0.3018,0.450447761,0.0382,,,,,,,,,
0.04,73,0.216403162,0.5188,0.525026624,0.3944,0.450433988,0.3568,,,,,,,,,
0.23,18,0.093963349,0.633,0.896778043,0.3006,0.450269623,0.0346,,,,,,,,,
0.08,97,0.09647862,0.5678,0.618614416,0.3536,0.449987274,0.218,,,,,,,,,
0.11,50,0.10609055,0.5626,0.60602981,0.3578,0.449949698,0.2326,,,,,,,,,
0.47,11,0.042939274,0.6348,0.911477411,0.2986,0.449834287,0.029,,,,,,,,,
0.33,12,0.039705354,0.6056,0.743542435,0.3224,0.449776786,0.1112,,,,,,,,,
0.08,50,0.180650377,0.4554,0.454434001,0.4448,0.449565393,0.534,,,,,,,,,
0.09,51,0.157743442,0.5259,0.535882516,0.3868,0.449297247,0.335,,,,,,,,,
0.12,49,0.089561624,0.5738,0.635164835,0.3468,0.448641656,0.1992,,,,,,,,,
0.17,59,0.058749551,0.6226,0.832429501,0.307,0.448568089,0.0618,,,,,,,,,
0.1,60,0.126572045,0.5328,0.547235023,0.38,0.448536355,0.3144,,,,,,,,,
0.11,75,0.119295724,0.5923,0.693338919,0.331,0.448084473,0.1464,,,,,,,,,
0.05,93,0.277578153,0.4933,0.491983728,0.4112,0.447979083,0.4246,,,,,,,,,
0.08,56,0.155856989,0.5323,0.546555203,0.3792,0.44775062,0.3146,,,,,,,,,
0.43,3,0.052641035,0.6339,0.910988336,0.2968,0.447729673,0.029,,,,,,,,,
0.08,34,0.239310097,0.4455,0.44592181,0.4494,0.447654149,0.5584,,,,,,,,,
0.09,45,0.197089472,0.5045,0.505668934,0.4014,0.447541532,0.3924,,,,,,,,,
0.13,55,0.091268415,0.5844,0.667460317,0.3364,0.447340426,0.1676,,,,,,,,,
0.19,21,0.098275243,0.5987,0.718653079,0.3244,0.447016674,0.127,,,,,,,,,
0.1,64,0.137261948,0.5298,0.542571429,0.3798,0.446823529,0.3202,,,,,,,,,
0.08,49,0.216133669,0.4642,0.461784799,0.4326,0.446716233,0.5042,,,,,,,,,
0.18,28,0.078242903,0.6081,0.759730899,0.3162,0.446547098,0.1,,,,,,,,,
0.15,44,0.115522817,0.5738,0.636869436,0.3434,0.446205821,0.1958,,,,,,,,,
0.1,34,0.196460654,0.5222,0.530612245,0.3848,0.446093207,0.3404,,,,,,,,,
0.14,46,0.084531082,0.5991,0.722097714,0.3222,0.445581524,0.124,,,,,,,,,
0.42,14,0.013474668,0.6325,0.907692308,0.295,0.445283019,0.03,,,,,,,,,
0.26,11,0.054617319,0.6225,0.83933518,0.303,0.445260838,0.058,,,,,,,,,
0.07,97,0.130075458,0.6013,0.732020156,0.3196,0.44493944,0.117,,,,,,,,,
0.19,41,0.087675171,0.5918,0.694987256,0.3272,0.44492793,0.1436,,,,,,,,,
0.13,58,0.076536112,0.6158,0.801876955,0.3076,0.444637178,0.076,,,,,,,,,
0.37,11,0.056324111,0.6315,0.90263319,0.2948,0.444444444,0.0318,,,,,,,,,
0.04,85,0.229698167,0.5062,0.507985574,0.3944,0.444044134,0.382,,,,,,,,,
0.13,52,0.069529285,0.5802,0.657254902,0.3352,0.44397351,0.1748,,,,,,,,,
0.12,58,0.102766798,0.5835,0.667738047,0.3324,0.443850981,0.1654,,,,,,,,,
0.07,57,0.193496227,0.4864,0.48392435,0.4094,0.443553629,0.4366,,,,,,,,,
0.12,63,0.078153072,0.5766,0.646855828,0.3374,0.443480547,0.1842,,,,,,,,,
0.02,97,0.324649659,0.4846,0.481924883,0.4106,0.443412527,0.4414,,,,,,,,,
0.14,39,0.098365074,0.574,0.639517345,0.3392,0.443282802,0.1912,,,,,,,,,
0.07,76,0.142921308,0.5376,0.557004245,0.3674,0.442757291,0.2922,,,,,,,,,
0.08,61,0.132411067,0.5172,0.523471616,0.3836,0.442751616,0.3492,,,,,,,,,
0.12,61,0.097466762,0.5561,0.59460371,0.3526,0.442686755,0.2404,,,,,,,,,
0.32,15,0.040603665,0.6313,0.906501548,0.2928,0.442630385,0.0302,,,,,,,,,
0.42,10,0.023445922,0.6341,0.928982726,0.2904,0.442480573,0.0222,,,,,,,,,
0.4,5,0.014372979,0.6263,0.871252205,0.2964,0.442322041,0.0438,,,,,,,,,
0.09,37,0.203287819,0.4891,0.486902187,0.4052,0.442309792,0.427,,,,,,,,,
0.44,4,0.045454545,0.6342,0.930680359,0.29,0.44220799,0.0216,,,,,,,,,
0.27,20,0.070876752,0.6228,0.850057013,0.2982,0.441516139,0.0526,,,,,,,,,
0.1,31,0.162234998,0.503,0.503848127,0.3928,0.441447516,0.3868,,,,,,,,,
0.09,42,0.201401365,0.4974,0.496743487,0.3966,0.441058719,0.4018,,,,,,,,,
0.14,24,0.125583902,0.5183,0.525297208,0.38,0.440988743,0.3434,,,,,,,,,
0.07,79,0.197987783,0.5081,0.5106607,0.388,0.4409592,0.3718,,,,,,,,,
0.14,49,0.059827524,0.5893,0.690730457,0.3234,0.440539436,0.1448,,,,,,,,,
0.37,5,0.037459576,0.6345,0.938682322,0.2878,0.44053268,0.0188,,,,,,,,,
0.11,41,0.111031261,0.5354,0.553571429,0.3658,0.440510597,0.295,,,,,,,,,
0.01,99,0.303180022,0.4791,0.475714618,0.4094,0.440073095,0.4512,,,,,,,,,
0.03,81,0.274973051,0.4955,0.494387628,0.3964,0.44000444,0.4054,,,,,,,,,
0.18,42,0.054257995,0.6055,0.758198727,0.3098,0.439869374,0.0988,,,,,,,,,
0.24,18,0.078961552,0.6129,0.795704557,0.3038,0.439716312,0.078,,,,,,,,,
0.09,46,0.178763924,0.4565,0.453634619,0.4256,0.439170364,0.5126,,,,,,,,,
0.16,30,0.049137621,0.5975,0.724137931,0.315,0.43902439,0.12,,,,,,,,,
0.05,99,0.144897593,0.5565,0.597313124,0.3468,0.438820701,0.2338,,,,,,,,,
0.14,34,0.119655049,0.5484,0.579448457,0.353,0.438727318,0.2562,,,,,,,,,
0.13,34,0.110671937,0.5239,0.534329216,0.372,0.43862752,0.3242,,,,,,,,,
0.18,17,0.083722602,0.5887,0.690752688,0.3212,0.438498294,0.1438,,,,,,,,,
0.17,43,0.070427596,0.6067,0.766350474,0.307,0.43838355,0.0936,,,,,,,,,
0.39,8,0.072224218,0.6247,0.871351995,0.2926,0.438089534,0.0432,,,,,,,,,
0.18,56,0.053269853,0.6226,0.857226107,0.2942,0.438058368,0.049,,,,,,,,,
0.21,20,0.059019044,0.6077,0.772382398,0.3054,0.43772395,0.09,,,,,,,,,
0.08,71,0.121541502,0.5205,0.529061525,0.3732,0.437668582,0.3322,,,,,,,,,
0.16,54,0.057581746,0.6042,0.755642787,0.308,0.437624325,0.0996,,,,,,,,,
0.34,5,0.059288538,0.6285,0.900311526,0.289,0.437547313,0.032,,,,,,,,,
0.18,19,0.077703917,0.5926,0.706512043,0.3168,0.437448219,0.1316,,,,,,,,,
0.09,65,0.124775422,0.5215,0.530687982,0.3718,0.437257439,0.3288,,,,,,,,,
0.11,36,0.126482213,0.5393,0.561889764,0.3568,0.436452599,0.2782,,,,,,,,,
0.04,97,0.199694574,0.4952,0.493930197,0.3906,0.436229618,0.4002,,,,,,,,,
0.19,29,0.094502336,0.5341,0.552252528,0.3604,0.436161201,0.2922,,,,,,,,,
0.24,21,0.035662954,0.6105,0.789722077,0.3012,0.43607934,0.0802,,,,,,,,,
0.17,42,0.058030902,0.6146,0.812772926,0.2978,0.43588993,0.0686,,,,,,,,,
0.01,97,0.317014014,0.446,0.443960149,0.4278,0.435730291,0.5358,,,,,,,,,
0.07,75,0.124685591,0.546,0.575558476,0.3504,0.435604177,0.2584,,,,,,,,,
0.14,35,0.069259792,0.5662,0.623231571,0.3348,0.43559719,0.2024,,,,,,,,,
0.03,88,0.32716493,0.4676,0.463431151,0.4106,0.435418876,0.4754,,,,,,,,,
0.35,14,0.04015451,0.6286,0.90747782,0.2864,0.435390696,0.0292,,,,,,,,,
0.13,54,0.112378728,0.5548,0.595072866,0.343,0.435168739,0.2334,,,,,,,,,
0.14,69,0.068181818,0.5986,0.734761905,0.3086,0.434647887,0.1114,,,,,,,,,
0.19,17,0.064588573,0.6033,0.756582216,0.3046,0.434336233,0.098,,,,,,,,,
0.13,23,0.149568811,0.5152,0.521300448,0.372,0.434173669,0.3416,,,,,,,,,
0.43,4,0.030183255,0.6261,0.892345986,0.2868,0.434085061,0.0346,,,,,,,,,
0.07,80,0.181818182,0.5173,0.524511193,0.3702,0.43404854,0.3356,,,,,,,,,
0.05,95,0.134926338,0.5311,0.547365215,0.3594,0.433900761,0.2972,,,,,,,,,
0.1,36,0.152623069,0.4796,0.475644699,0.3984,0.433609055,0.4392,,,,,,,,,
0.12,53,0.102676967,0.5425,0.569060773,0.3502,0.433576823,0.2652,,,,,,,,,
0.06,92,0.178045275,0.5181,0.525805532,0.3688,0.433525332,0.3326,,,,,,,,,
0.11,43,0.141304348,0.4995,0.49934811,0.383,0.433503113,0.384,,,,,,,,,
0.11,76,0.133489041,0.5807,0.668195081,0.3206,0.433301798,0.1592,,,,,,,,,
0.16,19,0.106719368,0.5527,0.591081922,0.342,0.433295325,0.2366,,,,,,,,,
0.17,37,0.086597197,0.5911,0.706575964,0.3116,0.432477446,0.1294,,,,,,,,,
0.55,2,0.014642472,0.626,0.897727273,0.2844,0.431956258,0.0324,,,,,,,,,
0.21,26,0.065756378,0.5982,0.736969112,0.3054,0.431843891,0.109,,,,,,,,,
0.11,32,0.127739849,0.5323,0.549984525,0.3554,0.431782286,0.2908,,,,,,,,,
0.36,5,0.050754581,0.6181,0.843513671,0.29,0.431611847,0.0538,,,,,,,,,
0.37,15,0.037908732,0.6283,0.917371503,0.282,0.431390546,0.0254,,,,,,,,,
0.39,15,0.030722242,0.6286,0.920261438,0.2816,0.431240429,0.0244,,,,,,,,,
0.11,65,0.090459935,0.5244,0.536287924,0.3606,0.431236546,0.3118,,,,,,,,,
0.06,81,0.171038448,0.5431,0.571051764,0.3464,0.431221212,0.2602,,,,,,,,,
0.16,59,0.027218829,0.6073,0.782517114,0.2972,0.430787071,0.0826,,,,,,,,,
0.07,34,0.214786202,0.4325,0.43205154,0.4292,0.430621049,0.5642,,,,,,,,,
0.07,32,0.235267697,0.4567,0.452302269,0.4106,0.430443443,0.4972,,,,,,,,,
0.09,60,0.138968739,0.5112,0.515633724,0.3694,0.430435796,0.347,,,,,,,,,
0.1,68,0.133039885,0.5469,0.579357022,0.3424,0.430421119,0.2486,,,,,,,,,
0.27,15,0.036740927,0.6093,0.793975256,0.2952,0.430383438,0.0766,,,,,,,,,
0.23,24,0.051563061,0.6217,0.870810481,0.2858,0.430356874,0.0424,,,,,,,,,
0.05,96,0.161067194,0.5022,0.502944325,0.3758,0.430173993,0.3714,,,,,,,,,
0.23,26,0.048329141,0.611,0.803943045,0.2936,0.430120129,0.0716,,,,,,,,,
0.1,71,0.09971254,0.511,0.515363128,0.369,0.43006993,0.347,,,,,,,,,
0.12,41,0.119565217,0.541,0.567169069,0.3462,0.429955291,0.2642,,,,,,,,,
0.14,33,0.087944664,0.5644,0.62215478,0.328,0.429544264,0.1992,,,,,,,,,
0.15,49,0.070068272,0.5919,0.713621571,0.307,0.429310586,0.1232,,,,,,,,,
0.05,97,0.225296443,0.5037,0.505012192,0.3728,0.428949488,0.3654,,,,,,,,,
0.08,35,0.181997844,0.5,0.5,0.3754,0.428832534,0.3754,,,,,,,,,
0.13,68,0.045364714,0.5895,0.704805492,0.308,0.428670842,0.129,,,,,,,,,
0.1,55,0.087675171,0.527,0.541208791,0.3546,0.428467859,0.3006,,,,,,,,,
0.14,36,0.092076895,0.5648,0.624042879,0.326,0.428271151,0.1964,,,,,,,,,
0.09,54,0.136004312,0.4986,0.498142251,0.3754,0.42814781,0.3782,,,,,,,,,
0.2,16,0.035483291,0.6061,0.781134075,0.2948,0.428052853,0.0826,,,,,,,,,
0.56,1,0.045185052,0.6031,0.766408269,0.2966,0.427685652,0.0904,,,,,,,,,
0.06,84,0.233021919,0.5086,0.511991076,0.3672,0.427672956,0.35,,,,,,,,,
0.02,100,0.314139418,0.4789,0.474287107,0.3892,0.427551357,0.4314,,,,,,,,,
0.16,26,0.099263385,0.5691,0.636723387,0.3218,0.427527567,0.1836,,,,,,,,,
0.14,30,0.091807402,0.5663,0.628737864,0.3238,0.427458746,0.1912,,,,,,,,,
0.11,58,0.088483651,0.5673,0.631599531,0.323,0.427418288,0.1884,,,,,,,,,
0.29,12,0.038807043,0.5746,0.653624382,0.3174,0.4273021,0.1682,,,,,,,,,
0.14,56,0.065486885,0.5877,0.699408822,0.3076,0.427281567,0.1322,,,,,,,,,
0.43,9,0.065576716,0.6182,0.855168269,0.2846,0.427070828,0.0482,,,,,,,,,
0.11,35,0.08363277,0.5319,0.550331335,0.3488,0.426980047,0.285,,,,,,,,,
0.02,93,0.364534675,0.4515,0.446948151,0.4086,0.426914638,0.5056,,,,,,,,,
0.1,56,0.15028746,0.5247,0.537503796,0.354,0.426866032,0.3046,,,,,,,,,
0.15,22,0.121900826,0.5216,0.532315978,0.3558,0.426516423,0.3126,,,,,,,,,
0.15,51,0.077434423,0.5662,0.629095164,0.3226,0.426493919,0.1902,,,,,,,,,
0.17,17,0.047161337,0.586,0.69386835,0.3078,0.426433915,0.1358,,,,,,,,,
0.41,11,0.051383399,0.6211,0.878201124,0.2812,0.425996061,0.039,,,,,,,,,
0.1,58,0.104293927,0.5278,0.543087415,0.3504,0.425966448,0.2948,,,,,,,,,
0.13,69,0.066205534,0.589,0.706400742,0.3046,0.425656792,0.1266,,,,,,,,,
0.12,42,0.140585699,0.4684,0.462823529,0.3934,0.425297297,0.4566,,,,,,,,,
0.11,46,0.092705713,0.5264,0.540841584,0.3496,0.424684159,0.2968,,,,,,,,,
0.2,21,0.044646065,0.567,0.632620744,0.3196,0.424661175,0.1856,,,,,,,,,
0.07,89,0.112109235,0.5835,0.686467173,0.3074,0.424644288,0.1404,,,,,,,,,
0.12,60,0.092975207,0.5275,0.542821551,0.3486,0.42455243,0.2936,,,,,,,,,
0.25,19,0.031440891,0.6173,0.855670103,0.2822,0.424424726,0.0476,,,,,,,,,
0.41,6,0.03135106,0.6267,0.927751519,0.2748,0.424008641,0.0214,,,,,,,,,
0.04,84,0.25242544,0.4686,0.462831439,0.391,0.423894189,0.4538,,,,,,,,,
0.13,46,0.10285663,0.5271,0.542251325,0.3478,0.423784574,0.2936,,,,,,,,,
0.2,17,0.047161337,0.5984,0.75,0.2952,0.423650976,0.0984,,,,,,,,,
0.14,41,0.139238232,0.5154,0.522633745,0.3556,0.423232564,0.3248,,,,,,,,,
0.3,6,0.026590011,0.6242,0.910171731,0.2756,0.423088732,0.0272,,,,,,,,,
0.18,39,0.06270212,0.5884,0.707122774,0.3018,0.423044575,0.125,,,,,,,,,
0.08,100,0.106449874,0.5878,0.704757463,0.3022,0.423012318,0.1266,,,,,,,,,
0.1,35,0.119834711,0.5342,0.555664063,0.3414,0.422943508,0.273,,,,,,,,,
0.43,12,0.016528926,0.6262,0.927506775,0.2738,0.422791847,0.0214,,,,,,,,,
0.04,77,0.211821775,0.4871,0.483397683,0.3756,0.422734947,0.4014,,,,,,,,,
0.06,74,0.160887531,0.497,0.495959052,0.3682,0.422635445,0.3742,,,,,,,,,
0.05,87,0.188016529,0.5236,0.536307692,0.3486,0.422545455,0.3014,,,,,,,,,
0.13,32,0.106988861,0.5091,0.512996287,0.3592,0.422538525,0.341,,,,,,,,,
0.41,4,0.037998563,0.6175,0.862430598,0.2796,0.422292705,0.0446,,,,,,,,,
0.22,17,0.039256198,0.6221,0.89668616,0.276,0.422082887,0.0318,,,,,,,,,
0.27,26,0.037908732,0.6124,0.830588235,0.2824,0.421492537,0.0576,,,,,,,,,
0.28,11,0.031440891,0.6087,0.808631459,0.2848,0.421239462,0.0674,,,,,,,,,
0.12,77,0.088932806,0.5944,0.735294118,0.295,0.421067656,0.1062,,,,,,,,,
0.06,94,0.174991017,0.5226,0.534876543,0.3466,0.420631068,0.3014,,,,,,,,,
0.38,14,0.025512037,0.6249,0.923964698,0.2722,0.420515989,0.0224,,,,,,,,,
0.14,70,0.066025871,0.5857,0.699395067,0.3006,0.420478389,0.1292,,,,,,,,,
0.18,43,0.046712181,0.6115,0.827363476,0.2818,0.420408772,0.0588,,,,,,,,,
0.09,44,0.14067553,0.4799,0.474665994,0.3766,0.419984387,0.4168,,,,,,,,,
0.14,47,0.065307222,0.5757,0.66349892,0.3072,0.419958988,0.1558,,,,,,,,,
0.26,17,0.042130794,0.611,0.825322392,0.2816,0.419922458,0.0596,,,,,,,,,
0.18,21,0.040873158,0.6046,0.787995595,0.2862,0.419894366,0.077,,,,,,,,,
0.13,24,0.18325548,0.5106,0.515433896,0.354,0.419729666,0.3328,,,,,,,,,
0.14,64,0.04581387,0.5921,0.726959093,0.295,0.419689856,0.1108,,,,,,,,,
0.14,60,0.040064678,0.5708,0.647993311,0.31,0.419372294,0.1684,,,,,,,,,
0.08,40,0.142022997,0.4684,0.461964372,0.3838,0.419270264,0.447,,,,,,,,,
0.06,88,0.197897952,0.4864,0.482300885,0.3706,0.419135942,0.3978,,,,,,,,,
0.36,8,0.034674811,0.6174,0.870113493,0.276,0.419070756,0.0412,,,,,,,,,
0.11,69,0.080578512,0.5339,0.556107249,0.336,0.418900386,0.2682,,,,,,,,,
0.08,67,0.125673733,0.5536,0.600074683,0.3214,0.418598593,0.2142,,,,,,,,,
0.13,62,0.039435861,0.5727,0.654746701,0.3076,0.418560348,0.1622,,,,,,,,,
0.11,54,0.121990658,0.4934,0.491100324,0.3642,0.418236105,0.3774,,,,,,,,,
0.06,85,0.183974129,0.5064,0.509184845,0.3548,0.418198963,0.342,,,,,,,,,
0.18,51,0.037908732,0.6012,0.772923409,0.2866,0.418149985,0.0842,,,,,,,,,
0.05,86,0.182177506,0.5027,0.50381033,0.357,0.417885989,0.3516,,,,,,,,,
0.11,79,0.088663313,0.5875,0.709832134,0.296,0.417784051,0.121,,,,,,,,,
0.32,12,0.040334172,0.6231,0.917854718,0.2704,0.417735208,0.0242,,,,,,,,,
0.24,17,0.035303629,0.6169,0.870170994,0.2748,0.417692658,0.041,,,,,,,,,
0.17,33,0.052820697,0.5647,0.630918656,0.3118,0.417347075,0.1824,,,,,,,,,
0.49,5,0.005389867,0.6235,0.922655715,0.2696,0.417272868,0.0226,,,,,,,,,
0.06,82,0.13905857,0.5372,0.563265306,0.3312,0.417128463,0.2568,,,,,,,,,
0.18,25,0.053629177,0.5958,0.747673216,0.2892,0.417075281,0.0976,,,,,,,,,
0.12,64,0.104293927,0.5207,0.532132878,0.3428,0.416980903,0.3014,,,,,,,,,
0.21,50,0.03054258,0.6204,0.898675497,0.2714,0.416897081,0.0306,,,,,,,,,
0.14,22,0.122799138,0.5233,0.536692913,0.3408,0.416880734,0.2942,,,,,,,,,
0.23,23,0.048688466,0.5946,0.742315574,0.2898,0.416858458,0.1006,,,,,,,,,
0.13,51,0.08201581,0.5374,0.56377899,0.3306,0.416792738,0.2558,,,,,,,,,
0.58,2,0.027578153,0.6216,0.908602151,0.2704,0.41676942,0.0272,,,,,,,,,
0.11,40,0.164570607,0.4875,0.483496171,0.3662,0.41675202,0.3912,,,,,,,,,
0.15,60,0.051024075,0.5845,0.699010834,0.2968,0.416678366,0.1278,,,,,,,,,
0.1,33,0.153162055,0.5041,0.50585547,0.3542,0.416656864,0.346,,,,,,,,,
0.3,5,0.037549407,0.6117,0.837870538,0.277,0.416353525,0.0536,,,,,,,,,
0.24,23,0.045274883,0.6213,0.908417508,0.2698,0.416037008,0.0272,,,,,,,,,
0.13,40,0.074649659,0.5317,0.552500828,0.3336,0.416011972,0.2702,,,,,,,,,
0.14,58,0.076176788,0.5702,0.648854962,0.306,0.415873879,0.1656,,,,,,,,,
0.12,51,0.083273446,0.5538,0.60197119,0.3176,0.415815659,0.21,,,,,,,,,
0.07,82,0.15594682,0.5198,0.530745342,0.3418,0.415815085,0.3022,,,,,,,,,
