self_radius,self_count,unknown_detection_rate,accuracy,precision,recall,f1,false_positive_rate,,,,,,,,,
0.42,5,0.313432836,0.4218,0.252531646,0.0798,0.121276596,0.2362,,,,,,,,,
0.01,89,0.358208955,0.3984,0.224511931,0.0828,0.120981882,0.286,,,,,,,,,
0.18,41,0.432835821,0.4055,0.230769231,0.081,0.119911177,0.27,,,,,,,,,
0.15,55,0.358208955,0.4266,0.257275132,0.0778,0.119471744,0.2246,,,,,,,,,
0.11,93,0.358208955,0.3794,0.205566406,0.0842,0.119466515,0.3254,,,,,,,,,
0.12,84,0.358208955,0.4314,0.263448276,0.0764,0.118449612,0.2136,,,,,,,,,
0.2,37,0.417910448,0.4058,0.229310345,0.0798,0.118397626,0.2682,,,,,,,,,
0.08,64,0.358208955,0.3546,0.186096718,0.0862,0.117823948,0.377,,,,,,,,,
0.08,99,0.358208955,0.3664,0.193577982,0.0844,0.117548747,0.3516,,,,,,,,,
0.07,100,0.388059701,0.3821,0.204511278,0.0816,0.116654753,0.3174,,,,,,,,,
0.25,17,0.373134328,0.3774,0.200097847,0.0818,0.1161272,0.327,,,,,,,,,
0.15,24,0.358208955,0.3939,0.214324179,0.0796,0.116085752,0.2918,,,,,,,,,
0.18,26,0.373134328,0.3484,0.180168776,0.0854,0.11587517,0.3886,,,,,,,,,
0.08,72,0.492537313,0.3564,0.183421517,0.0832,0.114474408,0.3704,,,,,,,,,
0.1,65,0.358208955,0.3828,0.202235772,0.0796,0.11423651,0.314,,,,,,,,,
0.09,96,0.358208955,0.4096,0.228365385,0.076,0.114045618,0.2568,,,,,,,,,
0.24,57,0.358208955,0.4886,0.426165803,0.0658,0.113998614,0.0886,,,,,,,,,
0.27,19,0.402985075,0.3792,0.198602794,0.0796,0.113649343,0.3212,,,,,,,,,
0.06,68,0.402985075,0.3765,0.195662888,0.0794,0.112960592,0.3264,,,,,,,,,
0.05,53,0.358208955,0.347,0.175847458,0.083,0.112771739,0.389,,,,,,,,,
0.17,21,0.358208955,0.3937,0.210038189,0.077,0.112688424,0.2896,,,,,,,,,
0.05,86,0.358208955,0.3555,0.18073354,0.0818,0.112625637,0.3708,,,,,,,,,
0.03,93,0.358208955,0.3582,0.18234767,0.0814,0.11255531,0.365,,,,,,,,,
0.06,76,0.432835821,0.3491,0.176041219,0.082,0.111884295,0.3838,,,,,,,,,
0.09,63,0.358208955,0.3856,0.20177268,0.0774,0.111882047,0.3062,,,,,,,,,
0.07,85,0.358208955,0.3724,0.190591659,0.0786,0.111299915,0.3338,,,,,,,,,
0.14,33,0.492537313,0.3608,0.182481752,0.08,0.111234705,0.3584,,,,,,,,,
0.09,81,0.358208955,0.3778,0.194194194,0.0776,0.110888825,0.322,,,,,,,,,
0.27,56,0.492537313,0.5074,0.569029851,0.061,0.110187861,0.0462,,,,,,,,,
0.01,81,0.358208955,0.3567,0.178555406,0.0796,0.110112049,0.3662,,,,,,,,,
0.05,60,0.462686567,0.3857,0.199684708,0.076,0.110097059,0.3046,,,,,,,,,
0.11,66,0.358208955,0.3709,0.188013533,0.0778,0.110058,0.336,,,,,,,,,
0.33,2,0.358208955,0.4251,0.243317341,0.071,0.109924137,0.2208,,,,,,,,,
0.2,63,0.358208955,0.4589,0.309545876,0.0668,0.109886494,0.149,,,,,,,,,
0.23,6,0.432835821,0.3686,0.185946463,0.0778,0.109701072,0.3406,,,,,,,,,
0.42,1,0.358208955,0.3874,0.200531915,0.0754,0.109593023,0.3006,,,,,,,,,
0.12,58,0.432835821,0.431,0.251798561,0.07,0.109546166,0.208,,,,,,,,,
0.12,28,0.358208955,0.3542,0.176,0.0792,0.109241379,0.3708,,,,,,,,,
0.06,91,0.358208955,0.3385,0.167010309,0.081,0.109090909,0.404,,,,,,,,,
0.05,62,0.402985075,0.3961,0.207323944,0.0736,0.108634686,0.2814,,,,,,,,,
0.21,17,0.47761194,0.355,0.175760286,0.0786,0.108623549,0.3686,,,,,,,,,
0.16,12,0.432835821,0.3968,0.20781427,0.0734,0.108483594,0.2798,,,,,,,,,
0.17,63,0.492537313,0.4358,0.258283133,0.0686,0.10840708,0.197,,,,,,,,,
0.1,66,0.358208955,0.3936,0.204115684,0.0734,0.107972933,0.2862,,,,,,,,,
0.05,77,0.492537313,0.3636,0.18011257,0.0768,0.107683679,0.3496,,,,,,,,,
0.07,82,0.358208955,0.368,0.182997118,0.0762,0.107596724,0.3402,,,,,,,,,
0.15,91,0.358208955,0.475,0.357954545,0.063,0.107142857,0.113,,,,,,,,,
0.1,77,0.358208955,0.3966,0.205580866,0.0722,0.106867969,0.279,,,,,,,,,
0.14,73,0.402985075,0.363,0.178705441,0.0762,0.1068424,0.3502,,,,,,,,,
0.12,70,0.47761194,0.3996,0.208478513,0.0718,0.106813448,0.2726,,,,,,,,,
0.22,27,0.358208955,0.3972,0.205949657,0.072,0.106698281,0.2776,,,,,,,,,
0.03,92,0.358208955,0.4117,0.220746363,0.0698,0.106062908,0.2464,,,,,,,,,
0.03,85,0.432835821,0.3423,0.165464574,0.078,0.106021476,0.3934,,,,,,,,,
0.22,30,0.358208955,0.4044,0.212048193,0.0704,0.105705706,0.2616,,,,,,,,,
0.18,42,0.358208955,0.411,0.218710493,0.0692,0.105135217,0.2472,,,,,,,,,
0.22,25,0.358208955,0.4117,0.21861058,0.0686,0.104429898,0.2452,,,,,,,,,
0.37,4,0.358208955,0.3978,0.203252033,0.07,0.104135674,0.2744,,,,,,,,,
0.16,33,0.402985075,0.3771,0.185033316,0.0722,0.103869947,0.318,,,,,,,,,
0.2,22,0.358208955,0.3987,0.203627853,0.0696,0.103741243,0.2722,,,,,,,,,
0.14,47,0.358208955,0.4285,0.24,0.066,0.103529412,0.209,,,,,,,,,
0.24,7,0.492537313,0.4345,0.249426167,0.0652,0.1033772,0.1962,,,,,,,,,
0.09,76,0.358208955,0.3534,0.168325792,0.0744,0.103190014,0.3676,,,,,,,,,
0.12,82,0.492537313,0.3933,0.197390811,0.0696,0.102912908,0.283,,,,,,,,,
0.19,23,0.358208955,0.3819,0.187069422,0.0706,0.102511979,0.3068,,,,,,,,,
0.23,31,0.358208955,0.4288,0.239002933,0.0652,0.102451288,0.2076,,,,,,,,,
0.04,70,0.492537313,0.3587,0.170629371,0.0732,0.102449265,0.3558,,,,,,,,,
0.33,3,0.358208955,0.3932,0.195205479,0.0684,0.101303318,0.282,,,,,,,,,
0.26,6,0.358208955,0.4729,0.343352601,0.0594,0.101278772,0.1136,,,,,,,,,
0.08,86,0.358208955,0.3581,0.168612798,0.0722,0.101106288,0.356,,,,,,,,,
0.09,46,0.358208955,0.4011,0.202287778,0.0672,0.100885753,0.265,,,,,,,,,
0.05,81,0.358208955,0.3896,0.191275168,0.0684,0.100766058,0.2892,,,,,,,,,
0.11,43,0.358208955,0.3388,0.157312925,0.074,0.100652884,0.3964,,,,,,,,,
0.21,8,0.432835821,0.3477,0.161705908,0.0728,0.100399945,0.3774,,,,,,,,,
0.16,53,0.492537313,0.4229,0.227561837,0.0644,0.100389712,0.2186,,,,,,,,,
0.11,56,0.358208955,0.4638,0.311458333,0.0598,0.10033557,0.1322,,,,,,,,,
0.16,84,0.328358209,0.4403,0.255528256,0.0624,0.100305417,0.1818,,,,,,,,,
0.12,43,0.358208955,0.4131,0.214707814,0.0654,0.100260616,0.2392,,,,,,,,,
0.05,98,0.358208955,0.371,0.175879397,0.07,0.100143062,0.328,,,,,,,,,
0.11,98,0.358208955,0.394,0.194348328,0.0674,0.1000891,0.2794,,,,,,,,,
0.24,100,0,0.4903,0.426847662,0.0566,0.099947025,0.076,,,,,,,,,
0.16,51,0.388059701,0.4546,0.285037879,0.0602,0.099405548,0.151,,,,,,,,,
0.06,74,0.358208955,0.3621,0.168987038,0.0704,0.099392913,0.3462,,,,,,,,,
0.16,66,0.358208955,0.4489,0.271671135,0.0608,0.099362641,0.163,,,,,,,,,
0.01,98,0.358208955,0.3486,0.160842294,0.0718,0.099280973,0.3746,,,,,,,,,
0.09,60,0.447761194,0.3989,0.197848177,0.0662,0.099205755,0.2684,,,,,,,,,
0.26,14,0.358208955,0.4146,0.214953271,0.0644,0.099107418,0.2352,,,,,,,,,
0.1,59,0.417910448,0.372,0.175126904,0.069,0.098995696,0.325,,,,,,,,,
0.24,11,0.402985075,0.3865,0.186290768,0.0674,0.098986635,0.2944,,,,,,,,,
0.18,40,0.358208955,0.4114,0.210835509,0.0646,0.098897734,0.2418,,,,,,,,,
0.23,30,0.358208955,0.4096,0.208387097,0.0646,0.098625954,0.2454,,,,,,,,,
0.09,65,0.358208955,0.4329,0.240123935,0.062,0.098553489,0.1962,,,,,,,,,
0.11,80,0.402985075,0.4266,0.229749632,0.0624,0.09814407,0.2092,,,,,,,,,
0.43,5,0.328358209,0.4608,0.299591002,0.0586,0.098026096,0.137,,,,,,,,,
0.1,63,0.358208955,0.3993,0.196503918,0.0652,0.097912599,0.2666,,,,,,,,,
0.17,71,0.358208955,0.3871,0.184460593,0.066,0.097216085,0.2918,,,,,,,,,
0.09,94,0.358208955,0.4311,0.234795997,0.061,0.096840768,0.1988,,,,,,,,,
0.22,12,0.358208955,0.3956,0.191489362,0.0648,0.096832038,0.2736,,,,,,,,,
0.08,80,0.373134328,0.3765,0.175512349,0.0668,0.09676952,0.3138,,,,,,,,,
0.22,15,0.358208955,0.3977,0.192792793,0.0642,0.096324081,0.2688,,,,,,,,,
0.06,54,0.358208955,0.4195,0.217146873,0.0618,0.096216721,0.2228,,,,,,,,,
0.24,20,0.373134328,0.3904,0.185779817,0.0648,0.096085409,0.284,,,,,,,,,
0.42,3,0.343283582,0.4826,0.379501385,0.0548,0.09577071,0.0896,,,,,,,,,
0.28,30,0.358208955,0.4726,0.335336538,0.0558,0.095679012,0.1106,,,,,,,,,
0.14,60,0.358208955,0.408,0.202457956,0.0626,0.09563092,0.2466,,,,,,,,,
0.19,32,0.462686567,0.4022,0.196273292,0.0632,0.095612708,0.2588,,,,,,,,,
0.13,63,0.358208955,0.4338,0.236464968,0.0594,0.094948849,0.1918,,,,,,,,,
0.12,79,0.358208955,0.3753,0.172014729,0.0654,0.094768874,0.3148,,,,,,,,,
0.14,37,0.358208955,0.4432,0.253043478,0.0582,0.094634146,0.1718,,,,,,,,,
0.4,15,0.358208955,0.468,0.316933638,0.0554,0.094313926,0.1194,,,,,,,,,
0.15,64,0.298507463,0.3988,0.191086691,0.0626,0.094305514,0.265,,,,,,,,,
0.22,20,0.358208955,0.4788,0.359042553,0.054,0.093880389,0.0964,,,,,,,,,
0.09,52,0.358208955,0.3621,0.161512027,0.0658,0.093505755,0.3416,,,,,,,,,
0.15,79,0.358208955,0.4066,0.19753886,0.061,0.093215159,0.2478,,,,,,,,,
0.06,98,0.492537313,0.4102,0.201462766,0.0606,0.093173432,0.2402,,,,,,,,,
0.15,89,0.492537313,0.4389,0.242628475,0.0576,0.093098432,0.1798,,,,,,,,,
0.12,39,0.402985075,0.3503,0.153952843,0.0666,0.092977803,0.366,,,,,,,,,
0.47,2,0.358208955,0.385,0.176966292,0.063,0.092920354,0.293,,,,,,,,,
0.12,99,0.358208955,0.4296,0.226708075,0.0584,0.092875318,0.1992,,,,,,,,,
0.14,46,0.358208955,0.4407,0.245493562,0.0572,0.092781833,0.1758,,,,,,,,,
0.21,19,0.343283582,0.3873,0.178183895,0.0624,0.092430751,0.2878,,,,,,,,,
0.12,53,0.358208955,0.3967,0.186399514,0.0614,0.092372499,0.268,,,,,,,,,
0.25,15,0.492537313,0.4084,0.19828722,0.0602,0.09235962,0.2434,,,,,,,,,
0.3,7,0.358208955,0.4858,0.393072289,0.0522,0.092161017,0.0806,,,,,,,,,
0.11,67,0.358208955,0.3912,0.18112544,0.0618,0.092156278,0.2794,,,,,,,,,
0.12,96,0.462686567,0.4002,0.189290162,0.0608,0.092037542,0.2604,,,,,,,,,
0.26,23,0.358208955,0.4354,0.234811166,0.0572,0.091990994,0.1864,,,,,,,,,
0.51,2,0.104477612,0.3857,0.175836642,0.062,0.091675292,0.2906,,,,,,,,,
0.14,64,0.358208955,0.3753,0.167820991,0.063,0.091609714,0.3124,,,,,,,,,
0.2,17,0.492537313,0.4105,0.199462727,0.0594,0.091539528,0.2384,,,,,,,,,
0.18,31,0.358208955,0.3959,0.184354154,0.0608,0.091442322,0.269,,,,,,,,,
0.33,4,0.358208955,0.4585,0.28362878,0.0544,0.091290485,0.1374,,,,,,,,,
0.32,26,0.492537313,0.4115,0.2,0.059,0.091119691,0.236,,,,,,,,,
0.23,21,0.358208955,0.4274,0.220769231,0.0574,0.091111111,0.2026,,,,,,,,,
0.13,44,0.492537313,0.4424,0.246031746,0.0558,0.090968373,0.171,,,,,,,,,
0.16,79,0.432835821,0.4417,0.244073749,0.0556,0.090568496,0.1722,,,,,,,,,
0.24,26,0.447761194,0.4153,0.203223546,0.058,0.090244282,0.2274,,,,,,,,,
0.2,35,0.358208955,0.4094,0.195973154,0.0584,0.089984592,0.2396,,,,,,,,,
0.19,21,0.358208955,0.351,0.149906015,0.0638,0.089506173,0.3618,,,,,,,,,
0.12,66,0.492537313,0.3911,0.1772377,0.0598,0.089427247,0.2776,,,,,,,,,
0.07,86,0.358208955,0.3598,0.154679803,0.0628,0.089331437,0.3432,,,,,,,,,
0.13,64,0.358208955,0.4486,0.255703422,0.0538,0.088896233,0.1566,,,,,,,,,
0.26,5,0.358208955,0.3928,0.177496992,0.059,0.088561993,0.2734,,,,,,,,,
0.32,14,0.358208955,0.488,0.402597403,0.0496,0.088319088,0.0736,,,,,,,,,
0.07,97,0.373134328,0.4011,0.184831103,0.058,0.0882935,0.2558,,,,,,,,,
0.26,13,0.358208955,0.4202,0.206185567,0.056,0.088078012,0.2156,,,,,,,,,
0.34,4,0.358208955,0.461,0.285714286,0.052,0.087986464,0.13,,,,,,,,,
0.11,49,0.358208955,0.3641,0.155251142,0.0612,0.087792282,0.333,,,,,,,,,
0.17,54,0.358208955,0.4151,0.199149539,0.0562,0.087661831,0.226,,,,,,,,,
0.13,60,0.358208955,0.3967,0.178993163,0.0576,0.087153881,0.2642,,,,,,,,,
0.2,39,0.402985075,0.4227,0.207860922,0.055,0.086984027,0.2096,,,,,,,,,
0.39,2,0.089552239,0.3864,0.169767442,0.0584,0.086904762,0.2856,,,,,,,,,
0.07,78,0.462686567,0.3758,0.161764706,0.0594,0.08689292,0.3078,,,,,,,,,
0.1,90,0.358208955,0.4764,0.339237057,0.0498,0.086850366,0.097,,,,,,,,,
0.29,11,0.358208955,0.3982,0.179874214,0.0572,0.086798179,0.2608,,,,,,,,,
0.09,56,0.343283582,0.4107,0.192704749,0.056,0.086781342,0.2346,,,,,,,,,
0.52,1,0.343283582,0.4268,0.213166144,0.0544,0.086679414,0.2008,,,,,,,,,
0.02,80,0.358208955,0.3872,0.169789227,0.058,0.086463924,0.2836,,,,,,,,,
0.19,10,0.343283582,0.3865,0.16909621,0.058,0.08637379,0.285,,,,,,,,,
0.14,74,0.462686567,0.4224,0.206505295,0.0546,0.086365074,0.2098,,,,,,,,,
0.19,19,0.358208955,0.443,0.239963504,0.0526,0.086286089,0.1666,,,,,,,,,
0.18,66,0.358208955,0.4117,0.1927627,0.0554,0.086064937,0.232,,,,,,,,,
0.13,55,0.373134328,0.4679,0.304506699,0.05,0.085895894,0.1142,,,,,,,,,
0.15,72,0.358208955,0.4801,0.355167394,0.0488,0.085809742,0.0886,,,,,,,,,
0.13,88,0.358208955,0.4434,0.239889706,0.0522,0.085742444,0.1654,,,,,,,,,
0.26,19,0.358208955,0.3749,0.159499183,0.0586,0.085710107,0.3088,,,,,,,,,
0.11,71,0.373134328,0.4745,0.329317269,0.0492,0.085609883,0.1002,,,,,,,,,
0.13,53,0.358208955,0.4564,0.269067797,0.0508,0.085464334,0.138,,,,,,,,,
0.26,26,0.358208955,0.3713,0.156433529,0.0586,0.085261167,0.316,,,,,,,,,
0.21,23,0.358208955,0.4698,0.310301508,0.0494,0.085231194,0.1098,,,,,,,,,
0.23,19,0.358208955,0.367,0.153284672,0.0588,0.084995663,0.3248,,,,,,,,,
0.09,91,0.358208955,0.4353,0.22326775,0.0522,0.084616632,0.1816,,,,,,,,,
0.13,79,0.462686567,0.3831,0.163887292,0.057,0.084582282,0.2908,,,,,,,,,
0.25,31,0.358208955,0.4446,0.240150094,0.0512,0.08440488,0.162,,,,,,,,,
0.22,37,0.328358209,0.3966,0.174433249,0.0554,0.084092289,0.2622,,,,,,,,,
0.09,80,0.358208955,0.4067,0.184157075,0.0544,0.083989501,0.241,,,,,,,,,
0.28,6,0.358208955,0.4666,0.296836983,0.0488,0.083819993,0.1156,,,,,,,,,
0.24,16,0.358208955,0.4367,0.224062772,0.0514,0.083618025,0.178,,,,,,,,,
0.17,39,0.358208955,0.3947,0.171962617,0.0552,0.083573051,0.2658,,,,,,,,,
0.19,16,0.358208955,0.4402,0.230144404,0.051,0.083497053,0.1706,,,,,,,,,
0.1,56,0.358208955,0.3435,0.138233934,0.0598,0.083484574,0.3728,,,,,,,,,
0.07,67,0.402985075,0.3588,0.145937813,0.0582,0.083214184,0.3406,,,,,,,,,
0.25,14,0.343283582,0.3675,0.151132175,0.0574,0.083200464,0.3224,,,,,,,,,
0.15,36,0.358208955,0.4399,0.229035167,0.0508,0.083155999,0.171,,,,,,,,,
0.07,59,0.358208955,0.355,0.143559489,0.0584,0.083025306,0.3484,,,,,,,,,
0.42,2,0.358208955,0.4344,0.219178082,0.0512,0.083009079,0.1824,,,,,,,,,
0.49,3,0.044776119,0.452,0.254098361,0.0496,0.082998661,0.1456,,,,,,,,,
0.06,57,0.358208955,0.4286,0.209756098,0.0516,0.08282504,0.1944,,,,,,,,,
0.08,57,0.358208955,0.351,0.141136802,0.0586,0.08281515,0.3566,,,,,,,,,
0.19,72,0.328358209,0.4705,0.309184994,0.0478,0.082799238,0.1068,,,,,,,,,
0.33,6,0.492537313,0.4504,0.25,0.0496,0.082777036,0.1488,,,,,,,,,
0.1,92,0.402985075,0.4326,0.215851602,0.0512,0.08276754,0.186,,,,,,,,,
0.15,76,0.358208955,0.4236,0.202492212,0.052,0.082749841,0.2048,,,,,,,,,
0.19,71,0.492537313,0.4167,0.19352465,0.0526,0.082717408,0.2192,,,,,,,,,
0.14,79,0.358208955,0.396,0.171717172,0.0544,0.082624544,0.2624,,,,,,,,,
0.15,88,0.358208955,0.4559,0.263157895,0.049,0.082616759,0.1372,,,,,,,,,
0.1,79,0.298507463,0.4335,0.217021277,0.051,0.082591093,0.184,,,,,,,,,
0.21,38,0.358208955,0.4055,0.180527383,0.0534,0.082420127,0.2424,,,,,,,,,
0.12,49,0.358208955,0.4453,0.238277512,0.0498,0.082382134,0.1592,,,,,,,,,
0.24,10,0.358208955,0.4511,0.250764526,0.0492,0.082260492,0.147,,,,,,,,,
0.12,94,0.358208955,0.419,0.195488722,0.052,0.082148499,0.214,,,,,,,,,
0.36,27,0.492537313,0.4119,0.18692253,0.0526,0.082097706,0.2288,,,,,,,,,
0.3,41,0,0.4346,0.21761658,0.0504,0.081844755,0.1812,,,,,,,,,
0.23,34,0.343283582,0.4096,0.183916084,0.0526,0.081804044,0.2334,,,,,,,,,
0.09,58,0.358208955,0.3665,0.14849921,0.0564,0.081750978,0.3234,,,,,,,,,
0.18,73,0.328358209,0.4327,0.214103653,0.0504,0.081593006,0.185,,,,,,,,,
0.13,68,0.492537313,0.4587,0.268756999,0.048,0.081452571,0.1306,,,,,,,,,
0.09,99,0.417910448,0.3994,0.172951886,0.0532,0.08137045,0.2544,,,,,,,,,
0.07,51,0.358208955,0.4272,0.205024311,0.0506,0.08116779,0.1962,,,,,,,,,
0.21,75,0.358208955,0.4402,0.226190476,0.0494,0.081089954,0.169,,,,,,,,,
0.3,29,0.119402985,0.4364,0.218584071,0.0494,0.080587276,0.1766,,,,,,,,,
0.23,11,0.358208955,0.4048,0.176190476,0.0518,0.080061824,0.2422,,,,,,,,,
0.19,17,0.358208955,0.439,0.222222222,0.0488,0.080026238,0.1708,,,,,,,,,
0.13,48,0.358208955,0.4272,0.203099511,0.0498,0.079987151,0.1954,,,,,,,,,
0.25,10,0.358208955,0.4086,0.179971989,0.0514,0.079962663,0.2342,,,,,,,,,
0.18,78,0.388059701,0.446,0.235294118,0.048,0.079734219,0.156,,,,,,,,,
0.14,88,0.492537313,0.3778,0.152840909,0.0538,0.079585799,0.2982,,,,,,,,,
0.16,90,0.358208955,0.461,0.272196262,0.0466,0.079576503,0.1246,,,,,,,,,
0.19,13,0.358208955,0.4091,0.179704017,0.051,0.079451628,0.2328,,,,,,,,,
0.13,89,0.358208955,0.4506,0.244834711,0.0474,0.079423592,0.1462,,,,,,,,,
0.18,77,0.358208955,0.5084,0.623529412,0.0424,0.079400749,0.0256,,,,,,,,,
0.24,25,0.358208955,0.4061,0.176430048,0.0512,0.07936754,0.239,,,,,,,,,
0.37,24,0.358208955,0.4121,0.18267148,0.0506,0.079248238,0.2264,,,,,,,,,
0.29,35,0.358208955,0.4236,0.196825397,0.0496,0.079233227,0.2024,,,,,,,,,
0.11,99,0.358208955,0.4332,0.210571924,0.0486,0.078973026,0.1822,,,,,,,,,
0.18,72,0.402985075,0.4698,0.30026455,0.0454,0.078874218,0.1058,,,,,,,,,
0.18,76,0.358208955,0.3923,0.16280526,0.052,0.078823708,0.2674,,,,,,,,,
0.1,70,0.358208955,0.4108,0.180515759,0.0504,0.07879925,0.2288,,,,,,,,,
0.15,100,0.343283582,0.4689,0.296732026,0.0454,0.078751084,0.1076,,,,,,,,,
0.24,9,0.358208955,0.431,0.206632653,0.0486,0.07869171,0.1866,,,,,,,,,
0.2,77,0.313432836,0.3999,0.169200264,0.0512,0.078612007,0.2514,,,,,,,,,
0.17,53,0.328358209,0.3994,0.168642951,0.0512,0.078551703,0.2524,,,,,,,,,
0.09,85,0.358208955,0.4199,0.190733591,0.0494,0.07847498,0.2096,,,,,,,,,
0.25,7,0.358208955,0.4212,0.1921875,0.0492,0.078343949,0.2068,,,,,,,,,
0.15,59,0.358208955,0.4257,0.198212835,0.0488,0.078318087,0.1974,,,,,,,,,
0.17,17,0.358208955,0.4115,0.180505415,0.05,0.078308536,0.227,,,,,,,,,
0.5,2,0.298507463,0.4254,0.197730956,0.0488,0.078280398,0.198,,,,,,,,,
0.2,16,0.358208955,0.3923,0.161958569,0.0516,0.078264826,0.267,,,,,,,,,
0.26,64,0.328358209,0.4397,0.22005571,0.0474,0.077999013,0.168,,,,,,,,,
0.21,68,0.328358209,0.4721,0.307586207,0.0446,0.07790393,0.1004,,,,,,,,,
0.16,74,0.358208955,0.4,0.167994688,0.0506,0.077774362,0.2506,,,,,,,,,
0.06,63,0.358208955,0.3972,0.165364583,0.0508,0.077723378,0.2564,,,,,,,,,
0.24,34,0.358208955,0.3972,0.165364583,0.0508,0.077723378,0.2564,,,,,,,,,
0.14,40,0.358208955,0.4181,0.187165775,0.049,0.077666825,0.2128,,,,,,,,,
0.2,21,0.358208955,0.4028,0.170284939,0.0502,0.077540933,0.2446,,,,,,,,,
0.07,94,0.358208955,0.4453,0.230009872,0.0466,0.077498753,0.156,,,,,,,,,
0.06,92,0.358208955,0.4166,0.185045317,0.049,0.077482606,0.2158,,,,,,,,,
0.18,67,0.358208955,0.3706,0.144895719,0.0528,0.077396658,0.3116,,,,,,,,,
0.05,75,0.358208955,0.4057,0.172796669,0.0498,0.077317187,0.2384,,,,,,,,,
0.15,45,0.343283582,0.4389,0.217391304,0.047,0.077289919,0.1692,,,,,,,,,
0.39,6,0.119402985,0.4747,0.317460317,0.044,0.077287897,0.0946,,,,,,,,,
0.13,47,0.358208955,0.3955,0.163120567,0.0506,0.077240116,0.2596,,,,,,,,,
0.34,5,0.402985075,0.4668,0.286632391,0.0446,0.077189339,0.111,,,,,,,,,
0.11,55,0.358208955,0.4189,0.187355436,0.0486,0.077179609,0.2108,,,,,,,,,
0.07,88,0.358208955,0.4445,0.22767419,0.0464,0.077089217,0.1574,,,,,,,,,
0.15,82,0.253731343,0.437,0.213636364,0.047,0.07704918,0.173,,,,,,,,,
0.2,43,0.358208955,0.4431,0.224588577,0.0464,0.076910327,0.1602,,,,,,,,,
0.14,38,0.358208955,0.4167,0.183750949,0.0484,0.076618648,0.215,,,,,,,,,
0.16,99,0.358208955,0.4474,0.232723577,0.0458,0.076537433,0.151,,,,,,,,,
0.17,92,0.447761194,0.425,0.194127243,0.0476,0.076453582,0.1976,,,,,,,,,
0.08,79,0.402985075,0.3644,0.139744952,0.0526,0.07643127,0.3238,,,,,,,,,
0.21,34,0.358208955,0.4656,0.281170483,0.0442,0.076391289,0.113,,,,,,,,,
0.19,58,0.358208955,0.4118,0.177631579,0.0486,0.076319095,0.225,,,,,,,,,
0.22,43,0.343283582,0.4389,0.21528425,0.0462,0.076074428,0.1684,,,,,,,,,
0.12,76,0.358208955,0.4121,0.177549523,0.0484,0.076064749,0.2242,,,,,,,,,
0.16,44,0.492537313,0.4625,0.270501836,0.0442,0.075984184,0.1192,,,,,,,,,
0.13,93,0.358208955,0.4429,0.222546161,0.0458,0.075966164,0.16,,,,,,,,,
0.29,6,0.358208955,0.459,0.259953162,0.0444,0.075845576,0.1264,,,,,,,,,
0.22,21,0.358208955,0.432,0.203315881,0.0466,0.075821673,0.1826,,,,,,,,,
0.11,90,0.328358209,0.3975,0.162606978,0.0494,0.075778494,0.2544,,,,,,,,,
0.16,72,0.343283582,0.3754,0.145620023,0.0512,0.07576206,0.3004,,,,,,,,,
0.21,42,0.358208955,0.4021,0.166780123,0.049,0.075745865,0.2448,,,,,,,,,
0.15,92,0.358208955,0.4041,0.168624741,0.0488,0.075694121,0.2406,,,,,,,,,
0.12,88,0.358208955,0.4406,0.217680608,0.0458,0.075677462,0.1646,,,,,,,,,
0.19,46,0.417910448,0.4267,0.194837635,0.0468,0.075471698,0.1934,,,,,,,,,
0.36,25,0.373134328,0.4533,0.244249726,0.0446,0.075427025,0.138,,,,,,,,,
0.14,62,0.358208955,0.408,0.17189729,0.0482,0.075288972,0.2322,,,,,,,,,
0.32,11,0.358208955,0.4466,0.228658537,0.045,0.075200535,0.1518,,,,,,,,,
0.2,13,0.328358209,0.4745,0.31277533,0.0426,0.074986798,0.0936,,,,,,,,,
0.17,36,0.358208955,0.3898,0.154761905,0.0494,0.074893875,0.2698,,,,,,,,,
0.04,90,0.358208955,0.3964,0.160104987,0.0488,0.074800736,0.256,,,,,,,,,
0.13,98,0.358208955,0.4826,0.353040541,0.0418,0.074749642,0.0766,,,,,,,,,
0.1,94,0.358208955,0.4472,0.228952772,0.0446,0.074656846,0.1502,,,,,,,,,
0.15,69,0.328358209,0.4733,0.306801737,0.0424,0.074503602,0.0958,,,,,,,,,
0.26,10,0.358208955,0.483,0.354948805,0.0416,0.074471894,0.0756,,,,,,,,,
0.16,14,0.432835821,0.3847,0.149969642,0.0494,0.074319242,0.28,,,,,,,,,
0.26,32,0.358208955,0.4842,0.361888112,0.0414,0.074300072,0.073,,,,,,,,,
0.28,25,0.358208955,0.4128,0.175111773,0.047,0.074109114,0.2214,,,,,,,,,
0.12,98,0.358208955,0.4824,0.350847458,0.0414,0.074060823,0.0766,,,,,,,,,
0.1,85,0.432835821,0.4047,0.166550035,0.0476,0.074039508,0.2382,,,,,,,,,
0.26,15,0.462686567,0.4946,0.441048035,0.0404,0.074019787,0.0512,,,,,,,,,
0.11,53,0.358208955,0.441,0.215250965,0.0446,0.073889993,0.1626,,,,,,,,,
0.21,33,0.358208955,0.4171,0.179427688,0.0464,0.073732719,0.2122,,,,,,,,,
0.29,13,0.358208955,0.4685,0.286295794,0.0422,0.073557609,0.1052,,,,,,,,,
0.17,87,0.358208955,0.4559,0.24742268,0.0432,0.073556956,0.1314,,,,,,,,,
