self_radius,self_count,unknown_detection_rate,accuracy,precision,recall,f1,false_positive_rate,,,,,,,,,
0.18,37,0,0.3879,0.163767247,0.0546,0.081895905,0.2788,,,,,,,,,
0.17,74,0.0003,0.4174,0.192708333,0.0518,0.081651955,0.217,,,,,,,,,
0.17,90,0,0.4601,0.273037543,0.048,0.081646539,0.1278,,,,,,,,,
0.23,21,0.0004,0.4098,0.182841069,0.052,0.08097166,0.2324,,,,,,,,,
0.14,66,0.0003,0.4535,0.253968254,0.048,0.080740118,0.141,,,,,,,,,
0.16,87,0.0154,0.4138,0.186773256,0.0514,0.080614806,0.2238,,,,,,,,,
0.22,23,0,0.4295,0.20746888,0.05,0.080580177,0.191,,,,,,,,,
0.35,5,0,0.4288,0.206270627,0.05,0.080489375,0.1924,,,,,,,,,
0.1,78,0,0.4832,0.364516129,0.0452,0.080427046,0.0788,,,,,,,,,
0.22,10,0,0.4367,0.218165628,0.049,0.080026131,0.1756,,,,,,,,,
0.13,85,0.0002,0.4043,0.17559322,0.0518,0.08,0.2432,,,,,,,,,
0.2,23,0.0004,0.3756,0.151735722,0.0542,0.079870321,0.303,,,,,,,,,
0.1,81,0.0154,0.4215,0.195027195,0.0502,0.079847304,0.2072,,,,,,,,,
0.1,58,0.0004,0.407,0.177977839,0.0514,0.079764122,0.2374,,,,,,,,,
0.15,78,0,0.395,0.166454892,0.0524,0.07970794,0.2624,,,,,,,,,
0.2,34,0.0004,0.356,0.139278557,0.0556,0.079473985,0.3436,,,,,,,,,
0.18,17,0.0154,0.3686,0.146393972,0.0544,0.079323418,0.3172,,,,,,,,,
0.13,79,0,0.4025,0.17259906,0.0514,0.079210972,0.2464,,,,,,,,,
0.28,16,0.0003,0.4342,0.212412587,0.0486,0.079101562,0.1802,,,,,,,,,
0.42,3,0,0.4756,0.324207493,0.045,0.079030558,0.0938,,,,,,,,,
0.24,19,0.0003,0.4453,0.232649071,0.0476,0.079030384,0.157,,,,,,,,,
0.29,11,0,0.4802,0.346273292,0.0446,0.07902197,0.0842,,,,,,,,,
0.08,97,0.0003,0.3696,0.146420824,0.054,0.078901227,0.3148,,,,,,,,,
0.23,16,0.0003,0.4067,0.176266482,0.0508,0.078869741,0.2374,,,,,,,,,
0.06,82,0.0158,0.4481,0.23814329,0.0472,0.078784844,0.151,,,,,,,,,
0.23,9,0.0001,0.4339,0.211353712,0.0484,0.078763222,0.1806,,,,,,,,,
0.35,26,0,0.403,0.172297297,0.051,0.078703704,0.245,,,,,,,,,
0.13,49,0,0.4167,0.187077385,0.0498,0.078660559,0.2164,,,,,,,,,
0.39,30,0,0.4699,0.300132802,0.0452,0.078567704,0.1054,,,,,,,,,
0.19,38,0.0001,0.4626,0.275240385,0.0458,0.078532236,0.1206,,,,,,,,,
0.24,23,0.0003,0.4062,0.175207756,0.0506,0.078522657,0.2382,,,,,,,,,
0.23,29,0.0002,0.3658,0.1434644,0.054,0.078465562,0.3224,,,,,,,,,
0.1,65,0.0004,0.3529,0.136071252,0.055,0.078336419,0.3492,,,,,,,,,
0.14,63,0,0.4516,0.245263158,0.0466,0.078319328,0.1434,,,,,,,,,
0.2,91,0.0001,0.4598,0.26627907,0.0458,0.078156997,0.1262,,,,,,,,,
0.08,53,0.0001,0.412,0.180696662,0.0498,0.078080903,0.2258,,,,,,,,,
0.23,35,0,0.3951,0.163997438,0.0512,0.078036885,0.261,,,,,,,,,
0.19,11,0.0003,0.4014,0.169571046,0.0506,0.077942083,0.2478,,,,,,,,,
0.13,47,0,0.4605,0.267920094,0.0456,0.077935396,0.1246,,,,,,,,,
0.23,12,0,0.3963,0.164835165,0.051,0.077898274,0.2584,,,,,,,,,
0.1,90,0.0002,0.4239,0.194867682,0.0486,0.077797343,0.2008,,,,,,,,,
0.2,8,0.0001,0.4308,0.204778157,0.048,0.077770577,0.1864,,,,,,,,,
0.34,14,0,0.454,0.25,0.046,0.077702703,0.138,,,,,,,,,
0.12,81,0.0003,0.4286,0.201005025,0.048,0.077494349,0.1908,,,,,,,,,
0.16,72,0,0.4784,0.334862385,0.0438,0.07746728,0.087,,,,,,,,,
0.16,30,0.0003,0.426,0.197217676,0.0482,0.077467052,0.1962,,,,,,,,,
0.15,63,0.0003,0.3902,0.159006211,0.0512,0.077458396,0.2708,,,,,,,,,
0.21,37,0,0.4611,0.268727705,0.0452,0.07738401,0.123,,,,,,,,,
0.1,56,0.0003,0.4301,0.203058624,0.0478,0.077383843,0.1876,,,,,,,,,
0.12,95,0,0.395,0.162596401,0.0506,0.077181208,0.2606,,,,,,,,,
0.14,65,0,0.4633,0.274846626,0.0448,0.077042132,0.1182,,,,,,,,,
0.19,69,0,0.4803,0.343402226,0.0432,0.076745425,0.0826,,,,,,,,,
0.19,28,0,0.4233,0.191967871,0.0478,0.076541233,0.2012,,,,,,,,,
0.29,28,0,0.4741,0.313131313,0.0434,0.076233972,0.0952,,,,,,,,,
0.12,99,0.0004,0.4293,0.199660153,0.047,0.076088716,0.1884,,,,,,,,,
0.07,92,0.0154,0.4186,0.18498452,0.0478,0.075969485,0.2106,,,,,,,,,
0.16,81,0,0.4745,0.31441048,0.0432,0.075962722,0.0942,,,,,,,,,
0.12,55,0.0004,0.4328,0.204745167,0.0466,0.075920495,0.181,,,,,,,,,
0.19,55,0.0003,0.4301,0.2,0.0466,0.075587997,0.1864,,,,,,,,,
0.23,25,0,0.3616,0.136935992,0.0522,0.075586447,0.329,,,,,,,,,
0.28,8,0,0.4739,0.311143271,0.043,0.075557898,0.0952,,,,,,,,,
0.13,94,0.0004,0.4541,0.24640884,0.0446,0.075529213,0.1364,,,,,,,,,
0.28,31,0,0.4443,0.224530168,0.0454,0.075528198,0.1568,,,,,,,,,
0.25,93,0,0.5052,0.573863636,0.0404,0.0754858,0.03,,,,,,,,,
0.29,9,0,0.4377,0.211840888,0.0458,0.07531656,0.1704,,,,,,,,,
0.18,55,0.0001,0.4007,0.164753545,0.0488,0.075297022,0.2474,,,,,,,,,
0.29,26,0.0003,0.4417,0.218900675,0.0454,0.075202915,0.162,,,,,,,,,
0.24,17,0.0003,0.3702,0.140642303,0.0508,0.074640024,0.3104,,,,,,,,,
0.35,9,0,0.4786,0.331230284,0.042,0.074547391,0.0848,,,,,,,,,
0.22,55,0,0.4387,0.212206573,0.0452,0.074525969,0.1678,,,,,,,,,
0.16,99,0,0.4679,0.285714286,0.0428,0.07444773,0.107,,,,,,,,,
0.34,23,0,0.4447,0.223223223,0.0446,0.074345724,0.1552,,,,,,,,,
0.26,30,0,0.4614,0.26405868,0.0432,0.07425232,0.1204,,,,,,,,,
0.37,6,0,0.4553,0.246885617,0.0436,0.074111848,0.133,,,,,,,,,
0.04,70,0.0001,0.4097,0.171636364,0.0472,0.074039216,0.2278,,,,,,,,,
0.18,40,0,0.4293,0.196044712,0.0456,0.07398994,0.187,,,,,,,,,
0.25,86,0.0004,0.4426,0.218074656,0.0444,0.073778664,0.1592,,,,,,,,,
0.22,77,0.0159,0.4593,0.256869773,0.043,0.07366798,0.1244,,,,,,,,,
0.05,50,0.0003,0.4062,0.167375887,0.0472,0.073634945,0.2348,,,,,,,,,
0.17,83,0,0.4829,0.352839931,0.041,0.073463537,0.0752,,,,,,,,,
0.19,52,0.0001,0.4197,0.182106097,0.046,0.07344723,0.2066,,,,,,,,,
0.09,84,0.0003,0.3987,0.159838818,0.0476,0.073354908,0.2502,,,,,,,,,
0.2,26,0,0.4263,0.190596138,0.0454,0.073332257,0.1928,,,,,,,,,
0.46,2,0,0.4364,0.206099815,0.0446,0.073331141,0.1718,,,,,,,,,
0.14,52,0,0.388,0.150872818,0.0484,0.073288916,0.2724,,,,,,,,,
0.09,61,0.0003,0.4218,0.184168013,0.0456,0.073100353,0.202,,,,,,,,,
0.2,47,0,0.4294,0.194636678,0.045,0.073099415,0.1862,,,,,,,,,
0.05,49,0,0.411,0.171344165,0.0464,0.073024866,0.2244,,,,,,,,,
0.1,80,0.0005,0.4616,0.262376238,0.0424,0.073002755,0.1192,,,,,,,,,
0.25,30,0,0.4285,0.193133047,0.045,0.072992701,0.188,,,,,,,,,
0.18,77,0,0.4054,0.165487977,0.0468,0.072965388,0.236,,,,,,,,,
0.31,17,0,0.4255,0.188805347,0.0452,0.072938519,0.1942,,,,,,,,,
0.45,5,0.0006,0.4914,0.411522634,0.04,0.072912869,0.0572,,,,,,,,,
0.13,84,0,0.4062,0.165954416,0.0466,0.072767021,0.2342,,,,,,,,,
0.25,38,0,0.4277,0.191289496,0.0448,0.072597634,0.1894,,,,,,,,,
0.16,67,0.0003,0.3907,0.151688974,0.0476,0.072461562,0.2662,,,,,,,,,
0.11,75,0,0.4339,0.200362647,0.0442,0.072423398,0.1764,,,,,,,,,
0.11,63,0.0004,0.4463,0.222910217,0.0432,0.072373932,0.1506,,,,,,,,,
0.29,18,0,0.4436,0.21743487,0.0434,0.072357452,0.1562,,,,,,,,,
0.19,48,0.0004,0.4359,0.203515264,0.044,0.07235652,0.1722,,,,,,,,,
0.23,45,0,0.4128,0.172180451,0.0458,0.07235387,0.2202,,,,,,,,,
0.27,13,0.0004,0.4208,0.18115942,0.045,0.072092278,0.2034,,,,,,,,,
0.2,93,0,0.4768,0.317610063,0.0404,0.071682044,0.0868,,,,,,,,,
0.13,68,0,0.4249,0.185774059,0.0444,0.071670702,0.1946,,,,,,,,,
0.25,69,0,0.461,0.258064516,0.0416,0.071650017,0.1196,,,,,,,,,
0.14,61,0.0005,0.4547,0.240549828,0.042,0.071513707,0.1326,,,,,,,,,
0.21,56,0.0001,0.409,0.166422287,0.0454,0.071338781,0.2274,,,,,,,,,
0.11,74,0,0.4765,0.315541601,0.0402,0.071314529,0.0872,,,,,,,,,
0.25,12,0.0001,0.4459,0.219689119,0.0424,0.071081308,0.1506,,,,,,,,,
0.26,41,0.0001,0.4272,0.187821612,0.0438,0.071034706,0.1894,,,,,,,,,
0.51,2,0,0.3915,0.149774048,0.0464,0.070850512,0.2634,,,,,,,,,
0.17,56,0,0.422,0.180327869,0.044,0.07073955,0.2,,,,,,,,,
0.1,63,0.0003,0.4174,0.174290221,0.0442,0.070516911,0.2094,,,,,,,,,
0.25,70,0,0.4233,0.181213633,0.0436,0.07028857,0.197,,,,,,,,,
0.15,67,0,0.4612,0.255667506,0.0406,0.070072489,0.1182,,,,,,,,,
0.08,66,0.0001,0.4366,0.200378072,0.0424,0.069990096,0.1692,,,,,,,,,
0.11,70,0,0.4229,0.180082988,0.0434,0.069943594,0.1976,,,,,,,,,
0.15,74,0.0003,0.4812,0.337370242,0.039,0.069917533,0.0766,,,,,,,,,
0.19,86,0,0.4745,0.303543914,0.0394,0.069746858,0.0904,,,,,,,,,
0.1,95,0.0004,0.3828,0.141370869,0.0462,0.069641242,0.2806,,,,,,,,,
0.26,42,0.0005,0.4217,0.177777778,0.0432,0.069509252,0.1998,,,,,,,,,
0.28,30,0.0003,0.4632,0.260416667,0.04,0.069348128,0.1136,,,,,,,,,
0.19,44,0.0004,0.4076,0.161290323,0.044,0.069138906,0.2288,,,,,,,,,
0.3,6,0,0.4803,0.331046312,0.0386,0.069138456,0.078,,,,,,,,,
0.14,84,0,0.4448,0.213692946,0.0412,0.069081154,0.1516,,,,,,,,,
0.14,46,0,0.4151,0.16913484,0.0434,0.069075283,0.2132,,,,,,,,,
0.13,78,0,0.3737,0.134337001,0.0464,0.068975769,0.299,,,,,,,,,
0.16,44,0,0.4839,0.35174954,0.0382,0.06891575,0.0704,,,,,,,,,
0.26,15,0,0.3995,0.152729786,0.0442,0.06855902,0.2452,,,,,,,,,
0.37,2,0,0.4535,0.23183391,0.0402,0.068518834,0.1332,,,,,,,,,
0.17,50,0.0001,0.3882,0.143494898,0.045,0.068514007,0.2686,,,,,,,,,
0.13,77,0,0.4152,0.168231612,0.043,0.068493151,0.2126,,,,,,,,,
0.22,17,0,0.4613,0.252873563,0.0396,0.068476569,0.117,,,,,,,,,
0.24,13,0.0003,0.4094,0.161940299,0.0434,0.068454259,0.2246,,,,,,,,,
0.14,74,0,0.412,0.164634146,0.0432,0.068441065,0.2192,,,,,,,,,
0.17,80,0.0002,0.4687,0.277382646,0.039,0.06838506,0.1016,,,,,,,,,
0.13,50,0,0.4222,0.176372712,0.0424,0.068365044,0.198,,,,,,,,,
0.13,99,0,0.4409,0.204795205,0.041,0.068321946,0.1592,,,,,,,,,
0.2,33,0,0.4217,0.175642088,0.0424,0.068309973,0.199,,,,,,,,,
0.3,27,0,0.4343,0.193277311,0.0414,0.068193049,0.1728,,,,,,,,,
0.28,13,0.0004,0.4608,0.250636132,0.0394,0.068095403,0.1178,,,,,,,,,
0.15,90,0,0.4771,0.312602291,0.0382,0.068080556,0.084,,,,,,,,,
0.16,41,0,0.4247,0.179028133,0.042,0.068038231,0.1926,,,,,,,,,
0.22,42,0,0.4871,0.371769384,0.0374,0.067962929,0.0632,,,,,,,,,
0.1,89,0.0003,0.3719,0.131684876,0.0458,0.067962606,0.302,,,,,,,,,
0.43,3,0,0.4647,0.262449529,0.039,0.067908758,0.1096,,,,,,,,,
0.15,43,0,0.4201,0.172809173,0.0422,0.067834753,0.202,,,,,,,,,
0.25,22,0,0.4496,0.221238938,0.04,0.067750678,0.1408,,,,,,,,,
0.26,18,0,0.4156,0.167192429,0.0424,0.067645182,0.2112,,,,,,,,,
0.19,94,0.0004,0.4702,0.281524927,0.0384,0.067581837,0.098,,,,,,,,,
0.29,36,0,0.4425,0.206332993,0.0404,0.067569828,0.1554,,,,,,,,,
0.14,47,0,0.4472,0.215517241,0.04,0.067476383,0.1456,,,,,,,,,
0.23,55,0,0.4327,0.189289012,0.041,0.067400953,0.1756,,,,,,,,,
0.13,59,0,0.446,0.212765957,0.04,0.067340067,0.148,,,,,,,,,
0.13,86,0.0003,0.4197,0.171171171,0.0418,0.06719177,0.2024,,,,,,,,,
0.31,31,0.0154,0.4252,0.178141136,0.0414,0.067185979,0.191,,,,,,,,,
0.54,2,0,0.4073,0.157427938,0.0426,0.067054935,0.228,,,,,,,,,
0.12,72,0,0.4442,0.208158996,0.0398,0.066823371,0.1514,,,,,,,,,
0.28,22,0,0.4805,0.328042328,0.0372,0.066822346,0.0762,,,,,,,,,
0.27,18,0.0001,0.3706,0.129013761,0.045,0.066725979,0.3038,,,,,,,,,
0.23,32,0,0.412,0.161538462,0.042,0.066666667,0.218,,,,,,,,,
0.11,49,0,0.4444,0.207983193,0.0396,0.066532258,0.1508,,,,,,,,,
0.17,97,0.0004,0.479,0.318965517,0.037,0.066308244,0.079,,,,,,,,,
0.34,9,0.0154,0.4648,0.259562842,0.038,0.066294487,0.1084,,,,,,,,,
0.49,1,0,0.4251,0.176318064,0.0408,0.066266039,0.1906,,,,,,,,,
0.22,70,0,0.4729,0.289922481,0.0374,0.066253322,0.0916,,,,,,,,,
0.23,24,0,0.4783,0.31516184,0.037,0.066225166,0.0804,,,,,,,,,
0.17,68,0,0.444,0.206498952,0.0394,0.066174001,0.1514,,,,,,,,,
0.11,91,0,0.4122,0.160741886,0.0416,0.066094693,0.2172,,,,,,,,,
0.11,80,0.0005,0.496,0.449494949,0.0356,0.065974796,0.0436,,,,,,,,,
0.18,41,0,0.4444,0.206751055,0.0392,0.065904506,0.1504,,,,,,,,,
0.32,9,0.0002,0.4151,0.163362411,0.0412,0.065804185,0.211,,,,,,,,,
0.15,84,0.0001,0.4319,0.185013876,0.04,0.065778655,0.1762,,,,,,,,,
0.15,93,0,0.4343,0.188625592,0.0398,0.065730801,0.1712,,,,,,,,,
0.25,7,0,0.3959,0.144709898,0.0424,0.065583913,0.2506,,,,,,,,,
0.26,26,0,0.4611,0.246414602,0.0378,0.065545344,0.1156,,,,,,,,,
0.2,35,0,0.4224,0.171186441,0.0404,0.065372168,0.1956,,,,,,,,,
0.34,18,0,0.478,0.311643836,0.0364,0.065186246,0.0804,,,,,,,,,
0.11,81,0,0.4918,0.405963303,0.0354,0.065121413,0.0518,,,,,,,,,
0.24,40,0,0.4051,0.151870873,0.0414,0.065063649,0.2312,,,,,,,,,
0.08,84,0,0.4245,0.173160173,0.04,0.064987815,0.191,,,,,,,,,
0.25,20,0.0001,0.4705,0.277526395,0.0368,0.064983224,0.0958,,,,,,,,,
0.13,90,0.0004,0.4898,0.388157895,0.0354,0.064882698,0.0558,,,,,,,,,
0.28,10,0.0004,0.4764,0.302675585,0.0362,0.064665952,0.0834,,,,,,,,,
0.24,100,0,0.4937,0.423728814,0.035,0.064659154,0.0476,,,,,,,,,
0.14,90,0,0.4586,0.237309645,0.0374,0.064616448,0.1202,,,,,,,,,
0.08,83,0,0.4493,0.214205186,0.038,0.064549006,0.1394,,,,,,,,,
0.13,96,0.0004,0.3855,0.135117909,0.0424,0.064545593,0.2714,,,,,,,,,
0.27,100,0,0.4347,0.18696069,0.039,0.064537481,0.1696,,,,,,,,,
0.24,36,0,0.4099,0.155317521,0.0406,0.064372919,0.2208,,,,,,,,,
0.17,76,0,0.4444,0.203624733,0.0382,0.064331425,0.1494,,,,,,,,,
0.09,99,0,0.4493,0.213559322,0.0378,0.064231096,0.1392,,,,,,,,,
0.21,64,0.0003,0.4678,0.265306122,0.0364,0.064016884,0.1008,,,,,,,,,
0.16,71,0,0.4871,0.365344468,0.035,0.06388027,0.0608,,,,,,,,,
0.2,83,0.0001,0.4453,0.204324324,0.0378,0.063797468,0.1472,,,,,,,,,
0.09,89,0,0.4687,0.268148148,0.0362,0.063788546,0.0988,,,,,,,,,
0.17,69,0,0.4295,0.177493138,0.0388,0.063679632,0.1798,,,,,,,,,
0.25,9,0.0004,0.4851,0.350701403,0.035,0.063647936,0.0648,,,,,,,,,
0.35,14,0,0.4937,0.422604423,0.0344,0.063621232,0.047,,,,,,,,,
0.18,44,0,0.4951,0.437340153,0.0342,0.063439065,0.044,,,,,,,,,
0.11,96,0,0.4501,0.213547646,0.0372,0.063362289,0.137,,,,,,,,,
0.26,36,0.0157,0.4582,0.233418367,0.0366,0.063278008,0.1202,,,,,,,,,
0.16,50,0,0.4692,0.268768769,0.0358,0.063183904,0.0974,,,,,,,,,
0.25,31,0,0.4869,0.362683438,0.0346,0.06317327,0.0608,,,,,,,,,
0.38,7,0,0.4777,0.306086957,0.0352,0.063139013,0.0798,,,,,,,,,
0.3,19,0,0.4532,0.220095694,0.0368,0.063056888,0.1304,,,,,,,,,
0.15,57,0,0.4467,0.205524862,0.0372,0.06299746,0.1438,,,,,,,,,
0.13,83,0,0.4491,0.210466439,0.037,0.062935873,0.1388,,,,,,,,,
0.25,37,0,0.4303,0.177015755,0.0382,0.062839283,0.1776,,,,,,,,,
0.3,28,0,0.4212,0.164965986,0.0388,0.062823834,0.1964,,,,,,,,,
0.17,84,0.0001,0.486,0.355371901,0.0344,0.062727936,0.0624,,,,,,,,,
0.22,64,0,0.4582,0.232051282,0.0362,0.062629758,0.1198,,,,,,,,,
0.36,31,0,0.4666,0.257971014,0.0356,0.062565905,0.1024,,,,,,,,,
0.21,19,0,0.4829,0.333980583,0.0344,0.06237534,0.0686,,,,,,,,,
0.42,4,0,0.4891,0.378076063,0.0338,0.062052506,0.0556,,,,,,,,,
0.28,26,0.0002,0.4739,0.285714286,0.0348,0.062043145,0.087,,,,,,,,,
0.21,61,0,0.4646,0.25,0.0354,0.06201822,0.1062,,,,,,,,,
0.24,42,0,0.4484,0.206818182,0.0364,0.061904762,0.1396,,,,,,,,,
0.24,82,0,0.4659,0.253968254,0.0352,0.061830318,0.1034,,,,,,,,,
0.09,72,0,0.4713,0.274015748,0.0348,0.061756877,0.0922,,,,,,,,,
0.31,14,0,0.4887,0.374164811,0.0336,0.06166269,0.0562,,,,,,,,,
0.32,16,0,0.4117,0.152088258,0.0386,0.061572819,0.2152,,,,,,,,,
0.13,95,0,0.4815,0.323809524,0.034,0.061538462,0.071,,,,,,,,,
0.07,82,0,0.3683,0.119584055,0.0414,0.061506463,0.3048,,,,,,,,,
0.25,19,0,0.4474,0.203828829,0.0362,0.061480978,0.1414,,,,,,,,,
0.28,53,0,0.4543,0.218942189,0.0356,0.061242044,0.127,,,,,,,,,
0.26,27,0,0.4448,0.198030635,0.0362,0.061210687,0.1466,,,,,,,,,
0.12,91,0,0.4198,0.160169492,0.0378,0.061165049,0.1982,,,,,,,,,
0.1,69,0.0004,0.3792,0.125310174,0.0404,0.061101028,0.282,,,,,,,,,
0.3,25,0,0.476,0.293103448,0.034,0.0609319,0.082,,,,,,,,,
0.11,100,0.0002,0.4231,0.163604549,0.0374,0.060882305,0.1912,,,,,,,,,
0.21,78,0,0.4749,0.287648054,0.034,0.060812019,0.0842,,,,,,,,,
0.25,60,0,0.5087,0.688311688,0.0318,0.060791436,0.0144,,,,,,,,,
0.23,87,0,0.4901,0.384615385,0.033,0.060784675,0.0528,,,,,,,,,
0.2,39,0,0.4864,0.354700855,0.0332,0.060716898,0.0604,,,,,,,,,
0.16,75,0,0.4802,0.314606742,0.0336,0.060715576,0.0732,,,,,,,,,
0.17,53,0,0.3873,0.130006566,0.0396,0.060708263,0.265,,,,,,,,,
0.1,85,0,0.4544,0.217821782,0.0352,0.060606061,0.1264,,,,,,,,,
0.13,74,0,0.3917,0.132881356,0.0392,0.060540541,0.2558,,,,,,,,,
0.2,41,0,0.4444,0.195842451,0.0358,0.060534325,0.147,,,,,,,,,
0.09,90,0.0002,0.4006,0.139855072,0.0386,0.060501567,0.2374,,,,,,,,,
0.2,68,0,0.4906,0.388625592,0.0328,0.060494283,0.0516,,,,,,,,,
0.15,54,0,0.4409,0.189274448,0.036,0.060494035,0.1542,,,,,,,,,
0.13,73,0,0.444,0.194989107,0.0358,0.06049341,0.1478,,,,,,,,,
0.21,77,0,0.4862,0.352564103,0.033,0.060351134,0.0606,,,,,,,,,
0.25,36,0,0.4733,0.279338843,0.0338,0.060303301,0.0872,,,,,,,,,
0.31,42,0.0154,0.4482,0.202981651,0.0354,0.060286104,0.139,,,,,,,,,
0.16,57,0,0.4631,0.241234222,0.0344,0.060213548,0.1082,,,,,,,,,
0.06,67,0,0.3662,0.116399083,0.0406,0.060201661,0.3082,,,,,,,,,
0.17,57,0,0.459,0.228835979,0.0346,0.060111188,0.1166,,,,,,,,,
0.27,15,0.0002,0.4834,0.33266129,0.033,0.060043668,0.0662,,,,,,,,,
0.17,46,0,0.4612,0.234972678,0.0344,0.060013957,0.112,,,,,,,,,
0.3,17,0,0.4822,0.32480315,0.033,0.059912854,0.0686,,,,,,,,,
0.12,56,0,0.3956,0.134453782,0.0384,0.059738643,0.2472,,,,,,,,,
0.24,37,0.0004,0.4482,0.201612903,0.035,0.059645535,0.1386,,,,,,,,,
0.34,72,0,0.4595,0.228915663,0.0342,0.059509309,0.1152,,,,,,,,,
0.24,63,0,0.5,0.5,0.0316,0.05944319,0.0316,,,,,,,,,
0.19,41,0,0.43,0.169811321,0.036,0.059405941,0.176,,,,,,,,,
0.24,16,0,0.4739,0.279932546,0.0332,0.059359914,0.0854,,,,,,,,,
0.21,48,0,0.4324,0.17311412,0.0358,0.059330461,0.171,,,,,,,,,
0.15,77,0,0.4897,0.378250591,0.032,0.059007929,0.0526,,,,,,,,,
0.38,4,0,0.4478,0.199308756,0.0346,0.058963872,0.139,,,,,,,,,
0.1,98,0,0.4701,0.263074485,0.0332,0.058959332,0.093,,,,,,,,,
0.11,52,0,0.4552,0.215736041,0.034,0.058742225,0.1236,,,,,,,,,
0.34,73,0,0.4836,0.33127572,0.0322,0.05869486,0.065,,,,,,,,,
0.18,86,0.0004,0.441,0.185501066,0.0348,0.058605591,0.1528,,,,,,,,,
0.08,100,0,0.4103,0.144893112,0.0366,0.058438448,0.216,,,,,,,,,
0.17,64,0,0.4033,0.138369484,0.037,0.058387249,0.2304,,,,,,,,,
0.11,64,0,0.4046,0.139183056,0.0368,0.058209427,0.2276,,,,,,,,,
0.15,86,0,0.4108,0.144904459,0.0364,0.058184143,0.2148,,,,,,,,,
0.15,82,0,0.4269,0.163133641,0.0354,0.058175842,0.1816,,,,,,,,,
0.2,88,0,0.4942,0.421621622,0.0312,0.058100559,0.0428,,,,,,,,,
0.23,38,0.0002,0.4251,0.160471442,0.0354,0.05800426,0.1852,,,,,,,,,
0.28,28,0,0.4962,0.445402299,0.031,0.057965595,0.0386,,,,,,,,,
0.17,61,0,0.4621,0.232722144,0.033,0.057803468,0.1088,,,,,,,,,
0.19,56,0,0.4513,0.204131227,0.0336,0.057702215,0.131,,,,,,,,,
0.38,35,0,0.4673,0.249617152,0.0326,0.057668495,0.098,,,,,,,,,
0.31,35,0,0.4269,0.161887142,0.035,0.057556323,0.1812,,,,,,,,,
0.12,88,0.0003,0.4429,0.186608123,0.034,0.057519878,0.1482,,,,,,,,,
0.21,95,0,0.4782,0.296641791,0.0318,0.057442197,0.0754,,,,,,,,,
0.27,40,0,0.4715,0.26523888,0.0322,0.057428215,0.0892,,,,,,,,,
0.28,6,0,0.4714,0.264802632,0.0322,0.057417974,0.0894,,,,,,,,,
0.52,12,0,0.4965,0.448680352,0.0306,0.057292642,0.0376,,,,,,,,,
0.27,21,0.0002,0.4891,0.369928401,0.031,0.057206127,0.0528,,,,,,,,,
0.15,44,0,0.4258,0.159633028,0.0348,0.057142857,0.1832,,,,,,,,,
0.27,24,0.0003,0.4781,0.295327103,0.0316,0.057091238,0.0754,,,,,,,,,
0.26,23,0.0002,0.4607,0.226703755,0.0326,0.057002973,0.1112,,,,,,,,,
0.29,46,0,0.4672,0.247692308,0.0322,0.05699115,0.0978,,,,,,,,,
0.26,13,0,0.4685,0.251968504,0.032,0.056787933,0.095,,,,,,,,,
0.12,86,0,0.4746,0.277192982,0.0316,0.056732496,0.0824,,,,,,,,,
0.16,70,0.0001,0.4204,0.152097902,0.0348,0.056640625,0.194,,,,,,,,,
0.1,92,0,0.4556,0.211688312,0.0326,0.056499133,0.1214,,,,,,,,,
0.18,50,0,0.4317,0.166177908,0.034,0.056450274,0.1706,,,,,,,,,
0.16,85,0,0.4909,0.384810127,0.0304,0.056348471,0.0486,,,,,,,,,
0.12,64,0,0.4438,0.185682327,0.0332,0.05632847,0.1456,,,,,,,,,
0.19,43,0,0.4232,0.154676259,0.0344,0.056282723,0.188,,,,,,,,,
0.14,85,0,0.4122,0.142508143,0.035,0.056197816,0.2106,,,,,,,,,
0.17,95,0,0.4355,0.171253823,0.0336,0.056177897,0.1626,,,,,,,,,
0.23,74,0,0.4952,0.431034483,0.03,0.056095737,0.0396,,,,,,,,,
0.19,73,0,0.4811,0.309859155,0.0308,0.056030562,0.0686,,,,,,,,,
0.26,12,0,0.4473,0.191812865,0.0328,0.056020495,0.1382,,,,,,,,,
0.18,94,0,0.4606,0.224089636,0.032,0.0560028,0.1108,,,,,,,,,
0.28,64,0,0.4856,0.339285714,0.0304,0.055800294,0.0592,,,,,,,,,
0.18,90,0,0.4953,0.431884058,0.0298,0.05575304,0.0392,,,,,,,,,
0.23,23,0,0.4404,0.178185745,0.033,0.055686804,0.1522,,,,,,,,,
0.3,60,0.0001,0.5013,0.523131673,0.0294,0.055671274,0.0268,,,,,,,,,
0.25,74,0,0.4941,0.417366947,0.0298,0.05562815,0.0416,,,,,,,,,
0.12,50,0,0.4464,0.189095128,0.0326,0.055612419,0.1398,,,,,,,,,
0.27,34,0.0001,0.4597,0.220527046,0.0318,0.055584688,0.1124,,,,,,,,,
0.05,82,0,0.4823,0.316008316,0.0304,0.055464331,0.0658,,,,,,,,,
0.27,45,0.0003,0.4582,0.216032609,0.0318,0.055439331,0.1154,,,,,,,,,
0.13,72,0.0004,0.4613,0.224751067,0.0316,0.055409434,0.109,,,,,,,,,
0.18,91,0,0.403,0.132575758,0.035,0.055379747,0.229,,,,,,,,,
0.27,92,0,0.4644,0.234328358,0.0314,0.055379189,0.1026,,,,,,,,,
