threshold,unknown_detection_rate,accuracy,precision,recall,f1,false_positive_rate,,,,,,,,
threshold,unknown_detection_rate,accuracy,precision,recall,f1,false_positive_rate,,,,,,,,
threshold,unknown_detection_rate,accuracy,precision,recall,f1,false_positive_rate,,-1.71,0.0927,0.492,0.488757729,0.3478,0.406403365,0.3638
-0.55,0.0002,0.4991,0.498550725,0.3096,0.381986428,0.3114,,,,,,,,
-0.61,0.0002,0.4987,0.49791064,0.3098,0.381950438,0.3124,,,,,,,,
-0.58,0.0002,0.4989,0.498229804,0.3096,0.381892192,0.3118,,,,,,,,
-0.57,0.0002,0.4989,0.498229804,0.3096,0.381892192,0.3118,,,,,,,,
-0.56,0.0002,0.4989,0.498229804,0.3096,0.381892192,0.3118,,,,,,,,
-0.59,0.0002,0.4988,0.498069498,0.3096,0.381845091,0.312,,,,,,,,
-0.6,0.0002,0.4987,0.497909296,0.3096,0.381798002,0.3122,,,,,,,,
-0.49,0.0002,0.5029,0.504768168,0.307,0.381793309,0.3012,,,,,,,,
-0.95,0.0002,0.4775,0.46738185,0.3224,0.381583619,0.3674,,,,,,,,
-0.98,0.0002,0.4774,0.467246377,0.3224,0.381538462,0.3676,,,,,,,,
-0.97,0.0002,0.4774,0.467246377,0.3224,0.381538462,0.3676,,,,,,,,
-0.96,0.0002,0.4774,0.467246377,0.3224,0.381538462,0.3676,,,,,,,,
-0.9,0.0002,0.4783,0.468413392,0.3218,0.381505631,0.3652,,,,,,,,
-0.99,0.0002,0.4773,0.467110982,0.3224,0.381493314,0.3678,,,,,,,,
-0.93,0.0002,0.4776,0.467498549,0.3222,0.381482359,0.367,,,,,,,,
-1,0.0002,0.4772,0.466975666,0.3224,0.381448178,0.368,,,,,,,,
-0.94,0.0002,0.4775,0.467362924,0.3222,0.381437197,0.3672,,,,,,,,
-0.48,0.0002,0.5074,0.51249156,0.3036,0.381311228,0.2888,,,,,,,,
-0.92,0.0002,0.4775,0.467343977,0.322,0.381290705,0.367,,,,,,,,
-0.91,0.0002,0.4775,0.467343977,0.322,0.381290705,0.367,,,,,,,,
-0.62,0.0002,0.4933,0.489475338,0.3116,0.380789442,0.325,,,,,,,,
