threshold,unknown_detection_rate,accuracy,precision,recall,f1,false_positive_rate,,,,,,,,
threshold,unknown_detection_rate,accuracy,precision,recall,f1,false_positive_rate,,8.88E-16,0.336,0.5071,0.512513218,0.2908,0.371060355,0.2766
threshold,unknown_detection_rate,accuracy,precision,recall,f1,false_positive_rate,,,,,,,,
0.07,0.216,0.5177,0.533434076,0.2824,0.369295148,0.247,,,,,,,,
0.09,0.216,0.5225,0.543859649,0.279,0.368803701,0.234,,,,,,,,
0.1,0.214,0.5244,0.548145225,0.2778,0.368728431,0.229,,,,,,,,
0.08,0.216,0.5194,0.537164751,0.2804,0.368462549,0.2416,,,,,,,,
0.11,0.214,0.5258,0.551435407,0.2766,0.368407032,0.225,,,,,,,,
0.12,0.214,0.5277,0.556050182,0.2748,0.367822246,0.2194,,,,,,,,
0.13,0.214,0.5302,0.562242374,0.2728,0.367357932,0.2124,,,,,,,,
0.14,0.214,0.5316,0.565778518,0.2718,0.367198055,0.2086,,,,,,,,
0.15,0.214,0.5327,0.569016463,0.2696,0.365856968,0.2042,,,,,,,,
0.16,0.214,0.5329,0.569732938,0.2688,0.36526702,0.203,,,,,,,,
0.17,0.214,0.5342,0.573706897,0.2662,0.363661202,0.1978,,,,,,,,
0.18,0.214,0.5357,0.578049847,0.2644,0.362837931,0.193,,,,,,,,
-1.56,0.438,0.4877,0.479629016,0.2896,0.361142287,0.3142,,,,,,,,
0.19,0.214,0.5364,0.580960854,0.2612,0.360375276,0.1884,,,,,,,,
0.21,0.214,0.5402,0.591864717,0.259,0.36032276,0.1786,,,,,,,,
0.22,0.214,0.5418,0.596938776,0.2574,0.359698155,0.1738,,,,,,,,
0.23,0.214,0.545,0.606837607,0.2556,0.359696032,0.1656,,,,,,,,
0.24,0.214,0.5477,0.615720524,0.2538,0.359439173,0.1584,,,,,,,,
0.2,0.214,0.5377,0.585024808,0.2594,0.359429126,0.184,,,,,,,,
0.25,0.214,0.5508,0.626368159,0.2518,0.359201141,0.1502,,,,,,,,
0.29,0.214,0.562,0.670704846,0.2436,0.357394366,0.1196,,,,,,,,
0.28,0.214,0.5598,0.661796537,0.2446,0.357184579,0.125,,,,,,,,
0.31,0.214,0.5664,0.690585534,0.2406,0.356867398,0.1078,,,,,,,,
0.27,0.214,0.5563,0.648392198,0.246,0.356676816,0.1334,,,,,,,,
0.26,0.214,0.5541,0.640082859,0.2472,0.356658491,0.139,,,,,,,,
0.33,0.214,0.5692,0.704733728,0.2382,0.356053812,0.0998,,,,,,,,
