threshold,unknown_detection_rate,accuracy,precision,recall,f1,false_positive_rate,,,,,,,,
threshold,unknown_detection_rate,accuracy,precision,recall,f1,false_positive_rate,,,,,,,,
threshold,unknown_detection_rate,accuracy,precision,recall,f1,false_positive_rate,,8.88E-16,0.46268657,0.5616,0.806772908,0.162,0.26982012,0.0388
0.77,0.5671642,0.6035,0.869379015,0.2436,0.380565537,0.0366,,,,,,,,
-0.68,0.5074627,0.5955,0.839857651,0.236,0.368462139,0.045,,,,,,,,
-0.75,0.52238804,0.5954,0.839260313,0.236,0.368404621,0.0452,,,,,,,,
-0.74,0.52238804,0.5954,0.839260313,0.236,0.368404621,0.0452,,,,,,,,
-0.73,0.52238804,0.5954,0.839260313,0.236,0.368404621,0.0452,,,,,,,,
-0.72,0.52238804,0.5954,0.839260313,0.236,0.368404621,0.0452,,,,,,,,
-0.71,0.52238804,0.5954,0.839260313,0.236,0.368404621,0.0452,,,,,,,,
-0.7,0.52238804,0.5954,0.839260313,0.236,0.368404621,0.0452,,,,,,,,
-0.69,0.5074627,0.5954,0.839260313,0.236,0.368404621,0.0452,,,,,,,,
-0.92,0.52238804,0.5947,0.834156669,0.2364,0.368396447,0.047,,,,,,,,
-0.91,0.52238804,0.5947,0.834156669,0.2364,0.368396447,0.047,,,,,,,,
-0.78,0.52238804,0.5953,0.838663824,0.236,0.36834712,0.0454,,,,,,,,
-0.77,0.52238804,0.5953,0.838663824,0.236,0.36834712,0.0454,,,,,,,,
-0.76,0.52238804,0.5953,0.838663824,0.236,0.36834712,0.0454,,,,,,,,
-0.82,0.52238804,0.5952,0.838068182,0.236,0.368289638,0.0456,,,,,,,,
-0.81,0.52238804,0.5952,0.838068182,0.236,0.368289638,0.0456,,,,,,,,
-0.8,0.52238804,0.5952,0.838068182,0.236,0.368289638,0.0456,,,,,,,,
-0.79,0.52238804,0.5952,0.838068182,0.236,0.368289638,0.0456,,,,,,,,
-0.95,0.52238804,0.5945,0.832980973,0.2364,0.368281664,0.0474,,,,,,,,
-0.94,0.52238804,0.5945,0.832980973,0.2364,0.368281664,0.0474,,,,,,,,
-0.93,0.52238804,0.5945,0.832980973,0.2364,0.368281664,0.0474,,,,,,,,
-0.83,0.52238804,0.5951,0.837473385,0.236,0.368232174,0.0458,,,,,,,,
-0.9,0.52238804,0.5947,0.834628975,0.2362,0.368199532,0.0468,,,,,,,,
-0.88,0.52238804,0.595,0.836879433,0.236,0.368174727,0.046,,,,,,,,
-0.87,0.52238804,0.595,0.836879433,0.236,0.368174727,0.046,,,,,,,,
