threshold,unknown_detection_rate,accuracy,precision,recall,f1,false_positive_rate,,,,,,,,
threshold,unknown_detection_rate,accuracy,precision,recall,f1,false_positive_rate,,,,,,,,
threshold,unknown_detection_rate,accuracy,precision,recall,f1,false_positive_rate,,0.3,0.2183,0.6764,0.762343843,0.5126,0.613011241,0.1598
-2.34,0.259,0.7739,0.760410724,0.7998,0.779608149,0.252,,,,,,,,
-2.33,0.259,0.7739,0.760410724,0.7998,0.779608149,0.252,,,,,,,,
-2.32,0.259,0.7739,0.760410724,0.7998,0.779608149,0.252,,,,,,,,
-2.31,0.259,0.7739,0.760410724,0.7998,0.779608149,0.252,,,,,,,,
-2.3,0.259,0.7739,0.760410724,0.7998,0.779608149,0.252,,,,,,,,
-2.28,0.259,0.7739,0.760509796,0.7996,0.779565175,0.2518,,,,,,,,
-2.27,0.2589,0.7739,0.760509796,0.7996,0.779565175,0.2518,,,,,,,,
-2.26,0.2588,0.7739,0.760509796,0.7996,0.779565175,0.2518,,,,,,,,
-2.25,0.2586,0.7739,0.760509796,0.7996,0.779565175,0.2518,,,,,,,,
-2.35,0.259,0.7738,0.76026616,0.7998,0.779532164,0.2522,,,,,,,,
-2.59,0.2651,0.772,0.754872564,0.8056,0.779411765,0.2616,,,,,,,,
-2.58,0.2649,0.7716,0.754688672,0.8048,0.778939218,0.2616,,,,,,,,
-2.57,0.2649,0.7714,0.754596623,0.8044,0.778702807,0.2616,,,,,,,,
-2.56,0.2649,0.7712,0.754600075,0.8038,0.778423397,0.2614,,,,,,,,
-2.55,0.2648,0.7712,0.754695718,0.8036,0.778380473,0.2612,,,,,,,,
0.04,0.2192,0.7609,0.810078441,0.6816,0.740306289,0.1598,,,,,,,,
0.05,0.2192,0.7609,0.810078441,0.6816,0.740306289,0.1598,,,,,,,,
0.06,0.2192,0.7609,0.810078441,0.6816,0.740306289,0.1598,,,,,,,,
0.07,0.2192,0.7609,0.810078441,0.6816,0.740306289,0.1598,,,,,,,,
0,0.2193,0.7608,0.809885932,0.6816,0.740225891,0.16,,,,,,,,
0.01,0.2193,0.7608,0.809885932,0.6816,0.740225891,0.16,,,,,,,,
0.02,0.2193,0.7608,0.809885932,0.6816,0.740225891,0.16,,,,,,,,
0.03,0.2192,0.7608,0.809885932,0.6816,0.740225891,0.16,,,,,,,,
0.08,0.2186,0.7607,0.809988109,0.6812,0.740032591,0.1598,,,,,,,,
0.09,0.2186,0.7607,0.809988109,0.6812,0.740032591,0.1598,,,,,,,,
0.1,0.2186,0.7607,0.809988109,0.6812,0.740032591,0.1598,,,,,,,,
0.11,0.2186,0.7607,0.809988109,0.6812,0.740032591,0.1598,,,,,,,,
0.12,0.2186,0.7607,0.809988109,0.6812,0.740032591,0.1598,,,,,,,,
