threshold,unknown_detection_rate,accuracy,precision,recall,f1,false_positive_rate,,,,,,,,
threshold,unknown_detection_rate,accuracy,precision,recall,f1,false_positive_rate,,0.72,0.8818316,0.8076,0.762278308,0.894,0.822901325,0.2788
threshold,unknown_detection_rate,accuracy,precision,recall,f1,false_positive_rate,,,,,,,,
1.68,0.49926144,0.7763,0.846501129,0.675,0.7510849,0.1224,,,,,,,,
1.69,0.49926144,0.7757,0.84644383,0.6736,0.750194899,0.1222,,,,,,,,
1.7,0.49926144,0.775,0.846173212,0.6722,0.749219795,0.1222,,,,,,,,
1.71,0.49778435,0.7742,0.846387064,0.67,0.747934807,0.1216,,,,,,,,
1.72,0.49778435,0.7733,0.846739406,0.6674,0.746448943,0.1208,,,,,,,,
1.73,0.49778435,0.7717,0.846467738,0.6638,0.744086986,0.1204,,,,,,,,
1.74,0.49039882,0.77,0.846153846,0.66,0.741573034,0.12,,,,,,,,
1.75,0.4889217,0.7686,0.845955693,0.6568,0.739473092,0.1196,,,,,,,,
1.76,0.4889217,0.768,0.84679089,0.6544,0.738267148,0.1184,,,,,,,,
1.77,0.4889217,0.7662,0.846795206,0.65,0.735460511,0.1176,,,,,,,,
1.78,0.4889217,0.7639,0.84587156,0.6454,0.732161089,0.1176,,,,,,,,
1.79,0.4889217,0.7625,0.84676354,0.641,0.729652817,0.116,,,,,,,,
1.8,0.4889217,0.7579,0.847106326,0.6294,0.722203098,0.1136,,,,,,,,
1.81,0.4830133,0.7528,0.847252747,0.6168,0.713888889,0.1112,,,,,,,,
1.82,0.47710487,0.7498,0.848104794,0.6086,0.708663251,0.109,,,,,,,,
1.83,0.47415066,0.7433,0.848467488,0.5924,0.697679896,0.1058,,,,,,,,
1.84,0.47119644,0.735,0.852641056,0.5682,0.681949112,0.0982,,,,,,,,
1.85,0.47119644,0.7292,0.862658228,0.5452,0.668137255,0.0868,,,,,,,,
1.86,0.47119644,0.722,0.865853659,0.5254,0.653970625,0.0814,,,,,,,,
1.87,0.46528804,0.7178,0.866173504,0.5152,0.646099824,0.0796,,,,,,,,
1.88,0.46528804,0.7145,0.867420349,0.5064,0.639474681,0.0774,,,,,,,,
1.89,0.46233383,0.7057,0.867715409,0.4854,0.622547134,0.074,,,,,,,,
1.9,0.46233383,0.6965,0.868391451,0.4632,0.604147646,0.0702,,,,,,,,
1.91,0.4593796,0.6913,0.868309588,0.451,0.59365539,0.0684,,,,,,,,
1.92,0.45347118,0.6875,0.867215041,0.4428,0.586257116,0.0678,,,,,,,,
1.93,0.450517,0.6847,0.865742574,0.4372,0.580996678,0.0678,,,,,,,,
