threshold,unknown_detection_rate,accuracy,precision,recall,f1,false_positive_rate,,,,,,,,
threshold,unknown_detection_rate,accuracy,precision,recall,f1,false_positive_rate,,,,,,,,
threshold,unknown_detection_rate,accuracy,precision,recall,f1,false_positive_rate,,,,,,,,
1.61,0.46624714,0.7028,0.863180516,0.482,0.618583162,0.0764,,,,,,,,
1.62,0.46624714,0.7025,0.863033345,0.4814,0.618051098,0.0764,,,,,,,,
1.63,0.46624714,0.7016,0.862589928,0.4796,0.616452442,0.0764,,,,,,,,
1.64,0.46624714,0.7013,0.862441484,0.479,0.615918735,0.0764,,,,,,,,
1.65,0.46624714,0.701,0.862292718,0.4784,0.615384615,0.0764,,,,,,,,
1.66,0.46567506,0.6994,0.861493836,0.4752,0.612529002,0.0764,,,,,,,,
1.67,0.46567506,0.6987,0.861404147,0.4736,0.611175636,0.0762,,,,,,,,
1.68,0.46567506,0.6987,0.861404147,0.4736,0.611175636,0.0762,,,,,,,,
1.69,0.46567506,0.6978,0.860948905,0.4718,0.609560724,0.0762,,,,,,,,
1.7,0.46567506,0.6974,0.860745614,0.471,0.608841779,0.0762,,,,,,,,
1.72,0.46567506,0.6966,0.860866373,0.469,0.607198343,0.0758,,,,,,,,
1.71,0.46567506,0.6964,0.860234776,0.469,0.60704116,0.0762,,,,,,,,
1.73,0.46567506,0.6961,0.860610519,0.468,0.606296152,0.0758,,,,,,,,
1.74,0.46567506,0.6957,0.860405157,0.4672,0.605573558,0.0758,,,,,,,,
1.75,0.46567506,0.6953,0.860199188,0.4664,0.604850214,0.0758,,,,,,,,
1.76,0.46567506,0.6948,0.860207101,0.4652,0.60384216,0.0756,,,,,,,,
1.77,0.46567506,0.6942,0.859896219,0.464,0.602753962,0.0756,,,,,,,,
1.78,0.46567506,0.693,0.85927029,0.4616,0.600572469,0.0756,,,,,,,,
1.79,0.46567506,0.6926,0.859060403,0.4608,0.599843791,0.0756,,,,,,,,
1.8,0.46567506,0.6925,0.859007833,0.4606,0.599661502,0.0756,,,,,,,,
1.81,0.46567506,0.6925,0.859007833,0.4606,0.599661502,0.0756,,,,,,,,
1.82,0.46567506,0.6924,0.859491779,0.46,0.599270453,0.0752,,,,,,,,
1.83,0.465389,0.6919,0.859767529,0.4586,0.598147907,0.0748,,,,,,,,
1.84,0.465389,0.6911,0.859345619,0.457,0.59668364,0.0748,,,,,,,,
1.85,0.465389,0.691,0.859292701,0.4568,0.596500392,0.0748,,,,,,,,
1.86,0.465389,0.6907,0.85913371,0.4562,0.595950359,0.0748,,,,,,,,
1.89,0.465389,0.6909,0.860324651,0.4558,0.595894888,0.074,,,,,,,,
1.88,0.465389,0.6907,0.859404448,0.456,0.595844767,0.0746,,,,,,,,
1.87,0.465389,0.6906,0.859080633,0.456,0.595766919,0.0748,,,,,,,,
1.9,0.465389,0.6902,0.85995458,0.4544,0.594608741,0.074,,,,,,,,
1.91,0.465389,0.6898,0.859742229,0.4536,0.593872742,0.074,,,,,,,,
1.92,0.465389,0.6895,0.859582543,0.453,0.593320236,0.074,,,,,,,,
1.93,0.465389,0.6891,0.859369061,0.4522,0.592582886,0.074,,,,,,,,
1.95,0.465389,0.6888,0.859482102,0.4514,0.591922371,0.0738,,,,,,,,
1.94,0.465389,0.6887,0.85915493,0.4514,0.591844762,0.074,,,,,,,,
1.96,0.465389,0.6884,0.859267735,0.4506,0.591183416,0.0738,,,,,,,,
1.97,0.465389,0.6875,0.858783008,0.4488,0.58951793,0.0738,,,,,,,,
1.98,0.465389,0.6872,0.858895706,0.448,0.588853838,0.0736,,,,,,,,
1.99,0.465389,0.687,0.858787414,0.4476,0.588482777,0.0736,,,,,,,,
2,0.465389,0.6867,0.858900423,0.4468,0.587817392,0.0734,,,,,,,,
2,0.465389,0.6867,0.858900423,0.4468,0.587817392,0.0734,,,,,,,,
2.01,0.465389,0.6863,0.858683096,0.446,0.587073845,0.0734,,,,,,,,
2.03,0.465389,0.6864,0.85984556,0.4454,0.586824769,0.0726,,,,,,,,
2.02,0.465389,0.6862,0.858905166,0.4456,0.586779036,0.0732,,,,,,,,
2.04,0.465389,0.6863,0.860627178,0.4446,0.586311486,0.072,,,,,,,,
2.05,0.465389,0.686,0.860465116,0.444,0.585751979,0.072,,,,,,,,
2.06,0.465389,0.6857,0.860302678,0.4434,0.585192029,0.072,,,,,,,,
2.07,0.465389,0.6852,0.860031104,0.4424,0.584257792,0.072,,,,,,,,
2.08,0.46510297,0.6852,0.860031104,0.4424,0.584257792,0.072,,,,,,,,
2.09,0.46510297,0.685,0.860202492,0.4418,0.583773784,0.0718,,,,,,,,
2.1,0.46510297,0.6851,0.860818713,0.4416,0.583740912,0.0714,,,,,,,,
2.11,0.46510297,0.6846,0.860546875,0.4406,0.582804233,0.0714,,,,,,,,
2.12,0.46510297,0.6831,0.859724951,0.4376,0.579986746,0.0714,,,,,,,,
2.13,0.46510297,0.6828,0.85984252,0.4368,0.579310345,0.0712,,,,,,,,
2.14,0.46510297,0.6827,0.859787318,0.4366,0.579121899,0.0712,,,,,,,,
2.15,0.46510297,0.6826,0.859732072,0.4364,0.578933404,0.0712,,,,,,,,
2.16,0.46510297,0.6823,0.859566075,0.4358,0.578367618,0.0712,,,,,,,,
2.17,0.46510297,0.6819,0.859344133,0.435,0.577612535,0.0712,,,,,,,,
2.19,0.46510297,0.6812,0.859809373,0.433,0.575951051,0.0706,,,,,,,,
2.18,0.46510297,0.681,0.858842189,0.4332,0.575910662,0.0712,,,,,,,,
2.2,0.46510297,0.6809,0.859642147,0.4324,0.575382568,0.0706,,,,,,,,
2.21,0.46510297,0.6803,0.859593139,0.431,0.574130811,0.0704,,,,,,,,
2.22,0.46510297,0.6798,0.8596,0.4298,0.573066667,0.0702,,,,,,,,
2.23,0.46510297,0.6795,0.859431318,0.4292,0.572495665,0.0702,,,,,,,,
2.24,0.46510297,0.6794,0.859375,0.429,0.572305229,0.0702,,,,,,,,
2.25,0.46510297,0.6782,0.858695652,0.4266,0.570016034,0.0702,,,,,,,,
2.26,0.46510297,0.6761,0.857490865,0.4224,0.565992228,0.0702,,,,,,,,
2.27,0.46510297,0.6754,0.857375713,0.4208,0.564529112,0.07,,,,,,,,
2.28,0.46510297,0.6749,0.857084524,0.4198,0.563565579,0.07,,,,,,,,
2.29,0.46510297,0.6748,0.857610475,0.4192,0.563138098,0.0696,,,,,,,,
2.3,0.46510297,0.6744,0.857670221,0.4182,0.562247916,0.0694,,,,,,,,
2.31,0.46510297,0.674,0.857730263,0.4172,0.561356297,0.0692,,,,,,,,
2.32,0.46510297,0.6739,0.85767174,0.417,0.561162697,0.0692,,,,,,,,
2.33,0.46510297,0.673,0.857438017,0.415,0.559299191,0.069,,,,,,,,
2.34,0.46510297,0.6724,0.857083679,0.4138,0.558133261,0.069,,,,,,,,
2.35,0.46510297,0.672,0.856846473,0.413,0.557354926,0.069,,,,,,,,
2.36,0.46510297,0.6719,0.856787049,0.4128,0.557160211,0.069,,,,,,,,
2.37,0.46510297,0.6712,0.856369692,0.4114,0.555795731,0.069,,,,,,,,
2.38,0.46510297,0.6708,0.856130108,0.4106,0.555014869,0.069,,,,,,,,
2.39,0.46510297,0.6706,0.856903766,0.4096,0.554262517,0.0684,,,,,,,,
2.4,0.46510297,0.67,0.856842989,0.4082,0.552966676,0.0682,,,,,,,,
2.41,0.46510297,0.6695,0.856842105,0.407,0.551864407,0.068,,,,,,,,
2.42,0.46510297,0.668,0.856234097,0.4038,0.548790432,0.0678,,,,,,,,
