threshold,unknown_detection_rate,accuracy,precision,recall,f1,false_positive_rate,,,,,,,,
0.243,1,0.5043,0.502160587,0.9994,0.668450271,0.9908,,,,,,,,
0.241,1,0.5036,0.501807229,0.9996,0.668181818,0.9924,,,,,,,,
0.242,1,0.5036,0.501807229,0.9996,0.668181818,0.9924,,,,,,,,
0.24,1,0.5033,0.501656128,0.9996,0.668047851,0.993,,,,,,,,
0.236,1,0.5024,0.501203369,0.9996,0.667646273,0.9948,,,,,,,,
0.237,1,0.5024,0.501203369,0.9996,0.667646273,0.9948,,,,,,,,
0.238,1,0.5024,0.501203369,0.9996,0.667646273,0.9948,,,,,,,,
0.239,1,0.5024,0.501203369,0.9996,0.667646273,0.9948,,,,,,,,
0.234,1,0.5012,0.500600962,0.9996,0.667111586,0.9972,,,,,,,,
0.235,1,0.5012,0.500600962,0.9996,0.667111586,0.9972,,,,,,,,
0.232,1,0.5004,0.50020012,0.9998,0.666800053,0.999,,,,,,,,
0.233,1,0.5004,0.50020012,0.9998,0.666800053,0.999,,,,,,,,
0.23,1,0.5003,0.500150075,0.9998,0.666755585,0.9992,,,,,,,,
0.231,1,0.5003,0.500150075,0.9998,0.666755585,0.9992,,,,,,,,
0.222,1,0.5002,0.50010002,1,0.666755567,0.9996,,,,,,,,
0.223,1,0.5002,0.50010002,1,0.666755567,0.9996,,,,,,,,
0.224,1,0.5002,0.50010002,1,0.666755567,0.9996,,,,,,,,
0.225,1,0.5002,0.50010002,1,0.666755567,0.9996,,,,,,,,
0.226,1,0.5002,0.50010002,1,0.666755567,0.9996,,,,,,,,
0.227,1,0.5002,0.50010002,1,0.666755567,0.9996,,,,,,,,
0.228,1,0.5002,0.50010002,1,0.666755567,0.9996,,,,,,,,
0.229,1,0.5002,0.50010002,1,0.666755567,0.9996,,,,,,,,
0.202,1,0.5001,0.500050005,1,0.666711114,0.9998,,,,,,,,
0.203,1,0.5001,0.500050005,1,0.666711114,0.9998,,,,,,,,
0.204,1,0.5001,0.500050005,1,0.666711114,0.9998,,,,,,,,
0.205,1,0.5001,0.500050005,1,0.666711114,0.9998,,,,,,,,
0.206,1,0.5001,0.500050005,1,0.666711114,0.9998,,,,,,,,
0.207,1,0.5001,0.500050005,1,0.666711114,0.9998,,,,,,,,
0.208,1,0.5001,0.500050005,1,0.666711114,0.9998,,,,,,,,
0.209,1,0.5001,0.500050005,1,0.666711114,0.9998,,,,,,,,
0.21,1,0.5001,0.500050005,1,0.666711114,0.9998,,,,,,,,
0.211,1,0.5001,0.500050005,1,0.666711114,0.9998,,,,,,,,
0.212,1,0.5001,0.500050005,1,0.666711114,0.9998,,,,,,,,
0.213,1,0.5001,0.500050005,1,0.666711114,0.9998,,,,,,,,
0.214,1,0.5001,0.500050005,1,0.666711114,0.9998,,,,,,,,
0.215,1,0.5001,0.500050005,1,0.666711114,0.9998,,,,,,,,
0.216,1,0.5001,0.500050005,1,0.666711114,0.9998,,,,,,,,
0.217,1,0.5001,0.500050005,1,0.666711114,0.9998,,,,,,,,
