threshold,unknown_detection_rate,accuracy,precision,recall,f1,false_positive_rate,,,,,,,,
0.294,0.1804,0.7192,0.738053866,0.6796,0.707621824,0.2412,,,,,,,,
0.295,0.1804,0.7192,0.738053866,0.6796,0.707621824,0.2412,,,,,,,,
0.296,0.1804,0.7192,0.738053866,0.6796,0.707621824,0.2412,,,,,,,,
0.297,0.1804,0.7192,0.738053866,0.6796,0.707621824,0.2412,,,,,,,,
0.298,0.1804,0.7192,0.738053866,0.6796,0.707621824,0.2412,,,,,,,,
0.299,0.1803,0.7191,0.737996959,0.6794,0.707487244,0.2412,,,,,,,,
0.33,0.0927,0.6766,0.837280367,0.4384,0.575479128,0.0852,,,,,,,,
0.331,0.0926,0.6766,0.837280367,0.4384,0.575479128,0.0852,,,,,,,,
0.332,0.0926,0.6766,0.837280367,0.4384,0.575479128,0.0852,,,,,,,,
0.333,0.0926,0.6766,0.837280367,0.4384,0.575479128,0.0852,,,,,,,,
0.334,0.0926,0.6766,0.837280367,0.4384,0.575479128,0.0852,,,,,,,,
0.335,0.0926,0.6766,0.837280367,0.4384,0.575479128,0.0852,,,,,,,,
0.336,0.0926,0.6766,0.837280367,0.4384,0.575479128,0.0852,,,,,,,,
0.337,0.0926,0.6766,0.837280367,0.4384,0.575479128,0.0852,,,,,,,,
0.338,0.0926,0.6765,0.837218189,0.4382,0.57529211,0.0852,,,,,,,,
0.339,0.0926,0.6765,0.837218189,0.4382,0.57529211,0.0852,,,,,,,,
0.34,0.077,0.6043,0.82371198,0.2654,0.401452125,0.0568,,,,,,,,
0.341,0.077,0.6043,0.82371198,0.2654,0.401452125,0.0568,,,,,,,,
0.342,0.077,0.6043,0.82371198,0.2654,0.401452125,0.0568,,,,,,,,
0.343,0.077,0.6042,0.823602484,0.2652,0.401210287,0.0568,,,,,,,,
0.344,0.077,0.6042,0.823602484,0.2652,0.401210287,0.0568,,,,,,,,
0.345,0.077,0.6042,0.823602484,0.2652,0.401210287,0.0568,,,,,,,,
0.346,0.077,0.6042,0.823602484,0.2652,0.401210287,0.0568,,,,,,,,
