threshold,unknown_detection_rate,accuracy,precision,recall,f1,false_positive_rate,,,,,,,,
0.00185,0.2415,0.5769,0.665376344,0.3094,0.422389078,0.1556,,,,,,,,
0.00188,0.2415,0.5792,0.673531989,0.3074,0.422136776,0.149,,,,,,,,
0.00184,0.2415,0.575,0.659438776,0.3102,0.421926007,0.1602,,,,,,,,
0.00187,0.2415,0.5781,0.670004354,0.3078,0.421817185,0.1516,,,,,,,,
0.0019,0.2414,0.5798,0.6760812,0.3064,0.421690063,0.1468,,,,,,,,
0.00186,0.2415,0.5771,0.666810904,0.3082,0.421556559,0.154,,,,,,,,
0.00189,0.2415,0.5794,0.674889868,0.3064,0.421458047,0.1476,,,,,,,,
0.00198,0.2413,0.5884,0.709082308,0.2998,0.421422547,0.123,,,,,,,,
0.00197,0.2414,0.588,0.707743154,0.2998,0.421185726,0.1238,,,,,,,,
0.00196,0.2414,0.5874,0.705743879,0.2998,0.420830994,0.125,,,,,,,,
0.00209,0.2411,0.5932,0.730693069,0.2952,0.420512821,0.1088,,,,,,,,
0.00195,0.2414,0.5861,0.701074264,0.3002,0.420389301,0.128,,,,,,,,
0.00208,0.2411,0.5927,0.728663049,0.2954,0.42037854,0.11,,,,,,,,
0.00193,0.2414,0.5822,0.686141304,0.303,0.42036626,0.1386,,,,,,,,
0.00206,0.2411,0.5921,0.726289926,0.2956,0.42018479,0.1114,,,,,,,,
0.00205,0.2412,0.5917,0.724644782,0.2958,0.42011078,0.1124,,,,,,,,
0.00192,0.2414,0.5814,0.683498647,0.3032,0.420060959,0.1404,,,,,,,,
0.00207,0.2411,0.5921,0.726512543,0.2954,0.420019906,0.1112,,,,,,,,
0.00199,0.2413,0.5885,0.711217184,0.298,0.420014094,0.121,,,,,,,,
0.00201,0.2412,0.5893,0.714560308,0.2974,0.419997176,0.1188,,,,,,,,
0.002,0.2413,0.5889,0.712985146,0.2976,0.419923804,0.1198,,,,,,,,
0.00194,0.2414,0.5829,0.68935587,0.3018,0.41980804,0.136,,,,,,,,
0.00204,0.2412,0.5906,0.720330739,0.2962,0.41978458,0.115,,,,,,,,
0.00191,0.2414,0.5797,0.677663843,0.304,0.419715587,0.1446,,,,,,,,
0.0021,0.2411,0.5931,0.731476877,0.2942,0.419626302,0.108,,,,,,,,
0.00203,0.2412,0.59,0.718023256,0.2964,0.419592299,0.1164,,,,,,,,
0.00202,0.2412,0.5897,0.716771387,0.2966,0.419578441,0.1172,,,,,,,,
0.00252,0.2393,0.6168,0.866373902,0.2762,0.418865635,0.0426,,,,,,,,
0.00218,0.241,0.5948,0.741098678,0.2914,0.418317542,0.1018,,,,,,,,
0.00219,0.241,0.5949,0.741721854,0.2912,0.418210541,0.1014,,,,,,,,
0.00215,0.241,0.5943,0.738976178,0.2916,0.418184426,0.103,,,,,,,,
0.00216,0.241,0.5943,0.738976178,0.2916,0.418184426,0.103,,,,,,,,
0.00217,0.241,0.5945,0.739969528,0.2914,0.418137466,0.1024,,,,,,,,
0.0022,0.241,0.5949,0.741968383,0.291,0.418043385,0.1012,,,,,,,,
0.00211,0.2411,0.5926,0.7315,0.2926,0.418,0.1074,,,,,,,,
0.00221,0.241,0.5951,0.74297394,0.2908,0.417996263,0.1006,,,,,,,,
0.00223,0.241,0.5952,0.743602866,0.2906,0.417888985,0.1002,,,,,,,,
0.00144,0.2417,0.5199,0.530643671,0.3446,0.417848915,0.3048,,,,,,,,
0.00222,0.241,0.5951,0.743222506,0.2906,0.4178289,0.1004,,,,,,,,
0.00147,0.2417,0.5209,0.532362961,0.3438,0.41779074,0.302,,,,,,,,
0.00145,0.2417,0.5202,0.53117284,0.3442,0.417718447,0.3038,,,,,,,,
0.00146,0.2417,0.5204,0.531539889,0.3438,0.417537042,0.303,,,,,,,,
0.00237,0.2405,0.5982,0.758693361,0.288,0.417512322,0.0916,,,,,,,,
0.00212,0.2411,0.5926,0.73219659,0.292,0.417500715,0.1068,,,,,,,,
0.00213,0.241,0.5926,0.73219659,0.292,0.417500715,0.1068,,,,,,,,
0.00256,0.2393,0.6277,0.959022286,0.2668,0.417462056,0.0114,,,,,,,,
0.00224,0.241,0.5953,0.74473549,0.29,0.41744638,0.0994,,,,,,,,
0.00225,0.241,0.5953,0.74473549,0.29,0.41744638,0.0994,,,,,,,,
0.00234,0.2408,0.5978,0.756827731,0.2882,0.417439166,0.0926,,,,,,,,
0.00153,0.2417,0.5305,0.549852893,0.3364,0.417421516,0.2754,,,,,,,,
0.00214,0.241,0.5927,0.732797589,0.2918,0.417393792,0.1064,,,,,,,,
0.00236,0.2406,0.598,0.757894737,0.288,0.417391304,0.092,,,,,,,,
0.00143,0.2417,0.5189,0.52901443,0.3446,0.417342861,0.3068,,,,,,,,
0.00226,0.2409,0.5953,0.744987147,0.2898,0.417278618,0.0992,,,,,,,,
0.00235,0.2408,0.5978,0.757097792,0.288,0.417270356,0.0924,,,,,,,,
0.0023,0.2408,0.5963,0.749870265,0.289,0.417208027,0.0964,,,,,,,,
0.00233,0.2408,0.5973,0.754845469,0.2882,0.417137068,0.0936,,,,,,,,
0.00152,0.2417,0.5293,0.547642276,0.3368,0.417089783,0.2782,,,,,,,,
0.00231,0.2408,0.5965,0.751171265,0.2886,0.416991764,0.0956,,,,,,,,
0.00229,0.2408,0.5959,0.748316934,0.289,0.416967249,0.0972,,,,,,,,
0.00149,0.2417,0.5279,0.545043591,0.3376,0.416944547,0.2818,,,,,,,,
0.00228,0.2408,0.5958,0.747929607,0.289,0.416907098,0.0974,,,,,,,,
0.0015,0.2417,0.5281,0.545425154,0.3374,0.416903497,0.2812,,,,,,,,
0.00227,0.2409,0.5954,0.746130031,0.2892,0.416834823,0.0984,,,,,,,,
0.00151,0.2417,0.5285,0.546191248,0.337,0.416821274,0.28,,,,,,,,
0.00141,0.2417,0.5173,0.526396094,0.345,0.416817688,0.3104,,,,,,,,
0.00232,0.2408,0.5967,0.752480418,0.2882,0.416775127,0.0948,,,,,,,,
0.00148,0.2417,0.5267,0.542857143,0.3382,0.416759088,0.2848,,,,,,,,
0.00142,0.2417,0.5174,0.526572999,0.3448,0.416727097,0.31,,,,,,,,
0.00154,0.2417,0.5306,0.55022981,0.3352,0.416604524,0.274,,,,,,,,
0.00239,0.2403,0.5981,0.759936407,0.2868,0.416436765,0.0906,,,,,,,,
0.00238,0.2403,0.5978,0.75845666,0.287,0.41642484,0.0914,,,,,,,,
0.00242,0.2402,0.5993,0.766219839,0.2858,0.416314639,0.0872,,,,,,,,
0.0024,0.2403,0.5983,0.761297182,0.2864,0.416218573,0.0898,,,,,,,,
0.00155,0.2417,0.5309,0.550906096,0.3344,0.416179216,0.2726,,,,,,,,
0.00241,0.2403,0.5989,0.764579989,0.2858,0.416072208,0.088,,,,,,,,
0.00243,0.2402,0.6002,0.771691974,0.2846,0.415838691,0.0842,,,,,,,,
0.00244,0.2402,0.6002,0.773471616,0.2834,0.414812646,0.083,,,,,,,,
0.00166,0.2417,0.5432,0.576977904,0.3238,0.414809121,0.2374,,,,,,,,
0.00162,0.2417,0.5336,0.556603774,0.3304,0.414658635,0.2632,,,,,,,,
0.00245,0.2401,0.6002,0.773770492,0.2832,0.414641288,0.0828,,,,,,,,
0.00246,0.2399,0.6006,0.776070252,0.2828,0.41454119,0.0816,,,,,,,,
0.00163,0.2417,0.534,0.557471264,0.3298,0.414425735,0.2618,,,,,,,,
0.00165,0.2417,0.5352,0.559945504,0.3288,0.414314516,0.2584,,,,,,,,
0.00157,0.2417,0.5315,0.552517506,0.3314,0.414301788,0.2684,,,,,,,,
0.00161,0.2417,0.5328,0.555107527,0.3304,0.414242728,0.2648,,,,,,,,
0.00158,0.2417,0.5319,0.553326647,0.331,0.414215993,0.2672,,,,,,,,
0.0016,0.2417,0.5323,0.554140127,0.3306,0.414130026,0.266,,,,,,,,
0.00156,0.2417,0.5306,0.550796813,0.3318,0.414128807,0.2706,,,,,,,,
0.00159,0.2417,0.532,0.553547523,0.3308,0.414121182,0.2668,,,,,,,,
0.00164,0.2417,0.5342,0.558005427,0.329,0.413940614,0.2606,,,,,,,,
0.00247,0.2397,0.6002,0.775881057,0.2818,0.413438967,0.0814,,,,,,,,
0.00257,0.2393,0.6262,0.959912536,0.2634,0.413370998,0.011,,,,,,,,
0.00248,0.2396,0.5999,0.776119403,0.2808,0.412395359,0.081,,,,,,,,
0.00258,0.2393,0.6255,0.95970696,0.262,0.41162608,0.011,,,,,,,,
0.00249,0.2396,0.5993,0.776293823,0.279,0.41047521,0.0804,,,,,,,,
0.00251,0.2394,0.6018,0.790525114,0.277,0.410248815,0.0734,,,,,,,,
0.00259,0.2393,0.625,0.960235641,0.2608,0.410191884,0.0108,,,,,,,,
0.0025,0.2396,0.5993,0.778151261,0.2778,0.409432572,0.0792,,,,,,,,
0.0026,0.2393,0.6237,0.959851301,0.2582,0.406934594,0.0108,,,,,,,,
0.00261,0.2393,0.6235,0.960477256,0.2576,0.406245072,0.0106,,,,,,,,
0.00262,0.2393,0.6218,0.959969789,0.2542,0.401960784,0.0106,,,,,,,,
0.00263,0.2393,0.6213,0.959818044,0.2532,0.400696313,0.0106,,,,,,,,
0.00264,0.2393,0.613,0.957860616,0.2364,0.37921078,0.0104,,,,,,,,
0.00265,0.2393,0.613,0.957860616,0.2364,0.37921078,0.0104,,,,,,,,
0.00266,0.2393,0.613,0.960848287,0.2356,0.378413106,0.0096,,,,,,,,
0.00267,0.2393,0.613,0.961601307,0.2354,0.378213368,0.0094,,,,,,,,
0.00268,0.2393,0.6129,0.963084495,0.2348,0.377552661,0.009,,,,,,,,
0.00269,0.2393,0.6121,0.962840628,0.2332,0.375462888,0.009,,,,,,,,
0.0027,0.2393,0.5997,0.962859796,0.2074,0.341286819,0.008,,,,,,,,
0.00271,0.2393,0.599,0.962616822,0.206,0.33937397,0.008,,,,,,,,
0.00272,0.2393,0.599,0.965225564,0.2054,0.338720317,0.0074,,,,,,,,
0.00273,0.2389,0.5988,0.965160075,0.205,0.33817222,0.0074,,,,,,,,
0.00274,0.2389,0.5986,0.96509434,0.2046,0.337623762,0.0074,,,,,,,,
0.00275,0.2389,0.5984,0.968571429,0.2034,0.336198347,0.0066,,,,,,,,
0.00276,0.2389,0.5983,0.969436485,0.203,0.335703655,0.0064,,,,,,,,
0.00277,0.2186,0.5953,0.969458128,0.1968,0.327182045,0.0062,,,,,,,,
0.00278,0.1278,0.5834,0.965401786,0.173,0.293419267,0.0062,,,,,,,,
0.00279,0.0035,0.5662,0.95718232,0.1386,0.242138365,0.0062,,,,,,,,
0.0028,0,0.5655,0.956764296,0.1372,0.239986007,0.0062,,,,,,,,
0.00281,0,0.5655,0.956764296,0.1372,0.239986007,0.0062,,,,,,,,
0.00283,0,0.5655,0.959326788,0.1368,0.239453877,0.0058,,,,,,,,
0.00282,0,0.5654,0.957983193,0.1368,0.239411971,0.006,,,,,,,,
0.00284,0,0.5656,0.961971831,0.1366,0.239229422,0.0054,,,,,,,,
0.00285,0,0.565,0.961647727,0.1354,0.237377279,0.0054,,,,,,,,
0.00286,0,0.5649,0.962910128,0.135,0.236800561,0.0052,,,,,,,,
0.00287,0,0.5649,0.969609262,0.134,0.235459497,0.0042,,,,,,,,
0.00288,0,0.5647,0.969521045,0.1336,0.234839163,0.0042,,,,,,,,
0.0029,0,0.5647,0.972262774,0.1332,0.234300792,0.0038,,,,,,,,
0.00289,0,0.5645,0.969432314,0.1332,0.234218393,0.0042,,,,,,,,
0.00292,0,0.5649,0.97650514,0.133,0.234113712,0.0032,,,,,,,,
0.00291,0,0.5648,0.975073314,0.133,0.23407251,0.0034,,,,,,,,
0.00293,0,0.5649,0.979320532,0.1326,0.233574071,0.0028,,,,,,,,
0.00294,0,0.5649,0.979320532,0.1326,0.233574071,0.0028,,,,,,,,
0.00295,0,0.5649,0.982169391,0.1322,0.233033668,0.0024,,,,,,,,
0.00297,0,0.565,0.985074627,0.132,0.232804233,0.002,,,,,,,,
0.00296,0,0.5648,0.982142857,0.132,0.232722144,0.0024,,,,,,,,
0.00298,0,0.5651,0.988005997,0.1318,0.232574554,0.0016,,,,,,,,
0.00299,0,0.565,0.987987988,0.1316,0.232262619,0.0016,,,,,,,,
0.003,0,0.565,0.987987988,0.1316,0.232262619,0.0016,,,,,,,,
0.00301,0,0.5649,0.987969925,0.1314,0.231950574,0.0016,,,,,,,,
0.00304,0,0.5649,0.989441931,0.1312,0.231679322,0.0014,,,,,,,,
0.00302,0,0.5648,0.987951807,0.1312,0.231638418,0.0016,,,,,,,,
0.00303,0,0.5648,0.987951807,0.1312,0.231638418,0.0016,,,,,,,,
0.00305,0,0.5647,0.989409985,0.1308,0.231054584,0.0014,,,,,,,,
0.00306,0,0.5647,0.989409985,0.1308,0.231054584,0.0014,,,,,,,,
0.00307,0,0.5646,0.989393939,0.1306,0.230742049,0.0014,,,,,,,,
0.00308,0,0.5645,0.989377845,0.1304,0.230429404,0.0014,,,,,,,,
0.00309,0,0.5644,0.989361702,0.1302,0.230116649,0.0014,,,,,,,,
0.0031,0,0.5643,0.98934551,0.13,0.229803783,0.0014,,,,,,,,
0.00311,0,0.5642,0.989329268,0.1298,0.229490806,0.0014,,,,,,,,
0.00312,0,0.5642,0.989329268,0.1298,0.229490806,0.0014,,,,,,,,
0.00313,0,0.5641,0.989312977,0.1296,0.229177719,0.0014,,,,,,,,
0.00314,0,0.5641,0.989312977,0.1296,0.229177719,0.0014,,,,,,,,
0.00315,0,0.5641,0.989312977,0.1296,0.229177719,0.0014,,,,,,,,
0.00316,0,0.5641,0.989312977,0.1296,0.229177719,0.0014,,,,,,,,
0.00317,0,0.5641,0.989312977,0.1296,0.229177719,0.0014,,,,,,,,
0.00318,0,0.5641,0.989312977,0.1296,0.229177719,0.0014,,,,,,,,
0.00319,0,0.5641,0.989312977,0.1296,0.229177719,0.0014,,,,,,,,
0.0032,0,0.564,0.989296636,0.1294,0.228864521,0.0014,,,,,,,,
0.00321,0,0.564,0.989296636,0.1294,0.228864521,0.0014,,,,,,,,
0.00322,0,0.5634,0.989197531,0.1282,0.226983003,0.0014,,,,,,,,
0.00323,0,0.5037,0.862745098,0.0088,0.017422293,0.0014,,,,,,,,
0.00324,0,0.5037,0.862745098,0.0088,0.017422293,0.0014,,,,,,,,
