threshold,unknown_detection_rate,accuracy,precision,recall,f1,false_positive_rate,,,,,,,,
threshold,unknown_detection_rate,accuracy,precision,recall,f1,false_positive_rate,,,,,,,,
threshold,unknown_detection_rate,accuracy,precision,recall,f1,false_positive_rate,,-0.5,0,0.4995,0.435897436,0.0034,0.006747371,0.0044
-1.38,0.35820895,0.3607,0.244965214,0.1338,0.173069461,0.4124,,,,,,,,
-1.54,0.37313432,0.3348,0.228646518,0.1392,0.173048235,0.4696,,,,,,,,
-1.52,0.35820895,0.3357,0.22914606,0.139,0.173036226,0.4676,,,,,,,,
-1.53,0.37313432,0.3352,0.228768927,0.139,0.172928589,0.4686,,,,,,,,
-1.37,0.35820895,0.3639,0.244269072,0.13,0.169690641,0.4022,,,,,,,,
-1.36,0.35820895,0.3682,0.24614792,0.1278,0.168246445,0.3914,,,,,,,,
-1.34,0.35820895,0.3701,0.24717789,0.127,0.167789668,0.3868,,,,,,,,
-1.35,0.35820895,0.37,0.247081712,0.127,0.167767503,0.387,,,,,,,,
-1.33,0.35820895,0.3705,0.247366368,0.1268,0.167658337,0.3858,,,,,,,,
-1.31,0.35820895,0.3705,0.247169075,0.1266,0.16743817,0.3856,,,,,,,,
-1.32,0.35820895,0.3704,0.2470726,0.1266,0.167416028,0.3858,,,,,,,,
-1.29,0.35820895,0.3709,0.247358121,0.1264,0.16730642,0.3846,,,,,,,,
-1.3,0.35820895,0.3707,0.247164646,0.1264,0.167262141,0.385,,,,,,,,
-1.27,0.35820895,0.3711,0.247353979,0.1262,0.167130181,0.384,,,,,,,,
-1.28,0.35820895,0.3709,0.247160204,0.1262,0.167085926,0.3844,,,,,,,,
-1.22,0.35820895,0.3713,0.246553761,0.1252,0.166069771,0.3826,,,,,,,,
-1.25,0.35820895,0.3712,0.246456693,0.1252,0.166047745,0.3828,,,,,,,,
-1.24,0.35820895,0.3712,0.246456693,0.1252,0.166047745,0.3828,,,,,,,,
-1.23,0.35820895,0.3712,0.246456693,0.1252,0.166047745,0.3828,,,,,,,,
-1.26,0.35820895,0.3711,0.246359701,0.1252,0.166025726,0.383,,,,,,,,
-1.2,0.35820895,0.3713,0.245953415,0.1246,0.165405549,0.382,,,,,,,,
-1.21,0.35820895,0.3711,0.245759369,0.1246,0.165361646,0.3824,,,,,,,,
-1.19,0.35820895,0.3711,0.245357566,0.1242,0.164918338,0.382,,,,,,,,
-1.18,0.35820895,0.371,0.245059289,0.124,0.164674635,0.382,,,,,,,,
-1.17,0.35820895,0.371,0.245059289,0.124,0.164674635,0.382,,,,,,,,
-1.16,0.35820895,0.3708,0.244462025,0.1236,0.164187035,0.382,,,,,,,,
-1.15,0.35820895,0.3708,0.244259699,0.1234,0.163964922,0.3818,,,,,,,,
-1.14,0.35820895,0.3706,0.243253968,0.1226,0.163031915,0.3814,,,,,,,,
-1.12,0.35820895,0.3707,0.243146603,0.1224,0.162830917,0.381,,,,,,,,
-1.13,0.35820895,0.3705,0.242953553,0.1224,0.162787605,0.3814,,,,,,,,
-1.1,0.35820895,0.3709,0.243135694,0.1222,0.162651404,0.3804,,,,,,,,
-1.11,0.35820895,0.3707,0.242942346,0.1222,0.162608117,0.3808,,,,,,,,
-1.08,0.35820895,0.3713,0.243113772,0.1218,0.162291805,0.3792,,,,,,,,
-1.09,0.35820895,0.3711,0.242919824,0.1218,0.162248568,0.3796,,,,,,,,
-1.07,0.35820895,0.3713,0.242702919,0.1214,0.161845087,0.3788,,,,,,,,
-1.02,0.35820895,0.3715,0.242691229,0.1212,0.161664666,0.3782,,,,,,,,
-1.04,0.35820895,0.3714,0.242594075,0.1212,0.161643105,0.3784,,,,,,,,
-1.03,0.35820895,0.3714,0.242594075,0.1212,0.161643105,0.3784,,,,,,,,
-1.06,0.35820895,0.3712,0.2424,0.1212,0.1616,0.3788,,,,,,,,
-1.05,0.35820895,0.3712,0.2424,0.1212,0.1616,0.3788,,,,,,,,
-1,0,0.4911,0.332075472,0.0176,0.0334283,0.0354,,,,,,,,
-0.99,0,0.4911,0.332075472,0.0176,0.0334283,0.0354,,,,,,,,
-0.98,0,0.4911,0.330798479,0.0174,0.033060992,0.0352,,,,,,,,
-0.97,0,0.4911,0.329501916,0.0172,0.032693404,0.035,,,,,,,,
-0.96,0,0.4906,0.310483871,0.0154,0.029344512,0.0342,,,,,,,,
-0.95,0,0.4907,0.307053942,0.0148,0.028238886,0.0334,,,,,,,,
-0.92,0,0.4909,0.306382979,0.0144,0.027507163,0.0326,,,,,,,,
-0.93,0,0.4907,0.303797468,0.0144,0.027496658,0.033,,,,,,,,
-0.94,0,0.4905,0.30125523,0.0144,0.027486161,0.0334,,,,,,,,
-0.91,0,0.4909,0.30472103,0.0142,0.027135486,0.0324,,,,,,,,
-0.9,0,0.4909,0.303030303,0.014,0.026763525,0.0322,,,,,,,,
-0.85,0,0.492,0.316513761,0.0138,0.026446915,0.0298,,,,,,,,
-0.86,0,0.4915,0.30941704,0.0138,0.026421597,0.0308,,,,,,,,
-0.87,0,0.4913,0.306666667,0.0138,0.026411483,0.0312,,,,,,,,
-0.88,0,0.491,0.302631579,0.0138,0.026396327,0.0318,,,,,,,,
-0.89,0,0.4909,0.301310044,0.0138,0.026391279,0.032,,,,,,,,
-0.84,0,0.4917,0.303317536,0.0128,0.024563424,0.0294,,,,,,,,
-0.83,0,0.4924,0.311881188,0.0126,0.024221453,0.0278,,,,,,,,
-0.82,0,0.4928,0.316326531,0.0124,0.023864511,0.0268,,,,,,,,
-0.81,0,0.497,0.395833333,0.0114,0.022161742,0.0174,,,,,,,,
-0.8,0,0.4996,0.476744186,0.0082,0.01612269,0.009,,,,,,,,
-0.77,0,0.4993,0.440677966,0.0052,0.010278711,0.0066,,,,,,,,
-0.78,0,0.4992,0.433333333,0.0052,0.01027668,0.0068,,,,,,,,
-0.79,0,0.499,0.419354839,0.0052,0.01027262,0.0072,,,,,,,,
-0.71,0,0.4998,0.48,0.0048,0.00950495,0.0052,,,,,,,,
-0.73,0,0.4997,0.470588235,0.0048,0.009503069,0.0054,,,,,,,,
-0.72,0,0.4997,0.470588235,0.0048,0.009503069,0.0054,,,,,,,,
-0.75,0,0.4996,0.461538462,0.0048,0.009501188,0.0056,,,,,,,,
-0.74,0,0.4996,0.461538462,0.0048,0.009501188,0.0056,,,,,,,,
-0.76,0,0.4993,0.436363636,0.0048,0.009495549,0.0062,,,,,,,,
-0.7,0,0.4997,0.469387755,0.0046,0.009110715,0.0052,,,,,,,,
-0.69,0,0.4997,0.469387755,0.0046,0.009110715,0.0052,,,,,,,,
-0.68,0,0.4997,0.469387755,0.0046,0.009110715,0.0052,,,,,,,,
-0.67,0,0.4996,0.458333333,0.0044,0.008716323,0.0052,,,,,,,,
-0.66,0,0.4996,0.458333333,0.0044,0.008716323,0.0052,,,,,,,,
-0.65,0,0.4995,0.446808511,0.0042,0.008321775,0.0052,,,,,,,,
-0.64,0,0.4995,0.444444444,0.004,0.007928642,0.005,,,,,,,,
-0.63,0,0.4994,0.431818182,0.0038,0.007533703,0.005,,,,,,,,
-0.62,0,0.4994,0.431818182,0.0038,0.007533703,0.005,,,,,,,,
-0.61,0,0.4993,0.418604651,0.0036,0.007138608,0.005,,,,,,,,
-0.6,0,0.4993,0.418604651,0.0036,0.007138608,0.005,,,,,,,,
-0.43,0,0.4997,0.459459459,0.0034,0.00675005,0.004,,,,,,,,
-0.54,0,0.4995,0.435897436,0.0034,0.006747371,0.0044,,,,,,,,
-0.53,0,0.4995,0.435897436,0.0034,0.006747371,0.0044,,,,,,,,
-0.52,0,0.4995,0.435897436,0.0034,0.006747371,0.0044,,,,,,,,
-0.51,0,0.4995,0.435897436,0.0034,0.006747371,0.0044,,,,,,,,
-0.5,0,0.4995,0.435897436,0.0034,0.006747371,0.0044,,,,,,,,
-0.49,0,0.4995,0.435897436,0.0034,0.006747371,0.0044,,,,,,,,
-0.48,0,0.4995,0.435897436,0.0034,0.006747371,0.0044,,,,,,,,
-0.47,0,0.4995,0.435897436,0.0034,0.006747371,0.0044,,,,,,,,
-0.46,0,0.4995,0.435897436,0.0034,0.006747371,0.0044,,,,,,,,
-0.45,0,0.4995,0.435897436,0.0034,0.006747371,0.0044,,,,,,,,
-0.44,0,0.4995,0.435897436,0.0034,0.006747371,0.0044,,,,,,,,
-0.59,0,0.4992,0.404761905,0.0034,0.006743356,0.005,,,,,,,,
-0.58,0,0.4992,0.404761905,0.0034,0.006743356,0.005,,,,,,,,
-0.57,0,0.4992,0.404761905,0.0034,0.006743356,0.005,,,,,,,,
-0.56,0,0.4992,0.404761905,0.0034,0.006743356,0.005,,,,,,,,
-0.55,0,0.4992,0.404761905,0.0034,0.006743356,0.005,,,,,,,,
-0.41,0,0.5003,0.551724138,0.0032,0.006363094,0.0026,,,,,,,,
-0.42,0,0.5002,0.533333333,0.0032,0.006361829,0.0028,,,,,,,,
-0.35,0,0.5012,0.875,0.0028,0.005582137,0.0004,,,,,,,,
-0.34,0,0.5012,0.875,0.0028,0.005582137,0.0004,,,,,,,,
-0.4,0,0.5003,0.56,0.0028,0.005572139,0.0022,,,,,,,,
-0.39,0,0.5003,0.56,0.0028,0.005572139,0.0022,,,,,,,,
-0.38,0,0.5003,0.56,0.0028,0.005572139,0.0022,,,,,,,,
-0.37,0,0.5003,0.56,0.0028,0.005572139,0.0022,,,,,,,,
-0.36,0,0.5003,0.56,0.0028,0.005572139,0.0022,,,,,,,,
-0.33,0,0.501,0.857142857,0.0024,0.004786598,0.0004,,,,,,,,
-0.32,0,0.501,0.857142857,0.0024,0.004786598,0.0004,,,,,,,,
-0.31,0,0.501,0.857142857,0.0024,0.004786598,0.0004,,,,,,,,
-0.3,0,0.501,0.857142857,0.0024,0.004786598,0.0004,,,,,,,,
-0.29,0,0.501,0.857142857,0.0024,0.004786598,0.0004,,,,,,,,
-0.28,0,0.501,0.857142857,0.0024,0.004786598,0.0004,,,,,,,,
-0.27,0,0.501,0.857142857,0.0024,0.004786598,0.0004,,,,,,,,
-0.26,0,0.501,0.857142857,0.0024,0.004786598,0.0004,,,,,,,,
-0.25,0,0.501,0.857142857,0.0024,0.004786598,0.0004,,,,,,,,
-0.24,0,0.501,0.857142857,0.0024,0.004786598,0.0004,,,,,,,,
