threshold,unknown_detection_rate,accuracy,precision,recall,f1,false_positive_rate,,,,,,,,
threshold,unknown_detection_rate,accuracy,precision,recall,f1,false_positive_rate,,,,,,,,
threshold,unknown_detection_rate,accuracy,precision,recall,f1,false_positive_rate,,,,,,,,
-0.76,0,0.4654,0.302511416,0.053,0.090197413,0.1222,,,,,,,,
-0.77,0,0.4621,0.291986828,0.0532,0.090001692,0.129,,,,,,,,
-0.75,0,0.466,0.304147465,0.0528,0.08997955,0.1208,,,,,,,,
-1.15,0,0.4271,0.218532819,0.0566,0.089912629,0.2024,,,,,,,,
-0.74,0,0.4675,0.309048179,0.0526,0.089899163,0.1176,,,,,,,,
-0.73,0,0.4691,0.31452581,0.0524,0.089833705,0.1142,,,,,,,,
-0.72,0,0.4714,0.320802005,0.0512,0.088306313,0.1084,,,,,,,,
-0.69,0,0.4758,0.337365591,0.0502,0.087395543,0.0986,,,,,,,,
-0.71,0,0.4736,0.328125,0.0504,0.087378641,0.1032,,,,,,,,
-0.7,0,0.4744,0.331134565,0.0502,0.08718305,0.1014,,,,,,,,
-0.68,0,0.4764,0.337912088,0.0492,0.085893855,0.0964,,,,,,,,
-0.67,0,0.4772,0.341225627,0.049,0.085694299,0.0946,,,,,,,,
-1.14,0,0.4302,0.216720779,0.0534,0.085686778,0.193,,,,,,,,
-0.66,0,0.4774,0.341736695,0.0488,0.08540427,0.094,,,,,,,,
-1.13,0,0.4319,0.218362283,0.0528,0.085037848,0.189,,,,,,,,
-0.65,0,0.4778,0.342776204,0.0484,0.084822993,0.0928,,,,,,,,
-1.12,0,0.433,0.218487395,0.052,0.084006462,0.186,,,,,,,,
-0.64,0,0.4789,0.34643377,0.0476,0.083699666,0.0898,,,,,,,,
-0.63,0,0.4802,0.352678571,0.0474,0.083568406,0.087,,,,,,,,
-1.11,0,0.4341,0.219574468,0.0516,0.083562753,0.1834,,,,,,,,
-1.1,0,0.4347,0.220222793,0.0514,0.083346846,0.182,,,,,,,,
-1.09,0,0.4348,0.219449225,0.051,0.082765336,0.1814,,,,,,,,
-0.62,0,0.481,0.3556231,0.0468,0.08271474,0.0848,,,,,,,,
-0.61,0,0.4812,0.355828221,0.0464,0.082094834,0.084,,,,,,,,
-1.07,0,0.4358,0.219895288,0.0504,0.082004556,0.1788,,,,,,,,
-1.08,0,0.4353,0.218940052,0.0504,0.081937896,0.1798,,,,,,,,
-1.06,0,0.4365,0.220756376,0.0502,0.081798925,0.1772,,,,,,,,
-0.6,0,0.4823,0.361067504,0.046,0.08160369,0.0814,,,,,,,,
-1.04,0,0.4378,0.221824687,0.0496,0.081072246,0.174,,,,,,,,
-1.05,0,0.4377,0.221626452,0.0496,0.081058997,0.1742,,,,,,,,
-1.03,0,0.438,0.220720721,0.049,0.080196399,0.173,,,,,,,,
-0.59,0,0.4877,0.391150442,0.0442,0.079424978,0.0688,,,,,,,,
-1.02,0,0.4386,0.219890511,0.0482,0.079068241,0.171,,,,,,,,
-0.58,0,0.4903,0.401622718,0.0396,0.072091753,0.059,,,,,,,,
-0.57,0,0.4905,0.402862986,0.0394,0.071779923,0.0584,,,,,,,,
-0.56,0,0.4906,0.403292181,0.0392,0.071454612,0.058,,,,,,,,
-0.53,0,0.4908,0.404564315,0.039,0.071141919,0.0574,,,,,,,,
-0.54,0,0.4907,0.403726708,0.039,0.071128944,0.0576,,,,,,,,
-0.55,0,0.4906,0.402892562,0.039,0.071115974,0.0578,,,,,,,,
-0.52,0,0.4908,0.404166667,0.0388,0.07080292,0.0572,,,,,,,,
-0.49,0,0.4911,0.404710921,0.0378,0.069142125,0.0556,,,,,,,,
-0.5,0,0.491,0.403846154,0.0378,0.069129481,0.0558,,,,,,,,
-0.51,0,0.4906,0.400423729,0.0378,0.069078947,0.0566,,,,,,,,
-0.48,0,0.4915,0.407809111,0.0376,0.068851859,0.0546,,,,,,,,
-0.47,0,0.4915,0.406181015,0.0368,0.067485788,0.0538,,,,,,,,
-0.46,0,0.4917,0.407158837,0.0364,0.066825776,0.053,,,,,,,,
-0.44,0,0.4919,0.407744875,0.0358,0.065820923,0.052,,,,,,,,
-0.45,0,0.4918,0.406818182,0.0358,0.065808824,0.0522,,,,,,,,
-0.41,0,0.4926,0.413953488,0.0356,0.065561694,0.0504,,,,,,,,
-0.42,0,0.4922,0.410138249,0.0356,0.065513434,0.0512,,,,,,,,
-0.43,0,0.4921,0.409195402,0.0356,0.06550138,0.0514,,,,,,,,
-0.4,0,0.4927,0.414519906,0.0354,0.065229409,0.05,,,,,,,,
-0.39,0,0.4928,0.41509434,0.0352,0.064896755,0.0496,,,,,,,,
-0.37,0,0.4933,0.419277108,0.0348,0.064265928,0.0482,,,,,,,,
-0.38,0,0.4927,0.413301663,0.0348,0.064194798,0.0494,,,,,,,,
-0.36,0,0.4935,0.420537897,0.0344,0.063597708,0.0474,,,,,,,,
-0.35,0,0.4935,0.420537897,0.0344,0.063597708,0.0474,,,,,,,,
-0.34,0,0.4935,0.420537897,0.0344,0.063597708,0.0474,,,,,,,,
-0.31,0,0.4938,0.423267327,0.0342,0.063286454,0.0466,,,,,,,,
-0.32,0,0.4937,0.422222222,0.0342,0.063274746,0.0468,,,,,,,,
-0.33,0,0.4935,0.42014742,0.0342,0.063251341,0.0472,,,,,,,,
-0.29,0,0.4937,0.421446384,0.0338,0.062581004,0.0464,,,,,,,,
-0.3,0,0.4936,0.42039801,0.0338,0.062569419,0.0466,,,,,,,,
-0.28,0,0.4939,0.423173804,0.0336,0.062256809,0.0458,,,,,,,,
-0.27,0,0.494,0.423857868,0.0334,0.061920653,0.0454,,,,,,,,
-0.26,0,0.4937,0.41943734,0.0328,0.060842144,0.0454,,,,,,,,
-0.25,0,0.4938,0.420103093,0.0326,0.060504826,0.045,,,,,,,,
-0.24,0,0.4938,0.420103093,0.0326,0.060504826,0.045,,,,,,,,
-0.23,0,0.4938,0.420103093,0.0326,0.060504826,0.045,,,,,,,,
-0.22,0,0.4937,0.418181818,0.0322,0.059795729,0.0448,,,,,,,,
-0.18,0,0.4945,0.426666667,0.032,0.059534884,0.043,,,,,,,,
-0.17,0,0.4945,0.426666667,0.032,0.059534884,0.043,,,,,,,,
-0.19,0,0.4944,0.425531915,0.032,0.05952381,0.0432,,,,,,,,
-0.21,0,0.4943,0.424403183,0.032,0.059512739,0.0434,,,,,,,,
-0.2,0,0.4943,0.424403183,0.032,0.059512739,0.0434,,,,,,,,
-0.13,0,0.4949,0.430517711,0.0316,0.058878331,0.0418,,,,,,,,
-0.15,0,0.4947,0.428184282,0.0316,0.058856398,0.0422,,,,,,,,
-0.14,0,0.4947,0.428184282,0.0316,0.058856398,0.0422,,,,,,,,
-0.16,0,0.4944,0.424731183,0.0316,0.058823529,0.0428,,,,,,,,
-0.12,0,0.4953,0.43454039,0.0312,0.058219817,0.0406,,,,,,,,
-0.11,0,0.4955,0.436619718,0.031,0.057889823,0.04,,,,,,,,
-0.1,0,0.4956,0.437142857,0.0306,0.057196262,0.0394,,,,,,,,
-0.09,0,0.4959,0.44057971,0.0304,0.056875585,0.0386,,,,,,,,
-0.08,0,0.4959,0.439528024,0.0298,0.055815696,0.038,,,,,,,,
-0.07,0,0.496,0.44047619,0.0296,0.055472264,0.0376,,,,,,,,
-0.06,0,0.4959,0.438438438,0.0292,0.054753422,0.0374,,,,,,,,
-0.05,0,0.496,0.438650307,0.0286,0.053698836,0.0366,,,,,,,,
-0.03,0,0.4964,0.443396226,0.0282,0.053027454,0.0354,,,,,,,,
-0.04,0,0.4961,0.439252336,0.0282,0.052997557,0.036,,,,,,,,
-0.02,0,0.4966,0.445859873,0.028,0.052691005,0.0348,,,,,,,,
0.01,0,0.4987,0.47766323,0.0278,0.052542053,0.0304,,,,,,,,
0.04,0,0.5019,0.536964981,0.0276,0.052501427,0.0238,,,,,,,,
8.88E-16,0,0.4982,0.469594595,0.0278,0.052492447,0.0314,,,,,,,,
-0.01,0,0.4972,0.454248366,0.0278,0.052393517,0.0334,,,,,,,,
0.02,0,0.4987,0.477508651,0.0276,0.052183778,0.0302,,,,,,,,
0.03,0,0.4987,0.477508651,0.0276,0.052183778,0.0302,,,,,,,,
