threshold,unknown_detection_rate,accuracy,precision,recall,f1,false_positive_rate,,,,,,,,
threshold,unknown_detection_rate,accuracy,precision,recall,f1,false_positive_rate,,,,,,,,
threshold,unknown_detection_rate,accuracy,precision,recall,f1,false_positive_rate,,,,,,,,
threshold,unknown_detection_rate,accuracy,precision,recall,f1,false_positive_rate,,,,,,,,
2.2,0.61298627,0.813,0.841852337,0.7708,0.80476091,0.1448,,,,,,,,
2.25,0.61098397,0.8133,0.843455383,0.7694,0.804727539,0.1428,,,,,,,,
2.96,0.60240275,0.8217,0.889561637,0.7346,0.804688356,0.0912,,,,,,,,
2.18,0.61355835,0.8128,0.841186736,0.7712,0.804674457,0.1456,,,,,,,,
2.26,0.6106979,0.8133,0.843756858,0.769,0.804645809,0.1424,,,,,,,,
2.91,0.6026888,0.8208,0.884467881,0.738,0.804622765,0.0964,,,,,,,,
2.86,0.6032609,0.8202,0.881009043,0.7404,0.804607694,0.1,,,,,,,,
2.97,0.60240275,0.8218,0.890533981,0.7338,0.804605263,0.0902,,,,,,,,
2.85,0.6032609,0.82,0.879867047,0.7412,0.804602692,0.1012,,,,,,,,
2.84,0.6032609,0.8199,0.879298079,0.7416,0.804600195,0.1018,,,,,,,,
2.23,0.61155605,0.813,0.842600701,0.7698,0.804556856,0.1438,,,,,,,,
2.92,0.60240275,0.8209,0.885419169,0.7372,0.804539998,0.0954,,,,,,,,
2.83,0.6035469,0.8195,0.877570314,0.7426,0.804463222,0.1036,,,,,,,,
2.98,0.6021167,0.8219,0.891891892,0.7326,0.804436148,0.0888,,,,,,,,
2.17,0.61413044,0.8125,0.840636582,0.7712,0.804422656,0.1462,,,,,,,,
2.24,0.61127,0.8129,0.84271632,0.7694,0.804391009,0.1436,,,,,,,,
3.02,0.60183066,0.8222,0.894273128,0.7308,0.80431433,0.0864,,,,,,,,
2.29,0.6098398,0.8132,0.844630282,0.7676,0.804274937,0.1412,,,,,,,,
2.82,0.6035469,0.8192,0.876770538,0.7428,0.804244262,0.1044,,,,,,,,
2.81,0.6035469,0.8191,0.876208441,0.7432,0.804241965,0.105,,,,,,,,
2.27,0.6104119,0.813,0.843804921,0.7682,0.804229481,0.1422,,,,,,,,
2.28,0.6098398,0.813,0.843956044,0.768,0.804188482,0.142,,,,,,,,
2.99,0.60183066,0.8218,0.892439024,0.7318,0.804175824,0.0882,,,,,,,,
3.01,0.60183066,0.8219,0.893232348,0.7312,0.804135049,0.0874,,,,,,,,
2.3,0.6098398,0.8131,0.844899758,0.767,0.804067512,0.1408,,,,,,,,
3,0.60183066,0.8216,0.89238653,0.7314,0.803912948,0.0882,,,,,,,,
3,0.60183066,0.8216,0.89238653,0.7314,0.803912948,0.0882,,,,,,,,
3.03,0.6015446,0.822,0.895189003,0.7294,0.803835133,0.0854,,,,,,,,
2.79,0.6035469,0.8182,0.873649601,0.744,0.803629294,0.1076,,,,,,,,
2.8,0.6035469,0.8183,0.87455872,0.7432,0.803546329,0.1066,,,,,,,,
2.31,0.6098398,0.8127,0.845219695,0.7656,0.803442124,0.1402,,,,,,,,
3.04,0.6012586,0.8218,0.895915354,0.7282,0.803398058,0.0846,,,,,,,,
2.32,0.6098398,0.8126,0.845338047,0.7652,0.803275247,0.14,,,,,,,,
2.77,0.60383296,0.8173,0.870590983,0.7454,0.803146213,0.1108,,,,,,,,
2.74,0.604119,0.8166,0.866774791,0.7482,0.803134392,0.115,,,,,,,,
2.75,0.60383296,0.8167,0.868170193,0.7468,0.802924417,0.1134,,,,,,,,
2.73,0.604119,0.8163,0.86600324,0.7484,0.802918142,0.1158,,,,,,,,
2.33,0.6098398,0.8124,0.845728198,0.7642,0.802899769,0.1394,,,,,,,,
2.76,0.60383296,0.8168,0.869230769,0.7458,0.802798708,0.1122,,,,,,,,
2.34,0.60955375,0.8123,0.845847176,0.7638,0.802732528,0.1392,,,,,,,,
2.78,0.60383296,0.8171,0.871398454,0.744,0.802675585,0.1098,,,,,,,,
2.35,0.60955375,0.8122,0.845966312,0.7634,0.802565181,0.139,,,,,,,,
3.05,0.6012586,0.8212,0.895956607,0.7268,0.802561837,0.0844,,,,,,,,
2.72,0.60440505,0.8157,0.864465481,0.7488,0.802486336,0.1174,,,,,,,,
2.71,0.6046911,0.8154,0.863364055,0.7494,0.80235546,0.1186,,,,,,,,
2.59,0.6075515,0.814,0.856170599,0.7548,0.802295918,0.1268,,,,,,,,
2.58,0.6075515,0.8139,0.85565375,0.7552,0.802294699,0.1274,,,,,,,,
3.06,0.6012586,0.821,0.896492095,0.7258,0.802166225,0.0838,,,,,,,,
2.61,0.6069794,0.8141,0.857337884,0.7536,0.802128792,0.1254,,,,,,,,
2.36,0.6092677,0.8119,0.846170921,0.7624,0.802104156,0.1386,,,,,,,,
2.57,0.6075515,0.8136,0.855072464,0.7552,0.802039082,0.128,,,,,,,,
3.07,0.60097253,0.821,0.897277228,0.725,0.80199115,0.083,,,,,,,,
2.62,0.6069794,0.814,0.857468124,0.7532,0.801959114,0.1252,,,,,,,,
2.6,0.6072655,0.8138,0.856428896,0.754,0.80195703,0.1264,,,,,,,,
2.7,0.6046911,0.8148,0.86200552,0.7496,0.801882756,0.12,,,,,,,,
2.69,0.6046911,0.8147,0.861474845,0.75,0.801881749,0.1206,,,,,,,,
3.08,0.60097253,0.821,0.897868121,0.7244,0.801859641,0.0824,,,,,,,,
2.63,0.6069794,0.814,0.857957136,0.7526,0.801832517,0.1246,,,,,,,,
2.68,0.6052632,0.8145,0.860747878,0.7504,0.801795064,0.1214,,,,,,,,
2.37,0.6092677,0.8116,0.846068414,0.7618,0.801725952,0.1386,,,,,,,,
2.67,0.60640734,0.8141,0.859958744,0.7504,0.801452526,0.1222,,,,,,,,
2.44,0.6084096,0.8119,0.84864744,0.7592,0.801435659,0.1354,,,,,,,,
2.43,0.6084096,0.8118,0.848146494,0.7596,0.801434902,0.136,,,,,,,,
2.66,0.60640734,0.814,0.859596885,0.7506,0.801409353,0.1226,,,,,,,,
2.64,0.6069794,0.8138,0.858546618,0.7514,0.80140785,0.1238,,,,,,,,
2.38,0.6092677,0.8113,0.84596577,0.7612,0.80134751,0.1386,,,,,,,,
2.41,0.6086956,0.8116,0.847612673,0.7598,0.801307741,0.1366,,,,,,,,
2.42,0.6084096,0.8116,0.847612673,0.7598,0.801307741,0.1366,,,,,,,,
2.65,0.6066934,0.8138,0.859038902,0.7508,0.801280683,0.1232,,,,,,,,
